,CASP9,CASP8,SFN,TSC2,IGF1,CDK1,GADD45B,RCHY1,ZMAT3,IGFBP3,RRM2B,TP73,SERPINB5,PPM1D,BID,MDM4,BAX,MDM2,TP53AIP1,CASP3,TP53I3,PMAIP1,PERP,GADD45G,EI24,SESN2,ATM,ATR,SESN3,CHEK2,APAF1,CDKN2A,RRM2,BBC3,GADD45A,TNFRSF10B,DDB2,GTSE1,SIAH1,CCND1,CD82,PTEN,CDK2,CHEK1,SESN1,CDK4,SERPINE1,TP53,CCNE2,FAS,CDK6,STEAP3,CCND2,SHISA5,CCNB1,CCNG1,CCNE1,CCNB3,THBS1,CCNG2,CCND3
SIDM01097,0.11759472933309287,0.2365206002365164,-0.5183499771370758,-0.22670709045426277,-0.5828457909744823,1.624582511460779,-0.11522908680159485,0.8620724394029057,-0.26217217663401093,-0.9343472160245556,-0.6984448470269567,-0.8140933324909327,-0.8021189218072081,0.7167431003685193,1.1548456091688348,-0.02808072035095352,0.8358572900801928,-0.450339670238285,-0.7820766655348852,0.5052170146001878,0.05706479550533441,-0.5730518563856498,-0.5978736101939776,-0.6922736503018888,1.33709970483357,2.1209347715279674,-0.006286670201913424,0.6093872077211364,-0.8475644353618449,-0.4818022706380118,-0.6067661579023407,1.416916930736872,2.6068038823968664,-0.09130534522662836,2.3671749541846907,0.2961717000594856,0.015458660833044173,0.508487889262272,0.922705161545916,2.039018866867391,-0.2020115446202585,-0.593778841229605,0.5208024658973032,0.723241911458881,0.5966307890436041,2.0077009693382672,-0.6200885881969584,-0.7661332529485857,0.2468746914549258,1.3400700006417445,0.2890897946090368,-0.27189090501616253,-0.6412249055074776,-0.5221760961956058,2.1768417703527407,1.284410949032045,0.3751960073865097,-0.7664187716945324,-0.7126145932408564,-0.7085253037052952,-0.5405474979479863
SIDM00350,-0.029471209546101888,-0.1914484424889988,2.683374392824957,-0.3666960810343846,-0.7879407284570901,1.670531517161199,0.2874315436879966,0.5545541993853885,-0.49966377243630755,2.7315449830117173,-0.6045661133261135,-0.7020811524199356,2.8155736808320904,-0.10169158952928044,1.6288810530990727,-0.15045960428057595,0.7394056273404098,-0.6154940403744994,-0.8112680153941808,0.5882138757842964,1.2238151707351326,1.412378407803216,2.2426535721600587,-0.9009691195998721,1.5479872885319557,0.566809925054832,0.10513793045821927,1.0423028920166542,0.12844716457849772,-0.15669470032574281,-0.5972761169167343,1.0799329211237116,1.986892808200398,-0.6471133639177292,2.167507720925755,-0.1579507420073955,1.7286853273151996,0.48517604963291494,0.34033755557934237,1.468175621880825,1.620181478197573,0.988800180133735,0.552325416876803,0.9504839103665027,0.2072520401503677,2.096723599853596,-0.4673558686881628,-0.632223676787022,0.4620167458972957,0.07847655388639639,1.8458001099820145,-0.1564591951183289,-0.4668691083816948,-0.5570289607493506,2.4406746690283057,0.8043021442695403,0.5248363887728437,-0.7354415566688486,1.8859712876871655,-0.8534989278788541,-0.5188115108948268
SIDM01163,0.10298681570679995,0.13190528734868592,2.4414949750328745,-0.40991022640397407,-0.7580169304084039,1.0304120834814923,2.0985948149506415,0.3706685546473549,0.13920233915854197,-0.7629230791967151,0.1364290527245058,-0.8013322723842249,-0.8964372718298287,0.6929491158796177,0.9839078538938357,0.42785980112092903,1.5262575140377102,0.17887278615825813,-0.8468898632609225,0.495421286960215,1.3796397327386,1.3106032186779324,1.7918371284791803,-1.0054304746018892,1.5398965655215593,1.3493669761281222,0.6520413942177483,0.6023155743779944,-0.9872574776046448,-0.7056419544006247,-0.439338930902066,-0.7712669913012592,0.7384989161370681,0.4644833629014928,2.6753450301301713,0.26785758351205585,2.182149287490885,-0.05647449244756845,0.6225745086679422,1.0414693310267673,1.6408093407853097,1.1704740836847514,0.3458401773557735,0.8187391601823575,1.005139776166014,1.8905889605733868,1.8459180160946702,-0.44679575831370705,-0.5910251393322599,1.5143384795081918,1.5684985821736288,0.15460228042511767,-0.7586555676273589,0.05040109504230971,1.9417619784868119,2.463300039412555,-0.08596875951850427,-0.8858918573824501,0.03542203410693657,-0.7201226770995366,-0.4636288555677611
SIDM00375,0.23727158813901209,-0.30871872698773073,2.5699387176566204,-0.5220714947197667,-0.86611313233268,1.6604810121322262,1.3538668472048492,0.38591380066736386,-0.2867674266416477,-0.3214594135499042,-0.7218023556105984,-0.735226117356372,1.7994602200812384,0.22839253094289602,2.101396799238119,0.13069861091119547,0.0009406632579647472,-0.44401794409359,-0.6470520926283012,1.0015861423401493,1.65276883436465,1.5461778407785685,2.9793668416509003,-0.7796815363683398,1.9805093982025337,0.8846388994492432,-0.10894075593629186,-0.02239226973750849,0.5582846676392348,-0.2727437945729589,-0.5821507085884124,-0.6457240500744151,1.9260516160039158,-0.3175157777738429,2.700747548297595,-0.23268590723462082,1.1214235457945618,0.10164070610153902,0.7621791522227818,1.0719940141313224,1.3076781291101278,1.177568109354543,0.1833823627898761,0.75886530690364,1.3570841476736832,1.524480378942361,-0.01080046844208972,-0.8722894490296697,0.11083658967896162,0.29335995549922544,1.0978221831059674,-0.29327379187297203,0.12062729620925029,-0.49433777581781513,2.2192664066503403,1.100032509483923,1.023474229311177,-0.8807460271559964,-0.8214661857396344,-0.2719817045859714,-0.729468295459322
SIDM00600,0.4611414271836267,0.38721929944476396,1.2005153972335638,-0.11721971084122244,-0.7379342339299881,1.2926499882568767,0.8842962438518092,0.9794981928118222,0.04171391487390391,-0.780633982570189,0.04925206258268633,-0.8225241313171594,-0.8185164880848004,0.4481986280857797,1.5216428733556997,0.885429059385689,1.5950618482331544,-0.04618667029266997,-0.8094282357632329,1.152130913135515,1.612716809527383,2.0978542171104104,1.1847494239775826,-0.9487060866806233,1.656050497758378,2.10148400448642,0.6112310536128114,0.449613765166822,-1.0213753061014943,-0.4138758615022165,-0.6483177739427426,-0.516160653462231,0.8728554215983725,0.850782820182616,2.927968563564383,0.8047823861281812,1.4324061545786986,0.46919686704610725,0.7902336306978051,0.5615575296075652,0.7550804374133555,1.2339191871287092,0.1547067929816388,0.9903997894962536,0.7274735810878227,2.253892283600287,1.0288045978294884,-0.6372276847910633,-0.5190592899906651,0.6393953062951978,0.7987617209608838,0.22196013472026102,-0.8631295870890187,-0.19860604172492588,1.90952482625802,1.3232230573459072,0.7285076105825213,-0.7270590443545326,-0.7556291374484564,-0.507158281816952,-0.8336040863376154
SIDM00367,0.22653943749018587,-0.18873608780553336,0.07829745356910443,-0.33530009188392546,-0.731060128941877,1.868484449920323,0.7532223807843623,0.8946871822492806,0.3593795421490453,-0.6826552380234524,-0.15993335109871987,-0.8204950495260537,-0.473527887566979,0.7743688672586401,1.0815418228595535,0.48541988426325655,1.5194053839746435,-0.034047029457189716,-0.7360953388223241,0.7586910224253327,1.1931972438271545,0.8792922378319545,-0.06425712433840963,-0.7691054284964013,2.0201037288315202,1.6990342337294655,0.8229773280242325,0.6903217615553832,-0.9512851389608312,-0.6158501740068909,-0.5202330914815144,-0.44968262035075457,2.4173109095357255,-0.49223028328932433,1.5228070377973348,0.5845835498557265,0.8908431068327569,0.8373227291110801,0.7349697370257046,1.4293363635217455,-0.030270046651986755,0.8478916149613787,0.8271841417180362,1.7471188897716687,1.1676874853340247,2.4225666983577128,-0.6530993362289191,-0.7324908364333228,0.8596618019568882,0.15785626728002353,1.2032570533811398,-0.7138902002675308,-0.832652058687562,-0.41620538413990416,2.0759332038079976,2.306463842854103,1.3065771799065802,-0.7767580388934284,-0.5866233131582144,-0.6625064780722347,-0.5267654770411897
SIDM00632,0.2901038739099859,-0.15598480481362323,-0.05636734312847353,-0.5893241198569175,-0.7639560009834601,0.9768444852931754,2.5046722597696376,0.9466421229115759,1.539616534101197,-0.8312214508178956,0.4102425266600858,-0.7030820464202128,-0.6779816038188563,1.015439509853404,1.9377196761458306,0.6974883582989124,1.8997608763414906,0.7309321355078905,-0.8377664318736456,1.2667470709708024,0.6512981837993451,3.0193029560075457,1.0210318034543766,-0.8529995993793953,1.8175259625425086,1.9923018514479847,1.03197346934765,0.5182232095681956,-0.831553596738257,-0.6073052790878627,-0.5074316302251013,0.19092081583302392,1.5030917381385316,0.9393833371274904,3.0399259260852016,0.8573970170054078,2.1532603235743304,-0.008517170860064685,0.7509150894755284,-0.9121001578693915,2.408347374350995,1.4259557106408096,1.1920165429559861,0.9382646166977942,0.6584015115931452,1.802695915779498,-0.6896711108789509,-0.6705789606494224,-0.08437919971672286,2.552787750283719,1.7623566794735879,-0.3694354181490294,2.195962341907573,-0.544903428961815,0.973987675325353,1.7654601345574898,0.8375752273326736,-0.7271764562313308,-0.6950963651316833,-0.6678124780805377,-0.6715997485956364
SIDM00550,0.07445702903594253,-0.23756887871736576,2.497827870768988,-0.6816779948555838,-0.7420849196761444,1.7952616536411796,1.2107151711200355,0.2590603633693183,-0.47730291645241957,0.9528913736211724,-0.5107090581903007,-0.6566432174380276,1.951266183890479,0.2583037833183437,1.7363608550875236,-0.21602472869029324,0.7941879698914395,-0.31230038716106717,0.07336935602514962,0.9996351376286796,0.40705738220534854,1.049440971750091,3.1629710524406387,-0.5657689011659582,1.840948282984994,0.736693004599592,-0.15686063738588774,0.7753644615709002,0.044694779214914784,-0.6325062538121125,-0.6293621926319198,-0.6595928822159266,2.1045576887179775,0.10649196959045952,2.189908750352495,0.07053436157536952,1.377737756344103,0.3550583801326357,1.3207486009604408,1.1809335595984511,1.0982268201186236,1.3117229523520573,0.9556076590435522,1.1393328445638533,0.11686924589462472,2.04955248671612,0.36530150441271464,-0.8271395245720397,0.8667611723635219,-0.6130981275855006,1.7134887079862038,-0.03166183666850414,1.2910373614201403,-0.4046950976416053,1.8997256231286763,0.45885319178988515,0.7821813382212642,-0.6680814369847666,-0.709602957288883,-0.777446489583204,-0.6329534193253399
SIDM00230,0.18301379338969456,-0.5992101615025107,1.3941191346240611,-0.40947819778192773,-0.8170037894706262,1.4637090546731808,0.8572498349907381,0.8831428039757031,-0.4492283865502889,1.545179346927365,-0.5429368011508539,-0.7454905418423983,-0.7752833501499029,0.8476171790396027,1.0236830146233293,0.43556860203128595,0.6712712550625952,-0.3857103344674936,-0.8532580908250271,1.064735316066418,-0.1867118016044577,2.0868673480336155,2.0181064128420214,0.9407480151147247,1.797108358761841,0.4751398418243763,0.1844844064802081,0.7993932539839865,-0.8851916165428325,-0.45157315037568674,-0.5010781374720612,1.3745609938252903,2.3879454369923785,-0.1184937941802041,1.6352223535760937,-0.6539389493041557,0.4837282350013836,0.6531286428228449,1.442336616547447,-0.3257307315719137,-0.48654794920167044,-0.6769413723859503,1.0128679226389607,1.3499523920529166,0.886872172844456,2.25036036310867,-0.6891321426793597,-0.8086549163822243,2.305864053972,-0.9748280857888466,1.7353579893124242,-0.028101678563595245,-0.8547041422515717,-0.7186412818350706,2.3519418343618383,1.381148304256328,0.6055904417256338,-0.5997086591183046,-0.7172864996153363,-0.09324961729899758,-0.738966684132284
SIDM01206,-0.011161700255699564,-0.6922245842683579,-0.8332257855401638,-0.4594833004711947,-0.8355380918390308,1.7351770382936507,-0.6428624389723908,0.6847334454889865,-0.07419484805707566,-0.8968361501789267,-0.6933757830930501,-0.8462653471940039,-0.8891019068687982,0.9375530480780259,1.648193775989844,0.8792644235360848,0.9777715699456913,-0.4645273702158643,-0.8338878851694579,0.8162137574746104,0.6945311700568189,2.02079423718836,-0.4115735314823058,0.5431851341655123,1.3212964358855706,1.583393285054907,0.20873170154145398,0.5893825304059024,-0.8556964603654933,-0.33997240693940795,-0.6748330995738394,-0.5309316189635007,1.9903124908022596,-0.06966428067746801,2.7453164092482396,0.11818578972622622,0.2756392474513554,0.8243193519072574,1.1507326327315375,1.0774419616095239,0.05838486198814611,1.0983194790946433,0.6717027026379666,0.6868918393343333,0.21070869846617363,1.8783864080717787,-0.7674172307557944,-0.7829854674068454,0.026227608381107034,-0.7271718730503731,2.3483966438073316,-0.7501935453458118,-0.8111060862517415,-0.555848263061195,2.0689324646401226,1.7708277139035562,0.35085137200212646,-0.8868374949245844,-0.6717191675460583,-0.46912041432252183,-0.6101401921709086
SIDM00127,0.3354100054655225,-0.059755275128442115,2.4581533897949703,-0.27685409585958837,-0.8624478891270785,1.6973771630222159,1.4602046439309395,0.29332441699747863,-0.5111952185731278,3.1786533196676885,-0.5285952224192517,-0.8370651455994578,1.7679599673396913,0.3346726163639862,1.6388604942949172,0.10104237385668667,0.7379545956769865,-0.4500518852541332,-0.8699814876388786,1.05528562583345,0.812441390645842,0.49866564998497975,2.5533478275793375,-0.8107819358617763,1.2246402956853757,0.3771587724573549,-0.13244784177576366,0.8112824204654542,-0.7642396901867254,-0.43737143654243776,-0.5157785183045169,1.3619272395308715,2.593017724317536,-0.5287125238619593,1.517006637096277,-0.08644887726412047,1.7752872861312443,0.8654946823472484,0.8290114130214689,2.255523980236189,2.262055451834838,0.9803468489538583,1.017870160659984,1.1962033781469068,0.1486154751925559,1.9388055730157419,0.3376862895449166,-0.794267124414048,1.0016946548184302,-0.2886993683440177,1.6031086616609218,-0.2973239623258797,-0.7885379888413978,-0.5813985918139605,2.290835484501571,0.6426130968099963,-0.04286460665870301,-0.8097255734477274,0.6079850326924507,-0.6708245437824624,-0.6924973451732176
SIDM01042,0.696460220462683,-0.35883131495028,0.09191837904696908,-0.5580999745535198,-0.6486484828818104,1.2011988616444957,1.249863777300916,0.8964481065104246,-0.26125258529797657,-0.6903253741456601,-0.08112937355565687,-0.8444352592183225,-0.7702778753814098,-0.03371589817248111,1.2146677328217137,0.3146866790604511,0.6133355043543616,-0.4992644026031012,-0.8938125489915313,0.9956643145878014,-0.44312644578809435,-0.8199262791202594,2.022937115835977,-0.2811652818080105,2.2408309966911566,0.719679881838405,0.16531241779359127,0.6391767379543754,-0.7696922358696325,-0.058431860999617,-0.5484635432899798,0.26674791738521425,1.909403859337404,-0.33744111522539477,2.2153453995790175,-0.32975087632141925,-0.355524607816651,0.5175209776838263,0.750122834292744,-0.13159735367646097,2.2956577233093336,0.7726127898225271,0.07601821014507427,0.6958797373155028,0.49555202123002945,1.8059335833735433,-0.712083478839446,-0.757661531312354,1.0563251253430308,-0.8200791717056111,1.9515673954467978,-0.27365145968064775,-0.8903364816422936,-0.6785779599251125,1.6471967505041916,1.4396986009569732,0.4531795179730253,-0.8995407022675131,-0.6912343707679589,-0.33245032566691796,-0.6147025729180717
SIDM00491,-0.025655258769005956,-0.039284250139220794,-0.08905032412412123,-0.5396591744798187,-0.7635515135273243,1.8055958772345204,1.2002084149288021,0.7752627161239743,-0.34301112139781165,-0.3031579471410464,-0.4891301882069425,-0.8107303659709891,-0.6738209012121066,-0.1447226476027511,1.7223702850121994,-0.17395253954071824,0.9855086618611462,-0.6330924907864132,-0.8081454003827252,1.3835274687368995,0.49965815488864374,1.344184594867892,0.9353350307780267,-0.951463636541944,1.4572135001452773,1.186866296610642,0.7284042200440298,0.6823220486187911,-0.7485401601538373,0.11810113808150559,-0.5104717020056161,1.5812560242122218,2.0878620823191887,-0.22068996585485284,2.815676594503346,0.5648782417771241,0.13472325603875082,0.575616177671526,0.6143187278376628,1.3648936124519377,1.5084288509574988,0.8139209200869599,0.3910519744778165,1.2678378460893736,-0.40115098745601363,1.5873068909834036,2.3113277308596203,-0.7250202921797112,0.20451215935032874,-0.02682895580010112,1.1419188430148166,0.35032125280268156,-0.880060577845451,-0.2673497449664536,2.3242335741993423,1.9794663193585553,-0.053205296112414445,-0.7132304416930021,0.43049092894057495,-0.5473403844331406,-0.6698039123999976
SIDM00488,0.06458748933529317,0.04434250110138636,1.9151349268882918,-0.47268002573391144,-0.8508631168902563,1.5472610693935727,1.6533304457513232,0.6592123735170814,-0.2588419815285663,2.7795200065622114,-0.715202975242514,-0.796783560395882,1.8276501437978092,0.22871405462539549,2.4519830091703745,0.06146663837079882,0.7784749599328961,-0.5304081576089005,-0.8630057739708626,0.7202974810217301,1.4164216680165114,2.1764560171472715,1.7191446168067956,-0.5792820472064155,1.840639991987269,0.6470818586727859,0.31072903119303685,0.6440858322299193,-0.966673073601147,-0.6779233407481052,-0.6003121240845983,-0.5680954058935921,2.023105119738,0.19158159760986004,2.5777236916163906,-0.07970209276781888,0.9753393479646325,0.42737535168462953,0.8771621735224576,1.7114332071503733,1.238225993583136,1.2601682457054684,0.17415935736815744,0.9748954033044896,-0.4164153287180124,1.4636007642858813,1.1160423321501756,-0.6598368447684791,0.36767235604865695,0.4062438633147848,2.5616739668040975,-0.5807250794998665,-0.6707601675742869,-0.5645657719453862,1.9345670250404414,0.5976742888998314,0.48922044980158247,-0.7095921200722476,2.518265568425143,-0.54138214074115,-0.2917332248933817
SIDM00190,0.07517683023072927,-0.2788238418426739,-0.5604013718740223,-0.31282978433746106,-0.7263871103260263,0.9408143595906526,0.28627872434159807,0.7021496315180082,0.7270915512980336,-0.596132057607803,-0.1707556502305617,-0.813957569048108,-0.7807572709338905,0.9557644484524241,1.244050315901448,0.32826310086648586,1.4335810970008847,-0.11263257401745433,-0.8771996136178887,0.6220154611675428,0.9195165249935476,1.5359548283561613,1.4200666876873718,-0.8589607228322252,1.5000081004105505,1.4308524141702972,0.28058837148372767,0.7022045804124604,-0.8250121244447715,-0.8017452312196627,-0.6162206806071581,-0.5776223408111468,2.0878373663000667,-0.21039938126757152,2.0656913480289294,0.6649109997339616,1.0566099111618295,0.6001214607508626,0.5315915399771926,1.2129951600683186,-0.2296994054917194,1.2429846559816078,1.661845542136103,0.1765365851938251,0.900481290526501,2.141959663722269,-0.6351668704615078,-0.7799451386435001,0.5185351649446301,-0.34165827397310355,1.4438555365453731,-0.4840060446652461,-0.8747755394077377,-0.3663438166779219,1.7036950014508616,1.4479633247631016,1.0219479559566675,-0.67226732691638,0.3282809417148967,-0.8181713416722147,-0.6431899382046923
