,CXCL10,CHUK,IFNA5,IFNA4,IFNA2,POLR1D,CCL5,CCL4,RIPK1,POLR3K,AIM2,IKBKB,CASP1,IFNA21,IFNA6,POLR3H,IFNA7,IFNA8,IFNA10,IFNA14,IFNA16,POLR3C,IKBKE,POLR3G,POLR3B,POLR3F,NFKB1,NFKBIB,NFKBIA,IRF3,IKBKG,TREX1,POLR1C,IL18,RELA,ZBP1,POLR3D,RIPK3,IFNB1,IL33,PYCARD,POLR3GL,IL1B,ADAR,MAVS,TBK1,POLR3A,IL6,IRF7
SIDM00289,-0.6354810084406547,0.715846289552481,-0.9951436161001217,-0.8553904903082997,-0.9357614534890565,1.4779910841989705,-0.6192927365806234,-0.8456929934508816,0.12803419067361885,0.3944324023135869,-0.8650333206205301,0.0799530491083772,-0.5091302736206152,-0.8240733073298081,-0.8340194477985832,0.013031560915373594,-0.948858190614848,-0.706714431580694,-0.905130191894887,-0.645320287303102,-1.047351545385319,1.7460300665060084,-0.289338020685157,-0.8787605520896478,0.9644941959622458,0.37291658125746885,2.269834461049788,-0.2238102874009743,2.1012221246343583,-0.3039582348391718,-0.5630281652287994,0.24299941129152694,0.5030010252526822,-0.8294901924326322,-0.12034201913997063,-0.8224368072830155,-0.31308559360310406,-0.8130203520696024,-0.681229875463853,-0.7477042502920308,1.6555429798765964,1.260659166408575,2.391987014252967,0.7846061893131897,-0.6834087421190463,1.5495403103064136,-0.46379780881598665,-0.756151807218871,0.9915290941778487
SIDM00064,-0.5783510666442789,0.6443643653625831,-1.0529125156508308,-0.7706693120175971,-0.8881828849105602,0.7450172678121112,-0.8583409832154736,-0.8468724986184667,0.18844668530543965,0.2888062661355088,-0.7993818016783353,-0.117293816898198,-0.7417831677525457,-0.849729762950597,-0.9706297136022188,0.7027278292981861,-0.9116064201991873,-0.7461164437456943,-0.974091006092187,-0.6676398755553973,-0.7557524176037631,1.3114502092285167,-0.35808956292163086,-0.5346904285817482,0.7422638346977243,0.6723496296497171,1.5441598948064323,-0.09569618555304235,1.0586769954741853,-0.12494962955002098,-0.42690306844641557,-0.3437944276404564,0.9975820000167417,1.3483969667734097,0.2031934446675066,-0.870371506752873,0.11598419311548723,-0.8550321114727548,-0.8396394989938929,-0.802491494585943,-0.7950194563132411,1.2442080181692499,-0.6396665778995277,0.44615240707635556,-0.48441637275448113,1.6414651168566032,-0.5265340484670424,-0.24703510525249356,0.19653771060341915
SIDM01097,-0.5942175589243941,0.6092863319393809,-1.0352047671501072,-1.0157066825218355,-0.9375427084766592,1.242795850964964,-0.9519483352474962,-0.6237341255536988,-0.4496118009037763,0.24058351537787293,-0.9847678296776945,-0.0694089533254458,-0.7704386675390181,-0.859070344454898,-0.9308767807135042,0.6447052354387701,-0.8974775869311946,-0.7129687023096847,-0.9763401413701398,-0.7547452554107233,-0.9904011724138712,1.7914261056796916,-0.5236288783443672,-0.4964009326945172,1.0219793440759681,0.6606062180512845,1.1710107275074495,-0.3328090599981267,1.242945521414947,-0.39497355960797564,-0.6475664848869296,-0.03749304049249313,1.1707228272845742,-0.8661423991158487,-0.37543399577465053,-0.8286320943513135,0.8001575279038509,-0.8490198743596452,-0.781768099079194,-0.8820235407133336,-0.6419000044413361,1.2777711028396461,-0.7857965543499019,0.6392420278927263,-0.6737465279302652,1.1225050220503003,-0.45242891122037493,-0.7268725236133986,-0.4040916938272658
SIDM00350,-0.6513128006917616,0.4287845565353126,-0.9812506921095979,-0.9358626516613819,-0.9200896089466944,1.2779304184344695,-0.6660610196943823,-0.8083521499631429,-0.21624509761400437,0.3093260590154131,0.06358185421753836,0.46306967712383795,0.029158142953452502,-0.8102192088560308,-0.8791451526939215,0.139675038686258,-0.8683182741105087,-0.6487252378691225,-0.930592728328892,-0.5313038965961335,-0.9352921599399084,1.0711067951873534,-0.2435371524292702,-0.723105181209569,1.2632543233415223,-0.059108349301479075,1.4703173202646218,-0.45137268484865606,1.6594866927759335,-0.31299657147771387,-0.34739849726800387,0.5381347861214474,1.0356253069040446,0.7942241662482833,-0.1332558038915738,-0.8909472615275925,0.1827895770277966,-0.8426230105283906,-0.8329163037113938,-0.8947072482607352,1.956639577354018,1.1210824950850231,1.6208856096133948,0.8439461660707819,-0.6846398942550298,1.3826299290118842,-0.4486782110005521,-0.7401537353000459,0.609248926138567
SIDM01163,-0.49006479153988536,0.45123483087844596,-1.0673386647847924,-0.9084663819626688,-0.9966247695678507,1.4570437990409204,-0.8331387831470524,-0.795845077049447,-0.14557395580346572,0.1708000346034239,-0.966679286877253,0.3028956151136795,-0.8294594964168458,-0.8361538279022428,-0.8698911386371372,0.01660131038802024,-0.825490015043795,-0.730489107879157,-1.0961850118300118,-0.5269305717103727,-0.9024543847209309,1.3975644601444155,-0.5404002619073519,-0.6480999885039224,0.3110175931016444,0.4964272305658654,1.4491319682288506,-0.3834373878847116,1.0299372655574357,-0.305672562425085,-0.5274702599521384,0.507086916427352,1.0293903502000221,0.7830455917327142,-0.19503629779087142,-0.7925968043645593,-0.1129166888797917,-0.7963819112899211,-0.9267186633083243,-0.845868779951644,-0.08310536138023389,1.2681491870916535,-0.8547595505995532,0.8131618284105852,-0.5863670307999226,1.6942474061229695,-0.46554580153298,-0.8010069401491946,0.4188746072305395
SIDM00375,-0.2739623228763767,0.6753626599252484,-1.0186666933454336,-0.9220221477116761,-0.9667451312173171,1.500653601606423,-0.26848776456956286,-0.8921370470079074,0.431240464170011,-0.17243190824094135,-0.5859199300761901,-0.02935872961156727,-0.14071181160525628,-0.8919143303710093,-0.9628720091548314,0.049657223603695635,-0.9259537653621581,-0.7026781450656883,-0.9733346762607799,-0.6398840968075814,-0.8823388892980055,0.8466275867484395,-0.09963331769352084,-0.6686186868706055,0.7489808145572213,0.09248235380972421,1.6875089731457134,0.22770896806380173,2.30274087810484,-0.22400697918397386,-0.5834515334505078,0.029013638490793123,0.7187777714890728,-0.2288785857418014,-0.18933472168749477,-0.8974423676974299,-0.30079822210752266,-0.8750482601770196,-0.8108684700776105,-0.9197565060785333,1.5701155561764015,0.8308011888407665,1.814899793712173,0.8130148771673682,-0.7047898187383577,1.4983124297554693,-0.4952143082781954,-0.6980129321264863,0.42501183184326996
SIDM00600,-0.4804038119444199,0.8943657039253629,-1.0147073585349426,-0.744062648710294,-0.9621889889095834,1.8389440890323172,-0.5403951562609425,-0.8172847843886472,0.14366301610169138,-0.012167793462091042,-0.9462466250759691,0.24262609714915828,-0.6007717236487922,-0.8495549558607025,-0.8968185927883711,0.18942552114670153,-0.9188077786576201,-0.6879516079376287,-0.928702820173385,-0.6726923047960935,-0.8493045793514022,1.5849672667221089,-0.22343613853015276,-0.6225837946228825,1.0235388989734333,0.3081984265909641,2.4481122209342345,-0.05394717949487475,2.234136185624938,-0.34558617793886454,-0.0011100057389310232,-0.050816834005627136,0.985162642010637,0.42124400393925143,0.03197929839674704,-0.851118662058439,0.7174189430268848,-0.7755119495008931,-0.8566224108933115,-0.6860637190948464,-0.882226806148583,1.1295584878238598,2.9431263436499497,0.8887562730678391,-0.6693972784509151,1.7011501648623981,-0.31826787341802665,1.4220850232937843,0.07496754736700605
SIDM00367,-0.5560682984766578,0.6215340656958436,-0.9727374326402082,-0.8711691304989319,-0.9795503595857048,1.5911295292692835,-0.8407259466958118,-0.7854484733784493,-0.19521460388701717,0.31152078422214236,-0.8788625208984453,-0.08278424990550787,-0.8779891628451572,-0.7510895906533808,-0.9717557642802911,0.21149991763708922,-0.9513798971781705,-0.69438122680777,-1.0282568229980926,-0.5302703555121523,-0.9467495098691654,1.2079982285075748,-0.6333454254471207,-0.6423970186162475,1.304153176789889,0.6102234929321885,1.2338409855096326,-0.32687453435905905,1.2776295492553447,-0.38391571945287445,-0.5637103213786769,-0.13861116306250376,1.053388663850671,-0.7311383825458966,-0.29232909051035405,-0.8713815807205721,0.46285967467079286,-0.8425890279621583,-0.8011733954499242,-0.8585727255765768,-0.7715994680541364,1.5852245988331595,-0.8158785236584444,1.0022485061372426,-0.5956869896080619,1.7522200807131623,-0.2585115416301095,-0.6669500596534675,0.07491441257940624
SIDM00632,1.9752057797928992,0.8413203425805315,-1.0633347418036667,-0.7604338585473467,-0.8653551582478675,1.7339898652276045,2.729595461785344,-0.10733832324053047,-0.32689891906527135,0.6255391933037358,0.5410523715708035,0.379470617512135,1.032024420878066,-0.792983140157962,-1.0195537194616473,-0.13489292095046337,-0.9116142366177322,-0.5595377880553482,-0.9188398026930568,-0.623749108110932,-0.9601350043249987,1.4555469788410123,-0.10445823165387717,-0.42202534104165573,0.45081536202165845,0.2208876383234183,2.7840925311224938,0.20403172011251694,2.6879749270237254,-0.3269878954988014,-0.5378836479819938,1.3628353554933592,0.9199474158024992,-0.7141380451789852,-0.0811214177767801,-0.8854181781687148,1.1668716403427606,-0.7760793645647859,-0.8124391863368291,-0.8866265953647342,-0.14560068992800185,1.039979728813439,-0.7429865113283254,1.0933575198077141,-0.6590956768145533,1.7929901155520198,-0.490717749379117,-0.7267937870494328,1.7359757790006816
SIDM00550,-0.7271446072218445,0.45463223489214344,-1.0074377866726378,-0.8097162583160609,-1.0295705271373277,1.8259374130664434,-0.6409800452334167,-0.8959685869152705,0.03846624112759662,0.35028850942724077,-0.8881352137136677,-0.2782047727138586,-0.36661663119656834,-0.8499662247535092,-0.8734436802187749,0.14882982133753075,-0.9929440107069314,-0.8206106149017094,-1.0118243834937184,-0.6067832808999695,-0.9538883699827456,0.9361847131967793,-0.3112622592808459,-0.960996871284379,0.9199895580370078,0.5884441724972582,1.6996173028923343,-0.3413512469235462,2.1828982166107207,-0.08780330435879893,-0.4371913871437028,0.41966796126540934,0.693384949930079,-0.8678490252809423,-0.11115139020362313,-0.9232075654432444,-0.272792949421676,-0.7917129318005139,-0.8362852000227441,-0.8245722361828468,1.7844599088023718,1.2582509088583216,-0.6360741303014658,0.8784512297729727,-0.6652232281357943,1.738751408256597,-0.3698373675107284,-0.7098206084257719,0.7983014951975926
SIDM00230,-0.6191414509470566,0.5208396260770732,-1.0186075856992836,-0.9205519609061309,-0.9576444281798207,1.0727251417849846,-0.9006713072431557,-0.7806038446276248,-0.098734278252694,0.33678506081529597,-0.9929357977288723,0.09734513949709782,-0.8772127464657553,-0.8816732130005347,-0.8370299464247458,0.35364424887474166,-0.8963397478895321,-0.6394837712883371,-0.9303986714721609,-0.6720455444604366,-0.9913423660333668,1.3749658009462864,-0.5873304566769791,-0.6278065288345043,1.0453409624364058,0.5867710843073621,1.0749998795058018,-0.08347672012301686,1.2750164993833808,-0.46469233205622223,-0.7133351688621221,0.08689818277070951,0.8218596555084979,-0.8754879608429643,-0.24416145250823987,-0.8423452627874511,-0.11789119320347803,-0.7960231658674064,-0.8436403884531462,-0.86390779561104,-0.8675361826147121,1.2895680451422127,-0.7422450692690062,1.0465727611449522,-0.6784554735787577,1.4887852579198273,-0.7259496356475483,-0.7598793334664521,-0.1651082431647651
SIDM01206,-0.607763613461767,0.625580957275574,-0.9756759920393667,-0.9650725547132376,-0.9584761311614105,1.4347727391791847,-0.9060828771433888,-0.775083632365754,-0.5497984046983218,0.3375202505887348,-0.9483509212672044,-0.33535866427281635,-0.8923313255347783,-0.8589971570218286,-0.9117546615691838,0.13503973783539241,-0.8721662018033626,-0.6436069221660122,-1.0209209516743343,-0.574978551051663,-0.9749565072485887,1.0926026218322515,-0.5472058632464446,-0.7988756413002097,0.8367471174281091,0.5595438040882489,0.7021105309749234,-0.4622238918275627,1.0319162234554697,-0.3689640332032545,-0.6732414023036993,-0.26601724154014295,0.8707094186528143,-0.9475478138279211,-0.1970191653338225,-0.7563490845688757,0.651048966775329,-0.8208496381174575,-0.89315029097376,-0.8714870210628463,-0.9552731283433452,1.3316725871013348,-0.7937676039355429,0.9221003662010453,-0.7163634251559773,1.2521037466198892,-0.2729813446290337,-0.8269768649069803,-0.09375873289062467
SIDM00127,-0.7814955702332466,0.6170790272434912,-1.0243385034540948,-0.957186109086605,-0.9848519007208608,1.418393515186042,-0.8532044796849506,-0.8803082835775304,0.15757331566446695,0.19940057629744853,0.31357494314944573,-0.12485433068771447,-0.13283064929517246,-0.7909327272919054,-0.8904545429412243,0.30817584263334885,-0.8315630491874886,-0.7375825096498485,-1.0574918811403904,-0.6521149808173615,-0.8997742805676991,1.1264187448127887,-0.3915403141706909,-1.1330829889864038,0.9346878351386386,0.07496845195270378,1.658032079936146,-0.3516912616722673,2.156703740335916,-0.012514626056804548,-0.22579499162278285,0.6798810421386231,0.9026349019805133,0.16589639154187638,-0.13113587289742598,-0.887655896777172,0.265815599097581,-0.8976687577276906,-0.7881981357359101,-0.8634742388444887,1.6630254560061906,0.9453800040832311,-0.2533218904744003,0.8038823165648856,-0.6460359666164447,1.492889160006061,-0.5761307533271796,-0.4554302652484366,0.45958861941357376
SIDM01042,-0.4674836727918372,0.3895500848537508,-0.9546812191039681,-0.9319763647966665,-0.9365066921221914,1.8102543104588757,-0.8190706139271333,-0.8877751721061691,0.4950112978398222,0.5202204448781211,-0.9580254937704897,-0.004320263793972835,-0.8348935234103543,-0.7045739836339604,-0.806624517040978,0.7096846979683696,-0.8440543605830453,-0.61754175146664,-0.9247792233469704,-0.2755928312662378,-0.9353125889752605,1.366946831186599,-0.5259273498368078,-1.0426617655157215,1.4418293135245908,0.3961526449036532,1.4626982597124378,-0.2989898165768828,1.621243717631062,-0.22790655714615263,-0.6308402907055137,-0.28360584724092375,1.0812540865695033,-0.7702402661996602,-0.19864942556202586,-0.747462553212542,-0.3787281529458224,-0.8724884387327841,-0.7615851588567717,-0.8007678131173619,-0.887940753591366,1.389592064870256,-0.8478955649751451,0.6576085600971091,-0.6634929057510734,1.501085440036818,-0.5890293248618921,-0.7329003374828318,0.1622468313238803
SIDM00491,-0.4990585410523796,0.9143051372871998,-0.9472047225908552,-0.9618808688443079,-0.8969710518205862,1.077189698871432,-0.6945530963576783,-0.8564898108449187,-0.051511092123562245,0.24655734072702282,0.8778351006508557,-0.259435245857614,-0.06872347281378206,-0.805004226864931,-0.8428254464591657,0.11295539942120716,-0.864490129306228,-0.6852227154241987,-0.9698570112090015,-0.6491838872956152,-1.1016607334248723,0.9534829650276644,-0.38645344398271897,0.6650169140899532,0.9332123352017838,0.6892005427451198,1.7359547890721445,-0.3548275862457449,2.4079195422593638,-0.13309160661768082,-0.478866349526576,0.6537091507456212,1.1314816497092453,-0.6895407997206164,0.23464836920302976,-0.7613188503159036,0.477849116682998,-0.7452263285208108,-0.8059714047774218,-0.7667784808865528,-0.7562206805289636,1.2973874904716436,3.478886803233009,0.4033916405927504,-0.5877798859977525,1.4319307727198969,-0.2891890951277426,-0.5325057404816221,0.6463801038619678
SIDM00488,0.15620562256690104,0.8559660336444113,-1.0131816148331547,-0.9779360393279943,-0.95160397363266,1.4867519137916396,-0.5196238139711052,-0.7405812153674269,-0.20003794466473934,0.199566114704503,-0.9503209181764184,0.09561665551640945,-0.6418212831746801,-0.8729093125261137,-0.9130144998763763,-0.2430830901242275,-0.8638481340030334,-0.6727272579274168,-0.9937027460787614,-0.7793887240429707,-1.0086916730936666,1.2127785575434362,-0.12552741819777444,-0.8323270761151903,0.6477127628892511,0.4718114069803432,2.1162377948985127,-0.0950852522457462,2.622335946415345,-0.18519237649619172,-0.5438728911501146,0.5260054530030813,0.833868296573471,1.1680176315530324,0.20445609678580473,-0.6326742044807447,-0.26498865831505025,-0.8108339788117629,-0.6618848671198931,-0.8972178176323073,1.5214371069428962,1.0438072865384587,1.613278070191288,1.0033066262754256,-0.5657523312719921,1.3728877763162253,-0.5122441391271296,1.9204669248998476,1.5129834035108765
SIDM00190,-0.7185915141151354,0.65681056045904,-0.9448630947950385,-0.9993848738738074,-0.9489390729643076,1.4719847384255365,-0.8597865977310069,-0.750251678260806,0.31296766497569023,0.5050809101637184,-0.9451454550659303,-0.11897152741031693,-0.885583200421793,-0.8715468501703296,-0.7471994634775855,0.8278381649198433,-0.9468350060971313,-0.666714256605498,-1.0232497671708758,-0.5363898194682253,-1.0816229359921028,1.6996018160229105,-0.1764082529576768,0.4931710506656879,0.8675519400180808,0.564780538941487,1.4340754298319796,-0.4043559918502642,0.9408194518088001,-0.2901238816980022,-0.4168325400079072,0.2715200666398916,1.3999555798944678,-0.8999701642504998,-0.11846032243967938,-0.8153954269906455,0.698832067279303,-0.8402441678965616,-0.8167400714205867,-0.8507864217022333,-0.9560430726873856,1.667143999558414,-0.7656539953524282,0.951769775047033,-0.5751893103849055,1.6321091233869054,-0.46993485544848024,-0.7163891344799438,-0.036987311046071426
SIDM00542,-0.6075831547276127,0.4318535001478644,-0.9947623339660245,-0.9621648836617218,-0.922021801341815,1.0894495137787534,-0.8355591807032555,-0.9021667332572887,-0.1029776255997241,-0.13376436646360876,1.1437893346220231,-0.3977315802024181,-0.6988805176973214,-0.8637636208260786,-0.9476710723285191,0.5825697997645546,-0.7986502666395459,-0.6590856143638189,-0.9572496586631949,-0.6392968070619796,-0.9534118916887212,1.0119897135600242,-0.3886069333266091,-0.8728223871444124,0.9913028556940756,0.63875441800292,1.6104810784659447,-0.3561227094639632,1.3230678943407512,-0.3357885542965694,-0.618513318411605,-0.07877285956092349,0.478729533648537,-0.9801281146193466,-0.04229244823678614,-0.8003025199529474,0.9735892664054059,-0.8103344274841783,0.22600148980136534,-0.8791080997332325,0.49968786020349065,1.3054848616617643,-0.730498481163469,0.5409852887482016,-0.666321287261752,1.18582073951615,-0.5898149800195395,-0.2673363963272977,-0.13801482851506075
