,PIK3R5,GCK,MAPK8,TNF,MAFA,SOCS1,SLC2A4,SLC2A2,MTOR,SOCS2,SOCS3,PRKCD,PRKCE,MAPK9,HK2,CACNA1A,MAPK10,HK3,HK1,PIK3R3,CACNA1D,CACNA1E,CACNA1B,PDX1,CACNA1C,ADIPOQ,IKBKB,IRS2,ABCC8,SOCS4,PIK3CA,CACNA1G,PIK3CB,PIK3CD,PRKCZ,KCNJ11,MAPK3,IRS1,PKLR,INSR,PKM,PIK3CG,IRS4,PIK3R1,PIK3R2,MAPK1
SIDM00487,-0.8323491741747702,-0.7006831336164232,0.050671990131363406,-0.7318771500495882,-0.8441623637575045,-0.8150070942217033,-0.7940258904036558,-0.7232793167526246,0.13967637340936892,0.8344941904779832,-0.7725584271979852,0.32354118937017734,-0.009365665782437277,0.5281359188143163,0.6344781682928743,-0.7395234101129516,-0.8610848564258106,-0.7663547123417425,-0.7717258539449746,-0.41321658418687485,-0.8796344762369078,-0.9108073611694761,-0.8580622991155378,-0.7474873461162452,-0.8216262604460358,-0.7755304592333557,0.028187368848178764,1.0240890468612325,-0.6805985888695316,-0.6298836026062435,-0.028267897613649916,-0.8052270399290613,0.5807328123590847,-0.6881162444306019,1.0123087516915736,-0.618593567353917,0.19372893086059062,-0.6140912268318756,-0.8371656149261513,0.16667840756142344,0.5864507682959503,-0.8770478307098476,-0.6984308948355911,-0.1552796711712415,-0.015554755121219694,0.8124803320298268
SIDM00263,-0.7330443455649005,-0.8713842072651634,-0.3902415696199638,-0.590811419100793,-1.0194215997977176,-0.7712061568151359,-0.7845162196828067,-0.8318160682595166,0.12706462952933328,-0.7059199226935065,-0.7900711448205799,0.08941301499178493,-0.30114617778916725,0.1979005106165489,0.2622526886525294,1.134781837587799,-0.5934068580683014,-0.865389043645908,0.439588439254527,-0.4506459141848999,-0.9395778262338624,-0.9390787767048427,-0.4562077152793514,-0.7324951256626461,-0.8832210892228394,-0.8289155637400638,0.00781559499757691,2.0262309943336403,-0.8278460239255548,-0.7681690976399822,1.0894407688683145,-0.796053686281834,-0.19558799753074768,-0.5237788118873302,0.44487650145176055,-0.6716844422239554,0.315502238726775,-0.011758403823414868,-0.7900195321784497,0.7015797861191608,0.2873665578421253,-0.701312352854109,-0.7751127600215758,-0.3573514062261285,-0.36075683129976843,0.3613597589247969
SIDM00277,0.055395685037884494,-0.8106814792455278,-0.16966912804373618,1.202453753893433,-0.8594969866675259,0.17720780788101403,-0.8583210355337341,-0.7709457375923361,0.013132643660828293,1.2197065173711397,-0.6935329321786899,1.551501046161639,0.6535400417328453,0.5596302999832127,1.232815344603036,-0.5640129195302532,-0.8091019730825075,-0.6861239322696968,0.2481797327530249,-0.5576405971533408,-0.9717868939174005,-0.8712596993321389,-0.8601309079425868,-0.745995738842786,-0.9328653267279489,-0.8511160803056685,0.8651483414854606,0.47684251090790947,-0.7110154586606869,-0.5997416750421651,0.8887963461301398,-0.7647173998370566,0.25110248665181756,0.02751455935069731,-0.8584927401289081,-0.7489381338177432,-0.04577984584928725,-0.5916830751313675,-0.7324049051268541,1.0305609773627369,0.3751103583775357,-0.09553055943688323,-0.7696457898486998,0.6567422760735772,-0.43467283022932585,0.7158782247957273
SIDM00592,-0.7102638932982114,-0.8027681001113427,-0.012381064239996615,1.0881411131887548,-0.8938695319007111,-0.51497027918787,-0.8245655295589052,-0.8040653372692762,-0.07777308240509108,0.5566304143851056,-0.16560867375036495,0.3839993603260262,0.06370995935042978,0.3101127880961474,1.1612859446496329,-0.4068533009062045,0.169537328662805,-0.6415891328734528,1.3797744110081236,-0.4844546800772937,-0.9069684293019615,-0.8564605023319556,-0.7181797187118276,-0.7903191562334257,-0.8462419568889629,-0.7867886083193147,-0.051031895535246036,1.4152170220020681,-0.7236162687042185,-0.666132597670673,0.4469981219164558,-0.8378939558484574,0.5075688928423037,-0.5956706323927461,0.9453914434474594,-0.7554821390586783,0.35810482472262867,-0.4048410276656694,-0.8062770075891259,-0.8217295510627168,0.856375401284496,-0.8983652921745008,-0.8198009375937013,-0.23937689031110326,-0.25796865345808806,0.7739784467133406
SIDM00496,-0.8078083613300082,-0.8352145849889985,0.024122731103726154,0.8048636631390195,-0.8483898883370617,-0.7530417820255301,-0.8628968584567136,-0.8543816140651562,0.2762022181855733,-0.7791506752646216,-0.6094316407227846,0.68642239821642,0.09511964594672402,0.29797246847561415,0.9742040867947238,-0.677774507638926,-0.8215780580023221,-0.9044295183499681,1.2261283286908131,-0.6854194466993253,-0.9333240794494572,-0.888619092826489,-0.8609324006434937,-0.6801667475981457,-0.9346982644093368,-0.8272538568143363,0.05526238474989873,1.1465315296279956,-0.7727118260793724,-0.745220554826429,1.2686286359954895,-0.8147723061176916,0.16027884845307025,-0.5345604506654402,1.2499735569359065,-0.8232958593913583,0.6403438407236525,-0.20106695850066508,-0.7243610854535845,-0.424846289593594,1.0167640250334975,-0.8611017315290606,-0.7507551434633652,-0.3829301212687813,-0.23945467412232055,0.626374917030805
SIDM00793,-0.7193324491141205,-0.8952163425645044,-0.46179054074679776,-0.014280562530613782,-0.8209644097771285,-0.6178414642285527,-0.8790022236186649,-0.7665664159503209,0.254027958570908,-1.0345253218029467,-0.6622978619993806,0.627050262660292,-0.024791280617061748,0.5409912934623502,0.8566204505353515,-0.6925077554346258,0.05279145444059864,-0.7558259660761139,0.32877547646468946,-0.42961557114525706,-0.8841204885461628,-0.9380744488366747,-0.6659742262100722,-0.6652568049773141,-0.7949726911831209,-0.7542738752323603,-0.00044198029513807855,0.534784142346226,-0.5968553647575602,-0.5394405204717196,1.1959893317414207,-0.8292693804041787,-0.5525227767613261,-0.4396060076239979,0.7835995361440711,-0.6438824981347924,0.13620294373048658,-0.41622644314477486,-0.6611706043368349,0.6718553569805884,0.48748291434598706,-0.2087976861447419,-0.8503176570645726,-0.0198416787641939,-0.32707269566168323,0.5176861475786428
SIDM00121,-0.3125953724517003,-0.8064164817128869,-0.17589745707641083,0.7900544942121965,-0.8583055588496072,-0.6656922024332297,-0.8239944475900227,-0.7691331241372873,0.13263821568374945,-0.9890990332168478,-0.7513047800945425,-0.10336500044074111,0.9069303170299594,0.2851905079112759,0.40250349212050274,-0.6689281660598919,-0.8386670978800187,-0.6159491073353757,1.2050647327741877,-0.12437509612919764,-0.9374452280338929,-0.8040805244317814,-0.7360062399316869,-0.6612817259044222,-0.8966262766490795,-0.776565565004941,0.013912567107573723,-0.5325890014057016,-0.681634137138065,-0.5443454350815051,1.1555187798625475,-0.783886217490259,-0.27359238751871046,-0.49727248263530927,-0.8272184585158219,-0.775905401149707,0.5301885596121911,-0.4986963374291075,-0.7473539576913931,-0.37913170088862336,0.5978730406461074,0.02640141095642634,-0.8293086579886736,0.21597393833164663,-0.41266420142748694,0.7705438671840273
SIDM00202,-0.7260545506204948,-0.9237035380694814,-0.15608136983763346,-0.8350019357222531,-0.9407631126210027,-0.7710173404466826,-0.8188238976004701,-0.8265168557872562,0.12027814231844751,-0.7897833998172911,-0.7206838868037656,-0.08913966844248943,-0.2887927233326956,0.30328868284833926,0.5421121961201593,0.31647202053937273,-0.05109215681650163,-0.7683325668941792,1.218526977857445,-0.26134577630557965,-0.727683155194975,-0.9020647674215175,-0.5088571580308058,-0.7257530834938917,-0.7621200271311491,-0.7309828654174568,0.06983935188129445,1.8023401383505344,-0.6914911710157847,-0.5890651879594693,0.9430078139978096,-0.7255785615615115,-0.09259612481809137,-0.7858686451150517,-0.4849714664396567,-0.7229618088107967,0.2055623344139984,0.7578792877564501,-0.7948583393752925,-0.22097914782049213,0.6254214416977371,-0.6758590534983745,-0.8478739113763397,0.4026068755574623,-0.31710302828358283,0.5760560323597347
SIDM00047,-0.7912198838800236,-0.738164799310518,-0.11860117607650036,-0.5204999358354078,-0.7964252168037524,-0.751544310525099,-0.8724563655142088,-0.8381465534288587,0.08621257203869744,0.041954582677568956,-0.5525932068736188,0.02793562333089786,0.23078569062984325,0.6518629336646379,-0.6169669520164395,-0.7795986756337545,-0.5234913834382857,-0.8754134739323661,1.0910587910878236,0.0876965988688743,-0.9128558970055618,-0.9122487084064259,-0.7227784138888612,-0.6991686123981786,-0.9016621121288734,-0.8175767224308608,-0.07882965937215095,0.6167206227766038,-0.791595164029241,-0.6264030578024464,0.7433249375239915,-0.8372692045838043,0.2996787193873252,-0.487761160747206,0.5850645254787242,-0.7338854255416547,0.0439462485166295,1.0361571008599955,-0.8292435221685084,-0.3612241743923144,1.0514088493132046,-0.8871477391556974,-0.7261423882626193,-0.35320454683410635,-0.3516338979290765,0.5947607618152689
SIDM00885,-0.7948243567115951,-0.8838907731138639,0.11140349261420644,-0.6329492573353476,-0.9566083066760812,-0.6622519507914494,-0.8454313343958928,-0.8026844485712549,0.12931859817747274,-0.8873626192480286,-0.6355181799137434,0.5711037611089925,0.3535504079058379,0.05978851995742032,0.07771584027419227,-0.7880524566645145,1.053290142365837,-0.8210391267934187,0.07704359624524369,0.3436242960823328,-0.8824939949231172,-0.8685071359833278,-0.792990102896767,-0.6897792459249993,-0.7984504037055884,-0.7734489838276226,-0.09004353237414071,-0.7809740139661399,-0.8038449597551385,-0.8332737742074533,0.5684815538317933,-0.8195769604861658,-0.06712890078546,-0.5484316593748569,-0.7973095304059448,-0.6323237160207189,0.26630861475527084,-0.4841502319602875,-0.765429413108983,0.10984955816253766,0.027372733628700737,-0.8612604467496137,-0.5633179572179315,0.18746205309313344,-0.35732403079636627,0.48964843929509655
SIDM00201,-0.7605318727880556,-0.8001812245788765,-0.3084773165865301,-0.675799747132991,-0.7644481787786218,-0.641199391937812,-0.8077159196824847,-0.8638322737206319,-0.21029221570811518,-0.720910896279532,-0.5143261314723034,0.14436282323525057,-0.3096975614064546,0.48749294047918246,-0.27864202424929485,1.6271831152548153,-0.7516933684721143,-0.8502855506665562,0.6991350178208693,-0.5593271512927761,-0.9115618971436846,-0.9316964523518474,-0.7898678030876977,-0.6862217539103247,-0.9089771577788585,-0.7722410579799042,-0.048643681745353905,2.5793316981423784,-0.7974712679861218,-0.617077074738434,1.018874732208187,-0.7304760122121867,-0.33256830187613295,-0.5857831322150766,0.40105056741113526,-0.7344461079036414,0.5249173636008031,-0.01635552898396952,-0.7588033082391322,0.21601445911676875,0.6794650486338282,-0.8242699502969606,-0.7841760059886618,0.24122882888565605,-0.49047588807561193,0.25703329090017496
SIDM00789,-0.7514166556243504,-0.6651037249917208,0.02651786695776788,-0.6122709147819897,-0.8952925666810759,-0.820362780742982,-0.8341940138540913,-0.8090612996889309,0.03692332845870817,0.2012414921742137,-0.7491831970954893,0.1771387414136968,-0.04376566410524444,0.8119363810600307,0.7362394653004448,-0.6348852581239433,-0.8664313858554216,-0.7779706859433163,1.1172492626460242,-0.5373360456859273,-0.8460701798474988,-0.9244895580084889,-0.7286382546397421,-0.3376562989946411,-0.8534529698080744,-0.8014521221885685,-0.13118639042596247,0.4576346855859362,-0.8046997259501136,-0.788478332207424,0.20905574980531652,-0.8264684729109725,0.5723328303158106,-0.6303907947672882,1.4151656650480338,-0.579295055311752,1.0582305380699342,0.056561532066089604,-0.8215152585770548,0.28152021318506054,0.8568165440409807,-0.9456100023264643,-0.7613260351468801,-0.4512691714671707,-0.233838327515353,0.7087954221139765
SIDM01248,-0.769594636994473,-0.9531872297246905,-0.20334541745522075,-0.8218799492702366,-0.9323236573447253,-0.6171227110581531,-0.8054136107881371,-0.8487976593978586,0.10749394575551867,0.884210416645144,-0.7781839194474544,-0.15744784515118615,1.41616544459178,0.7221051218448761,0.7698053774913111,0.9035473079479741,-0.5431992218181934,-0.7836829601192994,1.4622794020170162,-0.5255855119740829,-0.907512479959611,-0.9535893228410216,-0.8782100156932444,-0.685989525831601,-0.726379888903042,-0.8359704962410467,-0.05360279166396471,0.4925546828836428,-0.6854692538944106,-0.6964842099860908,0.9905966054714865,-0.7452255733662181,0.06619022194333467,-0.6560078396624097,0.5832212244950643,-0.7073970585697412,0.49771085002159204,-0.14893396613389268,-0.7865118019057364,-0.2865189872609062,0.7824263957693621,-0.7925104934779234,-0.8340214065183003,-0.445266211270663,-0.38670397377571203,0.7608249082784095
SIDM00195,-0.7592625315084028,-0.7845921342267133,-0.27577450908962625,-0.7585264441374604,-0.8889830507320174,-0.5921412128190855,-0.8195817271539034,-0.8156698887194389,-0.02303610200864463,0.5197083011610021,-0.693298540913231,-0.27206242941351017,-0.46251925079380063,0.3447423087243789,0.0961556324008797,0.7608236674027246,-0.5855082611676681,-0.6915213512271332,0.710731652229614,-0.3324579697526472,-0.9606408141508183,-0.9074551686203866,-0.6696121987267901,-0.7289114096790127,-0.7318912962683037,-0.8072859146186748,-0.1526043565004137,1.3307652774301433,-0.8443983902109247,-0.7470350468401383,0.7329651540913114,-0.737551573756096,-0.3718002674651237,-0.7528373632439878,-0.39536188896477154,-0.7618515563482664,0.269305895274319,0.5181614734402485,-0.8036612685395064,-0.2745581691214096,0.788001623563709,-0.6239935288802625,-0.807475616363749,0.6607445430063049,-0.45229437516101606,0.3292508433922641
SIDM00517,-0.756590031702671,-0.8951814898062638,-0.04343500235571314,-0.6625652915398124,-0.6355522538062,-0.6956794990110807,-0.8587489341868595,-0.8604428308337525,0.09021460708059487,1.3086915691885979,-0.6518158956840312,0.03109291723041334,-0.031233042457671095,0.6768894577556775,0.41019159724539245,-0.8411174815509075,-0.6175701137920439,-0.9005747286898304,1.6008261439321205,-0.523274891425192,-0.9141594528779889,-0.9356548996650782,-0.7982660225161972,-0.7030675519403677,-0.8795620868117694,-0.7722776677945803,-0.3433888362445913,0.7401095168913249,-0.6803253212180359,-0.6878887490854168,1.1536598296887446,-0.7911384334345466,0.3354037306663676,-0.6137782575527855,1.0079537557816012,-0.8482468155895037,0.09895595973499309,-0.33244639744090904,-0.7389965549477036,-0.5619858502918179,0.8859596241888805,-0.8999498442864979,-0.6905856399240534,-0.30034930627284195,-0.4277396581293649,0.5401059686901731
SIDM00534,-0.8149023194516077,-0.8710212820213145,-0.16235636645373275,-0.6963871245316015,-0.8580969799829486,-0.8329665460162446,-0.8053430606612761,-0.7451163172815375,-0.06027575401354226,0.9020178979689687,-0.6936513369615519,0.45785090390749167,-0.18417012396377813,0.442962128997939,0.43417221480984586,-0.7165069840909251,-0.8602223367156253,-0.867365266840794,0.6186948125266778,-0.5310687875128817,-0.9473888469179408,-0.9098440245155475,-0.8229043817502645,-0.5449902824254289,-0.7805463143216488,-0.7712794698671092,-0.18137711332279102,0.5129345163598061,-0.6768848100126881,-0.6796699092849152,0.6702233241983859,-0.757956590132076,0.16521833114492337,-0.6410362331805847,0.707087617036143,-0.7226833092222447,0.39443251350422087,0.32376393539038334,-0.7242769087662357,-0.16006587598237743,0.6493660107329872,-0.953854697658754,-0.731848066522679,0.2917619879811821,-0.3460507387581568,0.6682228395614042
SIDM00863,-0.6708845511319506,-0.775160083449294,0.03345168038196174,-0.03957598863168202,-0.8514124167386452,-0.3693603593709562,-0.8446140048582645,-0.8350340561702065,0.09637905413155483,-0.6252657650648183,-0.7285819365728414,0.9171766278083733,0.8493026266841416,0.6360096100947792,1.0214746761660598,-0.17741557514913905,-0.8039199745492066,-0.7086817360872693,-0.03154619364710649,-0.1833611051559448,-0.911865824908941,-0.5246751195008643,-0.760622327242034,-0.6212586836535192,-0.7940100805962905,-0.7819700796870391,0.03623265963324315,-0.4690639852225513,-0.7997259391895144,-0.4186720620386618,1.5073174268684906,-0.8326042237865445,0.24826240557980495,0.04056758155849675,0.7411965503560144,-0.6809756432218049,0.15692814501580213,-0.4908093162194564,-0.7877108823949569,0.9499436099938925,0.32217473440242345,-0.4613749496725437,-0.748019216682553,0.009964810633739824,-0.5718221103809883,0.5342780573639611
SIDM00211,-0.39033238494544487,-0.8693955269553388,-0.28165526099085464,0.8477653902848618,-0.7960644328653604,-0.7879272421436895,-0.8153598385787786,-0.7758203897857006,0.26303864031343793,2.495032001185373,-0.7271921045174127,0.7219501796855673,1.15991778241523,0.5032592541576535,1.1085698048653394,0.1659103504434127,-0.6655664174356104,-0.7857005090619346,0.1810548118402059,-0.505716966290564,-0.8966660257039534,-0.8903555935865342,-0.7259816986158667,-0.7284912928781696,-0.7893658140779173,-0.8069789492593714,0.39838430901538935,0.21689376752915002,-0.6806518790213325,-0.7123878686253263,1.1371730951341705,-0.7769380055931732,-0.14765334343390135,-0.09710327274951504,-0.5642922354683985,-0.7609352732541194,0.14137320178720342,-0.5520881699605932,-0.8064410564922909,0.7646371911179749,0.7691314751288179,0.5266445061145734,-0.7342870872488344,0.41946866777886077,-0.46969366338829627,1.0877712276776497
SIDM00539,-0.7054531135187054,-0.8034619084440908,-0.008329817320514606,-0.6359806948737339,-0.8701157454021,-0.5970113289406186,-0.7281338642171361,-0.7737157227612095,-0.19568698418968805,-0.4985998293405723,-0.7358309789777,0.8482547281627058,0.2205945483494256,0.4561925478678225,2.1833708397603435,-0.6187138179975862,-0.7773907198942196,-0.7365777716654545,1.237128250421201,-0.3764353165398085,-0.7366216541108478,-0.9034379680487107,-0.7641504658880365,-0.24011427693732523,-0.8215880808850444,-0.7009480155997821,-0.2615474519382143,-0.20835669628908696,-0.6742339153206902,-0.7650066692143498,0.8575719865927167,-0.7967627034502003,0.737368989134837,-0.702597152680277,1.7481829463539709,-0.732510947684057,1.2054445086793382,-0.5963866521922652,-0.7491555953293262,-0.4149267120510008,1.3076356403118454,-0.8728093107041238,-0.7362608883263344,-0.09429094955410819,-0.47263471310595584,0.3602914680207835
