,CASP10,CASP8,CXCL10,CHUK,TRIM25,TNF,IFNA5,IFNA4,IFNA2,ATG12,TBKBP1,FADD,SIKE1,RIPK1,MAPK9,IL12B,MAPK10,ISG15,MAPK11,MAP3K1,IL12A,MAPK13,IKBKB,MAP3K7,IFNA21,IFNA6,IFNA7,IFNA8,IFNA10,OTUD5,IFNA14,IFNA16,DDX3X,IKBKE,NFKB1,NFKBIB,NFKBIA,IRF3,IFIH1,IKBKG,MAPK8,MAPK14,MAPK12,RELA,DDX3Y,TRAF6,TRAF3,TRAF2,IFNB1,TANK,CYLD,TRADD,ATG5,PIN1,MAVS,IFNK,DHX58,TBK1,IFNW1,AZI2,NLRX1,IRF7
SIDM00600,-0.8266612052093267,0.38721929944476396,-0.4804038119444199,0.8943657039253629,0.6454346577895895,-0.5387601850819876,-1.0147073585349426,-0.744062648710294,-0.9621889889095834,0.01797909810520232,-0.7715836725230466,1.3685741752806777,0.5763537745362932,0.14366301610169138,0.3198662929546706,-0.8288686657501568,-0.7505593942336733,1.2112062237185366,-0.4754873875599089,0.27148252921106325,0.7790199737434508,0.35756336188045645,0.24262609714915828,1.602551117409902,-0.8495549558607025,-0.8968185927883711,-0.9188077786576201,-0.6879516079376287,-0.928702820173385,0.05539604703263581,-0.6726923047960935,-0.8493045793514022,0.2843472875924519,-0.22343613853015276,2.4481122209342345,-0.05394717949487475,2.234136185624938,-0.34558617793886454,-0.08210061499876235,-0.0011100057389310232,-0.2715167556504864,0.18209163911692283,0.2584648942044061,0.03197929839674704,1.1498818411001184,-0.1509906946159231,0.45469839943878354,-0.3505103005872491,-0.8566224108933115,0.9914860314471435,0.5482418262327415,0.1526875857442796,1.2897471546978674,-0.1416833542635232,-0.6693972784509151,-0.9019005420550728,-0.713688266939101,1.7011501648623981,-0.891171589187252,1.340086890849588,-0.2606020341103065,0.07496754736700605
SIDM00367,-0.8095094919916782,-0.18873608780553336,-0.5560682984766578,0.6215340656958436,-0.03570771420569745,-0.7108690157086047,-0.9727374326402082,-0.8711691304989319,-0.9795503595857048,-0.11641744501655397,-0.5255580724038473,1.6685049598603445,1.2196048445276295,-0.19521460388701717,0.6363857091890496,-0.8068702032261437,-0.7171039667141408,1.5018878639890063,-0.4360748182025162,0.8313388363630018,-0.7919273674679889,-0.5939728498599619,-0.08278424990550787,1.4663040358071113,-0.7510895906533808,-0.9717557642802911,-0.9513798971781705,-0.69438122680777,-1.0282568229980926,-0.08996872550788178,-0.5302703555121523,-0.9467495098691654,0.503436829000185,-0.6333454254471207,1.2338409855096326,-0.32687453435905905,1.2776295492553447,-0.38391571945287445,-0.3582932123737266,-0.5637103213786769,-0.29537919487572817,0.06033815449763225,1.2550284056561158,-0.29232909051035405,1.0775630188434293,-0.14076596165761235,0.9928787723085566,-0.19928760147939853,-0.8011733954499242,1.5125313840370074,-0.33574755514009497,-0.24877289945354097,1.1256634250140845,0.2887318081922029,-0.5956869896080619,-0.7262862133899327,-0.7419200775422836,1.7522200807131623,-0.8172701523299646,1.3705273295527716,0.0010584936934097157,0.07491441257940624
SIDM00632,-0.6723074637460837,-0.15598480481362323,1.9752057797928992,0.8413203425805315,0.16936092397791053,1.6274377925412427,-1.0633347418036667,-0.7604338585473467,-0.8653551582478675,-0.07396552063678402,-0.7568876624759376,1.1168053445003605,0.6012033498943153,-0.32689891906527135,0.6054286417495472,-0.80559032207137,-0.4580227776350152,2.3721638415541286,-0.2979114433466853,1.5562040403507102,1.374238769722726,-0.387716979971582,0.379470617512135,1.2552647164090232,-0.792983140157962,-1.0195537194616473,-0.9116142366177322,-0.5595377880553482,-0.9188398026930568,0.006709571649085786,-0.623749108110932,-0.9601350043249987,0.882933799960746,-0.10445823165387717,2.7840925311224938,0.20403172011251694,2.6879749270237254,-0.3269878954988014,1.0643244641792475,-0.5378836479819938,0.8040326471064788,0.41084134862172933,0.30135751210514344,-0.0811214177767801,-0.8945808857943613,0.3020403934242672,1.7656454387246607,-0.11565986572186672,-0.8124391863368291,1.7059864392722535,1.416708795297132,0.32278965237009516,1.223870970529211,0.09907897212127008,-0.6590956768145533,-0.8601976910672139,0.25330100687598245,1.7929901155520198,-0.7336915643397752,1.1304937462446474,-0.023011199947708536,1.7359757790006816
SIDM00550,-0.8724492984569209,-0.23756887871736576,-0.7271446072218445,0.45463223489214344,0.11452967254131038,-0.6750753791244232,-1.0074377866726378,-0.8097162583160609,-1.0295705271373277,-0.29425563430560797,-0.8171796537768706,1.9211028416383584,0.8187215009249754,0.03846624112759662,0.8438554897471973,-0.8525416415143235,-0.6917242237795362,1.428129736388418,-0.5166883680965767,1.3543138055447839,-0.7124149413962277,0.23986186768127762,-0.2782047727138586,1.3269629487300758,-0.8499662247535092,-0.8734436802187749,-0.9929440107069314,-0.8206106149017094,-1.0118243834937184,-0.3537736643457852,-0.6067832808999695,-0.9538883699827456,0.14179899756123016,-0.3112622592808459,1.6996173028923343,-0.3413512469235462,2.1828982166107207,-0.08780330435879893,0.10796999174519953,-0.4371913871437028,0.18132819970977446,0.051497032367714836,-0.23839951018323124,-0.11115139020362313,-0.9639416615025812,-0.43398422558076394,0.603047866592314,-0.11103554759835653,-0.8362852000227441,0.9700600803672641,0.05432917829134957,0.44984928896861914,1.7896964429268143,0.0761697192103122,-0.6652232281357943,-0.7287925143458941,0.18654141153314133,1.738751408256597,-0.7410986962647934,0.9660029328020877,-0.10029139046987358,0.7983014951975926
SIDM00230,-0.8695653809081907,-0.5992101615025107,-0.6191414509470566,0.5208396260770732,-0.23113978769818094,-0.8096106098763503,-1.0186075856992836,-0.9205519609061309,-0.9576444281798207,-0.36540332942819564,-0.8289155238814784,1.203387416809405,0.5105042859364483,-0.098734278252694,0.4042870738942377,-0.85361011212678,-0.7748871672722385,0.45714150774049656,-0.6256784464090612,0.8879698252102559,0.7902747119219351,1.504313014876386,0.09734513949709782,1.3778870137231416,-0.8816732130005347,-0.8370299464247458,-0.8963397478895321,-0.6394837712883371,-0.9303986714721609,-0.24922652354593916,-0.6720455444604366,-0.9913423660333668,0.6424951606277898,-0.5873304566769791,1.0749998795058018,-0.08347672012301686,1.2750164993833808,-0.46469233205622223,-0.43742856037350497,-0.7133351688621221,-0.11412641633284107,0.33567384489240526,-0.6080733882135804,-0.24416145250823987,-0.8912548614750442,0.021475942444052928,0.07638057114125586,-0.07668828786199625,-0.8436403884531462,0.42591179633362747,-0.08601637911144076,-0.01193201537989098,1.5629197829240553,0.8274707245318113,-0.6784554735787577,-0.8618835859965425,-0.6853657776648316,1.4887852579198273,-0.8120841614210215,0.5534847623655375,-0.5742961440551878,-0.1651082431647651
SIDM01206,-0.8772869856535028,-0.6922245842683579,-0.607763613461767,0.625580957275574,-0.07927206580046013,-0.7150125676821304,-0.9756759920393667,-0.9650725547132376,-0.9584761311614105,-0.04718109586334565,-0.44418284874860675,0.8816537453391813,1.0681177612323631,-0.5497984046983218,0.20815917416078963,-0.798000902361497,0.5234373733880607,0.5510215575016504,-0.5196788782799526,0.7810381648498159,-0.19660530515249838,-0.6037618223591408,-0.33535866427281635,1.1366461411937498,-0.8589971570218286,-0.9117546615691838,-0.8721662018033626,-0.6436069221660122,-1.0209209516743343,-0.23508563445194838,-0.574978551051663,-0.9749565072485887,0.394299987513863,-0.5472058632464446,0.7021105309749234,-0.4622238918275627,1.0319162234554697,-0.3689640332032545,-0.6671614351247366,-0.6732414023036993,0.03150666753844796,0.23369114398909993,0.21804454073752297,-0.1970191653338225,1.3529425392834065,-0.5033974424191322,0.12563961426898412,-0.4593725853326016,-0.89315029097376,0.6590504898766906,-0.16215040952807883,-0.5533505773932094,1.1376712437411816,0.5023102343617011,-0.7163634251559773,-0.9164936840166823,-0.7870987831544701,1.2521037466198892,-0.7343717626213352,1.2990960030747924,-0.5849795483966218,-0.09375873289062467
SIDM00127,-0.722727242515667,-0.059755275128442115,-0.7814955702332466,0.6170790272434912,0.06975425183034843,-0.710561577623639,-1.0243385034540948,-0.957186109086605,-0.9848519007208608,-0.12281399717343149,-0.8478254660284316,2.0694119692095634,0.3330630071770155,0.15757331566446695,0.46104208115616424,-0.920043737667644,-0.24977584013034565,1.7355768206675373,-0.6558972648464005,1.2894218085080873,-0.030687858452715794,0.806344677529207,-0.12485433068771447,1.5889002272902932,-0.7909327272919054,-0.8904545429412243,-0.8315630491874886,-0.7375825096498485,-1.0574918811403904,-0.14384469962530166,-0.6521149808173615,-0.8997742805676991,0.45829299824089825,-0.3915403141706909,1.658032079936146,-0.3516912616722673,2.156703740335916,-0.012514626056804548,0.08719351888567922,-0.22579499162278285,-0.2657300207646297,0.5179816403168678,0.4628568967124002,-0.13113587289742598,-0.9326545485651373,0.13445491324418943,-0.0966635468504104,-0.1634096839754773,-0.7881981357359101,0.48165822161130134,-0.1325268231390077,0.46529057076065183,1.8723293447295404,0.33198603082671546,-0.6460359666164447,-0.8350332129441228,-0.15220635114248796,1.492889160006061,-0.8036789004610512,0.6543364727971303,-0.3984866223937444,0.45958861941357376
SIDM01042,-0.7959008920822858,-0.35883131495028,-0.4674836727918372,0.3895500848537508,-0.0863727352284577,-0.6736626488732446,-0.9546812191039681,-0.9319763647966665,-0.9365066921221914,-0.009911381058258117,-0.8181949495474533,1.1498222085737586,0.5119683212150625,0.4950112978398222,0.6171908030670245,-0.98525161379901,-0.25348849549626856,-0.06004054336754457,-0.5029090912282352,1.357611741820684,-0.07410365977466384,0.2972468261383444,-0.004320263793972835,1.4136581868622082,-0.7045739836339604,-0.806624517040978,-0.8440543605830453,-0.61754175146664,-0.9247792233469704,-0.4513327911092263,-0.2755928312662378,-0.9353125889752605,0.33136770759983963,-0.5259273498368078,1.4626982597124378,-0.2989898165768828,1.621243717631062,-0.22790655714615263,-0.42600315376124587,-0.6308402907055137,-0.2635835342882741,0.44327421086093866,-0.2855384174230848,-0.19864942556202586,-0.8427033420319154,0.23989120007462125,0.13855397947089004,-0.3056402666425155,-0.7615851588567717,0.37937483298904806,-0.01955656487812394,0.2834974539480503,1.6143762006311941,0.29467702618103125,-0.6634929057510734,-0.7228878414682264,-0.6945589791684597,1.501085440036818,-0.828759846235531,0.8596611348261922,-0.1752759091686801,0.1622468313238803
SIDM00491,-0.8102672197726639,-0.039284250139220794,-0.4990585410523796,0.9143051372871998,0.10196284519201512,-0.609885012066493,-0.9472047225908552,-0.9618808688443079,-0.8969710518205862,0.13242794672416017,-0.7180325306952332,1.259897762047,0.8370107830371446,-0.051511092123562245,0.24068090818555624,-0.8401175867833652,-0.8065879525801026,1.7808939965743653,-0.6357685258734794,0.5964724163300847,-0.03413835279990185,-0.5795632041281367,-0.259435245857614,1.369128353832651,-0.805004226864931,-0.8428254464591657,-0.864490129306228,-0.6852227154241987,-0.9698570112090015,-0.19979593406046967,-0.6491838872956152,-1.1016607334248723,0.20825002019783312,-0.38645344398271897,1.7359547890721445,-0.3548275862457449,2.4079195422593638,-0.13309160661768082,-0.01117257229872153,-0.478866349526576,0.022559067679245766,0.45491505005783284,0.13512922293112872,0.23464836920302976,-0.8406002418281225,0.25106616509159685,0.7627886016438968,-0.17257283606932555,-0.8059714047774218,1.0427410179331384,0.5341750910371057,-0.12129917841060717,1.193561128834289,0.11484172663759377,-0.5877798859977525,-0.8925855485833373,-0.17884622523483595,1.4319307727198969,-0.740023423419091,1.197592369071256,-0.5124479227342992,0.6463801038619678
SIDM00488,-0.7895561874743484,0.04434250110138636,0.15620562256690104,0.8559660336444113,0.37043739342656923,1.1140071376596747,-1.0131816148331547,-0.9779360393279943,-0.95160397363266,0.2431700991024363,-0.8169364012119301,1.4847893058993333,0.7160441042419218,-0.20003794466473934,1.288446707372757,-0.9374624991466136,-0.8187783277530292,3.2427832974348916,-0.6616580733949946,1.5907421971492957,-0.4766020728662816,0.632867544984169,0.09561665551640945,1.1361555508255021,-0.8729093125261137,-0.9130144998763763,-0.8638481340030334,-0.6727272579274168,-0.9937027460787614,0.03706599569061184,-0.7793887240429707,-1.0086916730936666,0.20608240892420782,-0.12552741819777444,2.1162377948985127,-0.0950852522457462,2.622335946415345,-0.18519237649619172,1.0692284582207914,-0.5438728911501146,-0.09738117051410006,0.3481382594199334,-0.49817817127912156,0.20445609678580473,-0.8876578751987765,0.06910564609727693,0.6499581874165373,0.6657636955553622,-0.6618848671198931,1.2367839771937326,0.7012644740297237,0.2341103604487988,1.2966770671772756,0.024712951826486113,-0.5657523312719921,-0.888010550518878,-0.08259478111491646,1.3728877763162253,-0.9364771399713974,0.8607663164128446,0.15777318564804424,1.5129834035108765
SIDM00190,-0.8913955919608728,-0.2788238418426739,-0.7185915141151354,0.65681056045904,0.2353687405345946,-0.7583633766092525,-0.9448630947950385,-0.9993848738738074,-0.9489390729643076,-0.043223077507918546,-0.531591002896658,1.199580837564476,0.2819155032572971,0.31296766497569023,0.3419562873779425,-0.8919716179113113,-0.7929268042647137,0.42095773975433304,-0.5261728750251652,1.9667690215848126,-0.32666761799956756,-0.4808496126637164,-0.11897152741031693,1.4907899781529137,-0.8715468501703296,-0.7471994634775855,-0.9468350060971313,-0.666714256605498,-1.0232497671708758,-0.15141100558252593,-0.5363898194682253,-1.0816229359921028,0.4535854122701982,-0.1764082529576768,1.4340754298319796,-0.4043559918502642,0.9408194518088001,-0.2901238816980022,-0.1663342285616581,-0.4168325400079072,-0.5253875794096442,0.4556302488074662,0.11357732063223752,-0.11846032243967938,0.25901281116108504,0.3801591617865853,0.043060769126850376,-0.5185888316635888,-0.8167400714205867,0.8658762111117813,-0.43640504716609596,0.09873805801981689,1.2209947108822146,0.6257118301630433,-0.5751893103849055,-0.877958487530934,-0.3519591885144046,1.6321091233869054,-0.8392288504878518,0.9747014602572238,-0.42508893683979737,-0.036987311046071426
SIDM00542,-0.9229363732494424,-0.4152692045416678,-0.6075831547276127,0.4318535001478644,-0.21905315413206838,-0.7757813667426526,-0.9947623339660245,-0.9621648836617218,-0.922021801341815,0.11599573870026876,-0.5767143281720584,1.416800523927377,0.5233950054242358,-0.1029776255997241,0.43255067517244866,-0.9269449254452978,-0.4857131176799492,1.386838985632495,-0.524983545493661,0.4962813603939811,-0.6576750597265718,-0.7950397857799638,-0.3977315802024181,1.0095168838638755,-0.8637636208260786,-0.9476710723285191,-0.7986502666395459,-0.6590856143638189,-0.9572496586631949,-0.2655939990908901,-0.6392968070619796,-0.9534118916887212,0.25156359089206665,-0.3886069333266091,1.6104810784659447,-0.3561227094639632,1.3230678943407512,-0.3357885542965694,-0.4643552821551742,-0.618513318411605,-0.3482747502375094,0.22023608303854636,-0.028416193552631728,-0.04229244823678614,-0.898109216973733,-0.14505874361126694,0.10551177142608592,-0.20065386852724512,0.22600148980136534,0.9157178841748415,0.16339701095274256,0.035995548089944054,1.0529633790234152,0.17920208519557138,-0.666321287261752,-0.724177471988765,-0.5702192163580354,1.18582073951615,-0.8616355595688494,1.0059526911479322,-0.5027286620855145,-0.13801482851506075
SIDM00198,-0.7807374497658467,-0.1674016555189326,-0.4391530881935255,0.5064540958255161,-0.42828902562901183,-0.6679298805539786,-0.9419620834646647,-1.0447031615446096,-0.9631267687469862,-0.07726810036121924,-0.663447827535418,1.383920799291896,0.7674678558489246,-0.1648956461489408,0.43457741892756335,-0.8829875060156506,-0.24365172007347674,1.043086652127663,-0.45551156562691025,-0.467224767548084,-0.8778695908363375,-0.5733784512413564,-0.10737279748285686,1.3805729601747372,-0.771748746577681,-0.9107951717068501,-1.0305750044450295,-0.5471796509821736,-1.0482108460183224,-0.024622877539106008,-0.5628812934450467,-1.0585225133071128,0.2834648032747093,-0.42159991708025435,1.548564413870729,-0.35926702823473944,1.4575924502800046,-0.408094419106836,-0.21254969182256342,-0.54113886526644,-0.3109768172542262,0.3841285008102978,-0.4079478792872192,-0.17742945204313748,0.8740967945623245,-0.1417619447089237,0.20942799167430942,-0.1140653199278031,-0.7633269616239877,0.9611677719905569,-0.39429382601359647,0.14256318938742446,1.5464691544229716,0.6090199372403525,-0.6606134923836643,-0.946643871461067,-0.43110023617619936,1.4018832235764118,-0.8289225082581044,1.3864169303198988,-0.477234202038551,0.23394472408647116
SIDM00269,-0.8873974176742676,-0.03840067748443327,0.07503411828591443,0.6434894223625413,0.3574015062397288,-0.4842339192352426,-1.0415238967839822,-0.891692119871096,-1.0289009869564696,-0.10139877526063563,-0.5510137227134434,1.1323276449503676,0.49238086524508246,0.0008588475727514336,0.3047198457371047,-0.8219062660034897,0.2506355056722889,1.6559446687241217,-0.5786589173031597,0.8129386052161162,-0.4422078155917162,-0.5644790438733306,-0.2543614405610406,1.4187565944899776,-0.8611810578462693,-0.8892956169158782,-0.8887748643129151,-0.5727215223201956,-1.04970711922913,-0.0946594599276291,-0.7243061696912606,-0.9412931715820466,0.6079760355135325,-0.4543719808478078,1.490189186946098,-0.14015526331488798,1.7921553400209789,-0.4122623949742695,-0.04580788113612872,-0.4921393749012251,-0.15068959881520036,0.22131415048316683,0.18475933359197855,-0.1390034283878865,-0.8575680549210715,0.03476085211649213,0.45110020303585585,-0.4182589404343212,-0.953529281182203,0.7110095080331421,0.09139620147322763,0.08140748504458442,1.4734365143684334,0.278224637717988,-0.6299440862051161,-0.9941165007105562,-0.5279838781807756,1.2752966555917928,-0.8084814687974895,1.290126353463255,-0.7066536843877157,0.4297950848509583
SIDM00621,-0.8810531586659069,-0.13864851237007791,-0.5705436959162262,0.3947218122313511,-0.22793958058899147,-0.8092701292508719,-0.9887171420495467,-0.8513062185451806,-0.9438171155413089,-0.24678823657391896,-0.44482694581565674,1.6708201083535759,0.4509556832521137,-0.38547655576492856,0.15668997059398282,-0.915716588717214,0.1640783849217384,1.5465299829692047,-0.6633680065100548,0.2877869808241642,-0.9333234351254734,-0.5803999299340635,0.024339146996443527,1.563452978388931,-0.8075484097506573,-0.9464742307728804,-0.940756217760102,-0.6919296406486235,-0.9245999307417164,-0.10820472710164761,-0.6827771081487998,-0.9988210365200786,0.27328262189359664,-0.5123370459295282,1.2397890606734148,-0.057245072210128645,1.3663416579502359,-0.36031688766521597,-0.2574963097084178,-0.5725307845940777,-0.5687763012098755,-0.05426264821071802,-0.2775315247619458,-0.22742179603363272,1.2493494129783322,-0.4835742274775295,0.49733088114064705,-0.4287004336230547,-0.7800698728093987,0.7484408200340482,-0.4262653536428566,-0.3017017218107344,1.3624327731979775,0.6137411808472372,-0.6554829230735715,-0.9025838107422471,-0.6089366158260843,1.5162229849846212,-0.8049421983945482,1.4812915875492387,-0.6992239494569058,-0.21745108114095812
