,ACSS2,ALDH1B1,ABAT,ALDH2,ACADM,ACAT2,ACAT1,LDHC,MCEE,HADHA,ALDH6A1,ACSS1,LDHB,ECHS1,ALDH9A1,ALDH3A2,PCCB,HIBCH,EHHADH,PCCA,ALDH7A1,LDHAL6B,SUCLG1,LDHA,SUCLA2,ACACB,SUCLG2,ACACA,ACSS3,LDHAL6A
SIDM00202,-0.4559274623256768,-0.3065434727163586,-0.26760583118679876,1.584748230937517,0.6503310748490683,2.28462755922461,0.8682009409869346,-0.9715305284221477,0.45090300582146203,1.6100001789024658,-0.24807042272472105,-0.3366000548352503,3.5493626021667595,2.0278470169590714,1.789221430816594,0.5048362172755257,1.4859311402165063,1.2497195274950634,-0.5664992640225026,1.811327486348829,0.2868814425234061,-0.8320204634413921,1.0929048531924697,3.5356753166369326,0.8334879145944426,-0.45020773812452525,-0.8095184110473731,-0.401671726279865,-0.7950377321473726,-0.8344727143478367
SIDM00047,0.05708603279792245,0.05149738235819886,-0.7984192351604616,2.1512789387034195,1.0853220935553973,2.4635421496285312,0.8617557163172164,-0.872335630611299,0.39105646370201375,1.6304910837016704,0.007517775908558511,-0.3170312579244554,3.673837669468862,2.2899994228514933,1.4636587192984964,1.8585089952116176,1.256127113065337,1.204048203571126,-0.40879750038993784,1.7799344963574382,-0.09570072472705657,-0.8478610024306965,1.675007720211836,3.6573122596449372,1.8514854856836327,-0.39291593616872,-0.2194386291053309,0.22969138410969808,-0.8480728837508573,-0.7921914275544794
SIDM00885,0.7117593550941856,0.02302261665193586,-0.7517375289757425,0.2539813950977611,1.343408631657602,2.9368927229019044,0.12150120964465227,-0.42457141227154066,0.9236303465498366,1.3992373388736556,1.1897806102393724,-0.026930519763453904,3.648130415859026,1.9535269086212608,1.533248830831538,1.1648696717887892,1.4235650798118948,0.458450811643849,-0.7435650462145684,1.6915863642324664,0.44476035814064785,-0.8202181272718148,1.1698837815041763,3.3949927951271675,1.4394911230628056,-0.5781381834504346,-0.32151488092989344,0.20719355886071034,-0.6542618551264706,-0.9310483802543141
SIDM00201,-0.1529120576455843,-0.3211538864078754,-0.510546074472513,0.22962171131953216,0.6301912392862472,2.0761328675316273,0.6681691759060168,-0.7040912060956598,0.8916965267238497,1.8488114757230272,-0.06807681873749785,0.7722342702246823,3.508638372613775,2.6262342388397952,1.7304118935190569,0.538505001415806,0.3115540509305384,1.2429848955583405,-0.6084228618203003,1.1022262059742638,1.164469272273506,-0.7269051624940769,1.3926296774924058,3.5354750517694735,1.2002965525886067,0.14306027897544912,-0.8976424317869539,-0.3628030689740047,-0.8339317704272219,-0.7975973564263836
SIDM00789,0.21227467204617967,0.900565284853715,-0.37321580084165934,2.1097746587432753,0.8598208483440414,2.5483767483384714,0.9241038666189205,-0.924301743170341,0.7915426866276113,1.81926303643161,1.166744401303853,0.49659731039954413,3.6262188965625977,2.806231600179927,1.9294443554442184,1.578049387337323,1.4448917795898686,0.9469623113697541,-0.3910640613851467,1.667334427915293,-0.1135393396137776,-0.8919263416623593,1.24045527578668,3.1705935873592836,1.2370400822416836,-0.3972216957930187,-0.4204929439296007,-0.020211309472062684,-0.765857887809253,-0.8778461973098337
SIDM01248,-0.25400747791160316,-0.10097105298876882,-0.7025315349471715,1.5736803775149557,0.7433619674571316,1.8987390050571638,0.6661758782885705,-0.37503262096996115,1.180306358676328,1.6163219849926975,0.8037152230582661,-0.09955936851497955,3.5173581968446586,2.3921906984287893,1.2651763632526187,1.997493184848204,1.307396846852759,0.8662870885728305,-0.700760229447191,1.220035360543727,-0.12755815284690925,-0.8620083099755045,1.2884951451870619,3.3465086530894004,1.1386584493786351,-0.5607664909427197,-0.3131159790012078,-0.2998064609773657,-0.674864166300162,-0.9255837956018723
SIDM00195,-0.14925057957157944,-0.15418716984836905,-0.27225744822206843,1.6311752525629144,0.7531883967884817,2.3465119205855545,0.6191268336015988,-0.25862752919201515,0.49533531773193895,1.6235738547822982,-0.11784467919968321,0.547791415965724,3.6785897606542544,2.3133041530884535,1.8648478451551422,0.5354817210005671,1.341359225000922,0.871245161956743,-0.4641168449093701,1.1904488016299883,0.2009235719603435,-0.8488988251059288,1.0606964596185693,3.5212103149921097,0.9978636597338957,-0.44173327590318096,-0.7630301992622491,-0.2511678807210963,-0.8364691782758356,-0.8477569352522271
SIDM00517,0.025010135656998656,-0.3800879238573663,0.02623563531225068,1.1137241233359245,0.7695930337583059,1.9960738136085516,0.3492858917121994,-0.7611658929740177,1.007049581347181,1.70521157718616,0.8105448308352672,-0.3586877202677089,3.275530368007596,2.4964105382781456,0.8676052280305562,1.6997400603663713,1.2362574975313512,1.3115105220996386,-0.3173205831117727,1.6199438435687945,0.3433775769190823,-0.923328499790241,1.418746578137356,3.524387909969641,1.156570004227452,-0.4494876415674365,-0.5668284078575413,-0.29245764320371453,-0.8606676501886344,-0.8254436380552485
SIDM00534,0.6736241861616524,0.37556482906372124,-0.8630202846322224,2.1412857836924872,0.5958135085941004,2.3102897069633133,0.7366603059865957,-0.900259456855219,0.9665788186323159,1.8739307047248153,0.10478261255412116,0.7699734174501437,3.6059597085981694,2.722157452307735,0.9692868598432757,1.0672768774962205,1.640340884471821,1.4423961105237209,-0.2891009384334405,1.9502373521584324,-0.26363957521097786,-0.9475340357167407,1.5229015516547517,3.4151683622143003,1.270459372154666,-0.5120442594692796,-0.061762169233107185,-0.24122060270447857,-0.8198223150944077,-0.8325094045148481
SIDM00863,-0.6560463577284842,-0.3044739482990122,-0.3679576532158432,0.017568458910557205,1.1659430273011524,1.6541958569641784,0.719792350233916,-0.8080821867763605,1.7219506958918787,1.4972534957292367,0.9825445430971421,0.8543472330126387,3.3215099644700388,2.29740404162389,1.5458678939193904,0.40223093586730513,0.6264986961242791,0.6094346782104013,-0.7540002597292755,-0.769485182773776,-0.711282386906484,-0.7045998482550537,1.3565518011781972,2.6118718649207042,0.903788451986137,-0.49503510795632666,-0.8224294232342522,-0.3851806550039835,-0.7911592007994457,-0.7688278306342367
SIDM00211,-0.08327990596537045,-0.16071047827007223,-0.5930387789097282,-0.7199386596863131,1.2780400169484465,2.738047262368742,1.2430415981290515,-0.7619184353966384,0.40491380506551095,1.516244296913332,0.8198754429716021,0.942253158300119,3.595529475969261,2.0880499645500414,1.4445060356967876,-0.5043106005543895,0.931408780542109,1.0181712392443099,-0.7439692784912201,0.983319356919893,-0.4727448684866009,-0.8225755050522309,1.2980479791530786,3.43591538210043,1.3864395385184003,-0.5912614993884543,-0.665846161461572,-0.004431011197301927,-0.8386101375191691,-0.7833016817497979
SIDM00539,1.3691382637093832,0.2528905025377095,-0.5869008866464649,2.113363590994225,0.06783243476806874,2.591524128054306,0.204605550887944,-0.06733633081103912,0.5805807353893487,1.714879988559839,0.46494887555128217,0.5184227232366517,3.062613430334119,2.274478413464022,1.3225353098640882,1.572929253792886,1.3379169878015185,0.12235332252533732,-0.7142389726108438,1.540546490908955,-0.5440223051674997,-0.8752191737018896,1.1953737388661918,3.6565565243333276,1.4819035122976967,-0.5748352727818079,-0.43166976080644776,-0.36124447207675475,-0.7465455620633851,-0.8495181754397868
SIDM00875,0.6237734440655834,0.21481632573096562,-0.7442339862635433,1.8278235978608017,0.7750391017745373,2.516673159594512,0.9622429901971793,-0.7201186230407814,1.16965574688986,1.9811447839072482,0.7523766466544092,0.6831010261374311,3.3941878751476717,2.5592341027011978,1.4849232645842683,1.9469504814705798,1.4491104375053008,1.4443419339649297,-0.21141741023781982,0.6883619338063258,0.5379960413603968,-0.8277311065193673,0.9275139542513304,3.358083728395416,1.1662887238359627,-0.5349861293312129,-0.6409495237824886,0.05205241088444443,0.020735885499176685,-0.9349836551611812
SIDM00679,0.5506804720027053,-0.030179495448446152,-0.6654977890455059,1.5616888884579798,0.4188854006877751,1.9271487014590054,0.3115390841964765,-0.5597585983185515,0.860442773841363,1.2822797973153404,0.15485038539282353,0.010942939719471217,3.328970017513302,2.0730059445067237,1.4666251869796056,1.2818099504081366,1.106065782076081,1.1403527044628112,-0.5706878299161904,1.202974934186681,0.12337145410367505,-0.9345642532076216,1.5269018981083882,3.3760266808129775,1.465717303579826,-0.6297151272593506,-0.3717112141340251,0.12298083685696658,-0.7949694455503231,-0.8670689107945855
SIDM01146,-0.11456433264747629,0.9032420460170681,-0.5260971629412943,-0.3400532074281354,1.00471473424037,1.702581879831889,0.9132977055002467,-0.821704992806461,0.7514815112369091,1.8625486525252692,1.0738677833093397,-0.4695703586233072,3.596876236196375,2.394591645837388,1.43970911143156,2.3110989781881868,1.3873366500972744,1.4090235442342336,-0.8118610577347313,1.2915197556270348,0.051650466691106754,-0.857570018610456,1.1967182800238205,3.5299994100848058,1.0305067884822579,-0.5939963515658429,-0.17789842304640316,0.02214451837496339,-0.7546048947393003,-0.8114143557705278
SIDM00156,-0.42465263700020456,0.08956714500243068,-0.5560283268825537,1.9281558226491973,1.0417519746377464,1.7409932096927565,0.9175967245279395,-0.7765449579164715,0.5002868064772656,1.361077268038421,0.10248245527271195,-0.4596065573666119,3.5940278470825833,2.104243759554621,1.3657031691665689,1.3350076470186134,1.2981903930919367,1.4576042818800279,-0.5310971852600745,1.0630622351678458,0.5029642845801423,-0.858051340625428,1.563724038921132,2.818415649969156,1.358215461427965,-0.5558715002722188,-0.5080181655519187,-0.1471942556729053,-0.83836637047078,-0.8758193482627733
SIDM00420,0.13212165783679997,0.7296934514790587,-0.7447928131087738,-0.7758203421394838,0.835335786121847,2.0742791056039844,0.790961489164497,-0.7301623861335604,0.9320905818856678,1.6621164369884163,0.3755676380684685,0.10951581942292536,3.357690041717328,2.469468289096242,1.0493525051707273,0.3980757019317476,1.4184476141455162,1.2399932993958738,0.5601354297877218,1.5993958101449592,0.14869298143174622,-0.9571558260560618,1.396464969071584,3.7373250655400327,0.5297479301651956,-0.5889789931717087,0.2502408879140361,-0.25240718555653774,-0.8128031670989178,-0.9103881378777284
SIDM01145,1.0187122065927825,0.00415387037700977,-0.8085948967235952,2.1853236363198323,0.7139363695720689,1.8090111938260163,0.7042392176189389,-0.8595158325729539,1.269169124796593,1.8397674812516522,0.2115880487822979,0.8524396095260327,3.165868799884804,2.3739080470373186,1.5355606394803287,1.2537963853492466,1.2795153369805865,0.9440422190887933,-0.5383508430875613,0.5378578976355723,-0.5688795587700793,-0.8040646096691927,1.1639706287630787,3.1859119107268667,1.029850305509098,-0.6310321703734668,-0.31282232347751987,-0.19850523987910162,-0.7923840527811162,-0.8563459209890066
SIDM00256,-0.2854834480205264,0.04647389366645443,-0.0004566614485806016,1.631992141475186,1.0999916657773752,2.688204197463537,0.6309848511599878,-0.9093802525527506,0.6623997081708184,1.8021252984992262,0.052679043578284394,-0.27266263339752783,3.6278143640811593,2.130003159914555,1.3320284977043895,0.40350703968468804,1.4730338284680198,1.1003417083631657,-0.20353756964484176,1.2101739929595474,0.44255416634157557,-0.838334041296702,1.5272797717718738,3.6364026391999733,1.5742877264534247,-0.5756299208523394,-0.9964044126365275,-0.27249256496566304,-0.8287847672117103,-0.3784140456072076
SIDM00444,-0.245820804695099,0.30191560368147574,-0.7396239312082059,-0.4035673074665637,1.1194776877311141,2.6696160065317676,1.209586223752374,-0.7406743994481988,1.1035249501169495,1.9631894316490426,0.9408338968222464,0.6712272454194568,3.511715913113774,2.2969986278098444,1.0986209216596112,0.7076246599691861,1.41935587372678,1.261002923469233,-0.4843257925527527,1.368859270878521,1.5596428395385913,-0.8468820435777816,1.5477215546181704,3.4417828343965797,1.4343953258952802,-0.6228295108029303,-0.1719431447742409,0.13645661938714593,-0.7722330962363816,-0.8979732072329442
SIDM00137,-0.32006660672081255,0.11799570150767708,-0.4574972125639488,0.5909189582268609,1.204759593065517,2.179130524945194,0.2247873674971671,-0.914667676117423,0.8764309854191238,1.6562571683026468,0.5448675993030182,-0.4904038437952984,3.6031888396993916,2.2673704489014037,0.9880381391655649,1.366960149860867,1.371482864144617,1.1773690032793933,-0.6866786152653924,0.822300600773519,-0.23786259929091824,-0.8952947721603153,1.5176820720455453,3.125618235624234,1.3661271231285148,-0.6068977597132686,-0.37274806596314564,-0.044691808120926844,-0.22412584373261682,-0.9028924985042195
SIDM00569,-0.043973059709204954,0.15821380512439223,-0.733020974152912,0.5830466177124972,1.2538439314343837,2.4932900501602915,0.4301312323040468,-0.8080935300126298,0.8217031146739592,1.4903128972682707,1.0851395903254655,-0.29829854422391144,3.654927452156581,2.329753438708654,1.3987084588839418,1.218191947110092,0.9592063805859841,0.556814846135071,-0.49753588305126883,0.8099099680817823,0.12117110117903782,-0.8727174520706819,1.2845574176449328,3.68099015629384,0.4531135555767622,-0.6014725127263387,-0.5514361973786579,-0.31168090737974163,-0.6317437604006874,-0.8570796985675826
SIDM00445,0.00417648999218215,1.020493518870307,-0.19374716912448228,1.3768744826493304,1.2878893085339853,2.1630778327385416,0.7814044766187206,-0.78990586962051,1.1656107951801062,1.727722013844026,0.5467472056495438,-0.32936434985574303,3.3518617685255045,2.7771997503870547,1.3231326917875421,1.825570281621146,0.8916988474654282,1.1495464752200542,-0.06043376274678671,0.798443221512381,0.27322747829286986,-0.8685901838809295,1.4458971547883304,3.407719037950998,1.203075714794291,-0.4666379924620467,0.04707382117232737,-0.15770958809520366,-0.7433537318233999,-0.8532246028817059
SIDM00094,-0.34237949556575775,0.11604155694652672,-0.5960792061319191,0.6158489088043124,0.9474948820311381,2.485899956425676,0.7597562828420341,-0.6665818604069376,0.24929674203518803,1.5535645250007553,0.3431049751302611,-0.22460913826168846,3.293365294940621,2.4894009160027664,1.5204688630294885,1.4310792266156587,0.9908745795994796,1.0722742053714511,-0.611588010765908,0.6610212597169344,0.07408240135398293,-0.7932458201833582,1.5140764465703151,3.629980152550048,0.9992226491935523,-0.5963348793266144,-0.17300847067734568,-0.4655699842785337,-0.7056392070538214,-0.7065168715671805
SIDM00576,-0.08156101156904291,0.14699292465624,-0.44141391259740437,-0.23519114105353747,1.5600179675475967,1.7674624824542542,0.9390172206453944,-0.3617571956251067,0.8143686360197956,2.0776522787761333,0.7402759445221988,1.0085464100043964,3.636669768369653,2.1885318085936567,1.2768020005506875,0.5044662702653139,1.5302469031926835,1.3337506832273816,-0.7263158992267631,1.7807567605313261,-0.6430718851318264,-0.8797817419030157,1.701458822913741,3.3456181060392143,1.3650240624934749,-0.588014347576634,-0.10429017941272448,-0.21317461283032185,-0.7948275523869945,-0.829206418776512
SIDM00257,0.2992765879110256,0.5480192215237368,0.017208333739006314,2.0899487273195887,1.4855606432018735,3.109717468517717,0.8789210080158332,-0.8288754828208992,0.9035901020002651,1.4860737866938956,0.7211816179652071,-0.475566415270163,3.7280399280617806,2.0404823909002374,1.1055336076639373,0.4611322565993704,1.2775184989725143,1.3568771729680562,-0.2784834379246396,1.8175490928551938,0.1419930447980812,-0.8356881020761121,1.611916694362007,3.164260568189065,1.5693463499475029,-0.49665625341636416,-0.8645151941892083,0.025453086208507347,-0.8244202199327443,-0.6902839968086925
SIDM00835,1.0143623680382536,-0.037902184274771086,-0.610096519048486,2.4089229547057567,0.6282941317224691,2.2112550019519497,0.29884274462636906,-0.983304722258369,0.7506286187676281,1.8008803197887802,0.39326038821828396,0.4537810192040604,3.4156563494813996,2.4924948635575115,1.09187435522053,1.326856480050623,1.249871696059141,0.9177661310722484,-0.28012331498327503,2.3012365747907095,-0.1578973559545035,-0.8569363724347071,1.523901605169453,3.313141844719261,1.2768304186897226,-0.3961599733738483,-0.42747601509631616,-0.2353110602242429,-0.8757257450892414,-0.8221308367352749
SIDM00781,0.5120131631349458,0.43907020872241403,-0.767883432901084,1.1114899690681885,1.1546263432010806,2.1422124841468992,0.8700226509095663,-0.2497269028687317,0.8390254376016535,1.6202991972974015,0.37687851864112426,0.4002623739830654,3.5347656029001566,2.2734400985668963,1.5595765935926476,1.6903303458496626,1.2696264983349141,1.6403686240634117,-0.7339505200856469,1.0850145801618076,0.1511340041279774,-0.8787612339555828,1.250211975762311,3.1551530673441888,1.2529310372010487,-0.6316342035795748,-0.7295963797550067,0.11585080760317759,-0.8353727104864181,-0.8875986156493486
SIDM00700,-0.16783159654415822,0.4406525938167834,-0.8709234569105325,1.1455434180625095,0.9226944250754118,1.335168834405794,1.171420255254956,0.7982452797595925,0.6618624696809806,1.7571086991505196,-0.019265444293682533,0.018407976835495263,3.611609748024666,2.5578971633721412,1.4275439242044856,0.9001786694023736,1.6725627298013441,0.48598941188455214,-0.4753354640236102,0.5901431558507074,-0.3138551360751828,-0.866140421364764,1.284670859448438,3.1618684522673193,0.18513007885284613,-0.5743408065402933,-0.3917430237687214,0.049917500619519446,-0.7537318038827537,-0.7931580514751198
