,LSM5,MPHOSPH6,PATL1,EXOSC4,PNPT1,EXOSC2,XRN2,EXOSC5,LSM6,EXOSC1,EDC4,CNOT3,CNOT2,XRN1,PARN,C1D,PAPOLA,DDX6,DCP1A,ZCCHC7,ENO1,CNOT4,CNOT7,EXOSC8,HSPA9,LSM1,CNOT6L,EXOSC6,LSM7,LSM4,CNOT1,CNOT10,EXOSC7,LSM3,DIS3,ENO3,ENO2,CNOT6,LSM2,DCP2,HSPD1,EXOSC9,EXOSC10,EDC3,DCPS,DCP1B,CNOT8,PAPOLG
SIDM00599,0.8136845810156146,-0.4222195368284299,-0.08107523894111725,1.8393194681689748,1.3746319878040454,1.4569217992941035,1.506740074908662,1.2538474886485211,1.8748699725840363,1.769448628145339,-0.6829627027696769,-0.6663040264198783,1.015689864480872,-0.22758154387401702,0.26647133835666603,-0.332614759199483,1.33149780594477,-0.23813351059032412,0.9600594056473978,-0.2788611010982629,3.710041621743628,-0.5310264088429579,1.3461575182360854,2.2763479897037118,2.020655881386067,1.4597215834169515,-0.5908465290911239,1.5036066882007875,2.157524620891007,2.0855341585420053,-0.3387192302196011,1.213317454352841,-0.9849824754840286,1.7292606778068502,-0.0854314459190161,-0.4935655747119907,1.2575951525865428,0.7490224010589279,2.344573862415925,-0.50604447756945,-0.4434226760588182,2.015374514781509,0.9231050550253224,0.7661498632418529,1.9761372735507714,0.14067222969230447,1.5264149856121012,0.3077819325791204
SIDM00118,1.2098415618587683,-0.4311123380052119,0.32567685372575456,1.51503768186285,1.3092576011168995,1.1461753543514344,1.5506150482130039,1.1748119461859778,2.1352722932639585,1.9782771565750812,-0.6410990400894457,-0.6256290906858853,1.2781954587988513,-0.126294258980512,0.5724452061991148,0.051109031003799765,0.9998680894049794,-0.27064635424054045,1.6974303834991125,0.016411496831767455,3.2988399380056084,-0.4369994046747791,1.6285481585137114,2.3257137389853484,2.5791340901746627,1.4901566804701616,-0.43465197250826865,1.4210896883202038,2.3143579363518945,2.1785655533735167,-0.143731667228255,1.0983771802431241,-1.0055896270756153,1.777540286358008,1.073466459925071,-0.07499723681247239,-0.08253598218595072,1.3472741309113494,2.397600277650179,-0.6707598182507614,-0.12716941884493116,1.9943389566797816,0.8001800245686779,0.267180922703918,1.4270069035298356,-0.2826355413829591,1.1583010543675034,0.3749096507590213
SIDM00596,1.010880558931765,-0.43094892833195025,0.06780601627086141,1.5113757643851355,1.2991267713253132,1.308371282537466,1.6155655359087902,1.3216626945115915,2.1773484133044088,2.1381295992133698,-0.46778249090775265,-0.5091789861998146,1.3078991673829075,-0.5097222882089135,0.6844670249959317,0.10620985801259633,0.7752015244617396,-0.4606497091426181,0.9142258511115906,-0.39946312742792695,3.559705435830479,-0.5044072239322696,1.8393972747227294,2.258907536121085,2.670748750409455,1.5897076402469408,-0.5737347845413617,1.8906465032675124,2.210205938888381,1.8873060801945776,0.05146428176629308,1.222451735984057,-0.9497242451263034,2.083233536865096,0.003956759965238652,-0.2401687716577605,-0.12583254551681058,1.3026493208199132,2.4810239326398236,-0.632032486781259,-0.13459935349584115,1.6988761417118616,1.0695140443882998,0.44487313610500984,2.2744215742353546,-0.07473305466108181,1.377266889282869,0.505529972473164
SIDM01251,1.4908888799135689,-0.40922938646415624,-0.03296417153618048,1.1592309944576826,1.543108771596461,1.4520753882858066,1.7768228952607958,2.146437899238566,2.5850675335293007,2.512831898353337,-0.4611155012955931,-0.520274912288451,1.1374241084709196,0.10910881922375759,0.7620349185883347,0.2022783616743737,1.1266209357256516,-0.6215782070926175,1.3769912134669458,-0.3084090797072753,3.570819931133922,-0.48757655467609634,1.7890521539256012,2.416260602743268,2.4429880243648894,1.7103976322960441,-0.3183281071924696,1.4391751624682685,2.6092022001181037,1.9851457526095808,-0.2783637176844385,1.2858753843532216,-0.9572952669590675,1.733803623716318,0.44263198582778446,-0.24452180617782981,0.6799721491373361,1.0591290861305407,2.3969384320179596,-0.5284793407767403,-0.16866137920327787,2.3832542182936183,1.0417463528363198,0.6685932800948161,1.486892071910069,0.08197504831412142,1.1699189667505694,0.4349860412304059
SIDM00197,1.709564294928001,-0.3080505068634034,-0.2718220880860117,2.064688772622522,1.4502671990314315,1.4355282794298374,1.8894688576303924,1.2937704965961025,2.281652586218144,2.0604999167717275,-0.5184647300437005,-0.5063479335193658,1.4619887400321554,-0.34275962006197963,0.6900572903850338,-0.15096418756906466,1.0432170933303657,-0.4787155460206144,1.1300503881743167,-0.6587295803898574,3.790207053984648,-0.1364313327666,2.186403344258979,2.191781422762813,2.6058314477648357,2.169539955171081,-0.7076086986433866,1.5425343915271863,2.49581680325153,2.361022595256274,-0.12265088794482405,0.8456751963477628,-0.9482658107261488,1.7235703467615584,0.7511570092563317,-0.388213534352095,1.9550699257508264,1.6793723901567157,2.503931815191348,-0.2909389266173696,-0.01979525822144551,2.0081107178339104,1.2685239048036347,0.5547567177146845,1.4475679929932805,0.28806568584058745,1.3847914766223217,0.43544929651549497
SIDM00810,1.1088233156324265,-0.6237973402921262,-0.24678300550639534,1.82196054697232,1.6416749777227868,0.5992165702450155,1.3347820244831905,1.1194844244927853,2.415420470238026,2.270596537840884,-0.6728157985879546,-0.7434885052752808,1.423476220349635,0.19141185766954405,0.8197243175680926,0.30592086714884054,0.789837967561386,-0.5958043056864625,0.9831857121666634,-0.2894548531999353,3.218478607372637,-0.6024367902012685,1.9486209736317703,1.9624032445544668,2.878081258157351,1.5685065454411384,-0.4096967826145612,1.4795934465697018,2.2431001042942724,2.156811271650135,-0.25397093187379705,0.8648559907337033,-0.9986320112967598,1.789747262861633,0.29132181791042483,1.6573072997732345,-0.24997393031799123,1.3433971541892478,2.062684097567575,-0.6601639967248388,-0.12151194017226474,2.1377274191607123,0.7784257174915269,0.14377276674910663,1.2949838513169014,0.15925565795393024,1.2768775524612113,0.7974040862944689
SIDM00174,0.6556665124803852,-0.713885981345332,-0.3331767394504761,1.5870722152713979,1.320832161452413,1.0012359761156115,1.70705016683666,1.4471546190332845,2.176063270613587,1.9764500221559873,-0.5717470406344256,-0.5301218150959103,1.0039738143142127,0.19419617244544995,0.5577854908133171,-0.40350965103473624,0.9032644756420515,-0.6010827479075841,1.1986625295925408,-0.2461450789368768,3.504708529932504,-0.5780392875625595,1.075116083085718,1.4690865020183903,2.352175419456772,0.9245294029267602,-0.5491005937900487,1.2786350483138818,2.0550523139128174,1.7499705832249202,-0.33271926152044845,0.7490877958837477,-0.8828078863897957,1.1849778275600071,0.4573976485229927,-0.41287218880198945,0.7396269004116501,1.2396331843682338,1.842896261494742,-0.7234133506636258,-0.2133238887758202,1.9253474274607538,0.4601719347419185,0.29749873427521156,1.4801313096409987,-0.6964680880215136,1.36668078720013,0.17154060163097412
SIDM00487,0.9602346737811817,0.08874378917925017,-0.05041264191434335,1.861062802315358,1.766763225718812,1.1575204719644867,1.6136515444450448,1.6911958751083456,2.523393051635476,2.058306384377946,-0.4855719908760788,-0.5531199994297787,1.208945483535259,-0.2314389973509258,0.6173562718582647,0.14155500349063105,1.2423836907341306,-0.5045096777703931,1.5376484848985275,-0.40647332848825496,3.519186481161425,-0.6342307185422265,1.7137885494268215,2.159677073421299,2.5026947270745983,1.6631187731958927,-0.6250864240639045,1.8407690973833177,2.713228376159225,2.5550963291671476,0.30612526204250623,1.1823220924810458,-1.0158845957556377,1.954689591830228,0.5205152815878985,-0.47085576005273294,-0.28050751189689305,1.3077155134608356,2.5675974491425735,-0.554284637192622,0.10341902808884244,1.9285025250231578,0.9485281883950512,0.351509891160048,1.3698552065171412,0.17356296412933392,1.3275892262838846,0.4301532052101725
SIDM00263,1.2673651696541062,-0.18706634442976916,-0.33875061513699883,1.9707576362952428,1.3688794122049186,1.3236115255422074,1.854803056528685,1.117677130699994,2.1819741596405673,1.7901094478366808,-0.6329190894013779,-0.556074042370207,1.445568201357732,0.2064889665284991,0.1974966296475881,0.10999902233313705,1.0225421050709045,-0.45268582776558114,1.8602881447558983,-0.16672497572825637,3.1744093329322025,-0.3170119462692219,2.0779918026463062,2.034058777411743,2.3039767255786687,1.9891766809501112,-0.43150776588257295,1.4784205553919678,2.3752366150796247,2.0008230743001003,-0.24115697111908185,1.114672658448637,-1.0356911878553472,1.8043603800722026,0.6614114256298399,-0.2529270058784,1.1648948098340943,1.4976753704777197,2.5621632396414684,-0.41773604211623844,-0.050002072338852316,1.707462775668705,0.9756940971078594,0.7312732315843662,1.3256657447352111,0.4424209721808318,1.2882582152690447,0.5253382084464134
SIDM00277,0.6419751761126351,-0.31412230393477786,-0.2302136089123147,2.0282826537081857,1.6130791472299646,1.5112176804207675,1.6570657437441851,1.854869595356244,2.4665351761768686,2.1114089530945956,-0.6057078314561053,-0.5734135741689967,1.5755532333793616,-0.028595569642450705,0.5177536792816212,-0.13789769448556172,0.9700466285156515,-0.2853436755664326,1.4497400695097413,0.46866926291362015,3.553915585609517,-0.18478196591220003,1.9079052586004046,2.2639375033964555,2.5421304902941957,1.6535592209053127,-0.18320163008800977,1.4087203040603171,2.7195030136253884,2.1167723832436782,-0.03780542608903268,1.1446709400422348,-0.9355935519275396,1.553240135624947,1.0084743952424113,-0.27947062228741626,-0.3132642544967636,1.7689019869661622,2.7077436106560318,-0.34228641217656103,-0.04631515739872364,2.039313425715078,0.901095319882502,0.3497080724136437,1.503195018940116,0.24197009673274983,2.013931582612208,0.5013352187100033
SIDM00592,0.08369534553881897,-0.5067263328245913,0.24908311720485052,1.2762582984788555,1.0282905482537708,0.36842945853250786,1.6297094691263248,0.9473710008996044,1.8302434868450514,2.021032535143121,-0.7036401746257861,-0.6619772567693875,1.1083146038398455,-0.2183436116601085,0.39299907738867834,-0.30986891169789504,0.9165802779436376,-0.47456446869484414,0.8539964977109783,-0.3405361761652778,3.596260747148424,-0.6014119647950605,1.3766800158979913,1.8591872481248117,1.8630275127564415,1.425434544435953,-0.7749326224147453,1.7715669638744593,2.101566587203389,2.0862954134200447,-0.1519299462925658,0.21778920382653685,-0.9424532569236685,1.2407543934556597,0.4040312883484474,-0.4481679641960383,-0.04427728731399417,1.0545198781360479,2.2667576093379953,-0.5247973039545756,-0.3870865496571617,1.3444876780943351,0.601510896962916,0.5402772411721017,1.1427815593373507,-0.7298658206604074,1.2051986846199731,0.41762643929047055
SIDM00496,0.41375622676799273,-0.027291684211282082,-0.19615496607615718,1.7670372998745014,1.1943743320561344,0.746667745596558,1.2296703686229116,1.4686334227323878,2.402664210460585,2.0617836074909417,-0.5947518050125575,-0.6847074228434222,0.9266485542273012,-0.14541718770098516,0.487969152375325,-0.03818371138028627,1.146638202322372,-0.3750721587515854,0.9468641092883539,-0.16675405346325092,3.687011074653004,-0.6650972521263132,1.6603338982175218,1.9301264940858092,2.0866288533299495,1.1751461555962353,-0.5686293781853827,1.8400772857644405,2.2966365672509927,2.5954726697515587,-0.222831462244473,0.7370796446819542,-1.0244453343108573,1.7928691292453185,0.6255716259204454,-0.5782984509695894,0.1322737360041334,1.0238288627793335,2.261503106059463,-0.6890830096579402,-0.3639830926186119,1.8313337182122487,1.0125355570172911,0.614635753272125,1.6601407726866966,-0.2712472319235106,1.4288502141904633,0.3263761139738926
SIDM00793,1.0820891861539945,-0.2510333832251271,-0.05156572780569201,1.2019867672525957,1.6410467667122226,1.0778880813771683,1.2631860900063503,1.7727435097087254,2.4445149319792647,2.5198770070095664,-0.5994143488245514,-0.6486427246262902,1.429206155200738,0.32559018736871104,0.7079129056818216,0.0611730109550613,0.8483469402585389,-0.12953769607738486,2.0320645003677273,0.3021892586683097,3.501491806997742,-0.1499597656343185,1.8264718506169022,2.571783963188818,2.6939018720806853,2.323832028037042,-0.10570196256597883,1.7019161889708938,2.7562444201118774,2.313640398700903,0.09190721700164516,1.4051233000246188,-0.8111030994541352,1.9973473748532038,1.1514636405730876,-0.3984184774829826,0.331374529295419,1.7108029000154104,2.0803855467667516,-0.16004615883147497,-0.13939954754153944,1.9877628760952097,0.8850429157603401,0.8705982369688579,1.3478242738495159,0.2545992694042251,1.4439914822559972,0.7915364975647965
SIDM00121,1.3681895264137736,0.0926574424642307,-0.10546177642342598,1.533279047070264,1.5725594071753695,1.3748614908696237,1.9579706371299768,1.4093581993224276,2.7491168021827908,2.1427861204208076,-0.5559809366481437,-0.5516712987658648,1.4898608370266775,0.1156258869209735,0.6847039108653792,0.12320846144873658,1.1438146788396302,-0.42454240899104706,1.441836087978384,-0.2946245150246545,3.4681412807933856,-0.43759715389930787,1.9441871943302504,2.35537060110165,2.414278012558341,1.695456347916208,0.14380784634351404,1.685640834684177,2.6145409524234577,2.368361785194478,-0.08582161327045007,1.2165310565598269,-0.8822589901664751,2.107273569093803,0.7659714533688081,-0.06461482129052705,0.44950918740906115,1.1682422237577914,2.596341925893023,-0.05874439113719568,-0.0840087326429612,2.422937663407264,0.8563342502395664,0.5182004144603181,1.8225370094895308,0.029836402766850366,1.507599603380598,0.5381115075937277
SIDM00202,1.1352892758413795,-0.1506005662075199,-0.16442497644634663,1.7583060918029725,1.3416727551107086,1.302879999639946,1.9139953704967456,1.4104097718127282,2.240109811030578,2.241087260576632,-0.5149450449066713,-0.47340617851036954,1.5213460879770684,-0.10875295183447138,0.5569501323428512,-0.2572716419358389,1.1607947936143723,-0.17941999547092902,1.4627497186532796,-0.33602697985062285,3.33918649750194,-0.4027628395444435,2.0239569024402804,2.0189365041042597,2.600079205371769,1.878085314986119,-0.3689232889041819,1.9708114139326425,2.2872345084437544,2.2240574710412413,-0.05305765123417575,1.1303293984263973,-0.9649480800802647,1.6718243628248286,0.28583979221813505,-0.2152359180323588,1.2820464653031347,1.7874068471764177,2.399286813853421,-0.5467538958001608,-0.13481204584869322,2.0284003879234964,1.1107521004613792,0.666878518386162,1.1766098095075355,0.3391375887563419,1.5251975217618345,0.598157037700425
SIDM00047,0.8418684021823435,-0.5314063293541286,-0.22156930925175164,1.2426282094487493,1.514567251988741,0.7011612512459041,1.677327813720858,1.1089177042040128,1.9545244269793542,1.8678435203183923,-0.5683478463769325,-0.5778745526272738,1.349638743242306,-0.2835502988318386,0.47188040999998504,-0.0037918312155679535,1.0155380762509116,-0.487874570631821,1.1022697894280078,-0.42201744966069415,3.655943893655053,-0.5147975896104351,1.736368332720812,1.6726521171142128,2.6391484271910284,1.798695289067988,-0.49633816237145306,1.6932305523998974,2.018978157691716,2.1281295750249885,-0.14126244019151726,0.7507657015972644,-1.0248850746946314,1.681163310284702,0.6785121003192063,-0.5276061390034634,-0.2026849218863482,1.2343342238496913,2.066663650026964,-0.7146253086794822,-0.19509045164454344,1.7692782027979452,0.8543464203799876,0.46657615535387104,1.5882408617650765,-0.2625876725563231,1.0585852808960008,0.22601339706739104
SIDM00885,0.9727996336777593,-0.42779913138195813,0.497896883329691,1.868851574115922,1.8524647489892372,1.0972224554038625,1.8399931659146214,1.152752597711619,2.1441738888674067,1.9235032090697302,-0.63442296450333,-0.6107381952903306,1.342459996551212,-0.2037839756573561,0.5472409030406246,-0.5600588864717118,1.2057513657016008,-0.4677271715944516,1.5266033917258628,-0.2846032861702793,3.384822551751726,-0.3504004139395913,1.952304051804508,2.3050308885718307,2.2621136328784246,1.7305136413626623,-0.5481450368950533,1.6623635559283774,2.217268395587311,2.3623623427482845,-0.32814279402913504,0.9208402111499089,-1.0069400215584756,1.5247943798907457,-0.049395038865124995,-0.6134725279509888,0.03728744313554134,1.40759929112609,2.7887317027463197,-0.6607770580198742,-0.10261159900768829,1.817456579834728,0.812499269569039,0.3895473122039485,1.517993854319228,-0.05132485770081916,1.1763985552625391,0.587625055072084
SIDM00201,1.6383049715057214,-0.7270804302408667,-0.1718275675328848,2.0702131469322715,1.2697473127578869,1.0271269861275067,2.010146700076953,1.0074625927814378,2.3316719097293435,2.006275593264881,-0.6181526969416192,-0.5560396035664315,1.8564119518208517,-0.003881239048984243,0.1894127387272926,0.5382772058748919,0.8152351776771776,-0.3248676354755433,1.1772441868795849,-0.42528617679666,2.880341756927529,-0.43103603419562775,1.685140531139938,1.8452119344749291,2.4492109636632464,2.1009154968208223,-0.11715910038341472,1.4555239204892152,2.1997808766884113,1.9823261452130811,-0.2941077239436295,0.8504547120063246,-0.8979484386340133,1.7841547593800577,0.37592134444444086,-0.18624020275258626,1.4569913386726423,1.5484432140603779,2.1749447658866456,-0.36119852804520675,-0.22137287245044882,2.37908017666409,0.9151225672509777,0.45020657940239733,1.3101631471612236,0.09341585300608021,1.316504352833236,0.34707842443540643
SIDM00789,0.6547321001961233,-0.5519495363628649,-0.02756370187155315,1.6129584818349627,1.3720458797623154,1.101985381746107,1.480177386575595,1.351862652380144,2.245252166533939,2.1467578171959736,-0.49840229498688887,-0.6134839507481123,1.2073421905956978,-0.28930922926833114,0.5197010725267244,-0.007140418627576005,1.00041646240054,-0.5054024518167946,1.6598626658748188,-0.3514579360681169,3.4896770385890346,-0.5981904773814744,1.8533567044060006,2.2024618218464136,2.448520936952744,1.4417330101959038,-0.5623220389933538,1.525319310842958,2.420884572495962,2.275851482508813,0.04818905599703535,0.9371544649868153,-0.9444085381906765,1.6210118177510997,0.12320117435240593,-0.3002351741003397,0.4545035789841209,1.5520373782728114,2.4794568529584327,-0.7127808863098763,-0.21711432464540195,1.9371628086355541,0.9848032370814962,0.6883472907848469,1.5514347052889654,-0.2923147626022466,1.3618297588173773,0.3962562708946118
