"","drug","cell_line","IC50","prediction","fold"
"13846","Sepantronium bromide","SIDM00099",-2.690467,2.160365,4
"13847","Wnt-C59","SIDM00389",2.4011105,2.4516792,4
"13848","WEHI-539","SIDM00679",3.499285,3.4531143,4
"13849","OTX015","SIDM00094",4.520529,4.411503,4
"13850","Wee1 Inhibitor","SIDM00532",1.505995,2.812327,4
"13851","Sepantronium bromide","SIDM00136",-4.309144,-0.325408,4
"13852","OTX015","SIDM00842",3.881375,1.9878234,4
"13853","Leflunomide","SIDM00968",4.100058,-0.6212364,4
"13854","Dactinomycin","SIDM00680",-4.456722,1.641991,4
"13855","Ibrutinib","SIDM00417",5.231948,2.7006273,4
"13856","AZD7762","SIDM00508",0.5215115,3.454248,4
"13857","AZD7762","SIDM00393",-0.980285666666667,3.7747874,4
"13858","Ruxolitinib","SIDM00214",4.6853625,4.3056545,4
"13859","Sepantronium bromide","SIDM00553",-5.2272205,-1.4433097,4
"13860","WEHI-539","SIDM01122",5.27024,3.8933232,4
"13861","Dactinomycin","SIDM00351",-5.1527705,1.4849474,4
"13862","WEHI-539","SIDM00251",5.385316,3.5295286,4
"13863","Wnt-C59","SIDM00596",3.566373,4.8172045,4
"13864","Wee1 Inhibitor","SIDM01132",2.0348305,1.8274906,4
"13865","Wee1 Inhibitor","SIDM01251",0.643305,-0.008217284,4
"13866","Dabrafenib","SIDM00953",4.4734125,1.7115782,4
"13867","WEHI-539","SIDM01168",-0.468597,4.397958,4
"13868","Ibrutinib","SIDM00180",1.578951,2.4788864,4
"13869","AZD7762","SIDM00551",-1.797817,3.7077084,4
"13870","Leflunomide","SIDM01114",5.301102,-1.0207614,4
"13871","Sabutoclax","SIDM00231",0.038036,-1.7273557,4
"13872","WEHI-539","SIDM01187",6.211488,3.8410077,4
"13873","Dabrafenib","SIDM00834",5.21384,3.617495,4
"13874","Sepantronium bromide","SIDM00328",-2.3395765,0.86895394,4
"13875","Ruxolitinib","SIDM00832",5.170996,4.8931274,4
"13876","Ibrutinib","SIDM00900",3.967757,2.3106694,4
"13877","Sabutoclax","SIDM00077",0.5438,-2.1529455,4
"13878","Sabutoclax","SIDM00789",-1.920396,-2.641655,4
"13879","Sepantronium bromide","SIDM00864",-5.2364075,0.105627306,4
"13880","OTX015","SIDM00411",5.283639,4.6731844,4
"13881","Leflunomide","SIDM00098",6.439588,0.53673816,4
"13882","Wee1 Inhibitor","SIDM00508",1.649829,1.3931324,4
"13883","Leflunomide","SIDM01146",3.667117,-0.4924238,4
"13884","Sepantronium bromide","SIDM00488",-4.578175,0.42187017,4
"13885","Ruxolitinib","SIDM00964",3.8510775,3.5398407,4
"13886","Leflunomide","SIDM00328",4.767383,0.61979616,4
"13887","Wnt-C59","SIDM00003",2.5787695,4.078656,4
"13888","CZC24832","SIDM00889",5.281522,1.3477831,4
"13889","Sepantronium bromide","SIDM01149",-5.088266,-1.4745682,4
"13890","Dabrafenib","SIDM00832",4.954424,3.4302912,4
"13891","Ibrutinib","SIDM00181",4.644391,2.6079822,4
"13892","Leflunomide","SIDM01233",5.999492,0.6713683,4
"13893","Sepantronium bromide","SIDM00577",-0.588558,-1.4375294,4
"13894","Ruxolitinib","SIDM00793",3.8025445,3.119546,4
"13895","Leflunomide","SIDM00393",5.37458,0.23136815,4
"13896","Sabutoclax","SIDM00562",-1.275963,-3.015617,4
"13897","Sabutoclax","SIDM00121",-1.646887,-4.4003344,4
"13898","CZC24832","SIDM00758",5.344648,2.5287113,4
"13899","CZC24832","SIDM00562",4.822182,1.8306755,4
"13900","Leflunomide","SIDM00317",6.670395,2.824105,4
"13901","Ruxolitinib","SIDM00104",4.778519,4.417911,4
"13902","WEHI-539","SIDM00410",4.159116,2.1848965,4
"13903","Ibrutinib","SIDM01233",3.283569,3.260139,4
"13904","OTX015","SIDM00569",0.464972,3.8500786,4
"13905","Dabrafenib","SIDM00538",3.9292545,3.0856292,4
"13906","Dactinomycin","SIDM00490",-3.348163,1.9951812,4
"13907","Dabrafenib","SIDM00277",1.1300515,-1.1197692,4
"13908","WEHI-539","SIDM00539",4.227789,2.901091,4
"13909","Ibrutinib","SIDM00332",3.748955,2.9097028,4
"13910","WEHI-539","SIDM00814",4.258189,2.4545429,4
"13911","Dabrafenib","SIDM00287",3.922908,0.2732384,4
"13912","Dabrafenib","SIDM01160",5.139462,4.4215226,4
"13913","Leflunomide","SIDM00201",4.584422,-2.3256733,4
"13914","Wnt-C59","SIDM01006",2.6870335,3.1052084,4
"13915","Wnt-C59","SIDM00231",4.507613,4.676902,4
"13916","Ruxolitinib","SIDM00289",4.121314,1.2712424,4
"13917","Sepantronium bromide","SIDM00091",-4.6249425,1.0710443,4
"13918","Sabutoclax","SIDM00489",-0.25145,-2.8398037,4
"13919","OTX015","SIDM00332",4.256072,3.4119506,4
"13920","Wnt-C59","SIDM00565",3.730931,4.7442794,4
"13921","Wnt-C59","SIDM01175",4.775962,5.6681633,4
"13922","Ibrutinib","SIDM00553",3.263075,1.9717227,4
"13923","Sepantronium bromide","SIDM01041",-6.1282245,0.50814223,4
"13924","Sepantronium bromide","SIDM01159",-2.8121495,-0.25275344,4
"13925","Sepantronium bromide","SIDM00234",-5.791012,-1.4851676,4
"13926","Ibrutinib","SIDM00837",2.212458,2.5831788,4
"13927","AZD7762","SIDM00291",1.07163333333333,4.529581,4
"13928","Sepantronium bromide","SIDM00218",-4.628233,4.2317476,4
"13929","Wnt-C59","SIDM01245",2.6588025,2.8416781,4
"13930","Ruxolitinib","SIDM00350",4.562345,4.7849526,4
"13931","WEHI-539","SIDM00374",2.436252,2.5727282,4
"13932","Wee1 Inhibitor","SIDM00817",5.616659,2.4320762,4
"13933","Wnt-C59","SIDM00367",3.157408,3.2844574,4
"13934","Wnt-C59","SIDM00621",3.4907105,4.043355,4
"13935","Sabutoclax","SIDM00100",3.266347,-0.013856256,4
"13936","Wnt-C59","SIDM01159",4.037781,4.4078484,4
"13937","Wee1 Inhibitor","SIDM00260",2.400779,3.0829768,4
"13938","Leflunomide","SIDM01155",5.676851,0.17209041,4
"13939","Wee1 Inhibitor","SIDM00045",0.235079,0.0595923,4
"13940","AZD7762","SIDM00267",-0.572454333333333,4.1151385,4
"13941","Dabrafenib","SIDM01114",4.8804625,3.3081145,4
"13942","Wee1 Inhibitor","SIDM00576",1.298149,0.6541868,4
"13943","Ruxolitinib","SIDM00789",4.785995,3.7136474,4
"13944","Dactinomycin","SIDM00136",-4.4678105,1.1250243,4
"13945","Ruxolitinib","SIDM00136",5.690758,4.3292127,4
"13946","Ruxolitinib","SIDM00930",4.4045465,3.496832,4
"13947","OTX015","SIDM00540",0.443539,2.1265879,4
"13948","OTX015","SIDM01168",1.933864,3.802483,4
"13949","Leflunomide","SIDM00251",4.485209,0.460542,4
"13950","AZD7762","SIDM00896",-0.346523,2.5245247,4
"13951","Sabutoclax","SIDM00309",1.024581,-0.9662499,4
"13952","Sepantronium bromide","SIDM01098",-0.0658469999999999,-1.0808561,4
"13953","Wnt-C59","SIDM00583",4.284949,4.622323,4
"13954","Dabrafenib","SIDM00420",4.2445545,3.920607,4
"13955","Ibrutinib","SIDM00309",4.445176,2.6956375,4
"13956","Ruxolitinib","SIDM01237",4.324964,5.51602,4
"13957","OTX015","SIDM01095",3.031128,2.2371316,4
"13958","Sabutoclax","SIDM01179",-0.415943,-2.1411939,4
"13959","Dactinomycin","SIDM01159",-2.723944,2.2785006,4
"13960","Sepantronium bromide","SIDM00227",-3.851406,0.3406979,4
"13961","OTX015","SIDM00530",5.301528,2.7315767,4
"13962","Sepantronium bromide","SIDM00444",-4.3186235,0.35739273,4
"13963","CZC24832","SIDM00388",4.606879,0.78550166,4
"13964","Dabrafenib","SIDM00211",4.4819435,-0.048778936,4
"13965","Sepantronium bromide","SIDM00181",-3.978043,0.384691,4
"13966","Ruxolitinib","SIDM00953",4.541266,2.739112,4
"13967","AZD7762","SIDM00371",0.369297666666667,4.836278,4
"13968","OTX015","SIDM00498",2.46339,3.352856,4
"13969","WEHI-539","SIDM00842",3.180409,2.4636292,4
"13970","Dactinomycin","SIDM00388",-5.3395085,0.9810724,4
"13971","Ibrutinib","SIDM00101",6.972268,3.192099,4
"13972","Ibrutinib","SIDM00967",0.62501,3.092082,4
"13973","Sepantronium bromide","SIDM00569",0.059869,-0.110116996,4
"13974","AZD7762","SIDM00789",1.00380966666667,3.7970812,4
"13975","Sepantronium bromide","SIDM00244",-3.389432,-2.4870644,4
"13976","Dactinomycin","SIDM00195",-3.115702,2.2566485,4
"13977","Dabrafenib","SIDM00929",4.3804495,3.8127778,4
"13978","CZC24832","SIDM00412",3.008219,0.058566332,4
"13979","CZC24832","SIDM00214",5.653612,2.5569968,4
"13980","Ibrutinib","SIDM00550",5.35739,3.2158515,4
"13981","Leflunomide","SIDM00250",4.395401,0.73809594,4
"13982","CZC24832","SIDM00677",4.956259,1.979851,4
"13983","Ibrutinib","SIDM00257",3.369508,1.8871909,4
"13984","Wnt-C59","SIDM00269",2.5760155,3.228724,4
"13985","WEHI-539","SIDM00817",1.579803,3.731127,4
"13986","Wee1 Inhibitor","SIDM00261",1.4136355,-0.25432867,4
"13987","Wnt-C59","SIDM00263",2.724643,3.3516874,4
"13988","Wee1 Inhibitor","SIDM00596",2.3940815,3.0766153,4
"13989","Dabrafenib","SIDM00195",4.527239,3.2853627,4
"13990","CZC24832","SIDM00951",3.041642,0.3162128,4
"13991","AZD7762","SIDM00264",-2.312799,4.003352,4
"13992","CZC24832","SIDM00814",3.739976,1.7089782,4
"13993","CZC24832","SIDM00098",4.512051,2.811675,4
"13994","Dabrafenib","SIDM00104",3.928031,4.2920413,4
"13995","AZD7762","SIDM00056",-0.228033666666667,3.8044877,4
"13996","Sabutoclax","SIDM00323",-0.960987,-3.1889403,4
"13997","Sepantronium bromide","SIDM00233",-4.966154,-1.9418107,4
"13998","WEHI-539","SIDM00885",3.721744,3.13061,4
"13999","Dabrafenib","SIDM01233",5.739866,3.529192,4
"14000","Wee1 Inhibitor","SIDM00384",0.360402,0.8945477,4
"14001","Wnt-C59","SIDM01042",2.869944,3.1309805,4
"14002","Ruxolitinib","SIDM00842",3.522097,3.1668243,4
"14003","Leflunomide","SIDM00832",6.38343,1.1047398,4
"14004","WEHI-539","SIDM00732",5.299738,4.070912,4
"14005","CZC24832","SIDM00561",3.095537,0.74745965,4
"14006","Ibrutinib","SIDM00427",4.472842,1.9988892,4
"14007","AZD7762","SIDM00964",-0.235644666666667,3.622318,4
"14008","Ibrutinib","SIDM01174",6.830563,3.45465,4
"14009","Sabutoclax","SIDM00444",-1.231874,-2.1478832,4
"14010","Ibrutinib","SIDM00064",4.063595,2.6465473,4
"14011","OTX015","SIDM01011",1.269482,2.449095,4
"14012","Dactinomycin","SIDM00465",-2.8533,2.1032796,4
"14013","Ruxolitinib","SIDM00196",4.922515,2.1905084,4
"14014","Wnt-C59","SIDM00465",3.7447515,4.936896,4
"14015","Leflunomide","SIDM00367",4.281745,-1.878398,4
"14016","Ruxolitinib","SIDM00120",5.2896465,5.153809,4
"14017","Dabrafenib","SIDM01163",4.9492425,4.795313,4
"14018","Ruxolitinib","SIDM00285",4.3392075,2.3343835,4
"14019","Wnt-C59","SIDM01019",3.4294125,3.234762,4
"14020","OTX015","SIDM00346",-0.92823,2.3795452,4
"14021","CZC24832","SIDM01019",4.89889,2.0204096,4
"14022","Sepantronium bromide","SIDM00364",-5.52226,-1.7474195,4
"14023","Wnt-C59","SIDM00542",3.6003505,4.64622,4
"14024","Wee1 Inhibitor","SIDM00064",2.0307085,2.109862,4
"14025","AZD7762","SIDM00444",1.39058466666667,4.1838512,4
"14026","Dactinomycin","SIDM00202",-4.295323,1.3619281,4
"14027","Ruxolitinib","SIDM00137",3.927991,4.4368057,4
"14028","Ibrutinib","SIDM01259",4.950228,2.1455312,4
"14029","Sepantronium bromide","SIDM01145",-2.3124595,-0.84841335,4
"14030","Sabutoclax","SIDM00834",2.354379,-0.8195696,4
"14031","WEHI-539","SIDM00350",5.919715,3.2148917,4
"14032","Wnt-C59","SIDM00203",4.946229,3.6035328,4
"14033","OTX015","SIDM01097",2.382085,2.3453267,4
"14034","CZC24832","SIDM00104",5.914813,3.1141942,4
"14035","Wee1 Inhibitor","SIDM00374",1.5808205,1.8548249,4
"14036","Wnt-C59","SIDM01146",3.412034,3.820157,4
"14037","CZC24832","SIDM00438",5.695865,1.7644717,4
"14038","Leflunomide","SIDM00180",5.105366,-0.96226746,4
"14039","CZC24832","SIDM00198",4.952017,1.3018383,4
"14040","Ruxolitinib","SIDM00100",5.077677,5.032219,4
"14041","Leflunomide","SIDM00234",3.457896,-1.1011926,4
"14042","Dabrafenib","SIDM00302",3.761826,3.0131478,4
"14043","Wee1 Inhibitor","SIDM00243",0.58691,1.2550622,4
"14044","AZD7762","SIDM01161",-0.657660666666667,3.6559644,4
"14045","AZD7762","SIDM00064",0.240795333333333,4.202774,4
"14046","OTX015","SIDM00102",2.831776,4.4883075,4
"14047","OTX015","SIDM00441",-0.76138,1.6695443,4
"14048","Sepantronium bromide","SIDM01179",-5.8815895,0.09050668,4
"14049","Sabutoclax","SIDM00808",-2.148777,-3.6291604,4
"14050","Wee1 Inhibitor","SIDM00176",4.7112985,2.877018,4
"14051","Sabutoclax","SIDM00542",0.376095,-1.3274003,4
"14052","WEHI-539","SIDM01198",0.403755,2.1048903,4
"14053","Sabutoclax","SIDM00538",-0.397713,-1.841829,4
"14054","Dabrafenib","SIDM00118",4.4168065,2.6019883,4
"14055","Wnt-C59","SIDM00214",3.827725,4.0205812,4
"14056","Dactinomycin","SIDM00047",-5.2475545,1.4325445,4
"14057","CZC24832","SIDM00781",6.891385,3.181736,4
"14058","Sepantronium bromide","SIDM00202",-4.4816315,-0.91665876,4
"14059","Leflunomide","SIDM00783",3.734324,-1.2591251,4
"14060","Dabrafenib","SIDM00528",5.124491,3.3187258,4
"14061","Wee1 Inhibitor","SIDM00320",2.319167,3.0214746,4
"14062","Ibrutinib","SIDM01073",5.495081,2.7308307,4
"14063","Dabrafenib","SIDM00699",5.4682315,2.664075,4
"14064","WEHI-539","SIDM00953",-0.734879,2.3202958,4
"14065","Wnt-C59","SIDM01047",3.204737,3.2453043,4
"14066","Ibrutinib","SIDM01019",4.89889,2.636695,4
"14067","CZC24832","SIDM00699",5.430702,2.6170766,4
"14068","CZC24832","SIDM00592",5.224311,1.472956,4
"14069","OTX015","SIDM00351",0.262377,2.4289846,4
"14070","Sepantronium bromide","SIDM01006",-5.4152615,-0.82629615,4
"14071","Sepantronium bromide","SIDM01163",-3.981555,1.9052383,4
"14072","Ruxolitinib","SIDM00896",2.711034,1.839753,4
"14073","OTX015","SIDM00846",2.980768,3.4017472,4
"14074","Ruxolitinib","SIDM01245",3.694549,2.0917144,4
"14075","Wee1 Inhibitor","SIDM01259",0.4464975,0.23263234,4
"14076","OTX015","SIDM00551",1.350142,2.6585586,4
"14077","AZD7762","SIDM00535",0.113642666666667,4.565875,4
"14078","Leflunomide","SIDM01122",5.819793,0.7039987,4
"14079","CZC24832","SIDM00783",4.76295,1.3666981,4
"14080","Dabrafenib","SIDM01187",5.629003,4.596655,4
"14081","WEHI-539","SIDM01097",4.412297,2.2258282,4
"14082","WEHI-539","SIDM00181",4.419647,4.007365,4
"14083","WEHI-539","SIDM00864",2.181778,2.9151115,4
"14084","Wnt-C59","SIDM00351",2.2057135,3.8150399,4
"14085","Wee1 Inhibitor","SIDM00962",0.0147179999999999,-0.63784885,4
"14086","Ruxolitinib","SIDM00362",3.06266,1.0222596,4
"14087","Sepantronium bromide","SIDM00394",-5.473787,0.35177183,4
"14088","Wee1 Inhibitor","SIDM00917",0.9821125,0.7868612,4
"14089","Sepantronium bromide","SIDM00326",-1.153805,-0.5309957,4
"14090","Dabrafenib","SIDM01102",3.4773785,1.5014969,4
"14091","Dactinomycin","SIDM00241",-3.7594545,0.27633184,4
"14092","Leflunomide","SIDM00424",3.662847,-1.5084687,4
"14093","AZD7762","SIDM01132",-0.842638666666667,3.5505114,4
"14094","AZD7762","SIDM00114",0.664614333333333,5.0458403,4
"14095","Wnt-C59","SIDM01122",3.8065545,4.641861,4
"14096","Ruxolitinib","SIDM00276",4.3831645,3.9239688,4
"14097","Leflunomide","SIDM00101",5.160895,1.4257468,4
"14098","BMS-754807","SIDM01197",-1.527357,3.337378,4
"14099","Sabutoclax","SIDM00885",-1.81297,-1.8422072,4
"14100","WEHI-539","SIDM01233",3.352828,3.95047,4
"14101","Dactinomycin","SIDM00082",-2.8982955,2.5254672,4
"14102","OTX015","SIDM00231",2.654713,4.1207204,4
"14103","Ibrutinib","SIDM00537",4.108266,2.5457268,4
"14104","OTX015","SIDM00096",-0.379749,2.1802378,4
"14105","WEHI-539","SIDM00113",4.141901,4.9655476,4
"14106","WEHI-539","SIDM01073",3.08381,2.4261765,4
"14107","Dabrafenib","SIDM00103",5.038962,4.1040735,4
"14108","AZD7762","SIDM00274",0.7565195,4.4520783,4
"14109","AZD7762","SIDM01102",-2.18787966666667,2.703933,4
"14110","Wnt-C59","SIDM00201",3.1888565,3.1749945,4
"14111","Wee1 Inhibitor","SIDM00542",2.6607105,2.8579097,4
"14112","Wnt-C59","SIDM00540",3.0258725,4.4496827,4
"14113","Ruxolitinib","SIDM00205",4.090991,2.228877,4
"14114","Ibrutinib","SIDM00584",3.945169,2.5186667,4
"14115","CZC24832","SIDM00136",6.787364,1.8792948,4
"14116","Wee1 Inhibitor","SIDM00550",1.351716,2.2038531,4
"14117","AZD7762","SIDM00230",1.345477,3.4396105,4
"14118","Wee1 Inhibitor","SIDM00389",1.4339575,0.23439518,4
"14119","CZC24832","SIDM00269",4.703685,0.54139835,4
"14120","Dactinomycin","SIDM00783",-5.0565925,1.4106283,4
"14121","Dactinomycin","SIDM00023",-2.8810815,2.0782156,4
"14122","AZD7762","SIDM00679",0.408229333333333,4.000379,4
"14123","Dactinomycin","SIDM00332",-1.721008,2.1692934,4
"14124","Wee1 Inhibitor","SIDM00627",2.1165165,2.0045662,4
"14125","Sabutoclax","SIDM00351",-0.054815,-2.4679136,4
"14126","Wee1 Inhibitor","SIDM00196",1.403575,0.7554507,4
"14127","OTX015","SIDM01259",0.170502,2.3306994,4
"14128","OTX015","SIDM00487",1.14491,2.0378664,4
"14129","Sepantronium bromide","SIDM00793",-4.971361,-0.35514775,4
"14130","Wnt-C59","SIDM00577",3.3770845,3.8682516,4
"14131","Ibrutinib","SIDM00242",3.426797,1.6014451,4
"14132","Leflunomide","SIDM01093",5.519215,1.0606567,4
"14133","Dabrafenib","SIDM00688",3.214837,1.700678,4
"14134","Wnt-C59","SIDM00324",3.7368805,3.2640247,4
"14135","Dabrafenib","SIDM00388",3.199585,1.6033369,4
"14136","Sabutoclax","SIDM00565",0.353221,-1.5780164,4
"14137","AZD7762","SIDM00543",0.0322473333333333,4.013264,4
"14138","WEHI-539","SIDM00596",2.176118,4.6868157,4
"14139","Sabutoclax","SIDM00003",-0.419984,-2.2697048,4
"14140","Ibrutinib","SIDM00596",6.163484,3.343846,4
"14141","Wnt-C59","SIDM00328",3.561278,4.289987,4
"14142","CZC24832","SIDM00535",6.688971,2.6875353,4
"14143","Sabutoclax","SIDM00388",-2.93629,-3.882524,4
"14144","Wnt-C59","SIDM00176",4.5994505,4.2971535,4
"14145","Leflunomide","SIDM00047",5.001753,-0.84604335,4
"14146","Dactinomycin","SIDM00793",-4.280793,1.6205608,4
"14147","AZD7762","SIDM00406",-3.70592533333333,1.1566845,4
"14148","Wnt-C59","SIDM00917",1.8683425,3.117811,4
"14149","Dactinomycin","SIDM00599",-4.02456,0.8233341,4
"14150","Sabutoclax","SIDM00441",-1.741746,-4.213415,4
"14151","CZC24832","SIDM00406",3.608107,-0.6858752,4
"14152","CZC24832","SIDM00544",4.555814,1.4052716,4
"14153","CZC24832","SIDM00490",5.344202,1.983271,4
"14154","Wee1 Inhibitor","SIDM00362",0.9169775,-0.56310946,4
"14155","CZC24832","SIDM00465",6.626288,2.940494,4
"14156","AZD7762","SIDM00233",-2.93317633333333,2.8309379,4
"14157","OTX015","SIDM00969",1.474036,3.2326055,4
"14158","Dactinomycin","SIDM00549",-5.776198,0.14093754,4
"14159","Wnt-C59","SIDM00136",3.1942295,4.072371,4
"14160","CZC24832","SIDM00810",4.864108,1.6288989,4
"14161","Dactinomycin","SIDM00043",-5.1193905,1.0894808,4
"14162","Wee1 Inhibitor","SIDM00487",1.500371,1.9186535,4
"14163","Sepantronium bromide","SIDM00407",-5.2695035,-2.1637447,4
"14164","AZD7762","SIDM00099",1.15591433333333,5.692166,4
"14165","Dabrafenib","SIDM00308",1.057541,1.2147654,4
"14166","Wnt-C59","SIDM00137",4.0494345,4.7095823,4
"14167","Wee1 Inhibitor","SIDM00114",3.3164985,4.019128,4
"14168","Dabrafenib","SIDM00323",3.715324,1.7278177,4
"14169","Wnt-C59","SIDM01092",2.8166935,3.7086408,4
"14170","OTX015","SIDM00120",4.23828,4.575808,4
"14171","Dactinomycin","SIDM01132",-4.554066,1.3243167,4
"14172","Sepantronium bromide","SIDM00466",-2.867805,4.223984,4
"14173","Dactinomycin","SIDM01155",-2.219676,2.1904385,4
"14174","Leflunomide","SIDM01161",5.347232,-1.2326853,4
"14175","Sepantronium bromide","SIDM00224",-2.4412395,0.29705384,4
"14176","Dactinomycin","SIDM01233",-2.2030375,2.2170622,4
"14177","Leflunomide","SIDM00394",4.906497,-0.46118084,4
"14178","Wnt-C59","SIDM00544",2.6931585,3.477604,4
"14179","OTX015","SIDM00680",3.57669,3.116416,4
"14180","Leflunomide","SIDM00310",6.216713,0.5245063,4
"14181","Dabrafenib","SIDM01145",3.3262885,2.2423334,4
"14182","Wnt-C59","SIDM01073",3.301486,3.5613728,4
"14183","Wee1 Inhibitor","SIDM00388",0.6542455,0.8294013,4
"14184","Ibrutinib","SIDM00842",4.978914,2.2208815,4
"14185","Sabutoclax","SIDM01251",-1.428805,-3.7909923,4
"14186","CZC24832","SIDM00364",3.220175,0.6539309,4
"14187","Leflunomide","SIDM00621",4.360217,-0.6146641,4
"14188","CZC24832","SIDM01146",5.132046,1.9384786,4
"14189","Dactinomycin","SIDM00638",-3.369723,1.6896707,4
"14190","OTX015","SIDM00227",4.518307,3.7205358,4
"14191","Dabrafenib","SIDM01155",4.845815,3.8509543,4
"14192","CZC24832","SIDM00659",5.622029,2.7815924,4
"14193","Wnt-C59","SIDM00835",5.328294,5.229157,4
"14194","Leflunomide","SIDM01132",3.968867,-0.5594436,4
"14195","Sabutoclax","SIDM00530",1.489487,0.041493826,4
"14196","CZC24832","SIDM00837",5.855194,1.3817576,4
"14197","OTX015","SIDM00260",1.518837,3.4413548,4
"14198","Sepantronium bromide","SIDM00504",-6.2320795,-1.1474403,4
"14199","Ruxolitinib","SIDM00438",5.0176745,3.5756302,4
"14200","CZC24832","SIDM00411",6.969078,4.063504,4
"14201","Leflunomide","SIDM00195",5.226388,-0.57651573,4
"14202","Dactinomycin","SIDM00310",-2.167078,2.930205,4
"14203","Ibrutinib","SIDM00042",5.837749,3.1686172,4
"14204","Dabrafenib","SIDM00193",5.220719,3.795672,4
"14205","WEHI-539","SIDM01019",-0.564682,2.8155067,4
"14206","Dabrafenib","SIDM00606",6.002537,3.57239,4
"14207","Dactinomycin","SIDM00543",-4.145913,2.333222,4
"14208","Dabrafenib","SIDM00205",4.7669525,1.7999245,4
"14209","AZD7762","SIDM00098",-0.729986333333333,4.616769,4
"14210","OTX015","SIDM00174",2.095337,2.7045636,4
"14211","CZC24832","SIDM00427",4.395909,0.584659,4
"14212","Sabutoclax","SIDM00954",0.14161,-2.2494793,4
"14213","AZD7762","SIDM00412",-3.148096,2.0290318,4
"14214","WEHI-539","SIDM00623",2.553513,3.3170724,4
"14215","Sepantronium bromide","SIDM01140",-4.594324,-1.7826606,4
"14216","Dabrafenib","SIDM00541",3.816131,3.0620873,4
"14217","CZC24832","SIDM00417",5.021695,2.9636858,4
"14218","Sepantronium bromide","SIDM00489",-4.5171755,-0.76984346,4
"14219","Dactinomycin","SIDM01245",-4.99345,0.27468798,4
"14220","Dactinomycin","SIDM00953",-3.8014995,1.1543789,4
"14221","OTX015","SIDM00261",0.592853,1.7488624,4
"14222","CZC24832","SIDM00042",5.8332,2.8115172,4
"14223","Ruxolitinib","SIDM00528",4.3473435,4.058064,4
"14224","WEHI-539","SIDM00537",4.354327,2.82046,4
"14225","OTX015","SIDM00612",6.538193,4.32804,4
"14226","Dactinomycin","SIDM00699",-1.9669865,1.9640547,4
"14227","CZC24832","SIDM00328",6.127983,2.7823148,4
"14228","Dabrafenib","SIDM00181",4.9942695,3.6896107,4
"14229","Dabrafenib","SIDM00264",4.7851745,3.284556,4
"14230","Wnt-C59","SIDM00472",4.3235135,5.2072263,4
"14231","Wee1 Inhibitor","SIDM00591",2.22488,1.2230353,4
