"","drug","cell_line","IC50","prediction","fold"
"19957","Luminespib","SIDM00374",-4.1651975,-0.8571352,6
"19958","MK-2206","SIDM01168",3.726137,3.2299304,6
"19959","Luminespib","SIDM00299",-3.8103695,-0.2971903,6
"19960","Fulvestrant","SIDM00792",3.2296215,4.5855174,6
"19961","Buparlisib","SIDM00407",0.221644,-0.42152092,6
"19962","AZ6102","SIDM00091",5.268013,3.443282,6
"19963","Crizotinib","SIDM00154",2.25819,3.1965966,6
"19964","Gefitinib","SIDM00257",1.8993965,1.9178419,6
"19965","AZD5363","SIDM00242",3.343797,1.7600794,6
"19966","AZD8186","SIDM00374",3.3510835,2.6006818,6
"19967","PLX-4720","SIDM00954",4.85716733333333,4.815396,6
"19968","BMS-536924","SIDM00592",1.462142,1.3187826,6
"19969","AGI-5198","SIDM00407",3.365089,3.463092,6
"19970","Sorafenib","SIDM00257",1.5170815,1.8268723,6
"19971","WZ4003","SIDM00101",4.596349,4.8285127,6
"19972","UMI-77","SIDM00783",3.191307,3.7214847,6
"19973","LY2109761","SIDM00659",4.912318,3.9122825,6
"19974","Pevonedistat","SIDM00792",2.0847375,1.9230781,6
"19975","Trametinib","SIDM00954",0.8237845,2.5184712,6
"19976","Afatinib","SIDM00917",2.08157166666667,2.9970498,6
"19977","Talazoparib","SIDM00792",4.564451,3.8930132,6
"19978","Tamoxifen","SIDM00103",4.360683,4.7425313,6
"19979","NVP-ADW742","SIDM00154",1.66359,3.471155,6
"19980","5-Fluorouracil","SIDM00256",4.2249575,2.9496317,6
"19981","UMI-77","SIDM00532",1.896261,4.247807,6
"19982","AZD5363","SIDM00262",2.877964,2.3086226,6
"19983","Tamoxifen","SIDM00532",3.315686,4.0070252,6
"19984","ML323","SIDM01168",4.164518,5.16104,6
"19985","PD0325901","SIDM00792",0.743825,2.2162526,6
"19986","Olaparib","SIDM00930",4.30920566666667,3.93837,6
"19987","AZ960","SIDM00256",-0.358219,1.2640095,6
"19988","Alisertib","SIDM00930",2.4226675,1.5121602,6
"19989","P22077","SIDM00302",5.573661,4.3603535,6
"19990","LCL161","SIDM00783",4.3204975,4.8920016,6
"19991","Venetoclax","SIDM00256",-0.175158,2.033452,6
"19992","Paclitaxel","SIDM00606",-2.618351,-0.5000056,6
"19993","BIBR-1532","SIDM00969",4.911911,5.3951216,6
"19994","Pictilisib","SIDM00969",0.199411,0.29888323,6
"19995","EPZ004777","SIDM00103",6.960169,6.042146,6
"19996","GSK2606414","SIDM00930",4.497098,4.452333,6
"19997","MK-1775","SIDM00103",2.836061,3.1679287,6
"19998","Uprosertib","SIDM00954",1.4087145,3.2099938,6
"19999","Ruxolitinib","SIDM00242",5.044084,4.145787,6
"20000","Buparlisib","SIDM00367",0.733421,0.35817072,6
"20001","Venetoclax","SIDM00367",2.996861,2.492579,6
"20002","Dinaciclib","SIDM00407",-3.967207,-3.7732017,6
"20003","Entinostat","SIDM00562",1.043143,1.7755412,6
"20004","SCH772984","SIDM00532",5.55863,3.8680425,6
"20005","AZD8186","SIDM00792",2.9174275,2.7427206,6
"20006","Niraparib","SIDM00374",2.239341,3.3105178,6
"20007","PFI3","SIDM00103",6.382852,5.8742886,6
"20008","Vorinostat","SIDM00367",0.0095775,1.1752942,6
"20009","Osimertinib","SIDM00101",2.002486,2.0902567,6
"20010","Afuresertib","SIDM01168",4.589472,3.8309016,6
"20011","Trametinib","SIDM00242",0.374396,1.399394,6
"20012","Vinorelbine","SIDM00917",-4.960983,-3.0224452,6
"20013","MIM1","SIDM00242",2.417989,2.647962,6
"20014","AT13148","SIDM00407",1.183594,2.524158,6
"20015","Palbociclib","SIDM00091",1.2907695,3.1472907,6
"20016","XAV939","SIDM00257",3.68374,3.9042673,6
"20017","I-BRD9","SIDM00302",2.960026,4.9202123,6
"20018","LCL161","SIDM00198",4.509035,3.953375,6
"20019","Venetoclax","SIDM00969",3.602822,3.4367573,6
"20020","MK-8776","SIDM00407",2.631833,1.6408944,6
"20021","Sabutoclax","SIDM00101",0.860567,2.3419857,6
"20022","WZ4003","SIDM00196",2.39618,3.2142751,6
"20023","LCL161","SIDM00103",5.3620015,4.9747276,6
"20024","AGI-5198","SIDM00257",4.262125,4.1701765,6
"20025","Foretinib","SIDM00256",-0.854609,0.7970207,6
"20026","Afatinib","SIDM00367",2.33066733333333,2.098962,6
"20027","Linsitinib","SIDM00154",2.184684,2.4619064,6
"20028","Entospletinib","SIDM00198",2.963261,3.5231924,6
"20029","MK-8776","SIDM00592",4.42242,3.5210924,6
"20030","Paclitaxel","SIDM00532",-3.595095,0.9376719,6
"20031","IWP-2","SIDM00562",2.409455,2.5513167,6
"20032","AZ960","SIDM00091",3.210557,3.4887424,6
"20033","AZD4547","SIDM00592",2.31299566666667,2.461978,6
"20034","ML323","SIDM00103",6.248434,5.5304704,6
"20035","Savolitinib","SIDM00532",4.490927,2.7652063,6
"20036","AMG-319","SIDM00659",5.310216,-0.17335337,6
"20037","Sabutoclax","SIDM00196",-2.286288,0.44479296,6
"20038","Sabutoclax","SIDM00242",-1.786831,-0.2935922,6
"20039","Gemcitabine","SIDM00954",0.786569,-1.0072414,6
"20040","Sepantronium bromide","SIDM00532",-3.1532025,-2.4337528,6
"20041","NVP-ADW742","SIDM00198",1.211575,1.2161151,6
"20042","AZD5363","SIDM00367",3.203164,3.2150302,6
"20043","VX-11e","SIDM00299",3.9778295,4.104905,6
"20044","WEHI-539","SIDM00930",4.568183,4.455862,6
"20045","Irinotecan","SIDM00969",1.548395,1.8434343,6
"20046","SCH772984","SIDM00905",2.382798,3.1028419,6
"20047","Lapatinib","SIDM00242",2.3481305,2.656375,6
"20048","Sepantronium bromide","SIDM00905",-2.290814,-3.920065,6
"20049","GDC0810","SIDM00954",4.235253,4.6338954,6
"20050","Wee1 Inhibitor","SIDM00592",1.333665,1.5466421,6
"20051","Cyclophosphamide","SIDM00905",4.403823,5.2527223,6
"20052","GSK1904529A","SIDM00954",3.0181255,3.3044198,6
"20053","Navitoclax","SIDM00792",0.5422365,2.0624712,6
"20054","Nutlin-3a (-)","SIDM00562",2.435338,4.5775857,6
"20055","MK-2206","SIDM00954",2.2450125,2.8538458,6
"20056","Cisplatin","SIDM01168",3.90385766666667,4.3585663,6
"20057","Talazoparib","SIDM00783",2.90101,2.1910572,6
"20058","GDC0810","SIDM00783",5.178769,4.8768272,6
"20059","P22077","SIDM00905",4.16056,4.2948847,6
"20060","PFI3","SIDM00562",4.79656,4.3704867,6
"20061","Osimertinib","SIDM01132",1.280834,1.557072,6
"20062","Oxaliplatin","SIDM01132",4.180424,5.3089614,6
"20063","Dinaciclib","SIDM00154",-3.553854,-1.9197867,6
"20064","Dinaciclib","SIDM00606",-2.484059,-2.6275406,6
"20065","Tamoxifen","SIDM00592",2.9302025,3.3465323,6
"20066","UMI-77","SIDM00954",2.102096,3.475461,6
"20067","XAV939","SIDM00930",3.94375,3.9560559,6
"20068","Sapitinib","SIDM01168",6.10375,4.3611298,6
"20069","Entospletinib","SIDM01132",3.085843,4.362364,6
"20070","Dasatinib","SIDM00196",4.152987,1.9634746,6
"20071","RO-3306","SIDM00562",2.2025505,3.321137,6
"20072","Talazoparib","SIDM00905",3.368837,2.8764992,6
"20073","Dactolisib","SIDM00783",-1.8822735,-1.3243015,6
"20074","Oxaliplatin","SIDM00196",1.765259,4.259283,6
"20075","Lapatinib","SIDM00969",3.065431,3.6963844,6
"20076","AZD3759","SIDM00472",4.118436,3.200644,6
"20077","OTX015","SIDM01132",2.354753,2.758948,6
"20078","MK-1775","SIDM00302",1.46309,1.6750916,6
"20079","OTX015","SIDM00930",2.33112,2.632078,6
"20080","Palbociclib","SIDM00407",-0.4738995,1.7645173,6
"20081","Ibrutinib","SIDM00659",5.408532,5.0462265,6
"20082","PCI-34051","SIDM00374",2.84764,3.947771,6
"20083","I-BRD9","SIDM00242",3.298611,4.136496,6
"20084","Pevonedistat","SIDM00103",-0.815155,1.3617127,6
"20085","BMS-754807","SIDM00783",1.178718,3.084375,6
"20086","AGI-6780","SIDM01132",3.0456085,3.003495,6
"20087","AZ6102","SIDM01132",1.690747,2.563686,6
"20088","MK-8776","SIDM00792",4.324105,3.68462,6
"20089","5-Fluorouracil","SIDM00917",1.3805055,2.2115104,6
"20090","Erlotinib","SIDM00196",2.71319,2.4856305,6
"20091","GSK591","SIDM00317",6.956365,5.346215,6
"20092","CZC24832","SIDM00091",6.169684,5.7601047,6
"20093","GSK591","SIDM00407",2.895181,3.7970462,6
"20094","Palbociclib","SIDM00103",2.7244835,2.9926062,6
"20095","MN-64","SIDM00101",4.98758,4.98804,6
"20096","Sepantronium bromide","SIDM00154",-3.029068,-3.1164508,6
"20097","Sapitinib","SIDM00091",3.499697,4.497522,6
"20098","Fulvestrant","SIDM00198",4.4276595,3.3887155,6
"20099","Vinblastine","SIDM00592",-5.862905,-4.3777766,6
"20100","MN-64","SIDM00592",4.963884,4.196856,6
"20101","MK-8776","SIDM01168",4.417301,4.6840005,6
"20102","Ruxolitinib","SIDM00257",3.9606785,4.1528807,6
"20103","Luminespib","SIDM00407",-3.916643,-1.1870272,6
"20104","Epirubicin","SIDM00562",-0.506104,0.69051564,6
"20105","AZ6102","SIDM00905",1.289473,2.824274,6
"20106","Pevonedistat","SIDM00302",0.6200245,0.82466376,6
"20107","Fulvestrant","SIDM00606",4.715619,4.189841,6
"20108","Osimertinib","SIDM00299",2.636231,2.1136205,6
"20109","IWP-2","SIDM00969",2.256187,3.1815643,6
"20110","Sepantronium bromide","SIDM00930",-3.869358,-3.9503398,6
"20111","Trametinib","SIDM00917",0.958061,2.0439181,6
"20112","Alpelisib","SIDM00242",2.097754,2.488462,6
"20113","AZD5582","SIDM00196",1.6712935,1.4923112,6
"20114","AZ960","SIDM00103",2.966834,3.772345,6
"20115","Niraparib","SIDM00103",4.161355,5.236197,6
"20116","AMG-319","SIDM00532",4.772133,0.31877956,6
"20117","Savolitinib","SIDM01168",4.319213,3.5173993,6
"20118","Osimertinib","SIDM00367",2.466846,0.7037673,6
"20119","Camptothecin","SIDM00969",-3.473048,-2.2898245,6
"20120","GSK2578215A","SIDM00103",6.589984,5.7826514,6
"20121","Paclitaxel","SIDM00299",-2.6023755,1.7625608,6
"20122","MK-1775","SIDM00659",0.765801,1.8614619,6
"20123","Cisplatin","SIDM00299",2.55161433333333,3.5643167,6
"20124","Wee1 Inhibitor","SIDM00302",1.445718,2.2047923,6
"20125","AZ6102","SIDM00792",2.470994,3.2585235,6
"20126","Luminespib","SIDM00242",-3.7040055,-1.03927,6
"20127","EPZ5676","SIDM00592",4.525083,5.7227244,6
"20128","I-BRD9","SIDM00101",6.916867,5.497089,6
"20129","P22077","SIDM00783",5.277958,4.1933217,6
"20130","AZD8186","SIDM00930",3.955819,2.229304,6
"20131","GSK591","SIDM01168",5.627474,5.2123017,6
"20132","AZD8186","SIDM01168",3.953383,3.1736035,6
"20133","Gemcitabine","SIDM00532",-1.16518966666667,0.6307603,6
"20134","NVP-ADW742","SIDM00196",0.547111,0.96056664,6
"20135","Crizotinib","SIDM00783",1.132127,2.689083,6
"20136","Irinotecan","SIDM00954",4.829963,3.3075,6
"20137","Savolitinib","SIDM00154",3.315631,3.0148916,6
"20138","Nutlin-3a (-)","SIDM00592",3.959101,4.2482343,6
"20139","Nilotinib","SIDM00472",4.507041,3.9572423,6
"20140","PFI3","SIDM00154",4.696143,5.091163,6
"20141","MK-1775","SIDM00562",1.55449,1.2755879,6
"20142","Leflunomide","SIDM00905",5.222295,4.941233,6
"20143","Navitoclax","SIDM00256",-1.2185205,0.3324658,6
"20144","EPZ5676","SIDM00905",5.035486,5.64653,6
"20145","Dabrafenib","SIDM00257",3.782644,3.4723606,6
"20146","Foretinib","SIDM00242",-1.4162035,0.7541727,6
"20147","Dasatinib","SIDM00917",0.97414,0.6176897,6
"20148","UMI-77","SIDM00262",2.621861,3.2477784,6
"20149","AZ960","SIDM00317",4.576612,2.631854,6
"20150","Dinaciclib","SIDM00101",1.126661,-0.8092121,6
"20151","Taselisib","SIDM00930",3.836911,3.5109053,6
"20152","WZ4003","SIDM00256",1.50139,3.578716,6
"20153","Cyclophosphamide","SIDM00302",5.554241,5.368342,6
"20154","VE821","SIDM00905",2.918995,3.5368361,6
"20155","GSK591","SIDM00562",4.146373,4.3723965,6
"20156","Vinorelbine","SIDM00198",-5.136369,-2.5800908,6
"20157","MK-8776","SIDM00154",2.36513,4.1007166,6
"20158","EPZ5676","SIDM00262",6.895752,5.2451224,6
"20159","PCI-34051","SIDM00954",4.566254,4.966157,6
"20160","GDC0810","SIDM00317",7.15963,4.6979938,6
"20161","MN-64","SIDM00367",4.016062,4.3967547,6
"20162","AT13148","SIDM00091",5.482054,4.462094,6
"20163","MK-1775","SIDM00367",0.987091,0.48751986,6
"20164","Foretinib","SIDM00103",0.429379,3.3809628,6
"20165","CZC24832","SIDM00317",7.508225,4.9797225,6
"20166","AGI-5198","SIDM00262",4.765875,4.524069,6
"20167","AZ960","SIDM00242",2.492293,1.496108,6
"20168","Rapamycin","SIDM01168",-0.824765,2.7314816,6
"20169","Leflunomide","SIDM00969",4.579485,4.9681125,6
"20170","Fulvestrant","SIDM00954",3.28673866666667,4.1972957,6
"20171","Pevonedistat","SIDM00905",2.361982,0.39556667,6
"20172","Ipatasertib","SIDM00659",3.016438,3.4815693,6
"20173","5-Fluorouracil","SIDM00101",6.214779,4.955226,6
"20174","Gemcitabine","SIDM00969",-5.0919405,-3.5763965,6
"20175","Pictilisib","SIDM00242",-0.0687273333333333,-0.7925633,6
"20176","AGI-6780","SIDM00196",2.2612645,2.6896062,6
"20177","Axitinib","SIDM00562",2.399571,3.0599856,6
"20178","Cytarabine","SIDM00242",2.0457055,0.7851213,6
"20179","VE-822","SIDM00091",1.370801,4.2820506,6
"20180","Paclitaxel","SIDM00101",1.178094,2.16573,6
"20181","Oxaliplatin","SIDM00198",5.792015,4.166796,6
"20182","Crizotinib","SIDM00103",3.17528,4.1459455,6
"20183","AZ960","SIDM00606",3.583064,2.6663628,6
"20184","Pevonedistat","SIDM00592",-0.776009,-0.05355102,6
"20185","AZD3759","SIDM00659",3.005916,2.8632226,6
"20186","PFI3","SIDM00930",5.537438,4.904399,6
"20187","Tamoxifen","SIDM00262",3.4094795,3.2603612,6
"20188","Talazoparib","SIDM00659",3.0329535,3.3306282,6
"20189","MIRA-1","SIDM00256",4.410973,4.1268744,6
"20190","Dasatinib","SIDM00262",-1.6395955,2.033754,6
"20191","ABT737","SIDM00792",1.469817,2.8151178,6
"20192","ABT737","SIDM00367",3.153941,2.2876549,6
"20193","XAV939","SIDM00242",4.301565,3.5524287,6
"20194","Ulixertinib","SIDM00256",1.814033,1.8227878,6
"20195","Paclitaxel","SIDM00257",-5.002404,-0.3267313,6
"20196","Luminespib","SIDM00792",-0.4454505,1.007742,6
"20197","Savolitinib","SIDM00562",2.517939,2.4339538,6
"20198","Navitoclax","SIDM00905",1.7859495,2.0372455,6
"20199","CZC24832","SIDM00969",3.581734,5.626576,6
"20200","AZD8186","SIDM00198",4.236319,1.7477323,6
"20201","Taselisib","SIDM00257",2.487017,2.8273473,6
"20202","Sepantronium bromide","SIDM00302",-4.7779045,-3.110845,6
"20203","AT13148","SIDM00954",1.913456,4.876084,6
"20204","Ulixertinib","SIDM00592",1.7905365,2.3953516,6
"20205","PLX-4720","SIDM00299",5.10018766666667,4.833027,6
"20206","Palbociclib","SIDM00198",1.453184,2.231596,6
"20207","Cisplatin","SIDM00930",2.742877,3.160935,6
"20208","BIBR-1532","SIDM00792",5.01596,5.413195,6
"20209","GSK591","SIDM00783",4.453611,4.538468,6
"20210","Ulixertinib","SIDM00374",0.7378315,2.6313891,6
"20211","Dasatinib","SIDM00302",-3.075583,-0.7791102,6
"20212","Wee1 Inhibitor","SIDM00262",3.289899,1.6411073,6
"20213","AGI-6780","SIDM00242",2.7626855,2.5225475,6
"20214","BIBR-1532","SIDM00317",6.942085,5.534526,6
"20215","Foretinib","SIDM00592",0.2107985,1.0288295,6
"20216","Trametinib","SIDM00198",0.900612,2.4606428,6
"20217","PFI3","SIDM00317",7.250519,4.9720364,6
"20218","RVX-208","SIDM00969",3.573305,5.2409787,6
"20219","MIM1","SIDM01132",2.962587,3.4903142,6
"20220","IWP-2","SIDM00256",2.440184,1.9399405,6
"20221","AZD8186","SIDM00257",3.202571,2.5100434,6
"20222","Cisplatin","SIDM00317",5.17614,3.9473655,6
"20223","Paclitaxel","SIDM00659",-3.656655,0.23950696,6
"20224","CZC24832","SIDM00472",6.211871,5.809742,6
"20225","Rapamycin","SIDM00101",-1.943491,1.8276913,6
"20226","WIKI4","SIDM00302",3.990827,4.1309614,6
"20227","PFI3","SIDM00198",5.147484,4.4357023,6
"20228","P22077","SIDM00917",2.966187,2.9295487,6
"20229","Camptothecin","SIDM00374",-4.881092,-2.3351662,6
"20230","BMS-345541","SIDM00606",4.757504,3.2157898,6
"20231","GSK591","SIDM00103",6.568807,5.4541593,6
"20232","Linsitinib","SIDM00374",4.1653515,2.4873252,6
"20233","GSK2578215A","SIDM00562",4.77907,4.88676,6
"20234","EPZ004777","SIDM00532",5.478016,5.402381,6
"20235","VE-822","SIDM00262",3.667299,3.2253008,6
"20236","MK-2206","SIDM00562",4.6951925,1.4856596,6
"20237","Pevonedistat","SIDM00472",1.017335,1.9354413,6
"20238","Nilotinib","SIDM00532",2.5490305,3.9968448,6
"20239","Lapatinib","SIDM01132",2.89713,4.0695477,6
"20240","Vinblastine","SIDM00367",-5.034547,-4.5154395,6
"20241","AZD5363","SIDM00659",2.331756,2.658966,6
"20242","Linsitinib","SIDM00262",1.794305,1.4570252,6
"20243","Navitoclax","SIDM00101",4.106928,3.2667403,6
"20244","Cytarabine","SIDM00659",1.959543,1.9181185,6
"20245","Dabrafenib","SIDM00154",2.6493505,3.7592888,6
"20246","Dabrafenib","SIDM00954",4.6693315,4.2231393,6
"20247","Entinostat","SIDM00606",3.048978,2.1302724,6
"20248","WIKI4","SIDM00257",2.480235,3.79005,6
"20249","LGK974","SIDM00407",2.291751,2.4568195,6
"20250","Fulvestrant","SIDM01132",3.50059333333333,4.2597136,6
"20251","Cisplatin","SIDM00302",1.947973,3.0215187,6
"20252","AZ960","SIDM00917",0.076278,1.4490438,6
"20253","AZD3759","SIDM00257",2.136094,2.5448337,6
"20254","PFI3","SIDM00196",5.349213,4.660605,6
"20255","EPZ5676","SIDM00969",5.074021,6.1559596,6
"20256","Afatinib","SIDM00262",2.544236,2.8043892,6
"20257","Wee1 Inhibitor","SIDM00659",2.4087735,2.0528066,6
"20258","BMS-345541","SIDM00091",2.9199875,4.069256,6
"20259","AZ6102","SIDM00592",1.261371,2.3951187,6
"20260","SCH772984","SIDM00367",3.210409,2.969429,6
"20261","Ruxolitinib","SIDM00091",5.262056,4.9760327,6
"20262","Taselisib","SIDM00954",1.501203,3.4051428,6
"20263","Temozolomide","SIDM00299",7.138734,6.2528396,6
"20264","Vorinostat","SIDM00101",2.838822,2.660857,6
"20265","Navitoclax","SIDM00302",3.5561345,2.6717575,6
"20266","Cisplatin","SIDM00257",1.78952666666667,3.1272879,6
"20267","ABT737","SIDM00905",2.009048,2.935071,6
"20268","Leflunomide","SIDM00407",3.475319,3.5064635,6
"20269","Temozolomide","SIDM00783",5.631857,6.3408685,6
"20270","AZD3759","SIDM00917",1.990493,2.605793,6
"20271","PLX-4720","SIDM00969",2.51184266666667,4.2867827,6
"20272","ML323","SIDM00592",3.490048,4.023122,6
"20273","Pevonedistat","SIDM00242",2.351382,0.56085944,6
"20274","Tamoxifen","SIDM00196",3.3860045,3.0152466,6
"20275","Irinotecan","SIDM00103",2.079374,3.2494226,6
"20276","GSK343","SIDM00103",4.9657975,4.6784406,6
"20277","Sabutoclax","SIDM00917",-2.110417,0.31760222,6
"20278","Dinaciclib","SIDM00256",-4.240423,-2.924607,6
"20279","Afatinib","SIDM00407",1.230909,1.2922788,6
"20280","PCI-34051","SIDM00103",4.930717,5.6939936,6
"20281","Cyclophosphamide","SIDM00154",5.324773,5.6692653,6
"20282","AZD7762","SIDM00262",-0.118654666666667,-0.66685677,6
"20283","OSI-027","SIDM00101",2.131025,3.152088,6
"20284","5-Fluorouracil","SIDM00262",3.7741675,3.6894686,6
"20285","Buparlisib","SIDM00472",2.038924,1.0448521,6
"20286","Bortezomib","SIDM00969",-4.3455,-4.005234,6
"20287","Oxaliplatin","SIDM00954",5.647898,5.5916796,6
"20288","ML323","SIDM00374",4.326994,4.2336392,6
"20289","Ulixertinib","SIDM00091",2.0938775,3.2025466,6
"20290","Alpelisib","SIDM00256",4.078922,2.610352,6
"20291","GSK2606414","SIDM00103",4.518048,5.0221844,6
"20292","AZD5582","SIDM00954",1.664829,2.760902,6
"20293","Uprosertib","SIDM00562",2.2125885,2.4593766,6
"20294","Dactinomycin","SIDM00969",-5.0223435,0.21487318,6
"20295","Afuresertib","SIDM00317",4.616177,3.4355438,6
"20296","GSK2606414","SIDM00196",3.490753,3.5330787,6
"20297","AGI-5198","SIDM00792",4.381847,4.829247,6
"20298","Osimertinib","SIDM00969",2.579734,0.8092716,6
"20299","OTX015","SIDM00783",2.190798,2.2974892,6
"20300","Leflunomide","SIDM00472",5.705062,5.241378,6
"20301","Nilotinib","SIDM00242",1.546515,2.348572,6
"20302","SCH772984","SIDM00299",3.735164,3.8901753,6
"20303","Navitoclax","SIDM00198",1.3470415,0.62451136,6
"20304","VE-822","SIDM00783",3.852501,4.3566566,6
"20305","Luminespib","SIDM00367",-4.410165,-1.6282343,6
"20306","Navitoclax","SIDM01132",1.487877,1.051931,6
"20307","MIRA-1","SIDM00091",6.950661,6.4460435,6
"20308","Ibrutinib","SIDM00606",5.630045,3.1022701,6
"20309","Vinorelbine","SIDM00592",-5.3503815,-3.2566514,6
"20310","Ulixertinib","SIDM00198",2.9510705,2.878388,6
"20311","Pictilisib","SIDM00302",1.155328,0.5122429,6
"20312","AZD5363","SIDM00299",3.958024,4.095466,6
"20313","Uprosertib","SIDM00196",1.004505,1.6792159,6
"20314","AGI-5198","SIDM00299",5.399466,5.2664676,6
"20315","Leflunomide","SIDM00374",3.909678,4.5745087,6
"20316","AGI-5198","SIDM00606",5.005795,5.095423,6
"20317","Wnt-C59","SIDM00154",3.4796005,3.9902816,6
"20318","ABT737","SIDM00299",3.101108,3.6757812,6
"20319","GSK591","SIDM00659",5.189837,4.998449,6
"20320","GSK2578215A","SIDM00256",3.781804,4.473519,6
"20321","Ipatasertib","SIDM00091",4.057975,3.9869523,6
"20322","GSK343","SIDM00954",2.8688315,4.063217,6
"20323","Temozolomide","SIDM00317",7.530108,6.3407574,6
"20324","AZD7762","SIDM00367",0.0703746666666666,-0.8701961,6
"20325","Dactolisib","SIDM00592",-3.0265625,-1.5349772,6
"20326","Venetoclax","SIDM00472",3.920742,3.8084145,6
"20327","Gemcitabine","SIDM00562",-2.467688,-0.74178517,6
"20328","Crizotinib","SIDM01132",1.040588,2.304029,6
"20329","OF-1","SIDM00407",2.68442,2.5677018,6
"20330","Ipatasertib","SIDM00256",3.737916,2.7165623,6
"20331","Docetaxel","SIDM00532",-6.610521,-1.308713,6
"20332","Nutlin-3a (-)","SIDM00299",2.5371325,3.8629346,6
"20333","Talazoparib","SIDM00930",2.6975165,2.4133132,6
"20334","Alpelisib","SIDM00299",4.810512,5.2070274,6
"20335","Alisertib","SIDM00905",2.014358,1.7765936,6
"20336","Pictilisib","SIDM00783",1.343003,0.7088214,6
"20337","P22077","SIDM00592",5.223216,3.90806,6
"20338","NVP-ADW742","SIDM00299",4.848687,4.0301666,6
"20339","SCH772984","SIDM00954",2.709311,4.108684,6
"20340","AMG-319","SIDM00103",6.113057,2.2767205,6
"20341","Palbociclib","SIDM00954",3.9570535,3.7331233,6
"20342","Olaparib","SIDM00917",3.09807966666667,3.2888768,6
"20343","PCI-34051","SIDM00783",4.399159,4.937688,6
"20344","SCH772984","SIDM00103",1.873159,3.7313614,6
"20345","MK-1775","SIDM00262",1.940134,0.5719695,6
"20346","Tamoxifen","SIDM00917",2.6929375,3.2478428,6
"20347","Entinostat","SIDM00407",-0.4216655,0.79481995,6
"20348","ZM447439","SIDM00954",0.952939,3.558464,6
"20349","Sabutoclax","SIDM00317",2.268002,1.0148338,6
