"","drug","cell_line","IC50","prediction","fold"
"21534","VX-11e","SIDM00846",3.355401,3.5377436,6
"21535","Lapatinib","SIDM00668",4.263947,2.678351,6
"21536","ML323","SIDM00346",2.866305,2.81355,6
"21537","EPZ004777","SIDM01102",5.383154,3.7868776,6
"21538","Entinostat","SIDM00527",0.475542,2.9271774,6
"21539","Navitoclax","SIDM00180",0.946103,2.2288656,6
"21540","WIKI4","SIDM00156",3.410342,3.8223171,6
"21541","Vinblastine","SIDM00094",-2.3967415,-2.417108,6
"21542","Irinotecan","SIDM00632",-0.484016,-0.111422166,6
"21543","GSK591","SIDM00056",5.169391,4.1210694,6
"21544","LY2109761","SIDM00351",5.08989,3.3481774,6
"21545","BMS-536924","SIDM00094",2.575328,2.5311518,6
"21546","Taselisib","SIDM00501",1.917094,3.5106373,6
"21547","VX-11e","SIDM00422",3.953167,3.5741112,6
"21548","AGI-5198","SIDM00508",5.765709,4.6008153,6
"21549","Dactinomycin","SIDM00269",-4.895773,-1.8416281,6
"21550","Rapamycin","SIDM00565",-1.545269,0.69734013,6
"21551","VE821","SIDM00250",5.239226,3.8440883,6
"21552","MIRA-1","SIDM00863",5.461972,3.7761867,6
"21553","LCL161","SIDM00565",4.489502,5.1679683,6
"21554","Ruxolitinib","SIDM00259",4.227366,3.7384338,6
"21555","GSK1904529A","SIDM01245",2.196128,2.8006144,6
"21556","MK-2206","SIDM00198",2.2479405,2.2679553,6
"21557","AZD4547","SIDM00627",2.945127,2.6855865,6
"21558","GSK2578215A","SIDM00501",4.689085,5.5946326,6
"21559","PFI3","SIDM00841",7.037695,6.413567,6
"21560","AZD4547","SIDM00896",2.32975566666667,1.699999,6
"21561","EPZ5676","SIDM00326",6.321798,5.9795284,6
"21562","Buparlisib","SIDM00406",-0.463998,-0.5399898,6
"21563","Osimertinib","SIDM00176",3.56515,1.8486594,6
"21564","Sapitinib","SIDM00553",4.099894,3.2309823,6
"21565","GSK2606414","SIDM00517",3.693507,4.535193,6
"21566","GSK2578215A","SIDM00541",5.61869,4.660353,6
"21567","MN-64","SIDM00316",5.392096,5.0080543,6
"21568","GDC0810","SIDM00543",5.286316,5.3543344,6
"21569","Dinaciclib","SIDM00789",-3.338168,-2.3013816,6
"21570","Ipatasertib","SIDM00114",4.953257,4.4329467,6
"21571","AZD5582","SIDM00719",1.577248,4.4008307,6
"21572","Sapitinib","SIDM01179",6.203812,4.4485135,6
"21573","Savolitinib","SIDM01042",1.564731,2.3413548,6
"21574","Camptothecin","SIDM00180",-4.158674,-1.8238276,6
"21575","PD0325901","SIDM00539",1.5175965,1.6107128,6
"21576","Vorinostat","SIDM00668",0.478884,1.1004647,6
"21577","Buparlisib","SIDM00176",0.434962,0.79691577,6
"21578","Buparlisib","SIDM00565",1.587826,1.2873225,6
"21579","Camptothecin","SIDM00227",-0.564026,-1.2295523,6
"21580","MK-2206","SIDM00527",1.919003,1.6214724,6
"21581","Dactinomycin","SIDM00203",-4.0901765,-1.0101612,6
"21582","Temozolomide","SIDM00501",6.431826,6.4131265,6
"21583","AZD8186","SIDM00230",3.5844465,1.7653561,6
"21584","EPZ004777","SIDM00679",5.501806,4.638839,6
"21585","Oxaliplatin","SIDM00520",6.525171,5.809082,6
"21586","UMI-77","SIDM00487",3.708922,3.4066296,6
"21587","Vinblastine","SIDM00258",-3.068095,-4.284331,6
"21588","Ulixertinib","SIDM00121",2.8381455,0.89461386,6
"21589","AGI-5198","SIDM00781",5.945929,5.6719465,6
"21590","CZC24832","SIDM01011",4.348916,2.6031384,6
"21591","5-Fluorouracil","SIDM00374",-0.261967,3.188272,6
"21592","BMS-536924","SIDM01187",5.406343,2.2012162,6
"21593","Erlotinib","SIDM00098",4.413384,2.89434,6
"21594","Osimertinib","SIDM00233",1.832778,0.79430586,6
"21595","Venetoclax","SIDM01090",3.804492,2.7033308,6
"21596","P22077","SIDM00969",3.830035,3.7158737,6
"21597","Talazoparib","SIDM00374",2.089159,1.6583065,6
"21598","IWP-2","SIDM00448",0.957424,2.304412,6
"21599","Wee1 Inhibitor","SIDM00113",3.976958,3.696466,6
"21600","GSK1904529A","SIDM00832",4.630117,4.0423484,6
"21601","Sepantronium bromide","SIDM00375",-4.8218465,-4.465581,6
"21602","GSK1904529A","SIDM00205",2.187796,2.5571818,6
"21603","Dinaciclib","SIDM00379",-3.083567,-1.072655,6
"21604","Buparlisib","SIDM00044",1.978916,1.3184794,6
"21605","Dinaciclib","SIDM00974",-2.421262,-1.8895292,6
"21606","Sepantronium bromide","SIDM00584",-1.904544,-2.048646,6
"21607","Afatinib","SIDM00846",3.23322166666667,3.4758873,6
"21608","Sapitinib","SIDM00612",6.062363,4.843842,6
"21609","Uprosertib","SIDM00407",-2.1744995,1.2179044,6
"21610","ABT737","SIDM00257",-0.986467,0.6071259,6
"21611","Ulixertinib","SIDM00394",3.3148845,2.8831677,6
"21612","Cytarabine","SIDM01092",2.022239,1.0503563,6
"21613","PD0325901","SIDM00781",-0.1544325,1.2760255,6
"21614","AGI-5198","SIDM01140",3.914433,3.9003193,6
"21615","Entinostat","SIDM00885",2.2204995,2.190421,6
"21616","Entospletinib","SIDM01206",4.362853,3.3891206,6
"21617","LCL161","SIDM00394",4.706361,5.2487016,6
"21618","Ruxolitinib","SIDM00535",5.4761,5.4374967,6
"21619","AZD6738","SIDM00577",0.777246,1.8625054,6
"21620","AMG-319","SIDM00606",4.980112,1.6299489,6
"21621","VE-822","SIDM00351",3.035841,3.5211828,6
"21622","PD0325901","SIDM00527",-2.636639,-0.23749031,6
"21623","RVX-208","SIDM00418",5.125604,6.0619717,6
"21624","LGK974","SIDM01245",3.583135,2.4852018,6
"21625","Sapitinib","SIDM00214",2.808804,3.185092,6
"21626","Gefitinib","SIDM01095",1.952547,1.2312367,6
"21627","Afatinib","SIDM00266",1.97038933333333,2.5605812,6
"21628","VE-822","SIDM00181",4.952715,4.1867366,6
"21629","GSK2578215A","SIDM00532",5.642236,5.313742,6
"21630","Sepantronium bromide","SIDM00968",-4.770549,-3.8740287,6
"21631","Vinblastine","SIDM00789",-3.0942545,-4.1123033,6
"21632","GSK591","SIDM00077",3.812971,4.373904,6
"21633","Palbociclib","SIDM00668",3.144925,1.9177747,6
"21634","PD0325901","SIDM00056",-2.786045,-0.53513336,6
"21635","Foretinib","SIDM00846",0.1406275,2.518908,6
"21636","Buparlisib","SIDM00243",0.932191,0.50267595,6
"21637","EPZ5676","SIDM00971",6.163269,7.054258,6
"21638","GDC0810","SIDM00121",3.523084,4.141653,6
"21639","Sapitinib","SIDM00532",5.390771,4.2356186,6
"21640","GSK2578215A","SIDM00198",5.723048,5.1927395,6
"21641","Sorafenib","SIDM00448",1.5275105,2.4678373,6
"21642","Vinorelbine","SIDM00551",-4.664195,-2.2224832,6
"21643","Irinotecan","SIDM00263",0.267338,0.407416,6
"21644","AZD5582","SIDM00793",1.4592215,2.581679,6
"21645","Oxaliplatin","SIDM00276",5.794363,5.3349314,6
"21646","Ibrutinib","SIDM00118",5.469537,4.3183503,6
"21647","UMI-77","SIDM00374",1.606687,2.9011006,6
"21648","WZ4003","SIDM00441",1.873713,2.7614434,6
"21649","Alisertib","SIDM00188",3.236693,2.8057275,6
"21650","MIM1","SIDM00367",3.6396225,3.2763314,6
"21651","OTX015","SIDM00364",-0.356371,1.1105993,6
"21652","Tamoxifen","SIDM00732",3.731053,4.4762797,6
"21653","SCH772984","SIDM00416",3.10498,2.3559966,6
"21654","MIM1","SIDM00900",3.217971,2.9185705,6
"21655","Ruxolitinib","SIDM00550",4.499,4.8171,6
"21656","UMI-77","SIDM00864",1.58778,3.4545631,6
"21657","Uprosertib","SIDM00193",2.699444,3.5379763,6
"21658","Dactinomycin","SIDM00350",-2.8015525,1.3665388,6
"21659","ABT737","SIDM00285",-0.464169,0.6180264,6
"21660","ABT737","SIDM00121",-0.567954,-0.06307672,6
"21661","Buparlisib","SIDM01245",0.181016,0.05064877,6
"21662","Afatinib","SIDM00182",3.15026033333333,2.8908496,6
"21663","Dactinomycin","SIDM00114",-2.578351,1.9387102,6
"21664","AZD6738","SIDM00393",1.8611055,1.6602656,6
"21665","Dasatinib","SIDM00118",3.700202,1.4611574,6
"21666","Epirubicin","SIDM00543",-1.078902,-0.43943763,6
"21667","RVX-208","SIDM00328",6.03115,5.180988,6
"21668","PD173074","SIDM00202",3.3529115,2.1473444,6
"21669","Vorinostat","SIDM00077",1.291082,1.6046208,6
"21670","Daporinad","SIDM00971",2.511526,4.265588,6
"21671","AMG-319","SIDM00841",7.262087,1.6979468,6
"21672","I-BET-762","SIDM00043",2.952211,3.7536225,6
"21673","MK-8776","SIDM00299",5.30965,4.740747,6
"21674","AT13148","SIDM01093",4.709121,4.2822137,6
"21675","PRT062607","SIDM00929",3.884549,3.5519533,6
"21676","Alpelisib","SIDM00292",6.583558,5.6793356,6
"21677","Venetoclax","SIDM00261",1.260576,1.4305036,6
"21678","Dabrafenib","SIDM00320",4.767832,5.6312222,6
"21679","MK-1775","SIDM00498",-0.698807,1.339545,6
"21680","ABT737","SIDM00374",-1.075901,1.3287559,6
"21681","Ruxolitinib","SIDM01251",2.4912615,3.4427218,6
"21682","PLX-4720","SIDM01042",4.204846,3.498869,6
"21683","OF-1","SIDM00487",4.457009,3.8542328,6
"21684","Entinostat","SIDM00541",1.481295,2.3377442,6
"21685","Alisertib","SIDM01097",-2.068592,0.83998334,6
"21686","PCI-34051","SIDM01120",5.244536,4.7912736,6
"21687","Ruxolitinib","SIDM00193",5.0462165,5.0964503,6
"21688","Savolitinib","SIDM00291",3.531437,4.4123015,6
"21689","Pictilisib","SIDM00438",1.43404,1.1962483,6
"21690","Pictilisib","SIDM00285",1.878777,0.9406841,6
"21691","5-Fluorouracil","SIDM00896",1.6114905,1.6475339,6
"21692","Ibrutinib","SIDM00973",4.686742,5.13436,6
"21693","AZ6102","SIDM00679",4.542778,3.0278127,6
"21694","BIBR-1532","SIDM00227",5.237677,5.501076,6
"21695","BIBR-1532","SIDM01155",5.277784,5.1770997,6
"21696","AZD6738","SIDM00098",2.460424,2.0417552,6
"21697","PLX-4720","SIDM00551",4.61040433333333,3.5787854,6
"21698","Dinaciclib","SIDM00732",-3.436981,-1.5003889,6
"21699","RVX-208","SIDM00700",7.004767,6.421825,6
"21700","Sepantronium bromide","SIDM00621",-4.1797685,-4.6945252,6
"21701","Dactolisib","SIDM00974",-3.0717045,-0.9735074,6
"21702","Leflunomide","SIDM00583",5.448468,6.0912404,6
"21703","Vinblastine","SIDM01120",-3.0808115,-3.610172,6
"21704","MK-2206","SIDM00098",1.960657,2.4856734,6
"21705","Palbociclib","SIDM00328",3.364501,2.7731218,6
"21706","Venetoclax","SIDM00104",1.366335,4.4630227,6
"21707","Vinblastine","SIDM00287",-6.232064,-5.394838,6
"21708","GDC0810","SIDM00917",4.714859,4.5554657,6
"21709","Vinorelbine","SIDM00539",-2.971199,-0.49393934,6
"21710","Sepantronium bromide","SIDM00929",-1.873778,-3.2360325,6
"21711","Nutlin-3a (-)","SIDM00205",4.3207685,3.857227,6
"21712","Ulixertinib","SIDM00930",1.87807,2.3901348,6
"21713","Gemcitabine","SIDM00326",-3.17929833333333,-1.7726605,6
"21714","Afatinib","SIDM01133",2.24862566666667,2.830334,6
"21715","MIM1","SIDM00846",4.4302735,3.4342191,6
"21716","AZD6738","SIDM00233",0.273077,0.9330663,6
"21717","Ipatasertib","SIDM00121",1.837646,2.3663507,6
"21718","Trametinib","SIDM00482",0.229843,1.4393177,6
"21719","Ulixertinib","SIDM00266",2.516202,1.3951328,6
"21720","Vinorelbine","SIDM00606",-2.374242,0.48396224,6
"21721","LY2109761","SIDM00668",3.181854,3.7590652,6
"21722","Irinotecan","SIDM00638",1.982263,2.1648679,6
"21723","Niraparib","SIDM00519",4.676386,5.3796163,6
"21724","Sorafenib","SIDM00539",3.674657,2.8497736,6
"21725","GSK2578215A","SIDM00252",5.396987,5.5065246,6
"21726","Gemcitabine","SIDM00781",-0.926900666666667,-0.9143956,6
"21727","Dactinomycin","SIDM00276",-3.3375775,-0.5245429,6
"21728","EPZ004777","SIDM01251",2.774351,2.8075883,6
"21729","Dinaciclib","SIDM00631",-3.813681,-0.3705598,6
"21730","PLX-4720","SIDM00599",3.75334233333333,3.0372353,6
"21731","Dactolisib","SIDM00528",-2.391965,-0.6726584,6
"21732","GSK1904529A","SIDM00472",4.676971,3.5954213,6
"21733","Tozasertib","SIDM00885",1.3152195,2.8879402,6
"21734","PCI-34051","SIDM00889",3.229035,4.5081735,6
"21735","Daporinad","SIDM00416",-6.493469,-0.93884814,6
"21736","Afatinib","SIDM00837",0.273092,1.0660077,6
"21737","Nilotinib","SIDM01155",4.3524745,3.7961268,6
"21738","Daporinad","SIDM00627",-4.5450075,0.7694994,6
"21739","Sorafenib","SIDM00252",3.06773,3.464991,6
"21740","Cyclophosphamide","SIDM00606",5.000838,5.0980783,6
"21741","Sabutoclax","SIDM00638",0.530031,1.7865168,6
"21742","Erlotinib","SIDM01175",4.775923,4.1559157,6
"21743","EPZ004777","SIDM01092",5.110458,4.5774307,6
"21744","RVX-208","SIDM00276",4.815542,4.3998833,6
"21745","GDC0810","SIDM00224",4.165938,5.5312366,6
"21746","Dasatinib","SIDM00120",1.00697,1.6987942,6
"21747","UMI-77","SIDM00260",2.24588,3.9302504,6
"21748","Gemcitabine","SIDM00631",2.10067866666667,1.6637827,6
"21749","AZD8186","SIDM00276",2.082124,1.7106595,6
"21750","GDC0810","SIDM00384",3.757115,4.1948314,6
"21751","Pictilisib","SIDM00498",0.998383666666667,0.54728544,6
"21752","Sorafenib","SIDM01019",0.568037,2.0494332,6
"21753","Pevonedistat","SIDM00834",3.2228155,2.2599902,6
"21754","BIBR-1532","SIDM00968",4.766536,5.2834916,6
"21755","Tamoxifen","SIDM00539",3.8711075,4.096184,6
"21756","Epirubicin","SIDM00929",-0.743645,-0.3189085,6
"21757","BMS-345541","SIDM00224",4.285888,3.50778,6
"21758","AZD5582","SIDM00935",4.103183,2.1001015,6
"21759","Fulvestrant","SIDM00814",3.10929966666667,3.2888722,6
"21760","BMS-754807","SIDM00833",1.4412375,3.6811445,6
"21761","I-BET-762","SIDM00205",2.688054,3.3474722,6
"21762","Bortezomib","SIDM00176",-5.093909,-3.643062,6
"21763","PLX-4720","SIDM00381",4.413271,4.271645,6
"21764","NVP-ADW742","SIDM00289",1.264043,1.1262376,6
"21765","AZD3759","SIDM00252",1.820679,2.70187,6
"21766","AMG-319","SIDM00632",4.343004,-1.3798344,6
"21767","Gemcitabine","SIDM00343",1.11320566666667,0.1303796,6
"21768","XAV939","SIDM00975",4.642986,4.247248,6
"21769","Bortezomib","SIDM00504",-5.420592,-5.7321634,6
"21770","NVP-ADW742","SIDM00679",5.035517,2.8939662,6
"21771","Wnt-C59","SIDM01198",2.773206,2.6282578,6
"21772","PLX-4720","SIDM01168",5.050118,4.934734,6
"21773","Cytarabine","SIDM00388",-1.014115,0.1064156,6
"21774","WZ4003","SIDM00542",4.309291,4.5021243,6
"21775","GSK1904529A","SIDM00242",2.3487255,2.880425,6
"21776","P22077","SIDM00504",3.467079,3.2799892,6
"21777","Sabutoclax","SIDM00136",-0.670337,2.9171252,6
"21778","Vorinostat","SIDM00243",-0.274403,1.1086465,6
"21779","UMI-77","SIDM00758",3.574278,4.320618,6
"21780","AZD5363","SIDM00814",3.073193,1.7104425,6
"21781","Gemcitabine","SIDM00792",-0.0486543333333333,1.1210897,6
"21782","PFI3","SIDM00294",5.367152,5.0189037,6
"21783","SCH772984","SIDM01095",3.942032,2.0917504,6
"21784","Obatoclax Mesylate","SIDM00064",-0.343064,1.9799534,6
"21785","Foretinib","SIDM01183",0.2677305,2.88346,6
"21786","BIBR-1532","SIDM00489",5.559195,4.7612,6
"21787","Pevonedistat","SIDM01205",-1.719495,-0.38774717,6
"21788","Pevonedistat","SIDM00258",0.7774995,0.13886468,6
"21789","Dasatinib","SIDM01149",2.103947,1.3570718,6
"21790","PLX-4720","SIDM00394",4.04770633333333,4.3744874,6
"21791","BMS-345541","SIDM00970",2.6934815,2.7339687,6
"21792","JQ1","SIDM00954",1.90731133333333,2.7246962,6
"21793","SB216763","SIDM00488",4.973839,4.351914,6
"21794","Savolitinib","SIDM00964",1.839486,2.7750905,6
"21795","LGK974","SIDM00218",7.120319,5.0333443,6
"21796","Venetoclax","SIDM00351",2.488128,2.2664204,6
"21797","Trametinib","SIDM00317",2.3351455,4.1810565,6
"21798","ABT737","SIDM00180",0.465687,2.4383245,6
"21799","Olaparib","SIDM00411",5.132407,5.255775,6
"21800","Pevonedistat","SIDM00120",0.698092,0.7447115,6
"21801","Alisertib","SIDM00781",2.867849,3.1137643,6
"21802","GSK343","SIDM00056",4.220023,3.3021555,6
"21803","Venetoclax","SIDM00182",1.601056,3.7033677,6
"21804","VE821","SIDM00520",4.64033,4.948106,6
"21805","GSK343","SIDM00833",4.731788,4.3198476,6
"21806","AT13148","SIDM00445",3.176385,2.4670954,6
"21807","MK-2206","SIDM00099",3.283263,3.8433847,6
"21808","PD173074","SIDM00091",4.596959,3.2798703,6
"21809","VE-822","SIDM00596",3.909252,4.769137,6
"21810","Oxaliplatin","SIDM00427",3.137669,3.5336444,6
"21811","Niraparib","SIDM00098",6.222618,4.8721857,6
"21812","Palbociclib","SIDM00490",1.595535,1.9649361,6
"21813","Vinblastine","SIDM00350",-2.4945965,-3.2572432,6
"21814","Vinorelbine","SIDM01092",-5.2333145,-1.4865501,6
"21815","LY2109761","SIDM00948",4.076557,3.8285284,6
"21816","BIBR-1532","SIDM00465",6.51824,5.2843366,6
"21817","OTX015","SIDM01019",2.095979,2.3239338,6
"21818","AZD4547","SIDM00367",-0.701341333333333,2.0312545,6
"21819","PFI3","SIDM00448",5.862395,4.322342,6
"21820","Navitoclax","SIDM00211",-4.086608,-1.749017,6
"21821","WIKI4","SIDM00596",3.973387,4.835336,6
"21822","VE821","SIDM00482",1.484918,2.2277715,6
"21823","Wee1 Inhibitor","SIDM00242",2.2756235,1.817432,6
"21824","NVP-ADW742","SIDM00498",2.814278,2.9403965,6
"21825","Palbociclib","SIDM00377",1.4371325,2.2920241,6
"21826","PLX-4720","SIDM00407",3.091443,1.6681402,6
"21827","Daporinad","SIDM00317",-0.6495445,2.9896188,6
"21828","Afuresertib","SIDM00579",2.110049,1.9984132,6
"21829","BMS-345541","SIDM00261",2.171104,2.3157833,6
"21830","Afatinib","SIDM00600",1.96942933333333,2.2449439,6
"21831","Luminespib","SIDM00631",-3.345183,-0.68191606,6
"21832","Olaparib","SIDM00244",2.1078475,2.19719,6
"21833","GDC0810","SIDM00196",4.741981,4.7237897,6
"21834","Dinaciclib","SIDM00954",-2.195559,0.7437538,6
"21835","Erlotinib","SIDM00530",1.119151,1.7099762,6
"21836","Bortezomib","SIDM01007",-5.581999,-5.2026353,6
"21837","I-BET-762","SIDM00350",3.181165,3.94484,6
"21838","Lapatinib","SIDM00094",4.885109,4.8710284,6
"21839","LGK974","SIDM00261",2.9931915,2.7510507,6
"21840","5-Fluorouracil","SIDM00099",6.5280355,6.109482,6
"21841","Luminespib","SIDM01175",-1.9779635,-0.6606406,6
"21842","Alisertib","SIDM00627",1.7124795,2.280516,6
"21843","MIRA-1","SIDM00302",5.943339,4.8046517,6
"21844","Taselisib","SIDM00483",-0.324419,3.7056947,6
"21845","Cyclophosphamide","SIDM00003",4.813661,4.5060997,6
"21846","Linsitinib","SIDM01206",2.9816175,1.8715554,6
"21847","SCH772984","SIDM00181",3.483677,3.848794,6
"21848","P22077","SIDM01042",1.930989,2.7011697,6
"21849","LY2109761","SIDM00527",5.477951,3.2052357,6
"21850","Afuresertib","SIDM00343",2.938768,3.877986,6
"21851","GDC0810","SIDM00422",5.535896,5.0341363,6
"21852","PRT062607","SIDM00688",2.68954,2.1505215,6
"21853","Nutlin-3a (-)","SIDM00379",5.2443,4.4205804,6
"21854","EPZ004777","SIDM00813",4.479304,3.498051,6
"21855","Cyclophosphamide","SIDM00174",5.797119,4.495318,6
"21856","Venetoclax","SIDM00136",2.807689,2.994444,6
"21857","AZD3759","SIDM00388",2.455779,2.3165817,6
"21858","Entospletinib","SIDM00082",5.341532,4.0362067,6
"21859","MIRA-1","SIDM00930",5.676477,5.4781404,6
"21860","IWP-2","SIDM00375",3.066615,2.876065,6
"21861","Cyclophosphamide","SIDM01102",5.103943,4.491816,6
"21862","XAV939","SIDM00285",4.808815,2.96838,6
"21863","OTX015","SIDM00592",0.818285,1.0977355,6
"21864","EPZ004777","SIDM00579",5.310544,4.0990844,6
"21865","Rapamycin","SIDM00328",-5.3918075,1.1898124,6
"21866","Leflunomide","SIDM00896",3.249561,3.4585,6
"21867","Erlotinib","SIDM00792",1.684734,2.7768497,6
"21868","XAV939","SIDM00490",4.027305,3.924428,6
"21869","GSK1904529A","SIDM00082",4.2116285,3.2312682,6
"21870","WEHI-539","SIDM00591",3.814087,3.8142283,6
"21871","Epirubicin","SIDM00180",-2.23862,-1.1970226,6
"21872","AT13148","SIDM01248",5.932708,3.8876472,6
"21873","Temozolomide","SIDM00389",4.714817,3.8481636,6
"21874","Paclitaxel","SIDM00549",-3.985782,-0.33177972,6
"21875","AZD6738","SIDM01098",1.7860425,1.5695884,6
"21876","Sabutoclax","SIDM01132",-1.432913,2.2831411,6
"21877","BIBR-1532","SIDM00098",5.305948,5.2839074,6
"21878","Docetaxel","SIDM00864",-3.98162566666667,-2.2382727,6
"21879","Nilotinib","SIDM00623",3.2783465,2.167896,6
"21880","Wee1 Inhibitor","SIDM00422",1.2907215,2.1457825,6
"21881","Cyclophosphamide","SIDM01175",7.022415,6.140549,6
"21882","Ibrutinib","SIDM00599",4.068052,3.8339288,6
"21883","Luminespib","SIDM00381",-2.6651455,-1.4549289,6
"21884","GSK343","SIDM00929",3.06352,3.5008016,6
"21885","Wee1 Inhibitor","SIDM00969",1.004884,1.8369529,6
"21886","PLX-4720","SIDM00875",4.067174,3.415862,6
"21887","MK-2206","SIDM00118",1.9744745,2.000793,6
"21888","Afuresertib","SIDM01161",3.093264,3.1782212,6
"21889","AZD4547","SIDM00227",0.0217453333333333,2.8889186,6
"21890","Afuresertib","SIDM00905",3.2252,3.0958948,6
"21891","AMG-319","SIDM00113",7.399096,3.6548767,6
"21892","Crizotinib","SIDM00864",3.327217,2.4754443,6
"21893","EPZ004777","SIDM01126",5.627046,4.185016,6
"21894","Gemcitabine","SIDM00758",-0.812522,-1.0543268,6
"21895","5-Fluorouracil","SIDM00202",2.8914425,3.52126,6
"21896","AZD6738","SIDM00537",1.571121,1.2761724,6
"21897","MK-2206","SIDM00520",2.0603635,3.001761,6
"21898","GSK343","SIDM00543",2.5353225,3.0903914,6
"21899","MK-8776","SIDM00302",4.883043,3.3235178,6
"21900","Linsitinib","SIDM00260",2.7128155,3.7940874,6
"21901","Entospletinib","SIDM00699",5.226389,4.2651854,6
"21902","EPZ5676","SIDM01259",6.013281,4.9593,6
"21903","AMG-319","SIDM01041",4.510516,1.0504159,6
"21904","Navitoclax","SIDM00091",2.2508485,3.5677247,6
"21905","Afatinib","SIDM00427",2.04371133333333,2.764202,6
"21906","LGK974","SIDM00680",3.60823,3.3441508,6
"21907","AT13148","SIDM00205",4.418359,2.9595232,6
"21908","BMS-536924","SIDM00968",2.486602,2.0065699,6
"21909","MN-64","SIDM00136",4.471902,4.232907,6
"21910","Alisertib","SIDM00699",2.269039,2.2263064,6
"21911","Vinblastine","SIDM00565",-2.7807255,-3.5270123,6
"21912","Navitoclax","SIDM00294",-2.155066,-0.12212242,6
"21913","ML323","SIDM00320",4.891675,4.955949,6
"21914","Crizotinib","SIDM00111",4.77549,3.0885081,6
"21915","Navitoclax","SIDM00465",1.7352605,2.9702375,6
"21916","5-Fluorouracil","SIDM01183",5.147875,4.458446,6
"21917","Erlotinib","SIDM00241",2.943185,0.824253,6
"21918","Ruxolitinib","SIDM00180",4.4638395,3.8509777,6
"21919","Sapitinib","SIDM00251",4.59444,4.3419294,6
"21920","Irinotecan","SIDM00953",3.408246,0.7967519,6
"21921","Niraparib","SIDM00094",4.954934,5.621859,6
"21922","AZD5363","SIDM01175",2.340852,4.421641,6
"21923","I-BRD9","SIDM00182",5.084426,5.034371,6
"21924","AZD3759","SIDM00244",0.847888,0.61195695,6
