"","drug","cell_line","IC50","prediction","fold"
"18122","RVX-208","SIDM00577",5.465257,2.947752,5
"18123","Nutlin-3a (-)","SIDM00241",4.1732175,5.161927,5
"18124","Dactolisib","SIDM01174",1.11039,-1.6161932,5
"18125","Crizotinib","SIDM01174",5.483805,2.9398308,5
"18126","XAV939","SIDM00846",3.0624425,4.742209,5
"18127","LY2109761","SIDM00241",5.026652,5.3968534,5
"18128","5-Fluorouracil","SIDM00205",2.4336475,3.0926967,5
"18129","MK-8776","SIDM00230",2.644194,3.0853615,5
"18130","RVX-208","SIDM00627",4.24462,3.1379204,5
"18131","Nutlin-3a (-)","SIDM01042",4.5867865,4.990327,5
"18132","VE-822","SIDM00832",3.922727,2.396903,5
"18133","Irinotecan","SIDM00627",1.201793,3.0995035,5
"18134","Daporinad","SIDM00261",-6.100723,-4.7705383,5
"18135","MN-64","SIDM00535",6.638542,4.4698896,5
"18136","Vorinostat","SIDM00814",1.093453,1.3855157,5
"18137","AZD8186","SIDM00261",2.2151585,1.8376515,5
"18138","Camptothecin","SIDM00241",-2.26695,0.39916185,5
"18139","XAV939","SIDM00389",3.128304,3.2986171,5
"18140","OSI-027","SIDM00846",4.306575,2.4950566,5
"18141","Bortezomib","SIDM00227",-5.685963,-4.832449,5
"18142","OSI-027","SIDM00535",2.285935,1.205272,5
"18143","Alisertib","SIDM00896",-1.5807335,-1.3552384,5
"18144","Luminespib","SIDM00316",-3.4346975,-0.5860768,5
"18145","P22077","SIDM00176",4.205036,4.980092,5
"18146","OF-1","SIDM00047",3.899811,4.581161,5
"18147","Gemcitabine","SIDM00241",-2.28354433333333,1.2812691,5
"18148","PD0325901","SIDM00864",0.1950115,-0.09736135,5
"18149","Pevonedistat","SIDM00227",0.5008185,0.70269614,5
"18150","MIRA-1","SIDM00389",4.27478,3.9449482,5
"18151","AZD4547","SIDM00814",2.24170233333333,3.7367792,5
"18152","Ruxolitinib","SIDM00241",4.0653335,5.347034,5
"18153","Ipatasertib","SIDM01174",6.140622,3.444466,5
"18154","Alisertib","SIDM00129",2.8133765,1.5989866,5
"18155","AT13148","SIDM00465",6.351551,4.6067486,5
"18156","SCH772984","SIDM00047",1.363988,3.3399158,5
"18157","GSK591","SIDM00832",4.797834,4.1838784,5
"18158","Nutlin-3a (-)","SIDM00896",0.647962,0.7723331,5
"18159","OF-1","SIDM00214",5.794245,3.8759212,5
"18160","Fulvestrant","SIDM01155",4.03724133333333,3.358221,5
"18161","WIKI4","SIDM00045",3.020444,3.374187,5
"18162","Gemcitabine","SIDM00205",-5.32069366666667,-3.9739366,5
"18163","AZD7762","SIDM00251",-1.65472666666667,1.8396578,5
"18164","Savolitinib","SIDM00832",1.086558,2.8495922,5
"18165","Docetaxel","SIDM00389",-6.074974,-6.0595374,5
"18166","MN-64","SIDM00846",4.616798,5.376748,5
"18167","Palbociclib","SIDM00846",3.6385165,2.8059387,5
"18168","Ruxolitinib","SIDM00316",4.986844,4.882207,5
"18169","Temozolomide","SIDM00176",6.21912,6.316071,5
"18170","OSI-027","SIDM00241",-1.6588,3.4031537,5
"18171","Savolitinib","SIDM00501",3.254962,2.9037447,5
"18172","AZD5582","SIDM00465",2.2247815,2.4861236,5
"18173","Savolitinib","SIDM00316",2.988514,3.5516682,5
"18174","AZD5582","SIDM00227",2.0064525,2.4620483,5
"18175","AZD4547","SIDM00214",3.36696933333333,3.5693655,5
"18176","Irinotecan","SIDM01042",4.436238,4.232281,5
"18177","Sorafenib","SIDM00501",4.071985,2.340736,5
"18178","AGI-5198","SIDM00047",4.866341,5.135743,5
"18179","Cisplatin","SIDM01155",2.71104133333333,2.4291952,5
"18180","BMS-536924","SIDM01042",2.11253633333333,2.6930733,5
"18181","Fulvestrant","SIDM00227",4.24244933333333,3.5198464,5
"18182","AZ960","SIDM00832",4.521433,3.1853576,5
"18183","MK-2206","SIDM00230",0.483177,2.232316,5
"18184","WZ4003","SIDM01042",1.972323,3.7693038,5
"18185","Docetaxel","SIDM00227",-2.03802666666667,-4.202051,5
"18186","Daporinad","SIDM00501",-3.076342,-4.173979,5
"18187","Cyclophosphamide","SIDM00047",5.417898,6.278468,5
"18188","AZ960","SIDM01174",5.790213,2.5508285,5
"18189","MK-2206","SIDM00261",1.4223665,2.5033252,5
"18190","OF-1","SIDM00241",1.426438,4.1152306,5
"18191","Sepantronium bromide","SIDM00550",-3.753747,-3.7170548,5
"18192","AZD3759","SIDM00501",2.205238,1.6089659,5
"18193","Niraparib","SIDM00501",5.525584,4.907278,5
"18194","MN-64","SIDM00501",5.291157,5.0519524,5
"18195","Gefitinib","SIDM00846",1.7843005,2.4188886,5
"18196","Paclitaxel","SIDM00230",-2.5941895,-3.6430788,5
"18197","I-BRD9","SIDM00176",4.238326,4.1462474,5
"18198","Sapitinib","SIDM00205",4.463244,2.2528212,5
"18199","Dinaciclib","SIDM00501",-0.872734,-2.192936,5
"18200","Luminespib","SIDM00389",-3.908459,-1.5555992,5
"18201","VE821","SIDM00535",5.519852,3.0256553,5
"18202","ABT737","SIDM00835",2.062291,2.7126336,5
"18203","PD173074","SIDM01155",3.0710745,3.3653352,5
"18204","EPZ004777","SIDM00316",5.698889,5.180892,5
"18205","Vorinostat","SIDM00501",-0.0596319999999999,1.2525666,5
"18206","MN-64","SIDM00214",3.96462,5.0612783,5
"18207","AZD3759","SIDM01042",2.176895,2.3154697,5
"18208","Dinaciclib","SIDM00389",-3.796695,-3.2844167,5
"18209","AT13148","SIDM01155",1.848166,4.5862226,5
"18210","Sabutoclax","SIDM00832",2.190274,-0.5862963,5
"18211","OF-1","SIDM00835",5.072412,4.113596,5
"18212","Sapitinib","SIDM00550",2.467643,1.2592441,5
"18213","Taselisib","SIDM00261",0.004663,1.9539969,5
"18214","Nutlin-3a (-)","SIDM00846",4.179926,4.1171904,5
"18215","GSK591","SIDM01174",4.993903,4.841874,5
"18216","AZD3759","SIDM00377",3.915679,2.4851623,5
"18217","UMI-77","SIDM01155",1.905243,2.3944144,5
"18218","AZD3759","SIDM00205",2.517028,1.2950356,5
"18219","GSK2606414","SIDM00528",4.120633,4.0620594,5
"18220","OTX015","SIDM00214",1.267493,2.73649,5
"18221","Camptothecin","SIDM00577",-4.459947,-2.8948684,5
"18222","ABT737","SIDM00896",3.073048,1.0630302,5
"18223","Docetaxel","SIDM00832",-3.7511295,-4.567973,5
"18224","Cytarabine","SIDM00389",-0.373412,-0.6566665,5
"18225","Erlotinib","SIDM01155",3.377697,3.0968702,5
"18226","AT13148","SIDM00627",2.304884,4.5403976,5
"18227","AMG-319","SIDM00227",4.958656,5.121251,5
"18228","Dactinomycin","SIDM00176",-3.0759985,-3.4653594,5
"18229","Taselisib","SIDM00205",-0.191283,1.1812133,5
"18230","Gemcitabine","SIDM00047",-3.6638335,-1.3171535,5
"18231","VE-822","SIDM00241",4.207405,4.0794387,5
"18232","Ulixertinib","SIDM00501",1.7753505,1.8151207,5
"18233","BMS-345541","SIDM00896",1.657609,1.5511589,5
"18234","SCH772984","SIDM00896",1.996104,1.4127203,5
"18235","Vinorelbine","SIDM00214",-3.50377,-2.7550473,5
"18236","AZ6102","SIDM00846",2.279972,3.4196339,5
"18237","Rapamycin","SIDM01042",-2.8013485,-1.8659897,5
"18238","AZD5363","SIDM00241",-1.03419,3.556839,5
"18239","Alisertib","SIDM00864",1.97087,1.8142054,5
"18240","Obatoclax Mesylate","SIDM00814",-0.4247645,-0.11894906,5
"18241","Tamoxifen","SIDM00832",4.930494,3.2869396,5
"18242","EPZ004777","SIDM00205",3.944439,4.0604,5
"18243","WEHI-539","SIDM01042",3.871147,3.6595273,5
"18244","PCI-34051","SIDM00241",2.604666,5.493886,5
"18245","GSK343","SIDM00129",2.38041,3.306568,5
"18246","Taselisib","SIDM00316",0.166004,3.0794187,5
"18247","RVX-208","SIDM00501",5.892405,3.3640547,5
"18248","Olaparib","SIDM00389",3.103385,2.1791513,5
"18249","Epirubicin","SIDM00627",-1.381996,-0.87897056,5
"18250","MK-1775","SIDM00550",0.685468,0.08084603,5
"18251","Camptothecin","SIDM00377",-1.323962,-1.9895818,5
"18252","Pevonedistat","SIDM00261",-3.428537,-1.1334314,5
"18253","WEHI-539","SIDM00535",6.58806,3.6060863,5
"18254","XAV939","SIDM00835",5.6413395,4.7120867,5
"18255","Osimertinib","SIDM01155",2.02923,2.9844313,5
"18256","Osimertinib","SIDM00846",2.712626,2.5279894,5
"18257","AMG-319","SIDM00261",3.975976,4.3505926,5
"18258","Pevonedistat","SIDM00814",-0.92675,0.38329473,5
"18259","Niraparib","SIDM00384",2.607262,3.303659,5
"18260","ML323","SIDM00316",5.451075,5.5133667,5
"18261","Ibrutinib","SIDM00846",5.051825,4.0807357,5
"18262","Wnt-C59","SIDM00316",4.563813,4.0730915,5
"18263","GSK2578215A","SIDM00047",4.90821,4.966133,5
"18264","GSK1904529A","SIDM00389",2.569185,2.4341083,5
"18265","Ibrutinib","SIDM00205",5.054302,3.4796,5
"18266","VE821","SIDM00846",4.408365,4.5366073,5
"18267","WEHI-539","SIDM00501",5.340623,3.6545863,5
"18268","WEHI-539","SIDM00627",4.25685,3.41599,5
"18269","MK-1775","SIDM00377",1.632685,1.8426416,5
"18270","Venetoclax","SIDM00814",2.641159,2.440431,5
"18271","VE-822","SIDM00389",0.818759,1.6193571,5
"18272","VX-11e","SIDM01174",4.500107,3.136091,5
"18273","Afatinib","SIDM00896",1.26009366666667,1.6523039,5
"18274","Lapatinib","SIDM00846",3.410174,4.179387,5
"18275","Sabutoclax","SIDM00535",-0.741363,-1.8185328,5
"18276","Pevonedistat","SIDM00176",2.8792675,0.7430676,5
"18277","Cisplatin","SIDM00045",2.53304833333333,2.667103,5
"18278","Vorinostat","SIDM00047",1.49684,2.0635545,5
"18279","Camptothecin","SIDM01174",-2.67347,-2.6258793,5
"18280","Buparlisib","SIDM00846",0.764641,0.8995495,5
"18281","Trametinib","SIDM00846",-0.003977,0.39591658,5
"18282","AZ960","SIDM00535",1.969182,1.8256031,5
"18283","GSK591","SIDM01042",4.00551,4.889603,5
"18284","5-Fluorouracil","SIDM00864",5.847022,4.992177,5
"18285","Dinaciclib","SIDM00896",-4.401708,-3.2116852,5
"18286","AZD5363","SIDM00501",3.543192,2.5465617,5
"18287","BIBR-1532","SIDM00627",5.449295,5.1097145,5
"18288","Obatoclax Mesylate","SIDM00846",-0.4699225,0.28717843,5
"18289","Osimertinib","SIDM00528",0.969903,1.598878,5
"18290","Crizotinib","SIDM01155",2.117262,3.417212,5
"18291","Lapatinib","SIDM00832",5.095517,2.8318496,5
"18292","Savolitinib","SIDM00045",1.275041,2.8295932,5
"18293","Taselisib","SIDM00528",-2.627911,1.9009849,5
"18294","Dactinomycin","SIDM00227",-3.620988,-2.7636163,5
"18295","VX-11e","SIDM00384",2.116541,2.4927852,5
"18296","Entinostat","SIDM00550",4.853125,1.6063132,5
"18297","GSK2606414","SIDM00814",2.876305,3.8271155,5
"18298","Sepantronium bromide","SIDM00316",-3.4910085,-3.4841397,5
"18299","Cisplatin","SIDM00465",4.09135133333333,2.9877563,5
"18300","LGK974","SIDM00814",2.3307405,3.6280599,5
"18301","Docetaxel","SIDM00261",-7.10290866666667,-4.83146,5
"18302","Dinaciclib","SIDM00550",-0.871737,-2.2557666,5
"18303","LY2109761","SIDM01174",6.724251,5.145795,5
"18304","Pictilisib","SIDM00627",0.0642686666666666,0.3492129,5
"18305","Wnt-C59","SIDM00896",1.943423,2.3159027,5
"18306","Olaparib","SIDM01042",3.455962,3.8772283,5
"18307","Gefitinib","SIDM00214",2.2727515,1.6896704,5
"18308","Niraparib","SIDM00835",5.692852,5.474012,5
"18309","MN-64","SIDM00384",3.732538,4.1392517,5
"18310","Luminespib","SIDM00045",-2.8546005,-1.5022256,5
"18311","Camptothecin","SIDM00814",-4.146228,-2.310077,5
"18312","Oxaliplatin","SIDM00389",2.247233,2.812761,5
"18313","NVP-ADW742","SIDM00241",5.079912,4.08549,5
"18314","UMI-77","SIDM00814",1.438527,2.187718,5
"18315","LGK974","SIDM00251",2.5508615,3.4092934,5
"18316","AZD6738","SIDM00214",1.706296,2.3721547,5
"18317","GSK1904529A","SIDM00251",3.7793155,3.0369015,5
"18318","PD173074","SIDM00627",3.4974165,3.0138297,5
"18319","Ibrutinib","SIDM00230",3.079494,3.232081,5
"18320","LCL161","SIDM00550",4.700648,3.7244568,5
"18321","VE821","SIDM00627",5.77358,4.336958,5
"18322","Navitoclax","SIDM00835",1.9227045,2.4334028,5
"18323","Vorinostat","SIDM00384",0.202224,0.38563472,5
"18324","NVP-ADW742","SIDM00896",1.996492,2.1185594,5
"18325","I-BET-762","SIDM00550",3.9890675,2.6904695,5
"18326","MN-64","SIDM00465",4.486251,5.1741934,5
"18327","Cisplatin","SIDM01174",4.020632,2.2188277,5
"18328","AZD4547","SIDM00550",3.05999533333333,2.6407313,5
"18329","AMG-319","SIDM00896",2.125971,3.5997066,5
"18330","Wnt-C59","SIDM00627",3.597241,3.0145369,5
"18331","PRT062607","SIDM00627",4.085262,3.1789625,5
"18332","Talazoparib","SIDM00176",4.308406,2.494988,5
"18333","I-BET-762","SIDM00261",2.4747195,2.7924309,5
"18334","GSK2606414","SIDM00846",3.076002,3.9027352,5
"18335","GSK2606414","SIDM00835",4.988554,3.6046398,5
"18336","VE-822","SIDM00896",1.472736,1.5850275,5
"18337","Linsitinib","SIDM01155",4.029108,3.906668,5
"18338","MK-1775","SIDM00835",1.883294,1.5616195,5
"18339","GSK2578215A","SIDM00205",4.755255,3.8529966,5
"18340","P22077","SIDM00864",5.651968,4.9016595,5
"18341","I-BET-762","SIDM00465",2.9362385,3.8123975,5
"18342","Nilotinib","SIDM00535",3.927569,2.3063772,5
"18343","Sepantronium bromide","SIDM00205",-5.7307815,-4.721883,5
"18344","AGI-6780","SIDM00176",2.20674,2.7738829,5
"18345","SCH772984","SIDM01042",3.781422,3.7912788,5
"18346","Niraparib","SIDM00251",4.099441,4.893169,5
"18347","Ribociclib","SIDM00241",3.617627,3.7949014,5
"18348","Ibrutinib","SIDM00832",5.965032,2.9577904,5
"18349","GDC0810","SIDM00535",5.808875,3.8997874,5
"18350","AZD6738","SIDM00814",2.371976,2.0956306,5
"18351","Savolitinib","SIDM00377",3.930955,3.1170473,5
"18352","Nilotinib","SIDM00627",3.758956,3.1674314,5
"18353","Tamoxifen","SIDM00577",4.493945,3.5245068,5
"18354","Talazoparib","SIDM01155",3.4257135,3.1503346,5
"18355","Sabutoclax","SIDM00227",1.040477,-0.5917584,5
"18356","Irinotecan","SIDM00814",0.582781,3.2684398,5
"18357","Navitoclax","SIDM00389",1.8803125,0.9532354,5
"18358","Nilotinib","SIDM00230",3.3412935,3.0182085,5
"18359","Afatinib","SIDM00501",-0.195354,1.4557115,5
"18360","Cytarabine","SIDM00241",2.722952,3.365458,5
"18361","Ulixertinib","SIDM00896",0.3363995,-0.019365959,5
"18362","Talazoparib","SIDM00384",-1.931736,1.5926654,5
"18363","UMI-77","SIDM00261",2.797843,0.6677003,5
"18364","Vinblastine","SIDM00864",-2.9459785,-3.447486,5
"18365","Sabutoclax","SIDM00528",0.129006,0.18971857,5
"18366","Ulixertinib","SIDM00577",2.8154665,1.0516475,5
"18367","Wee1 Inhibitor","SIDM00577",1.3265895,1.1415098,5
"18368","Docetaxel","SIDM00528",-5.05046266666667,-3.7573535,5
"18369","LCL161","SIDM00627",4.3260665,3.4255528,5
"18370","Afuresertib","SIDM00316",2.638893,3.853722,5
"18371","AGI-6780","SIDM00501",3.173944,2.707576,5
"18372","LCL161","SIDM00465",5.281935,4.7853107,5
"18373","Leflunomide","SIDM00577",4.937404,4.851878,5
"18374","Epirubicin","SIDM01174",0.435412,-1.2940588,5
"18375","Obatoclax Mesylate","SIDM00261",-1.4185225,-1.1254641,5
"18376","MK-2206","SIDM01042",-1.5883305,2.780339,5
"18377","GSK1904529A","SIDM00045",2.5984585,2.8705807,5
"18378","WZ4003","SIDM00864",1.868937,3.7936716,5
"18379","Ulixertinib","SIDM00535",2.524223,1.4817941,5
"18380","MK-1775","SIDM00814",1.334854,1.360116,5
"18381","BMS-345541","SIDM00251",3.222702,2.6339521,5
"18382","GSK591","SIDM00846",4.142213,5.112666,5
"18383","Cisplatin","SIDM00251",3.45151733333333,2.6804278,5
"18384","Buparlisib","SIDM00832",0.985751,0.31919536,5
"18385","Vinblastine","SIDM00835",-0.0404024999999999,-2.2231684,5
"18386","UMI-77","SIDM00389",2.724396,1.0278679,5
"18387","Savolitinib","SIDM01155",3.420677,3.2890284,5
"18388","Olaparib","SIDM00377",3.80470433333333,3.2653985,5
"18389","Cisplatin","SIDM00241",2.68606433333333,3.813447,5
"18390","OF-1","SIDM00316",5.178223,4.3450317,5
"18391","P22077","SIDM00045",1.091332,3.8514242,5
"18392","Cyclophosphamide","SIDM00316",5.578557,6.2094073,5
"18393","Alisertib","SIDM00389",-0.1715645,-0.4410853,5
"18394","Gemcitabine","SIDM00627",-3.28233333333333,-1.1241472,5
"18395","OF-1","SIDM00261",4.705839,3.6685548,5
"18396","AT13148","SIDM00045",1.537725,3.8209205,5
"18397","AZ960","SIDM00384",-0.270954,1.0704023,5
"18398","PRT062607","SIDM00316",3.15463,3.5172606,5
"18399","RVX-208","SIDM00384",4.177532,2.4866807,5
"18400","I-BET-762","SIDM00535",5.5362895,2.3951793,5
"18401","GSK2606414","SIDM01155",5.971947,4.076442,5
"18402","Navitoclax","SIDM00535",3.010336,0.9814946,5
"18403","AZD8186","SIDM00846",3.2259675,2.608721,5
"18404","Cytarabine","SIDM00577",1.1768455,0.650063,5
"18405","Uprosertib","SIDM00129",2.60813,2.9539165,5
"18406","Olaparib","SIDM00316",3.74464,3.6082177,5
"18407","P22077","SIDM00814",4.12983,4.5187645,5
"18408","AGI-6780","SIDM00389",1.118018,1.7002017,5
"18409","Oxaliplatin","SIDM00528",4.867949,5.3987894,5
"18410","VX-11e","SIDM00528",4.0358235,3.309213,5
"18411","AGI-5198","SIDM00501",6.081306,3.878911,5
"18412","Ulixertinib","SIDM00251",2.0849125,1.4835963,5
"18413","Entospletinib","SIDM00465",4.845042,4.0018992,5
"18414","ML323","SIDM01174",5.130107,4.8325157,5
"18415","Lapatinib","SIDM01155",4.364207,4.5409117,5
"18416","GSK2606414","SIDM00832",4.483776,2.4951434,5
"18417","Dactinomycin","SIDM00230",-2.5036525,-3.4645386,5
"18418","LY2109761","SIDM00176",6.030559,5.12679,5
"18419","AZD8055","SIDM00835",2.9260475,1.7009001,5
"18420","Dactinomycin","SIDM00550",-3.0250725,-3.7636878,5
"18421","Sabutoclax","SIDM00384",-3.207629,-1.6295545,5
"18422","Camptothecin","SIDM00832",-2.161689,-2.1886969,5
"18423","CZC24832","SIDM01042",4.4106,5.047489,5
"18424","EPZ004777","SIDM00227",6.172163,5.233406,5
"18425","Sabutoclax","SIDM00864",-0.300974,0.066498704,5
"18426","Oxaliplatin","SIDM00577",5.024941,4.634763,5
"18427","PFI3","SIDM00205",4.532365,5.0309343,5
"18428","Sepantronium bromide","SIDM00251",-0.583799,-3.253224,5
"18429","RO-3306","SIDM00528",3.74032,4.422946,5
"18430","PLX-4720","SIDM00832",4.992194,3.902235,5
"18431","Palbociclib","SIDM00814",2.814796,2.8776822,5
"18432","Alpelisib","SIDM00528",-0.036575,3.1403317,5
"18433","Wee1 Inhibitor","SIDM00214",3.195212,2.3251145,5
"18434","AZD7762","SIDM00214",0.438405333333333,1.6453347,5
"18435","Olaparib","SIDM00241",3.00097833333333,4.15726,5
"18436","ML323","SIDM00528",3.865798,4.5701523,5
"18437","EPZ5676","SIDM00501",5.987856,5.4571753,5
"18438","XAV939","SIDM00535",5.576098,4.0790296,5
"18439","PD173074","SIDM00896",2.188576,2.6344306,5
"18440","Venetoclax","SIDM00214",2.621589,2.6486838,5
"18441","Wnt-C59","SIDM00384",2.6658365,2.2437685,5
"18442","Trametinib","SIDM00316",-0.1282,0.05080753,5
"18443","5-Fluorouracil","SIDM00832",3.280532,3.7318852,5
"18444","Savolitinib","SIDM00241",2.645187,4.0962734,5
"18445","ABT737","SIDM00377",3.634179,2.673665,5
"18446","Lapatinib","SIDM00230",2.779972,2.3705792,5
"18447","Talazoparib","SIDM00316",2.664091,3.0951269,5
"18448","MIM1","SIDM00814",2.9530365,3.9478655,5
"18449","Cediranib","SIDM00316",1.074622,3.3339434,5
"18450","Gefitinib","SIDM01042",2.350026,1.9134357,5
"18451","Ipatasertib","SIDM00846",5.024358,4.092103,5
"18452","Paclitaxel","SIDM00832",-3.552844,-3.3915997,5
"18453","PFI3","SIDM00465",6.712179,5.9224463,5
"18454","Venetoclax","SIDM00832",3.102093,2.0394418,5
"18455","Venetoclax","SIDM00528",2.062809,2.5199564,5
"18456","Venetoclax","SIDM00627",2.044751,2.6001654,5
"18457","PLX-4720","SIDM00528",5.309839,4.185507,5
"18458","PRT062607","SIDM00501",5.717086,3.2193058,5
"18459","P22077","SIDM00465",6.814378,4.559534,5
"18460","Dactinomycin","SIDM00214",-3.6776385,-3.3353763,5
"18461","Gemcitabine","SIDM00864",-3.47306866666667,-1.3336699,5
"18462","Axitinib","SIDM00241",2.105181,4.7175627,5
"18463","Sepantronium bromide","SIDM00176",-2.068058,-3.5550356,5
"18464","Cyclophosphamide","SIDM00864",4.671982,6.0610847,5
"18465","Gemcitabine","SIDM00835",1.0271395,-1.062738,5
"18466","MIM1","SIDM00864",3.5053555,4.366899,5
"18467","AT13148","SIDM00047",2.979703,5.1683283,5
"18468","Nutlin-3a (-)","SIDM00550",4.6866185,4.121567,5
"18469","GSK591","SIDM00176",5.953164,4.568206,5
"18470","Rapamycin","SIDM00227",-0.098532,-1.7584858,5
"18471","Buparlisib","SIDM00205",-0.088531,-0.27580938,5
"18472","Rapamycin","SIDM00814",-2.36283,-2.3136673,5
"18473","GSK343","SIDM00214",3.48593,3.4642913,5
"18474","Obatoclax Mesylate","SIDM00528",0.2547325,1.2715687,5
"18475","5-Fluorouracil","SIDM00627",4.273544,4.7520313,5
"18476","BMS-345541","SIDM00814",2.6761025,3.102971,5
"18477","Luminespib","SIDM00251",-1.0286615,-0.80683357,5
"18478","ML323","SIDM00261",3.747238,4.6653414,5
"18479","MK-1775","SIDM00047",1.175297,1.9118326,5
"18480","Trametinib","SIDM00465",-2.766994,-0.76958317,5
"18481","OTX015","SIDM00832",3.814923,1.5676134,5
"18482","UMI-77","SIDM00896",1.912933,0.5072617,5
"18483","GSK343","SIDM00176",3.345889,3.3988395,5
"18484","WIKI4","SIDM01174",3.912905,4.0824475,5
"18485","I-BRD9","SIDM00835",6.398707,4.8113976,5
"18486","XAV939","SIDM00528",3.900975,4.4790745,5
"18487","Erlotinib","SIDM00389",1.697216,2.0071976,5
"18488","Fulvestrant","SIDM00251",3.7047415,3.2925577,5
"18489","GSK1904529A","SIDM00835",4.521224,3.483357,5
"18490","UMI-77","SIDM00045",0.742615,1.7755731,5
"18491","AZ6102","SIDM01174",5.317844,3.1667988,5
"18492","Entospletinib","SIDM00214",4.566371,3.770016,5
"18493","MK-8776","SIDM00389",1.620363,1.1551372,5
"18494","SB505124","SIDM00832",4.88425533333333,3.148934,5
"18495","Erlotinib","SIDM00261",2.24943,2.3894174,5
"18496","Taselisib","SIDM00214",0.599933,1.296952,5
"18497","Trametinib","SIDM00384",-0.054873,0.06665624,5
"18498","Epirubicin","SIDM00846",0.279769,-0.97485167,5
"18499","Camptothecin","SIDM00316",-1.637781,-1.7296762,5
"18500","Vorinostat","SIDM00214",1.909206,1.2281383,5
"18501","LCL161","SIDM00261",3.8038405,3.6067104,5
"18502","MIRA-1","SIDM00205",4.651242,4.7313423,5
"18503","Olaparib","SIDM00384",1.987586,2.5441623,5
"18504","Tamoxifen","SIDM00550",3.744717,3.0350993,5
"18505","Cyclophosphamide","SIDM00176",5.803023,5.8685904,5
"18506","Cytarabine","SIDM00176",3.002601,1.0195234,5
"18507","Sorafenib","SIDM00316",3.327719,3.4587233,5
"18508","Sapitinib","SIDM00577",5.621734,1.9292998,5
"18509","Entospletinib","SIDM00814",2.33208,3.9251337,5
"18510","Dinaciclib","SIDM00241",-3.729837,0.011642821,5
"18511","AGI-6780","SIDM00627",2.225703,2.5575821,5
"18512","AZD4547","SIDM00384",0.960178,2.6046815,5
"18513","Ulixertinib","SIDM01155",3.664538,2.9180803,5
