"","drug","cell_line","IC50","prediction","fold"
"22717","GSK591","SIDM00199",3.892584,3.348936,7
"22718","Sapitinib","SIDM00833",3.944761,4.160304,7
"22719","Entinostat","SIDM00384",-1.159594,0.11051234,7
"22720","Dasatinib","SIDM01095",2.491895,1.3512267,7
"22721","Buparlisib","SIDM00875",0.747831,1.1097628,7
"22722","AZD5582","SIDM00929",1.34501,1.0892075,7
"22723","VX-11e","SIDM00211",1.5280845,1.7313461,7
"22724","PD0325901","SIDM00287",1.6928425,0.9448375,7
"22725","Palbociclib","SIDM00562",2.440203,3.396217,7
"22726","Palbociclib","SIDM00835",5.373601,3.7266626,7
"22727","MK-2206","SIDM00875",2.4873035,2.1303535,7
"22728","ABT737","SIDM00241",1.645679,0.8827631,7
"22729","Sabutoclax","SIDM00964",-0.339042,-1.8858967,7
"22730","Leflunomide","SIDM00973",5.688453,4.3529677,7
"22731","ML323","SIDM00343",5.978223,4.6801734,7
"22732","Tamoxifen","SIDM00935",2.87636,2.6167421,7
"22733","Epirubicin","SIDM00374",-2.044175,-2.7163038,7
"22734","PRT062607","SIDM00195",2.862206,2.946313,7
"22735","Dabrafenib","SIDM00094",3.498489,4.6993184,7
"22736","AZD4547","SIDM01093",2.42372,3.4286551,7
"22737","AZD3759","SIDM00154",3.401867,1.73086,7
"22738","Afatinib","SIDM01095",2.16207533333333,1.7185633,7
"22739","Cediranib","SIDM00198",2.274584,1.3987308,7
"22740","I-BET-762","SIDM00121",1.7412815,2.0480788,7
"22741","AGI-5198","SIDM00394",4.507447,4.4480777,7
"22742","VE821","SIDM00180",5.992917,4.036764,7
"22743","Navitoclax","SIDM00375",3.5185735,3.1471863,7
"22744","Epirubicin","SIDM01042",-0.912025,-0.4508426,7
"22745","Entospletinib","SIDM00197",4.645015,2.977966,7
"22746","Vorinostat","SIDM00792",1.0572985,1.5937234,7
"22747","Dinaciclib","SIDM00541",-3.651273,-1.2186192,7
"22748","Vorinostat","SIDM00091",0.7401105,1.6763005,7
"22749","AZD8186","SIDM00905",2.1015755,2.476641,7
"22750","Crizotinib","SIDM00659",3.520824,3.2560744,7
"22751","Alisertib","SIDM00264",2.602967,1.0725541,7
"22752","OTX015","SIDM00198",2.767994,1.9604996,7
"22753","I-BET-762","SIDM01007",-0.0386969999999999,1.8025115,7
"22754","PRT062607","SIDM00224",3.100118,2.8165188,7
"22755","GDC0810","SIDM00935",5.213792,4.1822357,7
"22756","Buparlisib","SIDM01006",0.666081,0.03529373,7
"22757","AMG-319","SIDM00789",5.318227,3.9594808,7
"22758","IWP-2","SIDM00309",3.844623,2.8044243,7
"22759","Ibrutinib","SIDM00483",4.891275,3.6496468,7
"22760","Gemcitabine","SIDM00127",-2.44919733333333,-1.9729302,7
"22761","Sorafenib","SIDM00176",3.517525,2.510331,7
"22762","Temozolomide","SIDM01133",5.5466955,6.0646973,7
"22763","Obatoclax Mesylate","SIDM00501",0.048069,-0.49781844,7
"22764","Rapamycin","SIDM00098",-2.742303,-1.6734911,7
"22765","Temozolomide","SIDM01140",6.167514,4.7197733,7
"22766","BMS-345541","SIDM01168",4.0281135,4.0242295,7
"22767","Ipatasertib","SIDM00394",4.966811,4.1370134,7
"22768","P22077","SIDM00102",6.869194,5.6047325,7
"22769","OF-1","SIDM00198",5.691819,3.5961587,7
"22770","GSK343","SIDM00538",3.415149,3.958226,7
"22771","Dinaciclib","SIDM00145",2.166561,-3.702293,7
"22772","VX-11e","SIDM00900",2.039624,2.02637,7
"22773","Buparlisib","SIDM00291",1.458786,1.4840343,7
"22774","PD0325901","SIDM00496",-3.1611865,-1.3370657,7
"22775","Dactinomycin","SIDM01090",-5.215702,-4.351715,7
"22776","Irinotecan","SIDM00699",3.620314,3.1020455,7
"22777","WEHI-539","SIDM01098",2.695718,2.974125,7
"22778","Cyclophosphamide","SIDM00230",5.155865,4.7171583,7
"22779","LCL161","SIDM00086",4.321846,4.007304,7
"22780","LY2109761","SIDM01163",6.923713,6.16333,7
"22781","AZD6738","SIDM00407",2.6104995,0.10635704,7
"22782","ML323","SIDM00309",4.080952,3.8998098,7
"22783","AZD5363","SIDM00974",3.179515,3.085206,7
"22784","AZD5363","SIDM00045",1.388015,-0.39287403,7
"22785","Niraparib","SIDM00517",4.861786,4.7995863,7
"22786","Palbociclib","SIDM01097",2.876236,1.8881347,7
"22787","IWP-2","SIDM00316",3.232518,2.3587713,7
"22788","Lapatinib","SIDM00508",3.515841,3.1912456,7
"22789","Vinblastine","SIDM01097",-5.542735,-4.416041,7
"22790","GSK2606414","SIDM00699",4.338071,3.970708,7
"22791","UMI-77","SIDM00047",3.932495,2.7919452,7
"22792","Erlotinib","SIDM00951",2.1065255,1.1644876,7
"22793","GSK591","SIDM00259",3.602498,2.1780832,7
"22794","AZ6102","SIDM00197",1.362184,1.7231067,7
"22795","GSK2606414","SIDM00600",4.731137,3.085723,7
"22796","VE-822","SIDM00393",3.593194,1.8916341,7
"22797","OF-1","SIDM01102",2.987407,2.7463176,7
"22798","Ipatasertib","SIDM00317",5.359137,5.18603,7
"22799","VE-822","SIDM00374",3.17963,1.9311597,7
"22800","Fulvestrant","SIDM01248",3.332659,3.8162298,7
"22801","MN-64","SIDM00154",3.117575,4.409263,7
"22802","Docetaxel","SIDM01163",-1.54977133333333,-2.3932922,7
"22803","OF-1","SIDM00793",4.640415,3.1855004,7
"22804","Ibrutinib","SIDM01146",5.280305,3.577301,7
"22805","Dinaciclib","SIDM00042",-2.903974,-2.6694975,7
"22806","Ulixertinib","SIDM00082",1.4976965,2.4179866,7
"22807","5-Fluorouracil","SIDM00466",8.790668,7.270033,7
"22808","GSK343","SIDM00900",2.210135,2.4297361,7
"22809","GSK343","SIDM00842",1.8591425,3.2498815,7
"22810","OF-1","SIDM00100",5.538541,4.7719584,7
"22811","OF-1","SIDM00528",4.168541,3.1353588,7
"22812","Buparlisib","SIDM00261",-0.027052,-0.73168355,7
"22813","OF-1","SIDM00498",5.981372,3.6813207,7
"22814","Crizotinib","SIDM00310",2.95485,3.469189,7
"22815","PD173074","SIDM01175",5.2216405,4.535557,7
"22816","I-BRD9","SIDM00793",2.818778,3.273643,7
"22817","Sorafenib","SIDM01247",1.3695985,1.64573,7
"22818","Alpelisib","SIDM00793",3.985789,3.4847193,7
"22819","PLX-4720","SIDM00813",3.52781966666667,3.301259,7
"22820","VE-822","SIDM00543",4.299098,2.9634702,7
"22821","AZD4547","SIDM00042",3.12954366666667,3.3714473,7
"22822","Savolitinib","SIDM00504",0.831709,2.3092299,7
"22823","Tamoxifen","SIDM00974",2.962188,3.3326724,7
"22824","Taselisib","SIDM00003",3.02414,1.7883642,7
"22825","Dactolisib","SIDM00833",-0.223729,-1.1223454,7
"22826","Bortezomib","SIDM01159",-6.561406,-4.6885786,7
"22827","GSK1904529A","SIDM01064",2.91944,2.3473785,7
"22828","Tamoxifen","SIDM00195",3.536265,3.2917705,7
"22829","UMI-77","SIDM00577",2.406027,2.0588853,7
"22830","Entinostat","SIDM01229",0.968813,0.9269797,7
"22831","ABT737","SIDM00174",2.539723,1.1256778,7
"22832","GDC0810","SIDM00530",4.598434,4.382768,7
"22833","Temozolomide","SIDM00418",7.106322,6.7963333,7
"22834","IWP-2","SIDM00781",4.668643,3.5164788,7
"22835","Camptothecin","SIDM00606",-1.863815,-1.3986319,7
"22836","Nutlin-3a (-)","SIDM00196",4.4738265,3.0474806,7
"22837","Gefitinib","SIDM00289",0.9990675,1.3046019,7
"22838","BMS-754807","SIDM00832",-0.3662375,1.898371,7
"22839","Sapitinib","SIDM00783",4.803808,2.993648,7
"22840","Venetoclax","SIDM00259",2.644177,1.3561835,7
"22841","Erlotinib","SIDM00411",4.633937,3.3500473,7
"22842","Trametinib","SIDM00719",3.8689925,3.563077,7
"22843","Vorinostat","SIDM00577",0.555953,0.80019456,7
"22844","Sabutoclax","SIDM00274",0.953886,-0.6561397,7
"22845","MIRA-1","SIDM01228",5.453903,5.2913723,7
"22846","Tamoxifen","SIDM00256",2.748323,2.102902,7
"22847","UMI-77","SIDM01175",1.97684,4.286225,7
"22848","Nilotinib","SIDM00569",3.4177295,3.1665714,7
"22849","Alpelisib","SIDM00101",5.779756,4.959654,7
"22850","Vorinostat","SIDM01007",-0.860064,0.18810815,7
"22851","Rapamycin","SIDM00504",-3.870404,-3.8853936,7
"22852","Ipatasertib","SIDM00561",2.680832,2.077129,7
"22853","Alpelisib","SIDM00367",4.764814,3.7616248,7
"22854","Palbociclib","SIDM00323",3.925898,2.398755,7
"22855","VX-11e","SIDM00813",1.8788085,2.0880299,7
"22856","PFI3","SIDM01198",4.595382,3.7132835,7
"22857","RVX-208","SIDM00976",5.616171,4.449311,7
"22858","CZC24832","SIDM00793",4.631823,4.066682,7
"22859","Venetoclax","SIDM00287",-5.184789,-0.4662803,7
"22860","Uprosertib","SIDM00384",2.6408135,2.1261547,7
"22861","Gefitinib","SIDM00044",2.753445,2.2728806,7
"22862","Uprosertib","SIDM00935",1.1832605,1.3744061,7
"22863","Sapitinib","SIDM01174",4.411059,4.7357893,7
"22864","Cytarabine","SIDM00417",1.4716165,1.8226137,7
"22865","AGI-5198","SIDM00202",5.527936,2.9963078,7
"22866","NVP-ADW742","SIDM00466",5.815695,4.8934817,7
"22867","Buparlisib","SIDM00530",1.142902,1.2110275,7
"22868","Entinostat","SIDM00121",1.050241,-0.08684062,7
"22869","Obatoclax Mesylate","SIDM00534",1.6440505,0.8150742,7
"22870","Crizotinib","SIDM00291",2.353418,3.4386613,7
"22871","PRT062607","SIDM00394",4.9025,3.9037905,7
"22872","WIKI4","SIDM00320",6.212153,4.1021852,7
"22873","Trametinib","SIDM01237",-1.6700465,-0.613005,7
"22874","Alpelisib","SIDM00859",2.058478,2.4687986,7
"22875","Vinblastine","SIDM00291",-4.2781845,-3.1499035,7
"22876","Luminespib","SIDM00970",-3.2052565,-1.0964813,7
"22877","LGK974","SIDM00188",4.414357,4.130315,7
"22878","Vinblastine","SIDM00003",-4.4860065,-4.1225653,7
"22879","Vinorelbine","SIDM00211",-5.697122,-4.8142056,7
"22880","LGK974","SIDM00441",2.5926225,2.566753,7
"22881","Uprosertib","SIDM00114",5.239954,4.8472896,7
"22882","Dactinomycin","SIDM00540",-3.877912,-3.6234794,7
"22883","MK-1775","SIDM00201",-1.060806,-0.295002,7
"22884","Sabutoclax","SIDM00257",-0.00534,-2.5996644,7
"22885","Gemcitabine","SIDM00964",-3.27000033333333,-3.5493166,7
"22886","Buparlisib","SIDM00833",1.932686,2.0333703,7
"22887","Erlotinib","SIDM00488",2.275949,1.990072,7
"22888","Linsitinib","SIDM00540",-0.2053985,1.376476,7
"22889","Cyclophosphamide","SIDM00544",5.35537,4.738208,7
"22890","GSK2606414","SIDM01073",3.001602,3.245346,7
"22891","Tozasertib","SIDM00954",2.769855,2.415006,7
"22892","Ipatasertib","SIDM00599",1.66656,1.9296212,7
"22893","LCL161","SIDM00923",4.650727,3.3107634,7
"22894","EPZ004777","SIDM01011",4.118343,3.2049434,7
"22895","BIBR-1532","SIDM00535",6.528859,5.501087,7
"22896","Wee1 Inhibitor","SIDM00351",0.797017,0.20374393,7
"22897","Paclitaxel","SIDM00424",-3.1903175,-4.085717,7
"22898","SCH772984","SIDM00154",-0.753996,0.9697643,7
"22899","Taselisib","SIDM01197",0.340254,1.571845,7
"22900","Docetaxel","SIDM00466",-0.8271775,-0.35764566,7
"22901","GSK2606414","SIDM01146",2.980476,3.4195251,7
"22902","WEHI-539","SIDM00964",4.304046,2.281725,7
"22903","Lapatinib","SIDM00929",4.14253,3.8982313,7
"22904","Foretinib","SIDM00491",2.488345,0.5466466,7
"22905","Entinostat","SIDM00448",1.248506,1.4366078,7
"22906","VX-11e","SIDM00056",3.229569,1.5131495,7
"22907","PRT062607","SIDM00287",1.934929,1.4133115,7
"22908","PD173074","SIDM00328",2.7959085,3.6948667,7
"22909","Palbociclib","SIDM00077",1.92354,2.201591,7
"22910","GDC0810","SIDM01198",4.149322,3.6431851,7
"22911","Dactolisib","SIDM00324",-1.4100175,-1.5650516,7
"22912","Ruxolitinib","SIDM00094",4.9201725,5.1394234,7
"22913","I-BET-762","SIDM00291",4.167775,3.7419481,7
"22914","NVP-ADW742","SIDM00256",1.726204,1.3436565,7
"22915","AT13148","SIDM00833",6.088705,5.142272,7
"22916","Paclitaxel","SIDM00974",-2.646503,-3.2778316,7
"22917","PD0325901","SIDM01247",1.284255,1.3932679,7
"22918","LY2109761","SIDM00584",4.693458,4.7778645,7
"22919","Navitoclax","SIDM00448",-0.714176,0.70661837,7
"22920","Cytarabine","SIDM01155",2.010318,2.0481923,7
"22921","Pictilisib","SIDM00094",1.19443,1.667715,7
"22922","XAV939","SIDM00251",3.7704905,4.272073,7
"22923","Entinostat","SIDM00381",1.612054,2.181663,7
"22924","Navitoclax","SIDM00201",-0.2441005,1.3544824,7
"22925","PLX-4720","SIDM00592",3.05867066666667,3.1551552,7
"22926","GSK591","SIDM01133",3.259213,3.062509,7
"22927","Sapitinib","SIDM00269",3.880796,2.5668948,7
"22928","Docetaxel","SIDM00621",-1.200846,-4.468917,7
"22929","Camptothecin","SIDM00103",-2.41624,-2.4359374,7
"22930","LGK974","SIDM00976",3.9526765,3.8760347,7
"22931","UMI-77","SIDM00362",1.461615,0.5592501,7
"22932","AGI-5198","SIDM00389",4.081511,2.1804411,7
"22933","Ibrutinib","SIDM00970",-0.903292,1.7148553,7
"22934","PFI3","SIDM01228",5.377492,5.193941,7
"22935","AZ6102","SIDM01126",2.141525,2.2999628,7
"22936","MK-8776","SIDM00308",1.852163,0.9760515,7
"22937","Olaparib","SIDM00627",3.94133233333333,3.3515844,7
"22938","Wnt-C59","SIDM00539",3.264449,3.082656,7
"22939","AZD3759","SIDM00261",2.610166,1.1953789,7
"22940","Dactolisib","SIDM01090",-2.6888,-2.0843267,7
"22941","Erlotinib","SIDM00527",3.018563,2.3327184,7
"22942","AZD3759","SIDM01259",2.944437,2.0589175,7
"22943","Erlotinib","SIDM00668",1.4905765,2.174927,7
"22944","MK-1775","SIDM00520",2.945227,2.18082,7
"22945","Sepantronium bromide","SIDM01120",-2.9672135,-3.3434694,7
"22946","MIRA-1","SIDM00553",1.782719,3.9609342,7
"22947","Talazoparib","SIDM00102",2.2756625,3.6428459,7
"22948","OTX015","SIDM00975",3.432293,3.0391958,7
"22949","Linsitinib","SIDM00948",3.6947585,2.3901749,7
"22950","AMG-319","SIDM00793",4.093596,3.7177162,7
"22951","Wee1 Inhibitor","SIDM00490",2.222815,2.0765042,7
"22952","Venetoclax","SIDM00579",-0.544569,0.19380003,7
"22953","GSK1904529A","SIDM00003",2.0833825,3.3557541,7
"22954","Docetaxel","SIDM00584",-3.42689166666667,-3.554947,7
"22955","Vorinostat","SIDM00205",0.239742,-0.10540835,7
"22956","Gemcitabine","SIDM00441",-4.36125333333333,-4.225508,7
"22957","Linsitinib","SIDM00438",3.3965645,2.5415623,7
"22958","Nutlin-3a (-)","SIDM00294",4.4615875,3.4965458,7
"22959","LY2109761","SIDM00621",5.500802,4.8233867,7
"22960","EPZ5676","SIDM00951",4.40164,3.8906739,7
"22961","NVP-ADW742","SIDM00111",3.650274,2.6625977,7
"22962","ABT737","SIDM01198",0.102045,0.37724373,7
"22963","Oxaliplatin","SIDM00466",8.475049,6.923953,7
"22964","Ipatasertib","SIDM00350",4.614606,3.1506183,7
"22965","AZD5582","SIDM00565",3.45821,1.9079763,7
"22966","Trametinib","SIDM00632",-3.7300405,0.058828898,7
"22967","Sepantronium bromide","SIDM01168",-4.7164735,-3.4156947,7
"22968","Afatinib","SIDM00948",1.630417,2.3706465,7
"22969","RVX-208","SIDM00668",5.094291,3.0542548,7
"22970","Cisplatin","SIDM00291",3.86596866666667,3.3380404,7
"22971","Luminespib","SIDM00198",-3.4431725,-1.3518815,7
"22972","GSK2606414","SIDM00233",4.171183,2.7684593,7
"22973","Ibrutinib","SIDM00311",3.869284,3.226852,7
"22974","AZD6738","SIDM01229",1.5075475,1.8133347,7
"22975","Lapatinib","SIDM01174",6.887529,4.8504524,7
"22976","Afatinib","SIDM00565",1.74118066666667,2.3491688,7
"22977","Dactolisib","SIDM00491",-1.8789135,-2.0309596,7
"22978","BMS-345541","SIDM01161",4.3389085,3.31853,7
"22979","AZD3759","SIDM00323",2.383025,3.0993395,7
"22980","Ibrutinib","SIDM00193",4.959846,3.367241,7
"22981","Luminespib","SIDM00224",-1.10957,-0.28302145,7
"22982","Ipatasertib","SIDM00003",3.613706,4.093555,7
"22983","Uprosertib","SIDM00621",2.277046,3.698587,7
"22984","AZD4547","SIDM00923",2.59070933333333,2.0579715,7
"22985","Savolitinib","SIDM00264",2.607629,2.7351866,7
"22986","Vinblastine","SIDM00251",-4.3147615,-3.6910353,7
"22987","Leflunomide","SIDM00261",4.241702,3.9429412,7
"22988","VX-11e","SIDM01233",2.564533,2.7646823,7
"22989","AZD7762","SIDM01197",0.0419423333333333,2.6072059,7
"22990","AZD5582","SIDM00487",4.6808785,1.7943184,7
"22991","I-BRD9","SIDM01092",5.025018,3.7103717,7
"22992","Savolitinib","SIDM01233",3.228321,3.1768017,7
"22993","AT13148","SIDM00343",5.831771,4.3331203,7
"22994","Nutlin-3a (-)","SIDM00930",4.5298915,3.4611309,7
"22995","ABT737","SIDM00096",-0.241484,-0.38073328,7
"22996","AT13148","SIDM00841",4.572487,5.0356073,7
"22997","AZD5582","SIDM00930",1.698392,1.2245975,7
"22998","Irinotecan","SIDM00094",3.575912,3.7476182,7
"22999","WZ4003","SIDM00501",6.110357,3.4787567,7
"23000","I-BET-762","SIDM00411",5.1370365,5.1658077,7
"23001","Talazoparib","SIDM00538",5.0558975,2.7779357,7
"23002","AT13148","SIDM00324",1.921797,3.05203,7
"23003","Bortezomib","SIDM00900",-6.074037,-5.721073,7
"23004","ABT737","SIDM00958",-0.40912,-1.391346,7
"23005","Linsitinib","SIDM00504",4.2154755,1.88571,7
"23006","Paclitaxel","SIDM00198",-3.568914,-3.6858914,7
"23007","Sabutoclax","SIDM00145",-1.599981,-2.945984,7
"23008","BMS-345541","SIDM01114",3.171793,2.9961088,7
"23009","Paclitaxel","SIDM00323",-2.881852,-3.5479507,7
"23010","VE-822","SIDM00211",0.984504,0.8633782,7
"23011","AGI-5198","SIDM00951",4.11021,2.5182886,7
"23012","Taselisib","SIDM00424",1.964849,0.70837146,7
"23013","MIM1","SIDM00826",4.537017,4.488765,7
"23014","BMS-345541","SIDM00111",3.66918,3.4135723,7
"23015","Vorinostat","SIDM00332",1.772182,1.9870949,7
"23016","EPZ5676","SIDM00393",4.698564,4.955482,7
"23017","EPZ004777","SIDM00472",6.578929,5.2687144,7
"23018","WZ4003","SIDM00599",2.634097,2.281421,7
"23019","Niraparib","SIDM00535",6.235816,4.8580284,7
"23020","AZ6102","SIDM00406",1.20006,0.869111,7
"23021","Uprosertib","SIDM01187",4.65849,3.1891057,7
"23022","IWP-2","SIDM00043",3.412845,2.2343464,7
"23023","Uprosertib","SIDM01183",5.465825,3.5735066,7
"23024","EPZ004777","SIDM00411",7.527056,5.7552595,7
"23025","PLX-4720","SIDM00120",4.334848,4.2615833,7
"23026","MK-8776","SIDM00145",2.47342,1.2632384,7
"23027","Sepantronium bromide","SIDM00528",-1.184657,-3.9353957,7
"23028","Palbociclib","SIDM00489",2.4123095,2.8841853,7
"23029","AZD8186","SIDM01097",2.401276,2.099741,7
"23030","Sepantronium bromide","SIDM00496",-4.218144,-4.0877314,7
"23031","BMS-345541","SIDM00417",4.030402,3.1425023,7
"23032","WIKI4","SIDM00264",3.443974,3.7030582,7
"23033","Ibrutinib","SIDM00583",5.794089,3.7600803,7
"23034","Savolitinib","SIDM00042",2.107742,2.9669678,7
"23035","GSK2606414","SIDM00970",2.730337,3.491016,7
"23036","Entinostat","SIDM00182",3.7135925,1.9400059,7
"23037","SB216763","SIDM00971",5.783699,4.7761555,7
"23038","AZ960","SIDM00599",1.090633,1.2991494,7
"23039","Entospletinib","SIDM00351",2.382915,1.6614151,7
"23040","Epirubicin","SIDM01245",-2.033955,-2.660781,7
"23041","Bortezomib","SIDM00508",-4.008768,-4.53896,7
"23042","EPZ5676","SIDM01145",4.677618,3.979382,7
"23043","Olaparib","SIDM00198",2.13877233333333,2.4936144,7
"23044","Alisertib","SIDM00251",3.915739,2.6579642,7
"23045","Talazoparib","SIDM00099",3.5854635,4.567862,7
"23046","MIRA-1","SIDM00381",6.409827,5.885112,7
"23047","Dabrafenib","SIDM00145",2.956027,2.8605738,7
"23048","OSI-027","SIDM00781",3.6447085,3.3556676,7
"23049","Entospletinib","SIDM00199",3.168118,2.847011,7
"23050","Sorafenib","SIDM00498",2.523993,2.8419924,7
"23051","Erlotinib","SIDM01132",2.252331,2.3324232,7
"23052","AZD5582","SIDM00364",0.8576715,1.0308908,7
"23053","AZD3759","SIDM00814",1.22185,2.3751779,7
"23054","Savolitinib","SIDM00199",3.670539,2.6604645,7
"23055","Erlotinib","SIDM00583",4.648018,2.6569948,7
"23056","OF-1","SIDM00287",3.75967,1.9751611,7
"23057","Dabrafenib","SIDM00250",3.4622235,3.8769894,7
"23058","AT13148","SIDM01007",1.55253,2.6397328,7
"23059","Entospletinib","SIDM00316",4.385592,2.867544,7
"23060","AGI-6780","SIDM00202",3.5876285,2.3905573,7
"23061","Alpelisib","SIDM00317",7.515249,5.5155573,7
"23062","Ulixertinib","SIDM00287",1.781228,1.1401148,7
"23063","AZD4547","SIDM00930",0.0529896666666666,2.1198335,7
"23064","AMG-319","SIDM00550",4.99725,4.4765186,7
"23065","PRT062607","SIDM00659",3.853539,3.2477336,7
"23066","Gefitinib","SIDM01248",2.589511,2.1828566,7
"23067","RVX-208","SIDM00834",5.724069,4.5305023,7
"23068","Crizotinib","SIDM00441",1.33537,1.7481816,7
"23069","I-BET-762","SIDM00826",3.1564515,2.735304,7
"23070","Lapatinib","SIDM00422",2.6762395,2.1962883,7
"23071","NVP-ADW742","SIDM01197",1.530817,2.817257,7
"23072","Irinotecan","SIDM00309",3.311312,3.4813337,7
"23073","OTX015","SIDM00732",2.760074,3.2333028,7
"23074","Irinotecan","SIDM00044",3.119846,3.5125532,7
"23075","RVX-208","SIDM00584",5.661779,4.392392,7
"23076","AZD8055","SIDM00241",-1.526465,1.3262448,7
"23077","Camptothecin","SIDM00394",-2.95282,-2.5960512,7
"23078","SCH772984","SIDM00326",3.022543,2.124745,7
"23079","I-BRD9","SIDM01179",5.499406,4.7697773,7
"23080","Ruxolitinib","SIDM00197",3.984794,4.3423505,7
"23081","Dinaciclib","SIDM00218",1.12977,-0.015130941,7
"23082","MK-8776","SIDM00841",6.275133,3.627265,7
"23083","Oxaliplatin","SIDM00958",1.711954,1.6265577,7
"23084","Leflunomide","SIDM00527",4.482849,4.688134,7
"23085","AZD7762","SIDM00292",2.11815466666667,3.3090603,7
"23086","MK-2206","SIDM01064",2.986901,2.4521708,7
"23087","AZD4547","SIDM00098",1.58978366666667,2.7160995,7
"23088","Niraparib","SIDM00612",4.188745,5.3409142,7
"23089","Sepantronium bromide","SIDM00808",-5.513347,-4.9792356,7
"23090","NU7441","SIDM00241",2.275751,1.9781544,7
"23091","5-Fluorouracil","SIDM00292",6.890697,5.9053936,7
"23092","Nilotinib","SIDM01159",3.9162495,3.0641065,7
"23093","Wnt-C59","SIDM00224",3.9978965,2.9289713,7
"23094","RVX-208","SIDM00374",3.058163,3.781201,7
"23095","Pictilisib","SIDM01174",2.63859633333333,2.2930017,7
"23096","Wnt-C59","SIDM01229",2.8640935,3.0109057,7
"23097","Daporinad","SIDM00832",-3.245965,-2.44913,7
"23098","Ipatasertib","SIDM01042",-0.477382,0.99047107,7
"23099","Tamoxifen","SIDM00472",3.8810945,4.148828,7
"23100","Paclitaxel","SIDM00448",-2.095495,-3.2561798,7
"23101","AZ960","SIDM00234",0.369733,1.339758,7
"23102","Lapatinib","SIDM00113",1.8767375,4.84416,7
"23103","RVX-208","SIDM00003",4.649928,3.7726068,7
"23104","PD0325901","SIDM00837",-0.3144085,-2.1620126,7
"23105","BIBR-1532","SIDM00565",4.684535,5.360674,7
"23106","Ulixertinib","SIDM01122",3.734262,3.2023373,7
"23107","Sepantronium bromide","SIDM00846",-2.572865,-3.6419768,7
"23108","Leflunomide","SIDM01247",4.140507,3.5866177,7
