"","drug","cell_line","IC50","prediction","fold"
"15568","OTX015","SIDM00104",4.314053,2.3461027,4
"15569","Wee1 Inhibitor","SIDM00201",1.959832,-1.7971365,4
"15570","OTX015","SIDM00099",3.735195,2.9499888,4
"15571","Sepantronium bromide","SIDM00889",-5.979114,1.0573177,4
"15572","Wnt-C59","SIDM00498",4.350694,4.1337705,4
"15573","Leflunomide","SIDM00577",4.937404,2.517571,4
"15574","OTX015","SIDM00817",3.993632,1.6362705,4
"15575","Wee1 Inhibitor","SIDM00120",1.6676895,0.8882049,4
"15576","Sepantronium bromide","SIDM00256",-2.813919,0.57612735,4
"15577","Ibrutinib","SIDM00343",5.501975,4.0424266,4
"15578","OTX015","SIDM00100",3.878739,2.4799137,4
"15579","Leflunomide","SIDM01120",4.522651,1.7432282,4
"15580","CZC24832","SIDM00538",5.533879,3.170483,4
"15581","Ruxolitinib","SIDM00975",5.099523,1.8018911,4
"15582","OTX015","SIDM00520",5.073913,2.021996,4
"15583","Dabrafenib","SIDM00242",4.929316,1.5360134,4
"15584","Dabrafenib","SIDM00638",4.7556705,2.5830598,4
"15585","AZD7762","SIDM00077",-1.80522533333333,2.9860759,4
"15586","Wee1 Inhibitor","SIDM01019",1.658966,-0.9649378,4
"15587","Ibrutinib","SIDM00929",4.862554,3.5297127,4
"15588","Dabrafenib","SIDM00422",4.986881,2.1995258,4
"15589","WEHI-539","SIDM00367",4.394744,-0.24005947,4
"15590","OTX015","SIDM00259",1.701349,1.9352636,4
"15591","Dabrafenib","SIDM00362",1.589725,1.3594129,4
"15592","AZD7762","SIDM00781",-0.295348,3.4968266,4
"15593","Ruxolitinib","SIDM00320",5.295485,2.15095,4
"15594","WEHI-539","SIDM01140",3.218516,0.17697723,4
"15595","WEHI-539","SIDM00668",4.140234,-0.2538045,4
"15596","Ruxolitinib","SIDM00537",4.4074575,0.68119544,4
"15597","CZC24832","SIDM00900",4.685912,1.8966634,4
"15598","AZD7762","SIDM00154",-1.21510033333333,2.4052715,4
"15599","Sepantronium bromide","SIDM00885",-3.5980405,2.012394,4
"15600","Sepantronium bromide","SIDM00789",-2.7435795,1.4537759,4
"15601","Dactinomycin","SIDM00668",-5.270651,2.2258778,4
"15602","Dactinomycin","SIDM00472",-0.958011,5.009942,4
"15603","Ibrutinib","SIDM00197",5.561854,2.9878225,4
"15604","WEHI-539","SIDM00234",-0.930328,-0.37950605,4
"15605","Sabutoclax","SIDM00276",2.294515,-1.3048401,4
"15606","WEHI-539","SIDM00490",4.793436,1.20818,4
"15607","AZD7762","SIDM00783",0.0688599999999999,2.5997877,4
"15608","Ruxolitinib","SIDM00834",5.834892,1.5598471,4
"15609","OTX015","SIDM00719",6.096477,2.8734012,4
"15610","Leflunomide","SIDM00954",5.580634,2.1379223,4
"15611","AZD7762","SIDM00137",-0.375503,3.184548,4
"15612","Dactinomycin","SIDM00230",-2.5036525,3.0956016,4
"15613","Dactinomycin","SIDM00550",-3.0250725,3.619557,4
"15614","Ruxolitinib","SIDM00351",3.38311,0.64399105,4
"15615","WEHI-539","SIDM00562",4.434411,1.1778257,4
"15616","Wee1 Inhibitor","SIDM00424",0.1743325,-1.0682139,4
"15617","Sabutoclax","SIDM00384",-3.207629,-1.5262039,4
"15618","CZC24832","SIDM01042",4.4106,1.5447268,4
"15619","Sabutoclax","SIDM00864",-0.300974,-0.77237946,4
"15620","Wee1 Inhibitor","SIDM00308",1.5778225,-2.0480027,4
"15621","Wnt-C59","SIDM00114",4.165426,4.7916274,4
"15622","Ibrutinib","SIDM00680",5.595141,3.6631143,4
"15623","WEHI-539","SIDM00561",2.767638,-0.04058429,4
"15624","Ruxolitinib","SIDM00224",4.005586,2.1397147,4
"15625","Sepantronium bromide","SIDM00251",-0.583799,1.8008659,4
"15626","Ibrutinib","SIDM00256",3.448813,2.919962,4
"15627","Sepantronium bromide","SIDM00381",-0.9939945,2.3019605,4
"15628","Wee1 Inhibitor","SIDM00250",2.188607,-0.7420272,4
"15629","Ruxolitinib","SIDM00813",4.064598,-0.5911052,4
"15630","Ruxolitinib","SIDM01175",5.6664815,3.5613532,4
"15631","Ruxolitinib","SIDM00584",5.7461835,2.2853436,4
"15632","Dabrafenib","SIDM00962",0.82689,1.0526428,4
"15633","Wee1 Inhibitor","SIDM00214",3.195212,-0.2593587,4
"15634","AZD7762","SIDM00214",0.438405333333333,2.5316372,4
"15635","Leflunomide","SIDM00193",5.69037,2.548495,4
"15636","Sabutoclax","SIDM00842",0.827184,-1.5825315,4
"15637","Ibrutinib","SIDM01140",1.838828,2.928916,4
"15638","Dactinomycin","SIDM01120",-2.3013435,3.3088803,4
"15639","Dactinomycin","SIDM00311",-3.3563445,4.2247934,4
"15640","OTX015","SIDM01007",-0.946617,0.8444324,4
"15641","Wnt-C59","SIDM00384",2.6658365,2.845244,4
"15642","AZD7762","SIDM00929",0.146640333333333,3.2557545,4
"15643","Dabrafenib","SIDM00970",5.1153965,1.8628001,4
"15644","Leflunomide","SIDM00679",4.678552,3.158688,4
"15645","OTX015","SIDM00781",1.36134,2.1874697,4
"15646","Sabutoclax","SIDM01161",0.463162,-2.0203242,4
"15647","Dabrafenib","SIDM00100",5.684164,3.628386,4
"15648","Dabrafenib","SIDM01161",0.1766105,2.6051598,4
"15649","CZC24832","SIDM01102",5.095293,2.099422,4
"15650","Dactinomycin","SIDM00137",-3.590074,4.0432262,4
"15651","Dactinomycin","SIDM01114",-4.202749,3.910721,4
"15652","AZD7762","SIDM00606",0.099761,2.7567754,4
"15653","Ruxolitinib","SIDM01064",0.9096515,0.6382703,4
"15654","Wee1 Inhibitor","SIDM00483",3.174655,0.48708612,4
"15655","Wnt-C59","SIDM00538",2.751492,3.7208593,4
"15656","AZD7762","SIDM00003",-1.57998633333333,2.9732997,4
"15657","Dactinomycin","SIDM00214",-3.6776385,3.3988552,4
"15658","Dabrafenib","SIDM00498",2.1116505,2.7451835,4
"15659","Dabrafenib","SIDM00466",6.5951365,5.130748,4
"15660","Wnt-C59","SIDM00197",3.404864,3.3344436,4
"15661","Sepantronium bromide","SIDM00176",-2.068058,1.9607081,4
"15662","BMS-754807","SIDM00487",0.77253,3.01361,4
"15663","Leflunomide","SIDM00719",6.895088,3.7455816,4
"15664","Sepantronium bromide","SIDM01175",-0.800199,3.3524466,4
"15665","Wee1 Inhibitor","SIDM00599",0.950869,-1.4368889,4
"15666","AZD7762","SIDM00350",-0.171920666666667,2.8622746,4
"15667","Ruxolitinib","SIDM00096",1.5088045,-1.0307214,4
"15668","Wee1 Inhibitor","SIDM00136",2.801716,-1.2845845,4
"15669","Ruxolitinib","SIDM00659",4.4398355,1.1861372,4
"15670","Sabutoclax","SIDM00680",1.535688,-0.68001866,4
"15671","Leflunomide","SIDM00244",5.289848,0.951282,4
"15672","Leflunomide","SIDM01175",6.824347,4.3185015,4
"15673","Wnt-C59","SIDM00056",4.2388715,3.8914082,4
"15674","OTX015","SIDM00832",3.814923,1.8871799,4
"15675","CZC24832","SIDM00154",5.606224,2.3531594,4
"15676","Leflunomide","SIDM00565",5.569077,3.0468128,4
"15677","Wnt-C59","SIDM00362",2.759758,2.362585,4
"15678","Dabrafenib","SIDM00783",1.8166855,2.4525118,4
"15679","WEHI-539","SIDM00411",7.895727,2.3730204,4
"15680","Sepantronium bromide","SIDM00679",-5.145179,1.3568451,4
"15681","Dabrafenib","SIDM00407",1.777308,0.9860876,4
"15682","Dactinomycin","SIDM00732",-3.052538,4.486386,4
"15683","Leflunomide","SIDM00721",6.596724,2.6521766,4
"15684","Ibrutinib","SIDM00542",4.527366,3.7296104,4
"15685","AZD7762","SIDM00631",1.981027,2.8184776,4
"15686","Wnt-C59","SIDM00082",3.0813585,4.3431277,4
"15687","WEHI-539","SIDM00530",3.909903,1.9632308,4
"15688","AZD7762","SIDM00817",0.226226666666667,3.2556584,4
"15689","Dactinomycin","SIDM00174",-3.4592995,2.9990845,4
"15690","WEHI-539","SIDM00579",2.84413,0.26279044,4
"15691","AZD7762","SIDM01120",0.0349233333333333,3.2735705,4
"15692","Ibrutinib","SIDM00351",3.026954,2.6768298,4
"15693","OTX015","SIDM00197",2.705576,1.8209093,4
"15694","OTX015","SIDM01247",2.586622,1.0770099,4
"15695","Sepantronium bromide","SIDM00951",-4.2138085,-0.1724407,4
"15696","OTX015","SIDM00448",1.170017,2.1091616,4
"15697","WEHI-539","SIDM01007",0.339177,0.31378698,4
"15698","OTX015","SIDM00388",3.31978,1.2253704,4
"15699","OTX015","SIDM00181",2.301836,1.6831167,4
"15700","Leflunomide","SIDM00677",5.065966,1.2191238,4
"15701","OTX015","SIDM00793",0.77834,1.8323424,4
"15702","Wee1 Inhibitor","SIDM00227",1.638028,-0.019071672,4
"15703","Leflunomide","SIDM00538",2.990978,2.6139426,4
"15704","Ruxolitinib","SIDM00841",5.1897735,1.538338,4
"15705","Wee1 Inhibitor","SIDM00655",0.334473,-0.07448483,4
"15706","Wnt-C59","SIDM00407",2.2665095,1.8817246,4
"15707","Ruxolitinib","SIDM00274",4.8110625,1.6509552,4
"15708","Sepantronium bromide","SIDM00487",1.5902695,1.5001371,4
"15709","Leflunomide","SIDM00465",6.470817,2.6160605,4
"15710","Sabutoclax","SIDM00974",0.065484,-1.7444637,4
"15711","AZD7762","SIDM00197",-0.408768333333333,3.1948717,4
"15712","Wee1 Inhibitor","SIDM00044",2.911841,0.57381654,4
"15713","Dabrafenib","SIDM00600",-0.501143,2.435676,4
"15714","Dactinomycin","SIDM00905",-4.1127365,3.929676,4
"15715","Dabrafenib","SIDM00655",5.014597,2.5009744,4
"15716","Sabutoclax","SIDM00534",0.732077,-0.8368875,4
"15717","Wee1 Inhibitor","SIDM00974",0.9304195,-0.64859265,4
"15718","Wnt-C59","SIDM00064",2.6260515,4.1736975,4
"15719","Sabutoclax","SIDM00973",-0.69726,-1.34834,4
"15720","AZD7762","SIDM00417",0.885105,3.2525997,4
"15721","Ibrutinib","SIDM00885",3.753852,3.2333782,4
"15722","Dabrafenib","SIDM00543",3.307552,2.7744887,4
"15723","Wee1 Inhibitor","SIDM00289",0.019212,-1.920264,4
"15724","Wnt-C59","SIDM00677",3.9883045,3.287014,4
"15725","Sepantronium bromide","SIDM00792",-2.128253,2.134635,4
"15726","Ruxolitinib","SIDM00561",3.375694,-0.4156748,4
"15727","OTX015","SIDM00230",-0.050499,1.3901949,4
"15728","Dabrafenib","SIDM00416",3.0595835,1.9462917,4
"15729","Dabrafenib","SIDM00218",5.749191,5.2584667,4
"15730","Dabrafenib","SIDM00266",2.6068445,1.7310307,4
"15731","Ruxolitinib","SIDM00583",3.700052,2.179825,4
"15732","Dabrafenib","SIDM00579",3.800497,2.1216314,4
"15733","Ibrutinib","SIDM00958",1.425248,2.4203844,4
"15734","Sepantronium bromide","SIDM00260",-4.24737,2.1986985,4
"15735","Ruxolitinib","SIDM00243",3.937482,0.26500943,4
"15736","Leflunomide","SIDM00242",5.241326,1.35219,4
"15737","Wnt-C59","SIDM00517",3.731133,3.6978948,4
"15738","CZC24832","SIDM01122",5.048878,3.371465,4
"15739","Ruxolitinib","SIDM01247",3.918613,0.016622372,4
"15740","Dactinomycin","SIDM01174",-1.560934,5.4415665,4
"15741","Wnt-C59","SIDM00406",2.4373155,1.9803634,4
"15742","OTX015","SIDM01092",4.406566,1.4895265,4
"15743","Sepantronium bromide","SIDM00003",-4.331524,1.3683972,4
"15744","Leflunomide","SIDM00216",5.191762,1.6734931,4
"15745","Sabutoclax","SIDM00407",-2.789429,-3.4170442,4
"15746","Dactinomycin","SIDM00145",-4.7287875,2.4388618,4
"15747","Ibrutinib","SIDM00377",5.985796,3.5619085,4
"15748","Ibrutinib","SIDM01006",2.706226,3.0049791,4
"15749","Leflunomide","SIDM00540",4.474034,1.0236778,4
"15750","Wnt-C59","SIDM00444",2.861816,3.8641076,4
"15751","OTX015","SIDM00114",4.245138,2.7456748,4
"15752","Sabutoclax","SIDM00285",-1.796747,-0.6152989,4
"15753","Dactinomycin","SIDM00393",-4.8323465,3.269342,4
"15754","Dabrafenib","SIDM01041",3.0304895,2.8457372,4
"15755","Leflunomide","SIDM00196",5.413106,1.6418145,4
"15756","Dactinomycin","SIDM00592",-4.399212,2.6548665,4
"15757","Dactinomycin","SIDM00412",-5.8475775,1.6076839,4
"15758","BMS-754807","SIDM00527",1.2649295,3.5488865,4
"15759","Dabrafenib","SIDM01122",4.789037,2.8998365,4
"15760","AZD7762","SIDM00732",-0.228491333333333,3.2681675,4
"15761","Ruxolitinib","SIDM00948",3.9764215,0.8029596,4
"15762","Leflunomide","SIDM00935",4.435301,0.8889871,4
"15763","OTX015","SIDM00535",4.016348,1.926919,4
"15764","WEHI-539","SIDM00948",4.211434,0.5212478,4
"15765","Wnt-C59","SIDM00561",2.3716855,2.929181,4
"15766","Dactinomycin","SIDM01095",-4.274822,3.119895,4
"15767","AZD7762","SIDM00680",0.620985,2.92153,4
"15768","OTX015","SIDM00111",2.716785,2.0003662,4
"15769","WEHI-539","SIDM00289",2.281385,-0.78674805,4
"15770","Wee1 Inhibitor","SIDM00258",2.214033,-0.10904917,4
"15771","Leflunomide","SIDM00438",3.435436,2.7263372,4
"15772","OTX015","SIDM00234",0.360964,0.9643574,4
"15773","Ibrutinib","SIDM00367",3.904583,2.8373156,4
"15774","Wee1 Inhibitor","SIDM00835",3.478132,1.2250624,4
"15775","Ruxolitinib","SIDM00310",4.95317,2.6698127,4
"15776","Wnt-C59","SIDM00230",3.3973645,2.934836,4
"15777","Sepantronium bromide","SIDM00549",-5.747384,0.016187746,4
"15778","Sabutoclax","SIDM01122",-0.61516,0.31506485,4
"15779","Ibrutinib","SIDM00699",6.125488,3.9130588,4
"15780","Dabrafenib","SIDM01237",5.065157,3.8079948,4
"15781","CZC24832","SIDM01168",6.577875,3.6268172,4
"15782","Wee1 Inhibitor","SIDM00412",0.5830395,-1.8757517,4
"15783","Wnt-C59","SIDM00953",2.9139035,2.834041,4
"15784","Dabrafenib","SIDM00472",4.913167,3.5553756,4
"15785","AZD7762","SIDM00427",-1.609087,2.877678,4
"15786","Ibrutinib","SIDM00371",7.190049,3.947142,4
"15787","Sabutoclax","SIDM00129",-0.94836,-2.4900546,4
"15788","CZC24832","SIDM00180",4.632971,2.350819,4
"15789","Ruxolitinib","SIDM00047",4.033474,1.01634,4
"15790","AZD7762","SIDM00174",-0.809393333333333,2.8494449,4
"15791","Dabrafenib","SIDM00114",5.192356,4.2090597,4
"15792","Leflunomide","SIDM00230",4.593654,1.431171,4
"15793","CZC24832","SIDM00487",5.355997,2.2467752,4
"15794","OTX015","SIDM01183",3.871606,2.2123053,4
"15795","AZD7762","SIDM00448",1.458102,3.233788,4
"15796","Ibrutinib","SIDM01064",4.576817,3.2335026,4
"15797","AZD7762","SIDM00953",-1.495235,2.8193624,4
"15798","OTX015","SIDM00137",2.022194,1.6496222,4
"15799","Leflunomide","SIDM00834",5.701606,2.5513117,4
"15800","AZD7762","SIDM00374",-0.427744333333333,2.6861935,4
"15801","CZC24832","SIDM00808",4.73667,1.9551735,4
"15802","Ibrutinib","SIDM00719",6.302137,4.4114075,4
"15803","Sabutoclax","SIDM00721",-0.841621,0.7030604,4
"15804","CZC24832","SIDM00420",4.56973,3.2960134,4
"15805","WEHI-539","SIDM00156",4.938577,0.85699284,4
"15806","Dabrafenib","SIDM00789",3.5062375,2.0537357,4
"15807","Sepantronium bromide","SIDM01205",-3.2070835,0.22708955,4
"15808","WEHI-539","SIDM00351",3.263472,-0.027905509,4
"15809","Ruxolitinib","SIDM00367",3.5591495,0.36449915,4
"15810","Wee1 Inhibitor","SIDM00367",2.208511,-0.96083325,4
"15811","CZC24832","SIDM00100",5.005444,4.000333,4
"15812","AZD7762","SIDM00320",-0.286985333333333,3.991643,4
"15813","Wee1 Inhibitor","SIDM00199",1.105568,-0.16691568,4
"15814","CZC24832","SIDM00875",4.619299,2.0999963,4
"15815","Sepantronium bromide","SIDM00367",-5.6193145,0.54975235,4
"15816","Ibrutinib","SIDM00863",2.418676,3.0280013,4
"15817","OTX015","SIDM00885",2.450644,1.5108294,4
"15818","Sabutoclax","SIDM00483",2.247991,0.18093377,4
"15819","Sepantronium bromide","SIDM00291",-4.6856505,1.317462,4
"15820","Sabutoclax","SIDM00846",-0.016153,-0.25794977,4
"15821","Sabutoclax","SIDM01175",0.649104,1.2433941,4
"15822","Dactinomycin","SIDM00951",-5.992266,1.707685,4
"15823","Wnt-C59","SIDM00156",3.3460935,4.072767,4
"15824","Ibrutinib","SIDM00814",-0.035599,2.8018198,4
"15825","CZC24832","SIDM00181",4.934189,3.2934968,4
"15826","AZD7762","SIDM00438",0.82204,3.0206513,4
"15827","Wnt-C59","SIDM00104",3.6028555,4.4257817,4
"15828","Dabrafenib","SIDM00230",4.2852235,1.9521601,4
"15829","Leflunomide","SIDM00127",5.646868,2.3284378,4
"15830","Leflunomide","SIDM00197",4.030861,1.9203885,4
"15831","CZC24832","SIDM01064",5.203018,2.7088118,4
"15832","Ruxolitinib","SIDM00291",5.1149275,1.1461933,4
"15833","Dabrafenib","SIDM00596",4.5835895,3.6512148,4
"15834","Sabutoclax","SIDM00406",-4.508195,-3.7597623,4
"15835","Sepantronium bromide","SIDM00583",-5.92714,2.2808893,4
"15836","CZC24832","SIDM00120",5.784582,3.9993076,4
"15837","Wnt-C59","SIDM00287",2.5223025,2.6033688,4
"15838","OTX015","SIDM00289",0.061565,0.15648317,4
"15839","Sepantronium bromide","SIDM00627",-4.5521475,1.6506345,4
"15840","Ruxolitinib","SIDM00606",5.413914,1.4397814,4
"15841","WEHI-539","SIDM00045",3.513766,-1.2023251,4
"15842","WEHI-539","SIDM00316",4.348733,1.1680465,4
"15843","Dactinomycin","SIDM00182",-2.1438285,4.4414034,4
"15844","Sabutoclax","SIDM00103",-0.631016,-0.0099045485,4
"15845","Wnt-C59","SIDM00332",3.4158015,3.9533362,4
"15846","WEHI-539","SIDM00520",5.122305,1.8918033,4
"15847","Leflunomide","SIDM00203",4.429818,2.012077,4
"15848","Ibrutinib","SIDM00196",5.135007,2.817721,4
"15849","Ruxolitinib","SIDM00129",3.9564115,-0.23575822,4
"15850","Leflunomide","SIDM00930",4.09342,2.8114502,4
"15851","OTX015","SIDM00721",6.254739,1.9943421,4
"15852","WEHI-539","SIDM00846",2.795439,1.3995473,4
"15853","Ibrutinib","SIDM00260",5.759493,3.3287346,4
"15854","Ibrutinib","SIDM00491",5.51026,3.9390883,4
"15855","Wee1 Inhibitor","SIDM00427",0.9689275,-1.4558511,4
"15856","AZD7762","SIDM00410",-0.623861,2.7349179,4
"15857","Sabutoclax","SIDM00935",0.267266,-2.6890874,4
"15858","Sepantronium bromide","SIDM01095",-4.633851,1.2184689,4
"15859","Ibrutinib","SIDM00549",4.347887,2.5553906,4
"15860","Leflunomide","SIDM00023",5.962279,2.7797165,4
"15861","AZD7762","SIDM01006",-0.568932333333333,2.5891113,4
"15862","Dactinomycin","SIDM01206",-6.875504,2.38511,4
"15863","AZD7762","SIDM00244",-0.712659666666667,2.4949162,4
"15864","Ruxolitinib","SIDM01163",5.1324685,3.4674754,4
"15865","Sabutoclax","SIDM00289",-1.929507,-2.770986,4
"15866","CZC24832","SIDM00257",5.037402,2.4101834,4
"15867","CZC24832","SIDM00096",4.042245,0.9239374,4
"15868","Dactinomycin","SIDM00441",-5.596205,0.80525404,4
"15869","Wnt-C59","SIDM00101",4.1131875,4.7318883,4
"15870","BMS-754807","SIDM00680",0.908465,3.6457338,4
"15871","WEHI-539","SIDM00103",5.583377,1.3441169,4
"15872","Leflunomide","SIDM00659",5.604723,2.7308192,4
"15873","Ruxolitinib","SIDM00905",4.0316445,1.4077148,4
"15874","Wee1 Inhibitor","SIDM00118",1.662965,-1.137392,4
"15875","Sepantronium bromide","SIDM00045",-1.965905,-0.52094066,4
"15876","Dabrafenib","SIDM00527",-0.777177,2.929308,4
"15877","Ibrutinib","SIDM00783",5.223674,3.2038484,4
"15878","AZD7762","SIDM00199",-0.770374,3.0064592,4
"15879","Dabrafenib","SIDM00243",3.938773,1.8303216,4
"15880","WEHI-539","SIDM00438",5.338149,0.7451882,4
"15881","Wee1 Inhibitor","SIDM01168",2.415412,0.24060364,4
"15882","AZD7762","SIDM00285",-0.826345,3.1426067,4
"15883","Leflunomide","SIDM00917",4.045055,1.5182273,4
"15884","Dabrafenib","SIDM00427",2.0150925,1.967649,4
"15885","Dabrafenib","SIDM01229",5.206268,3.1007495,4
"15886","CZC24832","SIDM00527",5.439293,2.786449,4
"15887","OTX015","SIDM00677",2.015937,1.1879592,4
"15888","Sabutoclax","SIDM00094",1.528733,0.39074486,4
"15889","Ibrutinib","SIDM00789",4.355991,2.975339,4
"15890","Dactinomycin","SIDM00384",-5.4444385,2.3328347,4
"15891","Ruxolitinib","SIDM00465",5.4379695,2.0068743,4
"15892","AZD7762","SIDM00501",-0.415925333333333,3.3352342,4
"15893","AZD7762","SIDM00257",-0.975249666666667,2.8516874,4
"15894","OTX015","SIDM00688",0.623515,0.6958833,4
"15895","AZD7762","SIDM00584",-0.0865719999999999,3.2949352,4
"15896","Sabutoclax","SIDM00181",-0.792714,-0.8953971,4
"15897","WEHI-539","SIDM00553",3.8873,-0.16532347,4
"15898","Ruxolitinib","SIDM01042",3.9603865,0.08162465,4
"15899","Sabutoclax","SIDM00929",-0.073471,-0.37422445,4
"15900","Wee1 Inhibitor","SIDM00211",0.732724,-2.3554182,4
"15901","Ibrutinib","SIDM00569",3.146349,3.5834417,4
"15902","Leflunomide","SIDM00102",5.693655,3.521285,4
"15903","AZD7762","SIDM00375",-1.205479,3.046353,4
"15904","Ibrutinib","SIDM00077",4.866465,3.1064696,4
"15905","Dactinomycin","SIDM00259",-4.7846035,3.2710614,4
"15906","Sabutoclax","SIDM00198",-0.247995,-1.5060613,4
"15907","Dactinomycin","SIDM01183",-2.806003,3.957666,4
"15908","WEHI-539","SIDM01114",4.540535,0.9718466,4
"15909","OTX015","SIDM00195",4.032492,2.3341925,4
"15910","Dactinomycin","SIDM00923",-4.2543515,3.7195287,4
"15911","Dabrafenib","SIDM01064",2.100667,2.6785774,4
"15912","Sabutoclax","SIDM00176",0.367794,-0.5567723,4
"15913","OTX015","SIDM00638",1.834896,1.5845501,4
"15914","Wee1 Inhibitor","SIDM00544",0.218951,0.06572336,4
"15915","WEHI-539","SIDM01090",5.142991,0.29588497,4
"15916","Sepantronium bromide","SIDM01042",-3.886123,1.2680223,4
"15917","Sabutoclax","SIDM00379",-0.011125,-1.1117325,4
"15918","Wee1 Inhibitor","SIDM00364",0.5754915,-1.1033907,4
"15919","AZD7762","SIDM00384",-1.667746,2.4497445,4
"15920","OTX015","SIDM00543",3.247561,1.4696734,4
"15921","WEHI-539","SIDM00875",3.860793,0.18223736,4
"15922","Leflunomide","SIDM00789",4.644622,1.7651513,4
"15923","WEHI-539","SIDM00292",4.996802,2.434341,4
"15924","Ruxolitinib","SIDM01006",3.5917185,-0.55331224,4
"15925","Sepantronium bromide","SIDM00259",-0.0924959999999999,0.9716778,4
"15926","Ibrutinib","SIDM00218",8.196027,5.4621816,4
"15927","Sabutoclax","SIDM00263",-1.424948,-1.5205274,4
"15928","CZC24832","SIDM00242",3.853538,1.7874484,4
"15929","AZD7762","SIDM00841",0.127285666666667,3.740347,4
"15930","Ruxolitinib","SIDM00230",4.112505,-0.10868353,4
"15931","Wee1 Inhibitor","SIDM00299",3.108899,0.06411521,4
"15932","Dabrafenib","SIDM00328",4.4984435,2.408177,4
"15933","Dabrafenib","SIDM00968",1.2525655,3.3331494,4
"15934","Sabutoclax","SIDM01047",0.032729,-2.3216221,4
"15935","OTX015","SIDM00539",5.553086,1.4647999,4
"15936","Wnt-C59","SIDM00527",3.5509265,3.8760424,4
"15937","WEHI-539","SIDM00781",4.849483,1.8036361,4
"15938","CZC24832","SIDM00264",5.938837,2.9853227,4
"15939","Sepantronium bromide","SIDM00197",-5.763349,1.2392755,4
"15940","Dabrafenib","SIDM00542",5.455466,3.316465,4
"15941","OTX015","SIDM00958",1.837812,0.62524486,4
"15942","Ruxolitinib","SIDM00256",3.5991405,-0.4059889,4
"15943","Dactinomycin","SIDM00411",-1.9329795,5.570117,4
"15944","OTX015","SIDM01233",3.597799,2.0641718,4
"15945","Ibrutinib","SIDM00496",4.931943,3.270311,4
"15946","WEHI-539","SIDM00243",3.110214,0.17141601,4
"15947","WEHI-539","SIDM00621",2.288754,0.44236073,4
"15948","Wee1 Inhibitor","SIDM00094",2.4508855,1.156668,4
"15949","Dactinomycin","SIDM00362",-5.0409055,1.5039485,4
"15950","AZD7762","SIDM00104",0.262345,3.4492342,4
"15951","OTX015","SIDM00145",2.512566,1.0819094,4
"15952","Dactinomycin","SIDM00520",-3.335402,4.4774156,4
"15953","Wee1 Inhibitor","SIDM00792",2.636582,0.42150617,4
"15954","Sepantronium bromide","SIDM00156",-6.1200605,1.82549,4
