"","drug","cell_line","IC50","prediction","fold"
"17553","GSK2578215A","SIDM00833",4.823353,4.4481907,5
"17554","AGI-6780","SIDM00293",2.250323,3.4502585,5
"17555","GSK2578215A","SIDM00211",4.40737,2.3941035,5
"17556","PLX-4720","SIDM00100",4.95351,2.321057,5
"17557","PLX-4720","SIDM00285",3.4215025,0.282257,5
"17558","ML323","SIDM00113",6.660734,4.8637247,5
"17559","GSK2578215A","SIDM00256",3.781804,3.0240161,5
"17560","Ipatasertib","SIDM00091",4.057975,1.9160334,5
"17561","Gefitinib","SIDM00623",2.4398005,2.6047547,5
"17562","Dactolisib","SIDM00592",-3.0265625,0.42396516,5
"17563","AGI-6780","SIDM00379",3.498595,3.8999295,5
"17564","GSK2578215A","SIDM01140",3.890549,3.2647622,5
"17565","Foretinib","SIDM00118",1.36703,2.4255793,5
"17566","AGI-6780","SIDM00719",4.060352,4.136106,5
"17567","GSK2578215A","SIDM00308",4.056646,2.1645796,5
"17568","Foretinib","SIDM00584",1.422413,3.4038408,5
"17569","Ipatasertib","SIDM00256",3.737916,0.28064108,5
"17570","Foretinib","SIDM00267",-0.1904145,3.550022,5
"17571","AGI-6780","SIDM00260",2.607295,3.570468,5
"17572","Ipatasertib","SIDM00833",4.601493,1.9452901,5
"17573","PLX-4720","SIDM00188",4.423576,2.4750164,5
"17574","Gefitinib","SIDM00953",2.044851,1.653327,5
"17575","Foretinib","SIDM00542",0.0879605,2.9311476,5
"17576","Rapamycin","SIDM00274",-2.7522525,2.7210467,5
"17577","Uprosertib","SIDM00127",2.6813315,3.7289813,5
"17578","ML323","SIDM00214",3.61389,3.8771045,5
"17579","Foretinib","SIDM00465",0.8417755,3.3621414,5
"17580","Daporinad","SIDM00293",-5.527494,3.9026554,5
"17581","Daporinad","SIDM01149",-2.820161,2.7871482,5
"17582","Rapamycin","SIDM00156",-0.967866,2.0851994,5
"17583","Foretinib","SIDM00680",1.953369,2.8502152,5
"17584","Rapamycin","SIDM00445",-2.281881,1.6527343,5
"17585","Daporinad","SIDM01126",-6.04415,3.9070358,5
"17586","PD173074","SIDM00834",3.509793,2.5006082,5
"17587","Foretinib","SIDM00197",-0.7737355,2.2897246,5
"17588","WZ4003","SIDM00488",4.992632,3.665992,5
"17589","Niraparib","SIDM00324",4.004108,2.3798406,5
"17590","PLX-4720","SIDM00416",4.51322066666667,0.5068741,5
"17591","Gefitinib","SIDM00535",3.7861185,3.244642,5
"17592","GSK2578215A","SIDM00216",4.88142,3.7549577,5
"17593","PLX-4720","SIDM00496",0.873981666666667,1.2868521,5
"17594","Daporinad","SIDM01011",-5.952431,2.824753,5
"17595","Uprosertib","SIDM00719",3.897294,4.604107,5
"17596","Niraparib","SIDM00332",5.16359,4.293931,5
"17597","Ipatasertib","SIDM00233",2.578128,0.22325423,5
"17598","Ipatasertib","SIDM00379",2.750909,1.7801511,5
"17599","Uprosertib","SIDM00291",2.544847,3.295101,5
"17600","Uprosertib","SIDM00530",3.789401,3.7080119,5
"17601","PLX-4720","SIDM00101",4.84309033333333,2.4531107,5
"17602","PLX-4720","SIDM00362",2.80883966666667,0.3137008,5
"17603","Gefitinib","SIDM01251",2.359831,1.8424501,5
"17604","Dactolisib","SIDM00976",-2.2488925,2.1915407,5
"17605","GSK2578215A","SIDM00837",4.892156,3.6173155,5
"17606","WZ4003","SIDM00889",4.534075,2.8496542,5
"17607","Rapamycin","SIDM00181",-0.659552,2.0586114,5
"17608","Gefitinib","SIDM00465",-0.963084,3.1196766,5
"17609","Uprosertib","SIDM00834",5.1288145,4.01347,5
"17610","ML323","SIDM00388",4.641851,3.4745452,5
"17611","Uprosertib","SIDM00121",0.788378,2.3896775,5
"17612","Dactolisib","SIDM01064",-0.939204,2.074909,5
"17613","Niraparib","SIDM01120",4.76391,3.417634,5
"17614","PD173074","SIDM00317",4.118511,3.2484894,5
"17615","WZ4003","SIDM00056",2.50123,3.555254,5
"17616","Ipatasertib","SIDM00668",2.710014,0.58375007,5
"17617","Foretinib","SIDM00422",0.366592,2.4019942,5
"17618","Dactolisib","SIDM00056",-3.286618,0.8773455,5
"17619","AGI-6780","SIDM00793",2.551529,2.6932418,5
"17620","PLX-4720","SIDM00241",3.89168433333333,1.0177982,5
"17621","Gefitinib","SIDM00483",1.5537805,3.5541484,5
"17622","Uprosertib","SIDM00783",2.937608,3.2670596,5
"17623","ML323","SIDM00826",4.591064,4.0265856,5
"17624","Ipatasertib","SIDM00320",5.257667,2.242645,5
"17625","Ipatasertib","SIDM00501",4.24074,1.3661456,5
"17626","Ipatasertib","SIDM00483",2.650118,2.1046095,5
"17627","Rapamycin","SIDM00680",-2.418928,2.06604,5
"17628","PD173074","SIDM00538",3.949621,1.2226146,5
"17629","AGI-6780","SIDM00530",2.825844,3.7213018,5
"17630","ML323","SIDM00565",4.816297,4.0989785,5
"17631","Rapamycin","SIDM00964",-4.480689,0.7554174,5
"17632","Dactolisib","SIDM00885",0.0770404999999999,2.2484868,5
"17633","Gefitinib","SIDM00504",2.227531,2.9004061,5
"17634","Daporinad","SIDM00259",-7.3480815,2.6350653,5
"17635","Ipatasertib","SIDM01132",2.125981,0.81681466,5
"17636","Uprosertib","SIDM00258",2.184955,3.2268808,5
"17637","Gefitinib","SIDM00260",2.390379,2.8240469,5
"17638","PD173074","SIDM01019",1.890284,0.3682087,5
"17639","PLX-4720","SIDM00792",4.25004633333333,1.6895741,5
"17640","Rapamycin","SIDM00885",-1.6193905,2.3986368,5
"17641","AGI-6780","SIDM00406",2.2635765,1.9039748,5
"17642","PLX-4720","SIDM00677",5.14046666666667,1.7084754,5
"17643","Daporinad","SIDM01090",-1.052668,3.582063,5
"17644","Gefitinib","SIDM00410",1.678655,1.9466527,5
"17645","Dactolisib","SIDM00098",-2.007716,2.058418,5
"17646","Ipatasertib","SIDM01229",4.732545,1.3342297,5
"17647","Rapamycin","SIDM00127",0.045879,2.5241182,5
"17648","Niraparib","SIDM01174",5.890067,4.4550686,5
"17649","Niraparib","SIDM00227",5.268356,4.071993,5
"17650","WZ4003","SIDM00374",4.110675,2.6832771,5
"17651","Niraparib","SIDM00381",4.754275,3.7421408,5
"17652","Uprosertib","SIDM00302",2.015079,3.316275,5
"17653","WZ4003","SIDM01197",4.90186,3.4501884,5
"17654","Uprosertib","SIDM00579",2.50693,2.2915936,5
"17655","Foretinib","SIDM00520",2.192097,3.2045608,5
"17656","PLX-4720","SIDM01098",4.44019633333333,0.5890287,5
"17657","Uprosertib","SIDM00309",4.829686,3.7416065,5
"17658","PLX-4720","SIDM00600",2.01798833333333,0.94442374,5
"17659","AGI-6780","SIDM00917",1.881077,2.5030937,5
"17660","GSK2578215A","SIDM00099",6.794738,5.5148973,5
"17661","Daporinad","SIDM00600",-5.8495255,3.4782784,5
"17662","Rapamycin","SIDM00114",-2.412036,2.9831026,5
"17663","WZ4003","SIDM00875",2.351603,2.8469727,5
"17664","Dactolisib","SIDM00627",-2.2504555,1.994782,5
"17665","Daporinad","SIDM01259",-6.9493535,2.3760495,5
"17666","Ipatasertib","SIDM00267",3.057886,1.7050803,5
"17667","Niraparib","SIDM00577",3.96546,2.9734209,5
"17668","AGI-6780","SIDM00424",1.3100425,2.5426946,5
"17669","GSK2578215A","SIDM00561",4.497333,2.6897128,5
"17670","ML323","SIDM00583",5.797692,4.4466734,5
"17671","Dactolisib","SIDM00438",-2.0972445,1.4907925,5
"17672","Uprosertib","SIDM00077",1.630431,3.573508,5
"17673","WZ4003","SIDM00195",2.579278,3.5370576,5
"17674","Gefitinib","SIDM00346",1.582738,1.5227998,5
"17675","PD173074","SIDM00388",2.3463345,0.3753295,5
"17676","AGI-6780","SIDM00864",1.768096,3.4437685,5
"17677","Daporinad","SIDM01247",-6.282871,2.7230976,5
"17678","Gefitinib","SIDM00900",1.8065635,1.993972,5
"17679","WZ4003","SIDM00362",2.18378,2.179591,5
"17680","Rapamycin","SIDM00244",-3.6984745,0.67183065,5
"17681","Dactolisib","SIDM01041",-1.977011,2.1162684,5
"17682","GSK2578215A","SIDM00527",5.447311,4.1592274,5
"17683","GSK2578215A","SIDM00317",7.723069,5.4714193,5
"17684","GSK2578215A","SIDM00489",5.035219,3.8091857,5
"17685","Gefitinib","SIDM00542",2.763298,3.2213457,5
"17686","PD173074","SIDM00320",4.469826,2.6264954,5
"17687","WZ4003","SIDM00267",5.271609,3.5185356,5
"17688","ML323","SIDM00420",5.633986,4.5210776,5
"17689","Rapamycin","SIDM00367",-3.560881,0.72116834,5
"17690","AGI-6780","SIDM00668",2.988025,2.661436,5
"17691","Niraparib","SIDM01073",4.727797,2.5212543,5
"17692","Ipatasertib","SIDM00259",4.883145,0.36369422,5
"17693","PD173074","SIDM00274",4.153027,2.0621846,5
"17694","Dactolisib","SIDM00351",-2.0952915,1.4291453,5
"17695","WZ4003","SIDM00631",4.688794,3.7658813,5
"17696","Uprosertib","SIDM00496",4.1108665,3.3724382,5
"17697","PD173074","SIDM01251",1.8513685,-0.17903833,5
"17698","GSK2578215A","SIDM00416",5.10982,2.9338996,5
"17699","ML323","SIDM01140",3.579555,3.1419191,5
"17700","Rapamycin","SIDM00136",-0.768567,1.4853448,5
"17701","Daporinad","SIDM01098",-5.7764065,3.2652252,5
"17702","GSK2578215A","SIDM00302",5.008271,4.2674723,5
"17703","AGI-6780","SIDM00367",2.9308825,2.8158147,5
"17704","GSK2578215A","SIDM00808",2.688418,2.8372371,5
"17705","Ipatasertib","SIDM00101",4.819585,2.8538334,5
"17706","WZ4003","SIDM00193",5.188822,3.2013793,5
"17707","PLX-4720","SIDM01133",4.55294033333333,1.9132953,5
"17708","Dactolisib","SIDM00532",-2.674253,2.1747296,5
"17709","Foretinib","SIDM00176",-0.6305645,3.0176733,5
"17710","PD173074","SIDM00612",5.4576925,1.7959298,5
"17711","Niraparib","SIDM00832",4.999296,3.469072,5
"17712","AGI-6780","SIDM00623",2.6133775,2.8643072,5
"17713","Foretinib","SIDM00264",0.7412835,2.6402028,5
"17714","PD173074","SIDM00472",4.1475615,2.83708,5
"17715","Ipatasertib","SIDM00863",2.289711,0.7074393,5
"17716","PD173074","SIDM01102",2.415806,-0.0007538069,5
"17717","Rapamycin","SIDM00875",-2.428187,0.85246366,5
"17718","PLX-4720","SIDM00202",4.88179166666667,0.4960542,5
"17719","WZ4003","SIDM00316",4.746932,3.992729,5
"17720","PD173074","SIDM00418",3.2750425,3.0639236,5
"17721","Gefitinib","SIDM00833",2.570276,3.3119729,5
"17722","Dactolisib","SIDM01245",-2.70373,0.43371993,5
"17723","Ipatasertib","SIDM00438",3.83196,0.7282743,5
"17724","AGI-6780","SIDM00276",2.6953005,3.9485054,5
"17725","Dactolisib","SIDM00835",1.4759415,2.678416,5
"17726","Dactolisib","SIDM00487",-0.3860855,1.9078394,5
"17727","Gefitinib","SIDM00196",2.569006,1.9032185,5
"17728","Rapamycin","SIDM00789",-3.921345,1.7002919,5
"17729","Ipatasertib","SIDM00441",3.141498,0.16762242,5
"17730","ML323","SIDM01251",3.313478,3.3907738,5
"17731","WZ4003","SIDM00174",3.212413,3.3188002,5
"17732","Gefitinib","SIDM00576",3.501053,1.2805254,5
"17733","PD173074","SIDM00813",2.1311035,-0.50158715,5
"17734","PD173074","SIDM00252",4.3066595,1.7947161,5
"17735","PLX-4720","SIDM00561",3.52030433333333,0.6135722,5
"17736","AGI-6780","SIDM00234",2.1992725,2.9352582,5
"17737","Gefitinib","SIDM00792",2.139043,2.863221,5
"17738","GSK2578215A","SIDM00530",4.878074,3.9487736,5
"17739","Dactolisib","SIDM00841",-1.8530175,2.46859,5
"17740","ML323","SIDM01073",3.832702,3.4461935,5
"17741","Ipatasertib","SIDM01159",3.822622,1.8503902,5
"17742","PLX-4720","SIDM00951",3.729669,0.01621659,5
"17743","PLX-4720","SIDM01149",3.59953366666667,0.42641383,5
"17744","PD173074","SIDM00326",2.6394145,1.2064452,5
"17745","WZ4003","SIDM00381",4.558851,3.4252431,5
"17746","PD173074","SIDM00257",3.6851405,0.3388233,5
"17747","GSK2578215A","SIDM00659",5.583671,4.5984755,5
"17748","Niraparib","SIDM00137",4.732351,4.2475657,5
"17749","PD173074","SIDM01122",4.3304595,1.346823,5
"17750","ML323","SIDM01155",6.200183,4.1759653,5
"17751","ML323","SIDM00267",3.160315,4.1161137,5
"17752","Foretinib","SIDM00792",0.441289,2.913315,5
"17753","WZ4003","SIDM01228",4.649066,3.4117672,5
"17754","GSK2578215A","SIDM00528",5.144005,4.196425,5
"17755","Ipatasertib","SIDM00156",3.944977,1.5038881,5
"17756","PLX-4720","SIDM00216",5.474541,1.5181875,5
"17757","PD173074","SIDM00846",3.0980405,1.1318151,5
"17758","Uprosertib","SIDM00293",3.722176,3.8118885,5
"17759","Uprosertib","SIDM00323",4.042444,3.0504978,5
"17760","PD173074","SIDM00968",3.671813,1.209418,5
"17761","Uprosertib","SIDM01146",2.401495,3.519674,5
"17762","PLX-4720","SIDM01126",4.359914,1.52909,5
"17763","Niraparib","SIDM00064",4.975183,4.091263,5
"17764","Foretinib","SIDM00974",0.189033,2.326934,5
"17765","ML323","SIDM00264",6.369456,4.025908,5
"17766","Rapamycin","SIDM00969",-2.491325,1.325963,5
"17767","GSK2578215A","SIDM00201",3.256689,3.1772525,5
"17768","Dactolisib","SIDM00181",-1.737118,2.0828435,5
"17769","Dactolisib","SIDM01132",-2.569877,1.2479694,5
"17770","Rapamycin","SIDM00211",-1.585555,0.13954462,5
"17771","Ipatasertib","SIDM00104",4.714168,2.5521083,5
"17772","Niraparib","SIDM00935",4.190146,2.509333,5
"17773","ML323","SIDM00416",3.823556,3.5705175,5
"17774","PLX-4720","SIDM00003",-0.546099333333333,1.1200664,5
"17775","ML323","SIDM00444",5.397209,4.207211,5
"17776","Dactolisib","SIDM00317",-0.66677,3.6190643,5
"17777","Dactolisib","SIDM00817",-3.0793245,2.5846803,5
"17778","PLX-4720","SIDM00260",5.215662,1.6611311,5
"17779","Foretinib","SIDM00885",0.019339,3.1852982,5
"17780","ML323","SIDM00814",3.804786,3.3895807,5
"17781","PLX-4720","SIDM00837",4.70957633333333,1.135507,5
"17782","WZ4003","SIDM00113",5.700229,4.221698,5
"17783","GSK2578215A","SIDM00465",6.05832,4.2424564,5
"17784","Ipatasertib","SIDM00968",4.488656,1.8725352,5
"17785","PLX-4720","SIDM00233",3.508287,0.48621708,5
"17786","Uprosertib","SIDM00863",1.330165,2.875378,5
"17787","Ipatasertib","SIDM01259",1.653281,0.18001325,5
"17788","Gefitinib","SIDM00466",3.468858,4.6540422,5
"17789","PLX-4720","SIDM00326",4.34669566666667,1.5898633,5
"17790","PLX-4720","SIDM00243",3.60354,0.5134894,5
"17791","Gefitinib","SIDM00781",2.5151995,3.1784232,5
"17792","Rapamycin","SIDM00490",-4.246542,1.452023,5
"17793","Daporinad","SIDM00258",-3.6242685,3.6073933,5
"17794","GSK2578215A","SIDM01247",4.200923,2.9491498,5
"17795","PLX-4720","SIDM00224",4.33123966666667,1.9844612,5
"17796","PD173074","SIDM00351",2.8249095,0.5428943,5
"17797","ML323","SIDM00418",6.262268,4.9765058,5
"17798","Foretinib","SIDM00758",-0.14789,2.7185245,5
"17799","Uprosertib","SIDM00285",3.6788105,2.717865,5
"17800","PLX-4720","SIDM00962",2.21221366666667,-0.263785,5
"17801","PLX-4720","SIDM00549",3.88628966666667,0.1880783,5
"17802","GSK2578215A","SIDM00583",4.706126,4.7935276,5
"17803","Uprosertib","SIDM00182",2.9718365,3.4556687,5
"17804","Uprosertib","SIDM00292",3.4180305,4.967971,5
"17805","Ipatasertib","SIDM00954",2.027235,1.0792837,5
"17806","Daporinad","SIDM00299",-4.586691,4.4830074,5
"17807","ML323","SIDM00719",5.766823,5.124577,5
"17808","Foretinib","SIDM00541",1.803035,2.7761946,5
"17809","Gefitinib","SIDM00783",1.926403,2.1796453,5
"17810","GSK2578215A","SIDM00549",2.915587,2.5403717,5
"17811","Niraparib","SIDM00077",4.809039,3.7299845,5
"17812","GSK2578215A","SIDM00316",5.659159,4.4423847,5
"17813","Rapamycin","SIDM00291",-0.923959,1.2416774,5
"17814","ML323","SIDM00562",3.527129,3.3578496,5
"17815","GSK2578215A","SIDM00612",6.666439,4.7255964,5
"17816","PD173074","SIDM00962",0.8475685,-0.9365733,5
"17817","Uprosertib","SIDM00137",2.122753,3.943614,5
"17818","Gefitinib","SIDM01168",3.5994335,3.2163234,5
"17819","Niraparib","SIDM00316",4.080046,3.7072232,5
"17820","PLX-4720","SIDM00174",3.60351866666667,1.2749149,5
"17821","Gefitinib","SIDM00202",3.787678,2.3953505,5
"17822","Dactolisib","SIDM00388",-4.096345,0.9461326,5
"17823","Gefitinib","SIDM00320",2.6016885,3.3152418,5
"17824","PLX-4720","SIDM00302",3.01601233333333,1.3681188,5
"17825","ML323","SIDM00350",5.479427,3.9396539,5
"17826","Ipatasertib","SIDM00606",1.373805,1.4343282,5
"17827","WZ4003","SIDM00583",5.218808,4.0418243,5
"17828","WZ4003","SIDM00332",6.936447,3.8214653,5
"17829","GSK2578215A","SIDM00592",4.852327,3.314296,5
"17830","Daporinad","SIDM00420",-4.035349,4.4849796,5
"17831","Dactolisib","SIDM00218",-0.5268845,3.8768342,5
"17832","Daporinad","SIDM00592",-3.547262,2.2538054,5
"17833","Gefitinib","SIDM00444",1.208412,3.026508,5
"17834","WZ4003","SIDM00859",3.143804,2.1097329,5
"17835","Daporinad","SIDM00958",-6.4345275,1.8537948,5
"17836","GSK2578215A","SIDM00596",5.719043,4.942273,5
"17837","Gefitinib","SIDM00864",0.8534085,2.549634,5
"17838","Dactolisib","SIDM01259",-3.0319205,0.59030956,5
"17839","Niraparib","SIDM00964",3.134155,2.7436585,5
"17840","Ipatasertib","SIDM00789",2.875341,0.82746094,5
"17841","Daporinad","SIDM00308",-5.6637555,1.6454561,5
"17842","AGI-6780","SIDM00596",2.583362,4.1706886,5
"17843","Foretinib","SIDM00234",-0.475355,2.081178,5
"17844","Uprosertib","SIDM01198",1.9865125,2.5286157,5
"17845","Ipatasertib","SIDM01160",5.120469,1.6700482,5
"17846","Foretinib","SIDM00324",-0.4939325,1.5565621,5
"17847","Foretinib","SIDM00262",0.6727235,3.1371377,5
"17848","Foretinib","SIDM00528",2.035392,3.0871356,5
"17849","Rapamycin","SIDM00864",-0.631026,1.6583252,5
"17850","GSK2578215A","SIDM00241",4.017744,3.6777284,5
"17851","PD173074","SIDM00508",4.928054,1.0547376,5
"17852","Dactolisib","SIDM00118",-1.865245,1.8578097,5
"17853","ML323","SIDM00482",3.535002,3.259936,5
"17854","Uprosertib","SIDM00487",3.2137255,3.1742945,5
"17855","AGI-6780","SIDM00064",2.1198325,4.0092154,5
"17856","Ipatasertib","SIDM00276",2.937954,1.6621109,5
"17857","Uprosertib","SIDM00086",1.801364,3.9373744,5
"17858","PD173074","SIDM00044",2.8295985,1.9554782,5
"17859","Daporinad","SIDM00561",-1.6265525,2.4574919,5
"17860","PD173074","SIDM00064",3.242905,1.557292,5
"17861","AGI-6780","SIDM00472",3.2593845,4.4434166,5
"17862","Daporinad","SIDM00817",-5.069272,4.290597,5
"17863","PD173074","SIDM00182",4.458699,1.975315,5
"17864","Dactolisib","SIDM00905",-1.002876,1.8390654,5
"17865","Foretinib","SIDM00441",-0.7171095,1.2784514,5
"17866","Uprosertib","SIDM00528",0.1267235,3.548787,5
"17867","WZ4003","SIDM00181",3.710658,4.081748,5
"17868","Niraparib","SIDM00592",4.0247,2.194817,5
"17869","Ipatasertib","SIDM00489",4.787996,0.8883316,5
"17870","Dactolisib","SIDM01179",-3.216048,2.6245916,5
"17871","Daporinad","SIDM00535",-0.2620315,4.410286,5
"17872","Foretinib","SIDM00501",1.5691735,2.8175898,5
"17873","Gefitinib","SIDM00262",3.0491485,3.0031025,5
"17874","Rapamycin","SIDM00225",-3.692462,0.91529197,5
"17875","Rapamycin","SIDM00930",-3.570279,1.7885779,5
"17876","Dactolisib","SIDM00100",-0.893549,2.9922535,5
"17877","Rapamycin","SIDM01187",-1.3876085,3.2381241,5
"17878","Daporinad","SIDM00374",-2.442059,2.8674254,5
"17879","Rapamycin","SIDM00826",-1.097423,1.641345,5
"17880","Rapamycin","SIDM01160",-2.318644,2.3319507,5
"17881","Dactolisib","SIDM00292",1.2895445,3.6899219,5
"17882","AGI-6780","SIDM00842",2.391327,3.1417706,5
"17883","AGI-6780","SIDM00181",2.78101,3.9797277,5
"17884","Dactolisib","SIDM00550",0.311654,2.1327057,5
"17885","Niraparib","SIDM00269",0.281651,2.2806723,5
"17886","Niraparib","SIDM00700",7.533544,4.9194584,5
"17887","PD173074","SIDM01090",3.1300775,0.7815662,5
"17888","AGI-6780","SIDM00835",4.721613,4.061694,5
"17889","PD173074","SIDM00975",3.70046,0.53107697,5
"17890","PD173074","SIDM00465",3.2918635,1.8734539,5
"17891","Daporinad","SIDM00203",-5.668964,3.063825,5
"17892","Ipatasertib","SIDM00214",2.962444,1.5089402,5
"17893","Ipatasertib","SIDM00326",3.74477,1.2379669,5
"17894","AGI-6780","SIDM01205",1.916289,2.8796237,5
"17895","Foretinib","SIDM00196",-0.217144,1.5931728,5
"17896","Foretinib","SIDM00323",1.4552775,2.813047,5
"17897","PD173074","SIDM00789",3.006365,0.9919726,5
"17898","Ipatasertib","SIDM01146",3.940911,1.2162375,5
"17899","ML323","SIDM00519",6.093006,4.073621,5
"17900","ML323","SIDM00234",3.822822,3.3976538,5
"17901","PD173074","SIDM01259",1.778122,-0.004619943,5
"17902","Rapamycin","SIDM01155",-4.732782,1.9122145,5
"17903","AGI-6780","SIDM00441",1.6061255,2.4287665,5
"17904","PLX-4720","SIDM00420",4.15434,2.2625577,5
"17905","AGI-6780","SIDM01174",3.0519955,4.2291074,5
"17906","Ipatasertib","SIDM00528",1.727156,1.7002382,5
"17907","WZ4003","SIDM01090",4.054184,3.0060923,5
"17908","Dactolisib","SIDM00230",-2.701267,1.9161433,5
"17909","Uprosertib","SIDM00814",3.464865,2.5841434,5
"17910","Ipatasertib","SIDM00262",2.89736,1.3993547,5
"17911","Foretinib","SIDM00953",0.195632,1.352993,5
"17912","PD173074","SIDM00100",4.159904,2.5942593,5
"17913","PD173074","SIDM01132",3.5680025,0.6665102,5
"17914","Gefitinib","SIDM00136",3.760435,2.5637832,5
"17915","Uprosertib","SIDM00098",2.506588,3.6748908,5
"17916","WZ4003","SIDM00234",2.585001,2.2959583,5
"17917","Foretinib","SIDM01073",1.2985675,1.8654374,5
"17918","ML323","SIDM00534",3.520425,3.5226605,5
"17919","Ipatasertib","SIDM00592",3.098314,0.58588475,5
"17920","PLX-4720","SIDM00103",5.377115,2.2042086,5
"17921","Ipatasertib","SIDM01247",2.969833,0.66671306,5
"17922","Uprosertib","SIDM00504",1.655374,3.190036,5
"17923","AGI-6780","SIDM00154",2.0296005,3.5138295,5
"17924","Gefitinib","SIDM00417",2.6535815,2.8905995,5
"17925","Rapamycin","SIDM00817",-3.947381,2.31069,5
"17926","AGI-6780","SIDM01122",3.733139,3.8966925,5
"17927","Gefitinib","SIDM00406",0.8976315,1.4005523,5
"17928","Rapamycin","SIDM00600",-4.284991,0.86401814,5
"17929","PD173074","SIDM00243",-0.3229655,0.06680992,5
"17930","PLX-4720","SIDM00577",5.4128815,0.6432915,5
"17931","ML323","SIDM01132",4.103119,3.8272166,5
"17932","Dactolisib","SIDM01206",-1.14384,0.6046982,5
"17933","Rapamycin","SIDM01093",-2.225059,2.7844744,5
"17934","Gefitinib","SIDM00583",2.3344505,3.5843103,5
"17935","AGI-6780","SIDM00520",3.5493495,4.6854696,5
"17936","Rapamycin","SIDM00953",-1.3036955,0.083325356,5
"17937","ML323","SIDM00023",4.724396,4.1671286,5
"17938","ML323","SIDM00216",3.963334,3.8247018,5
"17939","Dactolisib","SIDM00973",-3.3937535,0.42769018,5
"17940","PD173074","SIDM00379",3.4569155,1.0266162,5
"17941","ML323","SIDM00472",5.415662,4.668068,5
"17942","WZ4003","SIDM00023",5.06974,3.5032647,5
"17943","Uprosertib","SIDM00875",2.6044655,3.1110737,5
