"","drug","cell_line","IC50","prediction","fold"
"23534","Wnt-C59","SIDM00445",3.645917,3.0036552,7
"23535","ABT737","SIDM00056",3.46767,2.1686864,7
"23536","Vorinostat","SIDM00269",1.0191525,0.3977466,7
"23537","GSK2578215A","SIDM01011",4.783537,3.952924,7
"23538","LY2109761","SIDM00583",5.657674,5.5025873,7
"23539","AT13148","SIDM01174",6.810759,4.936954,7
"23540","Obatoclax Mesylate","SIDM00260",-0.23235,-0.1651463,7
"23541","Afuresertib","SIDM00929",5.350687,3.2211392,7
"23542","Foretinib","SIDM00042",0.3414825,2.5064838,7
"23543","AMG-319","SIDM01159",4.854381,4.4034653,7
"23544","Wee1 Inhibitor","SIDM01159",2.2667025,2.528488,7
"23545","Bortezomib","SIDM00466",-1.921547,0.87163156,7
"23546","Taselisib","SIDM01228",1.64717,1.7018802,7
"23547","CZC24832","SIDM01095",4.426655,3.8302326,7
"23548","Venetoclax","SIDM00252",3.358489,3.6052368,7
"23549","Uprosertib","SIDM00835",5.5865345,4.341708,7
"23550","GDC0810","SIDM00362",2.996106,3.701894,7
"23551","Sabutoclax","SIDM00362",-3.949883,-1.4659827,7
"23552","Taselisib","SIDM00230",0.700332,-0.1619304,7
"23553","PCI-34051","SIDM00688",4.832273,2.270449,7
"23554","Ibrutinib","SIDM00098",3.503821,4.9459677,7
"23555","Olaparib","SIDM00180",3.616469,3.3619204,7
"23556","WZ4003","SIDM00077",3.81217,4.2210455,7
"23557","Afuresertib","SIDM00680",2.056864,2.1872761,7
"23558","LCL161","SIDM00541",4.77362,3.7535508,7
"23559","AGI-6780","SIDM00968",3.0152945,3.0929728,7
"23560","Nilotinib","SIDM00201",2.232588,2.4972785,7
"23561","Epirubicin","SIDM01047",-2.619212,-2.782868,7
"23562","Sorafenib","SIDM00233",1.795091,0.96214217,7
"23563","Linsitinib","SIDM00964",2.4465345,2.8525507,7
"23564","Dabrafenib","SIDM00444",5.331488,3.2257488,7
"23565","XAV939","SIDM00540",1.800818,2.868709,7
"23566","Gemcitabine","SIDM00332",1.63805833333333,0.4913937,7
"23567","Navitoclax","SIDM00202",-2.2284215,0.17828019,7
"23568","MK-8776","SIDM00103",3.963637,3.4283378,7
"23569","Navitoclax","SIDM00864",1.4348795,2.372424,7
"23570","OF-1","SIDM01122",3.973152,4.290464,7
"23571","Trametinib","SIDM00967",-3.0862835,-0.061954036,7
"23572","WEHI-539","SIDM00418",5.584472,4.8869314,7
"23573","Cytarabine","SIDM00285",0.003734,-0.2354822,7
"23574","Cediranib","SIDM00680",2.695255,2.6648946,7
"23575","Tamoxifen","SIDM00591",2.7974695,3.159479,7
"23576","AZD8186","SIDM00627",2.3803235,1.8304597,7
"23577","Nilotinib","SIDM01064",2.3299435,2.9086087,7
"23578","Nutlin-3a (-)","SIDM00211",2.6302445,1.736419,7
"23579","Dactinomycin","SIDM00196",-4.098712,0.044714294,7
"23580","Dasatinib","SIDM00412",-1.126155,-0.5623265,7
"23581","MIRA-1","SIDM01229",3.582861,3.916534,7
"23582","Dactinomycin","SIDM00316",-3.59553,0.24624982,7
"23583","ABT737","SIDM00591",0.640643,1.1598194,7
"23584","SCH772984","SIDM00121",3.004772,2.8272345,7
"23585","AZD3759","SIDM00835",2.469587,2.687182,7
"23586","Paclitaxel","SIDM00260",-2.268763,-1.7207675,7
"23587","Dinaciclib","SIDM00202",-3.167406,-0.008664936,7
"23588","Afuresertib","SIDM00498",1.886915,2.061136,7
"23589","Sabutoclax","SIDM00488",1.038215,0.30653852,7
"23590","NVP-ADW742","SIDM00606",3.917668,2.844304,7
"23591","AZD5363","SIDM00549",3.389428,1.2622228,7
"23592","Sabutoclax","SIDM00699",0.140462,1.170953,7
"23593","GSK343","SIDM00262",3.6420075,4.001865,7
"23594","PD173074","SIDM00241",3.344787,1.2961197,7
"23595","Uprosertib","SIDM00488",3.379942,3.0655892,7
"23596","Dinaciclib","SIDM01251",-3.823975,-1.2581928,7
"23597","Entinostat","SIDM01159",1.3918485,2.0311062,7
"23598","ML323","SIDM00086",5.943155,4.777808,7
"23599","LGK974","SIDM00047",3.8140315,3.2721415,7
"23600","AZD6738","SIDM00532",2.4852715,3.8924196,7
"23601","Lapatinib","SIDM00154",2.503943,3.1503637,7
"23602","GSK2606414","SIDM00100",5.125467,4.9851456,7
"23603","MIM1","SIDM00374",5.156373,2.6139147,7
"23604","GSK1904529A","SIDM00274",3.388604,3.8776965,7
"23605","IWP-2","SIDM00810",1.651102,1.1420261,7
"23606","WIKI4","SIDM00241",3.69107,2.7858756,7
"23607","Gemcitabine","SIDM00832",1.42786933333333,0.4813977,7
"23608","Niraparib","SIDM00326",5.636445,4.551956,7
"23609","Trametinib","SIDM01007",1.7917745,-0.1407037,7
"23610","EPZ5676","SIDM00534",5.476772,5.788311,7
"23611","VX-11e","SIDM00198",3.6302065,3.516733,7
"23612","EPZ004777","SIDM00591",3.527349,4.1771193,7
"23613","WIKI4","SIDM00291",4.801445,3.5142784,7
"23614","CZC24832","SIDM00496",5.318213,4.1967487,7
"23615","Docetaxel","SIDM00262",-2.50599166666667,-2.4936655,7
"23616","Foretinib","SIDM00970",1.733328,1.365025,7
"23617","PRT062607","SIDM00427",4.076099,2.6601646,7
"23618","PFI3","SIDM00929",5.48679,5.0877223,7
"23619","Ruxolitinib","SIDM01114",4.79878,4.294156,7
"23620","Sepantronium bromide","SIDM01011",-5.257265,-3.9811857,7
"23621","LCL161","SIDM00535",4.9766395,4.1241446,7
"23622","Nutlin-3a (-)","SIDM01251",3.61808,1.9127192,7
"23623","RVX-208","SIDM00364",3.147909,3.674781,7
"23624","Gemcitabine","SIDM00317",-1.86929266666667,2.1382856,7
"23625","Luminespib","SIDM00969",-3.56096,-3.837562,7
"23626","Ulixertinib","SIDM00416",1.360852,1.839511,7
"23627","GSK343","SIDM00317",6.3441445,5.641546,7
"23628","Ruxolitinib","SIDM01120",4.486678,4.558894,7
"23629","AGI-5198","SIDM00104",4.307565,4.874832,7
"23630","Gefitinib","SIDM00174",2.2284765,1.8516846,7
"23631","Lapatinib","SIDM00099",6.938029,5.9811516,7
"23632","MK-8776","SIDM00606",3.698413,3.576163,7
"23633","Fulvestrant","SIDM00362",2.484629,2.0232065,7
"23634","MK-8776","SIDM01206",1.336995,1.0305206,7
"23635","MN-64","SIDM00100",2.942822,3.7291758,7
"23636","CZC24832","SIDM00846",5.032318,4.686324,7
"23637","GSK343","SIDM00968",4.1930955,3.769595,7
"23638","MN-64","SIDM01175",6.020588,4.3854017,7
"23639","Venetoclax","SIDM01163",5.077255,4.1161685,7
"23640","Leflunomide","SIDM00202",5.202245,4.164247,7
"23641","Sorafenib","SIDM00532",4.709442,3.2089615,7
"23642","Venetoclax","SIDM00974",4.285317,3.0182078,7
"23643","AZD5582","SIDM00905",0.9871275,2.2610734,7
"23644","Ruxolitinib","SIDM00885",3.566842,4.598049,7
"23645","Wnt-C59","SIDM00719",4.6608875,4.709635,7
"23646","Bortezomib","SIDM00259",-3.941679,-3.7055733,7
"23647","PD0325901","SIDM00472",-0.3762975,0.64624333,7
"23648","Luminespib","SIDM00269",-3.058601,-3.5344064,7
"23649","Ibrutinib","SIDM00487",1.718122,2.6225097,7
"23650","Navitoclax","SIDM00407",-1.115382,0.15467314,7
"23651","Sorafenib","SIDM00612",4.9980735,3.9153385,7
"23652","PD0325901","SIDM00182",2.653375,0.70448375,7
"23653","OF-1","SIDM00154",2.954027,3.7518642,7
"23654","RVX-208","SIDM01132",4.543921,5.1489716,7
"23655","Talazoparib","SIDM00655",4.325853,3.827068,7
"23656","Wnt-C59","SIDM00826",3.3903985,3.0767517,7
"23657","Talazoparib","SIDM00350",3.830027,4.126632,7
"23658","Docetaxel","SIDM00328",-3.295166,-2.3225315,7
"23659","Entospletinib","SIDM00231",2.816214,3.1034148,7
"23660","PLX-4720","SIDM00489",4.82279833333333,3.198446,7
"23661","CZC24832","SIDM00137",5.830936,5.0525723,7
"23662","Irinotecan","SIDM00096",-0.341106,-0.80591697,7
"23663","AZD6738","SIDM00688",0.495817,1.6985602,7
"23664","Cytarabine","SIDM00487",2.5291055,0.6045942,7
"23665","Sorafenib","SIDM00101",3.859857,4.035028,7
"23666","Gemcitabine","SIDM00091",-2.035734,-0.94328314,7
"23667","ML323","SIDM00488",5.145819,4.7021246,7
"23668","Paclitaxel","SIDM00045",-4.6621345,-3.5896447,7
"23669","Gemcitabine","SIDM00539",-2.122493,0.15969962,7
"23670","AT13148","SIDM00104",5.906717,3.7911553,7
"23671","AGI-5198","SIDM01175",5.700285,6.0471315,7
"23672","AZD5363","SIDM00176",3.051868,2.0134947,7
"23673","LGK974","SIDM01095",2.410655,3.2863896,7
"23674","AZD7762","SIDM00969",-1.09804933333333,-0.8473191,7
"23675","LY2109761","SIDM01247",4.200842,4.675002,7
"23676","WIKI4","SIDM00100",3.414842,4.756573,7
"23677","MIM1","SIDM00277",3.222771,2.356661,7
"23678","Crizotinib","SIDM00350",2.483641,2.8395987,7
"23679","Uprosertib","SIDM00732",4.294343,3.5620773,7
"23680","AZD5363","SIDM00561",1.989338,1.521601,7
"23681","Nilotinib","SIDM00565",3.880741,3.9462929,7
"23682","Sabutoclax","SIDM01228",-0.059086,0.0748605,7
"23683","Cediranib","SIDM00758",2.502114,2.0977561,7
"23684","Uprosertib","SIDM00064",5.283296,3.2832758,7
"23685","Vinorelbine","SIDM01198",-5.786556,-3.188577,7
"23686","AZD4547","SIDM00258",2.46326533333333,2.6604078,7
"23687","AZD5582","SIDM00375",-1.624385,2.7244222,7
"23688","BMS-345541","SIDM00612",4.507017,4.2914696,7
"23689","Fulvestrant","SIDM00583",3.901687,3.1768777,7
"23690","Dabrafenib","SIDM01205",3.268189,2.6480277,7
"23691","EPZ5676","SIDM00045",4.248711,3.9174945,7
"23692","WEHI-539","SIDM00114",5.625294,4.891303,7
"23693","Sapitinib","SIDM00974",5.534824,1.8125794,7
"23694","Sapitinib","SIDM01006",4.933697,0.22242305,7
"23695","BMS-536924","SIDM00538",4.421589,1.8619225,7
"23696","Fulvestrant","SIDM00101",4.89973266666667,3.7894554,7
"23697","AZD4547","SIDM00375",2.40442366666667,2.6031678,7
"23698","PLX-4720","SIDM00550",4.58139866666667,3.9119146,7
"23699","Dinaciclib","SIDM00885",-4.278836,0.8527537,7
"23700","ABT737","SIDM00362",1.13484,-0.11399458,7
"23701","AZD4547","SIDM00136",2.73659533333333,2.7053168,7
"23702","GSK343","SIDM00394",4.019375,3.7327487,7
"23703","Dabrafenib","SIDM00411",4.304872,5.0501337,7
"23704","PD0325901","SIDM00498",-1.3800485,-0.9307087,7
"23705","Navitoclax","SIDM01006",-2.3575835,1.3043675,7
"23706","RVX-208","SIDM00197",5.350317,5.4208765,7
"23707","Uprosertib","SIDM01197",1.137024,3.762972,7
"23708","BMS-345541","SIDM00976",2.8192905,3.6943605,7
"23709","Wee1 Inhibitor","SIDM00900",1.30135,1.1524665,7
"23710","Palbociclib","SIDM00553",0.158905,1.1274444,7
"23711","Lapatinib","SIDM00448",2.929872,3.5622804,7
"23712","Niraparib","SIDM00393",5.112617,3.4127443,7
"23713","NVP-ADW742","SIDM00565",4.594227,3.0422688,7
"23714","Obatoclax Mesylate","SIDM00445",-0.142745,-0.29264414,7
"23715","Afatinib","SIDM00311",4.3042715,2.4321241,7
"23716","GSK343","SIDM00422",3.117055,2.5584333,7
"23717","Paclitaxel","SIDM00211",-5.070913,-3.255748,7
"23718","Obatoclax Mesylate","SIDM00810",-1.412141,0.0857416,7
"23719","Erlotinib","SIDM00445",1.825849,2.4717784,7
"23720","Afatinib","SIDM00242",1.2030475,1.5650666,7
"23721","Sapitinib","SIDM00721",4.360081,3.2413146,7
"23722","SCH772984","SIDM00230",3.718061,3.1842077,7
"23723","MK-8776","SIDM00264",1.29282,1.9116175,7
"23724","Foretinib","SIDM01126",1.4989905,2.0260732,7
"23725","PD0325901","SIDM00145",1.201077,0.049159355,7
"23726","AZD6738","SIDM01041",3.0421315,3.301185,7
"23727","Savolitinib","SIDM00592",2.411314,2.0203042,7
"23728","I-BRD9","SIDM00553",1.651212,2.9661047,7
"23729","AZD6738","SIDM00242",1.5625155,2.4482143,7
"23730","Dabrafenib","SIDM00044",4.9939715,4.518708,7
"23731","Irinotecan","SIDM00205",-0.416053,0.2688883,7
"23732","VE-822","SIDM00417",2.977689,3.0807512,7
"23733","Trametinib","SIDM00412",1.756244,-0.36573005,7
"23734","EPZ004777","SIDM00508",4.496495,4.708601,7
"23735","AZD6738","SIDM00732",2.2055,3.504091,7
"23736","GSK2606414","SIDM00104",4.512569,4.2627316,7
"23737","AZ6102","SIDM00968",2.776836,2.3226974,7
"23738","Sabutoclax","SIDM00056",-0.333304,-0.52793187,7
"23739","BMS-536924","SIDM01155",1.8991385,1.9202055,7
"23740","Alisertib","SIDM00971",4.2548235,4.1093674,7
"23741","MK-1775","SIDM00491",2.130208,-0.010246739,7
"23742","MK-1775","SIDM00621",3.787177,-0.986955,7
"23743","Afatinib","SIDM00953",1.54463666666667,1.7255523,7
"23744","Erlotinib","SIDM00958",1.51893,2.3382275,7
"23745","Paclitaxel","SIDM00389",-5.458521,-3.3265119,7
"23746","AZD5363","SIDM00196",1.804344,1.7620256,7
"23747","Navitoclax","SIDM00543",2.7824325,2.992315,7
"23748","VE821","SIDM00393",4.06353,3.3900278,7
"23749","BIBR-1532","SIDM00003",4.778307,5.226677,7
"23750","Tamoxifen","SIDM00292",4.518389,5.461374,7
"23751","AGI-6780","SIDM00561",2.287854,1.9583244,7
"23752","GDC0810","SIDM00379",4.54897,4.976201,7
"23753","VE821","SIDM00973",3.515227,3.664814,7
"23754","Savolitinib","SIDM01198",1.018599,1.991545,7
"23755","AZD8186","SIDM00042",2.449217,2.3186858,7
"23756","AZD5582","SIDM00042",1.9148165,2.4131205,7
"23757","Buparlisib","SIDM00520",1.404517,1.9684252,7
"23758","Vinblastine","SIDM00064",-4.7709775,-3.919933,7
"23759","SCH772984","SIDM01114",2.838612,3.2141817,7
"23760","AZD6738","SIDM00490",1.548495,3.4192927,7
"23761","OTX015","SIDM01229",3.161536,2.388551,7
"23762","BMS-536924","SIDM00964",0.527225,0.712248,7
"23763","AT13148","SIDM00584",3.08188,3.289588,7
"23764","Sorafenib","SIDM00276",2.7856755,2.9239652,7
"23765","MIM1","SIDM00592",3.3097415,3.2723,7
"23766","Ipatasertib","SIDM00962",2.967979,1.6683002,7
"23767","WIKI4","SIDM00375",4.58758,4.158676,7
"23768","Talazoparib","SIDM00864",2.869064,3.4049828,7
"23769","AZD4547","SIDM01175",5.07193233333333,4.0874476,7
"23770","LCL161","SIDM00968",4.462825,4.022827,7
"23771","Olaparib","SIDM01095",3.68861233333333,2.0727751,7
"23772","Fulvestrant","SIDM00668",3.01183233333333,2.8626666,7
"23773","Cediranib","SIDM00285",1.206156,1.7981665,7
"23774","Uprosertib","SIDM00310",2.909253,3.9973445,7
"23775","Paclitaxel","SIDM00808",-4.4789145,-2.8594313,7
"23776","BMS-345541","SIDM00082",4.05182,3.1497276,7
"23777","Dactinomycin","SIDM00721",-2.674988,2.398143,7
"23778","Cediranib","SIDM00864",1.97569,1.9155073,7
"23779","Nilotinib","SIDM00550",3.598989,3.3520737,7
"23780","Pevonedistat","SIDM00154",0.82463,-0.31046826,7
"23781","MIM1","SIDM00287",1.5269045,2.4717574,7
"23782","Talazoparib","SIDM00592",1.088509,2.6366513,7
"23783","ABT737","SIDM00094",3.392807,3.3343441,7
"23784","Temozolomide","SIDM00562",5.9891315,4.7447453,7
"23785","Erlotinib","SIDM01114",2.599919,3.4749644,7
"23786","AZD8186","SIDM00182",3.4251375,2.152061,7
"23787","Dabrafenib","SIDM00099",5.918429,5.1696367,7
"23788","Venetoclax","SIDM00292",4.785351,3.6147444,7
"23789","Afatinib","SIDM00381",1.78710633333333,2.692128,7
"23790","Wnt-C59","SIDM00243",2.944245,1.9879507,7
"23791","I-BRD9","SIDM00537",4.672053,3.8837783,7
"23792","PRT062607","SIDM00379",3.187851,3.014763,7
"23793","Temozolomide","SIDM01047",5.715546,4.054759,7
"23794","Olaparib","SIDM00535",5.05592233333333,3.3206873,7
"23795","Vorinostat","SIDM01206",0.4775155,0.30076534,7
"23796","Afatinib","SIDM00923",0.972677333333333,1.1588669,7
"23797","Cisplatin","SIDM01161",1.715055,2.001662,7
"23798","CZC24832","SIDM00047",5.506737,4.8891735,7
"23799","Fulvestrant","SIDM00930",4.33417333333333,2.6301708,7
"23800","Oxaliplatin","SIDM00631",5.8591935,4.8556457,7
"23801","Uprosertib","SIDM00817",2.7381495,2.7453501,7
"23802","AZD5582","SIDM01228",2.8061215,2.768913,7
"23803","LY2109761","SIDM00528",4.903378,5.425539,7
"23804","Ipatasertib","SIDM01155",2.180204,3.6891716,7
"23805","MIM1","SIDM00099",3.7797645,4.817478,7
"23806","PCI-34051","SIDM00250",4.420947,4.466408,7
"23807","Fulvestrant","SIDM01168",4.41764666666667,2.9043252,7
"23808","AZ6102","SIDM00971",5.148954,3.761258,7
"23809","SCH772984","SIDM00195",5.909976,4.4062834,7
"23810","Navitoclax","SIDM00308",0.4399685,1.3524947,7
"23811","Lapatinib","SIDM00445",1.405801,2.9776514,7
"23812","AZ6102","SIDM00374",2.141321,2.2153842,7
"23813","Dinaciclib","SIDM00490",-1.751116,1.1205857,7
"23814","Venetoclax","SIDM00732",3.401921,3.8024049,7
"23815","Vorinostat","SIDM00267",1.40338,1.2924364,7
"23816","OF-1","SIDM00293",4.676729,4.120312,7
"23817","Luminespib","SIDM00623",-3.420032,-1.5082974,7
"23818","Irinotecan","SIDM00388",1.726681,0.6651816,7
"23819","P22077","SIDM00501",6.359029,5.0065527,7
"23820","Palbociclib","SIDM01042",2.6726445,2.7626083,7
"23821","Crizotinib","SIDM01183",2.159802,2.9683287,7
"23822","AZD5363","SIDM00381",3.449965,2.8783338,7
"23823","IWP-2","SIDM00971",4.091693,4.6203723,7
"23824","GDC0810","SIDM00929",5.502095,4.9043365,7
"23825","WEHI-539","SIDM00047",4.127335,4.1299033,7
"23826","Irinotecan","SIDM00565",2.579713,3.4453485,7
"23827","Alpelisib","SIDM00251",3.180908,3.2356644,7
"23828","RVX-208","SIDM01161",3.812708,5.150635,7
"23829","Trametinib","SIDM00227",-2.884272,0.11881383,7
"23830","Cytarabine","SIDM00783",-1.533357,-0.5136588,7
"23831","Ruxolitinib","SIDM01168",5.0371105,5.4383802,7
"23832","AZ6102","SIDM00104",4.873053,3.3644946,7
"23833","Entospletinib","SIDM01205",3.938601,2.672389,7
"23834","Ibrutinib","SIDM00565",4.198275,4.4691586,7
"23835","GSK591","SIDM00417",5.565327,4.88165,7
"23836","Cytarabine","SIDM00976",0.982322,0.522233,7
"23837","MN-64","SIDM00242",3.248884,2.263226,7
"23838","Vinblastine","SIDM00227",-4.2090625,-3.108283,7
"23839","AZ960","SIDM01237",3.65038,2.8774211,7
"23840","Nilotinib","SIDM00576",0.4727135,0.4420823,7
"23841","WEHI-539","SIDM00659",4.209885,3.9367845,7
"23842","Cyclophosphamide","SIDM00203",5.405351,4.2199936,7
"23843","AMG-319","SIDM00346",3.186075,2.913256,7
"23844","Dasatinib","SIDM00104",1.160879,1.2588643,7
"23845","I-BRD9","SIDM00973",5.195092,3.5842135,7
"23846","Gemcitabine","SIDM00680",-4.277652,-1.3029008,7
"23847","NVP-ADW742","SIDM00181",3.588559,2.8895204,7
"23848","Gemcitabine","SIDM01007",0.960938333333333,-2.0716088,7
"23849","PRT062607","SIDM00099",6.699017,4.9594445,7
"23850","Pictilisib","SIDM00592",-0.0953453333333333,1.1822472,7
"23851","LGK974","SIDM00121",2.0805865,2.8517904,7
"23852","Epirubicin","SIDM01093",0.037112,0.42147106,7
"23853","Dabrafenib","SIDM00534",4.267465,3.7594693,7
"23854","MK-2206","SIDM00388",1.3337295,1.719937,7
"23855","CZC24832","SIDM00320",6.097165,5.2995024,7
"23856","NVP-ADW742","SIDM00954",1.020189,2.4948437,7
"23857","AZD4547","SIDM00094",2.768781,2.9563181,7
"23858","AZ960","SIDM00930",2.094987,0.36814728,7
"23859","GDC0810","SIDM00420",5.175135,5.4796762,7
"23860","Ipatasertib","SIDM00875",3.411752,2.5692942,7
"23861","VE-822","SIDM00203",2.928445,2.0122888,7
"23862","WZ4003","SIDM00104",5.505898,4.60303,7
"23863","Crizotinib","SIDM00600",1.896409,2.2060955,7
"23864","MK-2206","SIDM00948",2.2162955,2.0101054,7
"23865","Leflunomide","SIDM00103",5.685229,5.2870283,7
"23866","OSI-027","SIDM00264",1.655933,2.329039,7
"23867","Leflunomide","SIDM00627",4.902983,5.1308446,7
"23868","Rapamycin","SIDM01248",-0.6441445,-1.3441178,7
"23869","Cediranib","SIDM00953",0.921662,1.2356617,7
"23870","AZD7762","SIDM01174",0.385746333333333,1.143299,7
"23871","AZD8186","SIDM00549",3.6448,0.023747995,7
"23872","Wee1 Inhibitor","SIDM00758",3.4664035,2.0118277,7
"23873","Rapamycin","SIDM00627",-1.514419,-2.4151266,7
"23874","LGK974","SIDM00233",2.574655,2.9977248,7
"23875","Irinotecan","SIDM00264",0.387507,0.59156305,7
"23876","Nutlin-3a (-)","SIDM00287",3.749742,1.7705854,7
"23877","Pictilisib","SIDM00569",2.062145,2.0695693,7
"23878","AGI-6780","SIDM00086",4.122024,3.1750858,7
"23879","CZC24832","SIDM00719",6.068092,5.473037,7
"23880","VE-822","SIDM00263",1.974411,1.5140363,7
"23881","Dactinomycin","SIDM00527",-5.5557715,-0.55529493,7
"23882","Niraparib","SIDM00837",3.304295,3.1546297,7
"23883","GSK591","SIDM00885",5.332401,3.462588,7
"23884","Cyclophosphamide","SIDM01160",5.872377,5.110677,7
"23885","Entospletinib","SIDM00700",7.751164,4.4244227,7
"23886","Dasatinib","SIDM00677",2.0362665,1.7641563,7
"23887","BMS-536924","SIDM00496",1.4883135,1.6975558,7
"23888","Dactinomycin","SIDM00260",-2.6858585,0.64118534,7
"23889","SCH772984","SIDM00721",5.044447,4.5984077,7
"23890","RVX-208","SIDM00958",4.091679,3.8322108,7
"23891","GDC0810","SIDM00233",4.472847,3.5869045,7
"23892","Sabutoclax","SIDM00043",-1.197334,-1.2301729,7
"23893","GSK1904529A","SIDM00544",3.5208775,3.496333,7
"23894","Olaparib","SIDM01122",4.41618366666667,3.2862077,7
"23895","MIRA-1","SIDM00181",6.14662,4.3817406,7
"23896","Temozolomide","SIDM00448",5.1143295,4.839285,7
"23897","Dasatinib","SIDM00864",0.847734,-0.15975313,7
"23898","MIRA-1","SIDM00976",5.842204,3.7821996,7
"23899","I-BET-762","SIDM00699",4.582629,1.3185687,7
"23900","Alisertib","SIDM00530",4.301239,2.0311036,7
"23901","OF-1","SIDM00612",7.338475,4.9336433,7
"23902","OF-1","SIDM00631",3.423699,3.784798,7
"23903","Entospletinib","SIDM00923",3.465152,2.806494,7
"23904","Buparlisib","SIDM00260",1.50571,1.892519,7
"23905","OF-1","SIDM00176",4.944348,3.584757,7
"23906","Nutlin-3a (-)","SIDM01073",1.1846195,3.0142424,7
"23907","MIRA-1","SIDM00923",5.9295,3.8551779,7
"23908","Fulvestrant","SIDM00174",3.280933,1.8953061,7
"23909","AZD8186","SIDM00576",1.4533305,-1.1486299,7
"23910","Ulixertinib","SIDM00583",3.732428,4.156583,7
"23911","PCI-34051","SIDM00293",3.737123,3.9265,7
"23912","MIM1","SIDM00638",4.0722125,3.576408,7
"23913","MK-2206","SIDM00584",3.1168425,2.6591117,7
"23914","Uprosertib","SIDM00174",0.634478,2.432217,7
"23915","Luminespib","SIDM00496",-3.329781,-2.7363696,7
"23916","MIM1","SIDM00923",3.694604,3.6653638,7
"23917","AZD4547","SIDM00199",3.27358633333333,2.3323479,7
"23918","VE-822","SIDM00551",1.377329,3.0937483,7
"23919","Docetaxel","SIDM00308",-5.19746033333333,-3.3880017,7
"23920","Wnt-C59","SIDM00241",1.5884465,1.6138062,7
"23921","Dabrafenib","SIDM00042",4.104977,3.58484,7
"23922","MN-64","SIDM00445",4.087893,2.8038065,7
"23923","Afatinib","SIDM01006",1.941219,1.877641,7
"23924","Alpelisib","SIDM00832",2.349129,3.261843,7
"23925","OTX015","SIDM00023",5.655294,3.0035439,7
"23926","Vorinostat","SIDM00182",2.9815835,1.1321259,7
"23927","MK-8776","SIDM00504",3.335252,2.5207508,7
