"","drug","cell_line","IC50","prediction","fold"
"23867","Leflunomide","SIDM00627",4.902983,3.566136,7
"23868","Rapamycin","SIDM01248",-0.6441445,-1.909975,7
"23869","Cediranib","SIDM00953",0.921662,1.4920201,7
"23870","AZD7762","SIDM01174",0.385746333333333,0.63862324,7
"23871","AZD8186","SIDM00549",3.6448,2.3934715,7
"23872","Wee1 Inhibitor","SIDM00758",3.4664035,2.4648685,7
"23873","Rapamycin","SIDM00627",-1.514419,-2.0336077,7
"23874","LGK974","SIDM00233",2.574655,2.4563937,7
"23875","Irinotecan","SIDM00264",0.387507,1.0923055,7
"23876","Nutlin-3a (-)","SIDM00287",3.749742,2.2489166,7
"23877","Pictilisib","SIDM00569",2.062145,2.4555333,7
"23878","AGI-6780","SIDM00086",4.122024,3.4652202,7
"23879","CZC24832","SIDM00719",6.068092,6.5557623,7
"23880","VE-822","SIDM00263",1.974411,2.466353,7
"23881","Dactinomycin","SIDM00527",-5.5557715,-2.5003226,7
"23882","Niraparib","SIDM00837",3.304295,3.408878,7
"23883","GSK591","SIDM00885",5.332401,4.1315594,7
"23884","Cyclophosphamide","SIDM01160",5.872377,4.8991194,7
"23885","Entospletinib","SIDM00700",7.751164,5.339012,7
"23886","Dasatinib","SIDM00677",2.0362665,1.3067588,7
"23887","BMS-536924","SIDM00496",1.4883135,1.2941608,7
"23888","Dactinomycin","SIDM00260",-2.6858585,-0.94580734,7
"23889","SCH772984","SIDM00721",5.044447,4.950927,7
"23890","RVX-208","SIDM00958",4.091679,3.5468457,7
"23891","GDC0810","SIDM00233",4.472847,3.5198317,7
"23892","Sabutoclax","SIDM00043",-1.197334,-1.6810036,7
"23893","GSK1904529A","SIDM00544",3.5208775,3.4135864,7
"23894","Olaparib","SIDM01122",4.41618366666667,3.9750335,7
"23895","MIRA-1","SIDM00181",6.14662,5.7526913,7
"23896","Temozolomide","SIDM00448",5.1143295,5.335559,7
"23897","Dasatinib","SIDM00864",0.847734,-0.19901595,7
"23898","MIRA-1","SIDM00976",5.842204,5.3429193,7
"23899","I-BET-762","SIDM00699",4.582629,4.856927,7
"23900","Alisertib","SIDM00530",4.301239,3.037277,7
"23901","OF-1","SIDM00612",7.338475,5.1567526,7
"23902","OF-1","SIDM00631",3.423699,3.683081,7
"23903","Entospletinib","SIDM00923",3.465152,3.6515963,7
"23904","Buparlisib","SIDM00260",1.50571,2.7733362,7
"23905","OF-1","SIDM00176",4.944348,4.4178276,7
"23906","Nutlin-3a (-)","SIDM01073",1.1846195,3.0350225,7
"23907","MIRA-1","SIDM00923",5.9295,5.135833,7
"23908","Fulvestrant","SIDM00174",3.280933,3.389428,7
"23909","AZD8186","SIDM00576",1.4533305,2.0019367,7
"23910","Ulixertinib","SIDM00583",3.732428,2.8421514,7
"23911","PCI-34051","SIDM00293",3.737123,4.5213165,7
"23912","MIM1","SIDM00638",4.0722125,3.6408494,7
"23913","MK-2206","SIDM00584",3.1168425,2.7585084,7
"23914","Uprosertib","SIDM00174",0.634478,2.2171109,7
"23915","Luminespib","SIDM00496",-3.329781,-2.443145,7
"23916","MIM1","SIDM00923",3.694604,3.3262284,7
"23917","AZD4547","SIDM00199",3.27358633333333,2.0212631,7
"23918","VE-822","SIDM00551",1.377329,3.2497337,7
"23919","Docetaxel","SIDM00308",-5.19746033333333,-1.9533751,7
"23920","Wnt-C59","SIDM00241",1.5884465,2.5838501,7
"23921","Dabrafenib","SIDM00042",4.104977,3.8087785,7
"23922","MN-64","SIDM00445",4.087893,5.1054263,7
"23923","Afatinib","SIDM01006",1.941219,-0.12051311,7
"23924","Alpelisib","SIDM00832",2.349129,2.6429784,7
"23925","OTX015","SIDM00023",5.655294,2.8540645,7
"23926","Vorinostat","SIDM00182",2.9815835,0.7868017,7
"23927","MK-8776","SIDM00504",3.335252,2.6122975,7
"23928","Ibrutinib","SIDM00259",5.275787,3.8519957,7
"23929","VE-822","SIDM00905",4.484033,3.5786827,7
"23930","GSK2578215A","SIDM00483",7.327372,4.524888,7
"23931","Cyclophosphamide","SIDM01233",6.890442,4.8647823,7
"23932","Paclitaxel","SIDM01161",-4.678241,-2.2026794,7
"23933","Wnt-C59","SIDM00418",4.2382105,5.4887714,7
"23934","Crizotinib","SIDM00680",2.866265,3.455901,7
"23935","Tamoxifen","SIDM01145",2.185392,2.8952959,7
"23936","Niraparib","SIDM00257",2.280009,2.2513301,7
"23937","Bortezomib","SIDM00346",-5.845477,-2.874674,7
"23938","Sorafenib","SIDM01163",4.201848,5.370015,7
"23939","Wee1 Inhibitor","SIDM00077",0.213785,1.2668238,7
"23940","Nutlin-3a (-)","SIDM00323",4.5153145,3.2169044,7
"23941","Sapitinib","SIDM00243",3.88967,3.3345726,7
"23942","ABT737","SIDM00091",4.486624,3.0760005,7
"23943","VX-11e","SIDM01206",3.988516,2.486726,7
"23944","Bortezomib","SIDM00483",-3.742969,-2.662242,7
"23945","Tamoxifen","SIDM01098",3.7563025,3.2143867,7
"23946","Gefitinib","SIDM00655",2.545324,3.0390418,7
"23947","Oxaliplatin","SIDM00224",4.41883,4.2020655,7
"23948","Nilotinib","SIDM00211",1.337737,0.056715995,7
"23949","PFI3","SIDM01011",4.391806,4.6932287,7
"23950","AZD7762","SIDM00583",1.82046533333333,-0.018651731,7
"23951","GSK591","SIDM00104",5.204235,4.770931,7
"23952","Linsitinib","SIDM00256",1.4345395,1.4118006,7
"23953","RVX-208","SIDM00889",5.338668,4.217949,7
"23954","RVX-208","SIDM00326",4.409635,5.014158,7
"23955","Cytarabine","SIDM00044",1.6310535,1.7605509,7
"23956","Vorinostat","SIDM00176",2.4153645,0.888651,7
"23957","GSK1904529A","SIDM00441",2.0167395,3.1027563,7
"23958","Dactolisib","SIDM00416",-3.1230105,-2.5368416,7
"23959","Talazoparib","SIDM00156",2.963722,2.4997985,7
"23960","RVX-208","SIDM00047",4.497697,4.824498,7
"23961","Gefitinib","SIDM01114",2.213388,2.4802215,7
"23962","SCH772984","SIDM01132",4.205724,2.6697927,7
"23963","BIBR-1532","SIDM01206",3.419938,3.6417906,7
"23964","AZD3759","SIDM00638",2.463287,2.3856733,7
"23965","OF-1","SIDM01090",4.018728,4.235259,7
"23966","GDC0810","SIDM00287",3.696162,3.6055548,7
"23967","AZD6738","SIDM00969",0.8894165,1.5845413,7
"23968","Ipatasertib","SIDM00539",3.449436,3.484579,7
"23969","Talazoparib","SIDM00308",1.2799515,1.651205,7
"23970","EPZ004777","SIDM00086",4.844615,3.5814447,7
"23971","PRT062607","SIDM00102",3.687465,4.108767,7
"23972","Nilotinib","SIDM00289",1.4094545,0.9131216,7
"23973","AGI-5198","SIDM00422",5.361185,3.653416,7
"23974","BIBR-1532","SIDM00393",5.120743,4.1516123,7
"23975","Savolitinib","SIDM00259",2.022822,2.6337202,7
"23976","Ulixertinib","SIDM00962",1.3443315,0.8337288,7
"23977","Erlotinib","SIDM00465",0.139477,3.7809408,7
"23978","Olaparib","SIDM00501",3.68490166666667,3.8674355,7
"23979","Cyclophosphamide","SIDM00323",4.312053,4.457449,7
"23980","AZD7762","SIDM00259",-0.325878333333333,-1.0904357,7
"23981","LCL161","SIDM00700",5.833476,5.6686816,7
"23982","Tamoxifen","SIDM00379",4.1080625,3.468057,7
"23983","PRT062607","SIDM00543",1.703366,3.5078905,7
"23984","LGK974","SIDM00294",3.6461545,3.7598553,7
"23985","Alpelisib","SIDM00758",3.554787,2.8451147,7
"23986","LGK974","SIDM00316",3.9955825,3.9047263,7
"23987","Daporinad","SIDM00466",0.257899,2.4033954,7
"23988","Cediranib","SIDM00114",3.248477,3.009752,7
"23989","Venetoclax","SIDM00596",3.088884,4.170664,7
"23990","Afuresertib","SIDM00472",3.505981,2.6673825,7
"23991","CZC24832","SIDM00537",4.700352,4.8827467,7
"23992","Pictilisib","SIDM00233",-0.523789333333333,0.82480896,7
"23993","WZ4003","SIDM00136",3.051312,3.0195787,7
"23994","Afatinib","SIDM00094",2.14864133333333,0.7498032,7
"23995","BIBR-1532","SIDM00967",6.007151,4.735077,7
"23996","Afatinib","SIDM00679",1.372828,0.86615443,7
"23997","GSK1904529A","SIDM00721",5.02565,4.3535075,7
"23998","5-Fluorouracil","SIDM00606",4.254651,3.7179067,7
"23999","Ibrutinib","SIDM01102",4.343364,4.045948,7
"24000","AZD5582","SIDM00540",1.6216445,2.0596797,7
"24001","Pictilisib","SIDM00384",1.834954,1.4973252,7
"24002","Venetoclax","SIDM00668",0.153252,2.534546,7
"24003","Gefitinib","SIDM01133",2.586151,3.39815,7
"24004","Ulixertinib","SIDM01064",2.456994,3.2834165,7
"24005","Ulixertinib","SIDM01187",3.982369,3.714935,7
"24006","GSK591","SIDM00324",3.367352,3.6341188,7
"24007","Camptothecin","SIDM00719",1.057612,0.61446404,7
"24008","AZD8186","SIDM00975",2.7167475,2.7938206,7
"24009","GSK591","SIDM00211",3.640963,2.5556262,7
"24010","Sorafenib","SIDM01179",2.1726805,4.2050247,7
"24011","WIKI4","SIDM00102",4.934833,4.302678,7
"24012","Nilotinib","SIDM00846",2.122749,3.3823678,7
"24013","Leflunomide","SIDM00418",5.117776,5.9144697,7
"24014","Entinostat","SIDM00241",0.6626115,1.3516521,7
"24015","Fulvestrant","SIDM00680",4.77530533333333,4.0344934,7
"24016","Leflunomide","SIDM00520",5.753156,4.6466346,7
"24017","Obatoclax Mesylate","SIDM00416",-1.174769,-0.35523582,7
"24018","Navitoclax","SIDM00411",3.1901915,4.1753526,7
"24019","Sapitinib","SIDM00181",4.577298,4.812517,7
"24020","Dinaciclib","SIDM00584",-2.673035,-1.667886,7
"24021","Tamoxifen","SIDM00842",2.4472285,2.4693828,7
"24022","OTX015","SIDM00242",0.862129,1.128223,7
"24023","5-Fluorouracil","SIDM00889",2.999323,3.2069576,7
"24024","GDC0810","SIDM00688",4.077638,4.0634837,7
"24025","Ruxolitinib","SIDM00346",3.0917355,3.1454194,7
"24026","Dactolisib","SIDM00832",-0.5850995,-0.85508287,7
"24027","Sorafenib","SIDM00250",2.157933,3.226385,7
"24028","PCI-34051","SIDM00638",4.827139,4.79187,7
"24029","WIKI4","SIDM00789",3.307243,3.3703501,7
"24030","Sorafenib","SIDM00214",2.132295,3.6559103,7
"24031","GSK2606414","SIDM00263",2.928273,2.3381488,7
"24032","Trametinib","SIDM01179",1.236839,0.25120914,7
"24033","BIBR-1532","SIDM00323",3.662403,4.748676,7
"24034","Ulixertinib","SIDM00145",1.7027705,2.4290028,7
"24035","Luminespib","SIDM00121",-3.876585,-3.9000483,7
"24036","NVP-ADW742","SIDM00504",2.714587,3.3357382,7
"24037","Taselisib","SIDM00813",-0.790852,1.7758873,7
"24038","OTX015","SIDM00444",1.941614,2.4014478,7
"24039","ML323","SIDM00621",4.455241,4.385081,7
"24040","Pictilisib","SIDM00482",-1.046897,1.3147247,7
"24041","OTX015","SIDM00528",2.128837,1.6065507,7
"24042","Dasatinib","SIDM00975",3.339827,1.2683865,7
"24043","GSK1904529A","SIDM00224",3.301716,3.598474,7
"24044","Luminespib","SIDM00569",-3.290577,-3.089882,7
"24045","Obatoclax Mesylate","SIDM00688",-1.56673,-0.785903,7
"24046","Uprosertib","SIDM00445",1.035568,2.2699177,7
"24047","Tamoxifen","SIDM00814",3.217833,2.7534952,7
"24048","Savolitinib","SIDM00244",3.161937,2.2567544,7
"24049","Ruxolitinib","SIDM01205",1.9206765,3.2271712,7
"24050","Erlotinib","SIDM00244",1.717321,2.684175,7
"24051","BMS-536924","SIDM00379",2.787075,2.153752,7
"24052","AZD3759","SIDM00196",2.389277,2.1291196,7
"24053","Alisertib","SIDM00579",-0.441094,0.17686239,7
"24054","ML323","SIDM00289",3.264601,2.788866,7
"24055","GSK591","SIDM00277",3.784287,2.6958926,7
"24056","Sepantronium bromide","SIDM00490",-1.232591,-4.1836405,7
"24057","LCL161","SIDM00294",4.407358,4.122957,7
"24058","Alisertib","SIDM00198",0.265855,1.4101351,7
"24059","AZD7762","SIDM00596",0.619870666666667,1.0476816,7
"24060","XAV939","SIDM01019",3.56629,3.87298,7
"24061","Ipatasertib","SIDM00835",5.687258,4.1639442,7
"24062","PD0325901","SIDM00174",-1.215277,-0.9612819,7
"24063","AZD5363","SIDM01042",-1.24161,0.7840462,7
"24064","LGK974","SIDM00699",4.0293415,4.188465,7
"24065","PFI3","SIDM00445",5.513055,5.1862135,7
"24066","SCH772984","SIDM00427",3.229174,3.064152,7
"24067","Linsitinib","SIDM00935",1.8603605,1.7602681,7
"24068","Uprosertib","SIDM00388",2.3582705,2.0815692,7
"24069","Navitoclax","SIDM00541",2.6641375,2.6003268,7
"24070","PCI-34051","SIDM01247",3.157462,3.6433718,7
"24071","OSI-027","SIDM00834",1.5488945,3.4632936,7
"24072","WIKI4","SIDM01006",4.83714,3.4194136,7
"24073","AZD4547","SIDM00114",4.06826066666667,3.2754354,7
"24074","Cyclophosphamide","SIDM00274",6.030771,5.102168,7
"24075","Uprosertib","SIDM00519",4.458726,3.9154017,7
"24076","Lapatinib","SIDM00241",-0.997332,1.0600398,7
"24077","AZ960","SIDM00498",2.18629,2.5076141,7
"24078","I-BRD9","SIDM01007",1.837986,3.1505833,7
"24079","VE-822","SIDM00975",1.949988,4.6428566,7
"24080","VE821","SIDM00448",4.738514,4.0550904,7
"24081","5-Fluorouracil","SIDM01187",4.1845735,4.688702,7
"24082","AZD5582","SIDM00427",1.0271815,0.8207978,7
"24083","NVP-ADW742","SIDM01198",2.286585,2.8500526,7
"24084","Epirubicin","SIDM00976",-1.036319,-1.2793055,7
"24085","AZD3759","SIDM00104",3.365464,3.2263618,7
"24086","Talazoparib","SIDM00834",4.506347,4.6719184,7
"24087","WIKI4","SIDM01248",5.141053,3.7067778,7
"24088","Osimertinib","SIDM01064",2.806577,2.2345212,7
"24089","RVX-208","SIDM00422",3.53567,4.387043,7
"24090","Vorinostat","SIDM00576",-0.221144,-0.7023226,7
"24091","PRT062607","SIDM00448",4.695457,3.2395039,7
"24092","Savolitinib","SIDM00196",3.098954,2.4062757,7
"24093","Tamoxifen","SIDM00537",3.980236,3.1881447,7
"24094","Foretinib","SIDM00205",-0.1605115,-1.40204,7
"24095","EPZ004777","SIDM01163",6.324166,5.4332333,7
"24096","AZD5582","SIDM00260",1.5687215,2.7868822,7
"24097","Nilotinib","SIDM00527",2.587678,2.492469,7
"24098","BIBR-1532","SIDM00261",4.321854,3.4455473,7
"24099","Buparlisib","SIDM00967",0.984068,2.3837306,7
"24100","Ulixertinib","SIDM00935",1.1072345,1.5273156,7
"24101","Sepantronium bromide","SIDM00094",-3.5884895,-3.7297304,7
"24102","GDC0810","SIDM00258",3.018514,4.4262457,7
"24103","PFI3","SIDM00264",5.227585,5.2452564,7
"24104","Afuresertib","SIDM01237",4.961523,3.7647674,7
"24105","Savolitinib","SIDM00632",1.896574,1.442198,7
"24106","Ibrutinib","SIDM00561",0.818922,2.8929653,7
"24107","PCI-34051","SIDM00519",4.227282,5.6466117,7
"24108","Docetaxel","SIDM00550",-2.956352,-1.7016366,7
"24109","MIRA-1","SIDM00834",6.035108,6.2161093,7
"24110","Sorafenib","SIDM00267",2.150292,3.3579109,7
"24111","EPZ5676","SIDM00688",4.235632,4.1697683,7
"24112","Savolitinib","SIDM00789",2.44833,2.2735898,7
"24113","Cisplatin","SIDM00056",1.68084066666667,1.9097364,7
"24114","GSK2578215A","SIDM00320",5.106818,4.9916945,7
"24115","GDC0810","SIDM00332",5.857064,5.823435,7
"24116","Venetoclax","SIDM01146",1.504637,2.9012063,7
"24117","Bortezomib","SIDM00680",-3.710683,-2.5830598,7
"24118","AZ960","SIDM00120",3.590041,3.4387872,7
"24119","Daporinad","SIDM00606",-2.3716135,-2.4393008,7
"24120","MK-8776","SIDM00367",3.415953,2.6643736,7
"24121","5-Fluorouracil","SIDM00316",5.309174,4.2800207,7
"24122","MIM1","SIDM00234",2.2975385,2.8217173,7
"24123","Trametinib","SIDM00096",0.1922125,-1.2217371,7
"24124","IWP-2","SIDM00808",1.426369,1.4642243,7
"24125","Epirubicin","SIDM00535",-1.442087,-0.5433676,7
"24126","Docetaxel","SIDM00968",-3.31292066666667,-1.5519546,7
"24127","AZD3759","SIDM00621",2.580744,3.0002685,7
"24128","IWP-2","SIDM00539",3.303008,3.0414886,7
"24129","Leflunomide","SIDM01047",3.281831,3.7557461,7
"24130","5-Fluorouracil","SIDM00180",5.2566355,3.7499354,7
"24131","Dabrafenib","SIDM00535",4.291308,4.0208,7
"24132","Temozolomide","SIDM00929",6.6946275,5.4518585,7
"24133","Talazoparib","SIDM00948",3.35588,3.0880039,7
"24134","LCL161","SIDM00323",4.2567575,3.989442,7
"24135","Sepantronium bromide","SIDM01114",-4.693837,-4.382007,7
"24136","Rapamycin","SIDM00044",0.141095,-0.8154677,7
"24137","Wee1 Inhibitor","SIDM00638",2.4168355,2.048109,7
"24138","Cyclophosphamide","SIDM00289",4.361738,3.057944,7
"24139","OSI-027","SIDM00487",3.3581095,2.7491677,7
"24140","Osimertinib","SIDM00180",-0.152954,1.1712478,7
"24141","Taselisib","SIDM01145",2.09737,1.6526526,7
"24142","Dactolisib","SIDM00316",-3.2190155,-2.7038062,7
"24143","Talazoparib","SIDM00688",-0.269514,1.77828,7
"24144","Epirubicin","SIDM00388",-2.36096,-2.3619275,7
"24145","Sepantronium bromide","SIDM01206",-5.2574735,-5.1314993,7
"24146","Buparlisib","SIDM00553",-0.635582,1.0305092,7
"24147","Rapamycin","SIDM00266",-3.0628115,-2.0765498,7
"24148","AT13148","SIDM00632",0.203902,2.478421,7
"24149","PFI3","SIDM00550",5.258645,5.2893543,7
"24150","GSK2606414","SIDM00406",3.656901,0.8394104,7
"24151","Paclitaxel","SIDM01248",-1.8837365,-1.0278819,7
"24152","Wnt-C59","SIDM00120",3.5649155,4.51373,7
"24153","GSK2578215A","SIDM00538",5.916046,4.099763,7
"24154","Nilotinib","SIDM00549",0.928712,1.3992873,7
"24155","Osimertinib","SIDM00234",1.196305,1.1726334,7
"24156","MK-8776","SIDM00584",3.642292,3.8941128,7
"24157","Sorafenib","SIDM00929",3.663726,4.286545,7
"24158","Dabrafenib","SIDM00233",3.248287,3.3871095,7
"24159","WEHI-539","SIDM01183",3.924139,3.970929,7
"24160","Linsitinib","SIDM00291",1.770099,2.3371656,7
"24161","Temozolomide","SIDM00302",6.3226285,5.005513,7
"24162","Afatinib","SIDM00101",2.36854666666667,2.1329672,7
"24163","Afatinib","SIDM00930",2.51988333333333,0.7005912,7
"24164","Cytarabine","SIDM00817",1.1989255,0.92685425,7
"24165","Gefitinib","SIDM00199",2.874699,2.6919334,7
"24166","Sorafenib","SIDM01229",2.0626545,4.139671,7
"24167","Alisertib","SIDM00422",1.0636215,1.2395315,7
"24168","Dactolisib","SIDM00496",-1.6465755,-2.0018077,7
"24169","LGK974","SIDM00632",3.203621,2.608784,7
"24170","CZC24832","SIDM01197",6.055026,5.6657705,7
"24171","Wee1 Inhibitor","SIDM00783",2.0225405,1.4570245,7
"24172","AZD5363","SIDM00044",3.065446,3.3756301,7
"24173","PRT062607","SIDM00145",4.453656,1.869242,7
"24174","Palbociclib","SIDM00262",1.9505655,2.5498147,7
"24175","Crizotinib","SIDM00677",2.133106,2.4113078,7
"24176","Talazoparib","SIDM01006",4.6162685,3.0369647,7
"24177","Docetaxel","SIDM00346",-4.62422466666667,-1.6148267,7
"24178","Vinorelbine","SIDM00091",-2.336528,-2.356126,7
"24179","Sorafenib","SIDM00227",2.51438,4.306568,7
"24180","OF-1","SIDM00930",4.385183,4.433695,7
"24181","RVX-208","SIDM00948",4.706661,3.996412,7
"24182","Ruxolitinib","SIDM00198",4.7465585,3.100892,7
"24183","EPZ5676","SIDM00145",4.929727,3.8812408,7
"24184","Ruxolitinib","SIDM00113",5.989226,5.6860704,7
"24185","Daporinad","SIDM00655",-5.947389,-2.8669612,7
"24186","WEHI-539","SIDM00606",4.24534,4.829987,7
"24187","Pevonedistat","SIDM01163",0.072027,3.0645897,7
"24188","PD0325901","SIDM00783",-1.514525,-1.0234362,7
"24189","Docetaxel","SIDM00565",-3.66893333333333,-1.2856308,7
"24190","Erlotinib","SIDM00948",3.1287595,3.0538213,7
"24191","Dasatinib","SIDM00145",1.403013,0.35477307,7
"24192","PD173074","SIDM00277",0.6132585,1.8986135,7
"24193","GSK591","SIDM00264",5.481921,4.3146143,7
"24194","Crizotinib","SIDM00538",-1.977789,3.1080573,7
"24195","BMS-536924","SIDM00438",2.82899633333333,2.8513086,7
"24196","Foretinib","SIDM00261",-0.7426145,-1.3348074,7
"24197","LY2109761","SIDM00970",3.873589,4.5458665,7
"24198","Trametinib","SIDM00244",-5.390674,-2.5823102,7
"24199","Savolitinib","SIDM01248",3.660957,3.4759204,7
"24200","Sabutoclax","SIDM00211",-1.33691,-1.5246212,7
"24201","MN-64","SIDM00483",6.884357,6.1234055,7
"24202","PCI-34051","SIDM00973",4.42487,3.5850756,7
"24203","AZD3759","SIDM00100",3.047377,3.6065447,7
"24204","MK-8776","SIDM00199",3.281826,3.4140441,7
"24205","Osimertinib","SIDM00287",0.275135,1.3361442,7
"24206","Dabrafenib","SIDM01007",3.331565,3.1810133,7
"24207","ML323","SIDM00834",4.558805,5.0519853,7
"24208","Foretinib","SIDM00975",-0.2284735,0.5201021,7
"24209","Luminespib","SIDM00530",-0.75706,-0.45823738,7
"24210","Bortezomib","SIDM00530",-5.047839,-2.2178564,7
"24211","Oxaliplatin","SIDM00969",4.898079,2.821932,7
"24212","GSK2606414","SIDM01163",5.68459,5.218996,7
"24213","Sapitinib","SIDM01161",4.133318,3.9300501,7
"24214","LY2109761","SIDM00269",3.305873,4.314106,7
"24215","LCL161","SIDM00549",3.783284,3.3890917,7
"24216","Sorafenib","SIDM00114",4.098374,5.0121126,7
"24217","LCL161","SIDM00267",4.7776925,4.46995,7
"24218","WEHI-539","SIDM00577",2.945802,3.0825202,7
"24219","Afatinib","SIDM00251",2.376619,1.1358483,7
"24220","Cytarabine","SIDM00973",-1.2177465,-0.016404204,7
"24221","Gemcitabine","SIDM00227",-1.57947866666667,2.8464458,7
"24222","Leflunomide","SIDM00596",5.549169,5.0422597,7
"24223","UMI-77","SIDM00320",4.881819,3.614475,7
"24224","AZD5582","SIDM01093",2.8963355,3.2225938,7
"24225","Trametinib","SIDM01251",-2.4509615,-1.0478367,7
"24226","MN-64","SIDM00103",5.370019,5.4682174,7
"24227","GSK2578215A","SIDM00042",5.741532,4.2459097,7
"24228","AZD5582","SIDM00101",5.5236825,4.164815,7
"24229","P22077","SIDM00445",5.616637,4.425043,7
"24230","Vinblastine","SIDM00549",-4.7215265,1.5614781,7
"24231","OTX015","SIDM00420",2.767908,2.1846218,7
"24232","Alpelisib","SIDM00813",1.842339,1.708533,7
"24233","I-BET-762","SIDM00885",4.23196,3.9019194,7
"24234","SCH772984","SIDM00680",1.09326,2.3137727,7
"24235","Epirubicin","SIDM00377",-0.245973,-1.3475227,7
"24236","ABT737","SIDM00489",0.44211,1.3740547,7
"24237","NVP-ADW742","SIDM01183",1.97658,3.2814522,7
"24238","BMS-345541","SIDM01228",2.837057,2.7868726,7
"24239","EPZ5676","SIDM01175",7.599642,6.098617,7
"24240","ABT737","SIDM01237",6.867781,2.9257243,7
"24241","AMG-319","SIDM00195",4.599934,4.623143,7
"24242","ML323","SIDM00389",3.639478,2.7524524,7
"24243","Camptothecin","SIDM00508",-4.185153,-2.031068,7
"24244","Entospletinib","SIDM00127",3.840163,4.23991,7
"24245","WZ4003","SIDM00496",2.998462,2.7135947,7
"24246","PCI-34051","SIDM00406",0.821179,1.5300658,7
"24247","LY2109761","SIDM00600",5.168559,4.4917727,7
"24248","MIRA-1","SIDM00900",3.047691,3.784706,7
"24249","Sepantronium bromide","SIDM00101",-0.7656765,-2.8081977,7
"24250","Obatoclax Mesylate","SIDM00930",-1.0158035,0.7913525,7
"24251","Afuresertib","SIDM00842",0.289844,1.6482216,7
"24252","Talazoparib","SIDM00388",2.555986,1.980561,7
"24253","ABT737","SIDM00201",1.499041,0.11625433,7
"24254","Venetoclax","SIDM01183",2.623817,2.6810865,7
"24255","Niraparib","SIDM00846",5.045923,4.0959086,7
"24256","AZD3759","SIDM00504",2.066545,1.907842,7
"24257","Osimertinib","SIDM00953",1.680099,1.377943,7
