,SUV39H2,AASDHPPT,DLST,ALDH1B1,AASDH,ALDH2,ACAT2,PLOD2,PLOD1,TMLHE,EHMT2,ACAT1,HADH,SETMAR,OGDH,HADHA,BBOX1,AASS,ECHS1,ALDH9A1,ALDH3A2,SUV39H1,ASH1L,SETD1B,DOT1L,EHHADH,OGDHL,SETD1A,GCDH,SETD7,ALDH7A1,EHMT1,SETDB1,AADAT,SETD2,SETDB2,PLOD3,NSD1,PIPOX
SIDM00174,0.14167391082415928,1.642125550395582,0.3239739596532287,0.7320425553805682,1.0412501939467884,1.2250527488131346,1.92289832710825,2.893216220341122,1.8362973756073133,0.6041114090773914,0.2560195217900278,0.7871223005334989,1.5872389398667934,0.2781253094756226,-0.578172472809144,1.6783585446015672,0.7976893184454731,-0.30733527513494097,2.3625523359048946,1.2220783015549455,1.7508953407095769,-0.4418666245849833,0.5860419546201017,1.1242372054263532,-0.492880233642887,-0.5623525391682731,-0.7677562461390156,-0.5038841999726326,0.32544207352438187,-0.16702259343207493,0.2138207049928365,0.12509766491699162,0.10788967892304152,-0.5213018592494525,0.641564829601114,-0.6094697039012629,0.5873696134911879,-0.43307504197413466,-0.6818922228170956
SIDM00487,0.619427913485824,1.279858341390873,0.4244555422323854,0.7978915846892698,1.0523056317497586,2.02895698201483,2.935993420922728,1.6374857203269493,0.6185945266524803,0.7148074181740343,0.7518069960230225,0.5668534736325439,2.328289857763939,0.7507696367114617,-0.678048240956002,1.8368590063358088,-0.9601440094314285,-0.886963235580463,2.4030481389744547,1.954639769284872,1.032882470667356,-0.24287770175857892,0.6014740238612193,1.3110954199807765,-0.10876973316173762,-0.6557275186609292,-0.6091336781941912,-0.34143797712051344,0.17113203669410226,-0.4595188613679821,-0.5691866496144223,0.05588256966025918,0.41667491321014427,-0.7667417268979283,1.0606454341428695,-0.19927935352302362,-0.11964097154050661,-0.6838271756095284,-0.3394483325041293
SIDM00263,0.6733246716069086,1.66687522658328,0.12273958310846604,-0.18218917289051356,1.2198365114946936,1.296943139217996,2.438475958862516,1.289683159285677,0.8686073135576178,0.04909096529733809,0.707467613992027,0.6134692730137412,2.244978579786873,0.450191820089416,-0.5158727149003464,1.6757463569377178,-0.9829809287170508,0.5343798718035873,1.8644225120294928,1.6470484088058337,0.8824052983973496,-0.3977683923274647,1.2455252995056842,1.2612168811160729,-0.3422445780207435,-0.5298567891865293,-0.5756832737333881,-0.37119149887002983,-0.20134349768178314,-0.4052152124179541,0.046123162618093336,0.18886963749258354,1.025006989026904,-0.2949940504146731,1.1649271156862535,-0.42356690983020817,-0.06427071421722423,-0.7180673036289681,-0.6185839616803801
SIDM00277,0.4057917743605256,1.9618102890469877,0.3178027951247253,0.33096881827116165,1.6630352593117423,-0.34555537905411343,2.5411987243971432,-0.7672244126728675,0.4349709053000614,0.46090069635547326,0.7235105800712407,0.9834060762831722,2.2353166686951256,0.3354919862832895,-0.6159443781930415,1.7109853907855384,-0.8818407991821695,-0.9353777146298903,2.0348139602838202,1.0419849669631793,0.6406867931677798,-0.4136646842506629,0.7952649700941167,1.4827794883997534,0.24715766925910967,-0.7273220963639185,-0.6969701529499689,-0.32760783407175414,0.8674579914197427,-0.11365917950241539,-0.7745922197646113,0.45571617156472205,0.45567819029681605,-0.7099526629828478,1.2356406803762539,0.603610874576506,-0.14649248058249797,-0.1787868576736621,-0.4486051456286573
SIDM00592,0.2771721904646273,1.3142221510281877,0.32665340680941113,1.4173827138845587,0.51816577066318,1.0840810234051257,3.047299519900736,1.9067608257788924,1.342436498397823,0.6086692431527736,-0.1868375610688332,0.43439150708287627,1.8828073444903013,-0.13506329531830114,-0.19356959840142193,1.582783504997282,-0.8113512968106674,-0.018863050312819978,1.9962856572215173,1.1678121725993602,0.7139055010436346,-0.46247841149023555,0.3453970665691763,0.8164035913400245,-0.4422650137854318,-0.26079004829671926,-0.778779404532893,-0.5344102745197598,0.07262361738084493,-0.4688429746443469,-0.17030313018072032,0.15312722452784833,0.12417294487399279,-0.7727123639324086,0.4436981193506679,-0.566552198862557,0.29160325336650766,-0.6240745566227829,-0.37857813523072786
SIDM00496,0.08081005064164043,1.2198204277347742,0.35619997589140523,0.7528849107138071,1.292614376622536,-0.07253210594376462,1.816242343420556,2.1476791265460964,0.9394575990827755,1.1009890077495998,0.3583075535173715,0.5021831182569229,1.1433292266377355,0.0031962853741394678,-0.5511196138432394,1.4937458594056365,-0.9208021661098399,-0.3604923405138841,2.405417876366736,1.004999610257534,0.7810952824599064,-0.5741371917734398,0.49372902709757155,1.0223279161110568,-0.500791684750409,-0.4127717617312459,-0.7775943386222645,-0.5470514386004368,1.0373126850465322,-0.24357067343956781,0.017876172393860367,0.06636612960487312,0.332352377543047,-0.7152890420300495,0.6122154342791719,-0.14895091264881072,-0.10110183418080518,-0.5202975377226237,-0.638907013037428
SIDM00793,0.35972109934739843,1.6571486659210204,0.4553138933253704,-0.28753293716650097,1.3825666202927656,0.4928357312746799,1.9574021737245164,-0.5264691514663741,-0.11140780794319098,-0.06456327112576203,0.020815053985035095,0.4920222135781879,1.7358628241982579,0.14544757620334434,-0.43185075269885204,1.5178787753922738,-0.7785661346518166,-0.7471775382461693,2.2787186375827226,1.1804215387086363,-0.3205307010990194,-0.24233032200341054,1.06906857442343,1.1090581510699802,-0.05495879912881325,-0.8317816492722512,-0.6263639090111747,-0.3900606257598287,-0.24226670226948788,-0.15085578153061152,-0.5386593549585079,0.2889258667470822,0.7069297582539202,-0.67709185161085,1.4025391721977003,0.3360370614543527,-0.1867121264079061,-0.14913016975529508,-0.23243274122049884
SIDM00121,1.0808966473680486,1.8117026657059407,0.27925726860783256,-0.28393065192082356,1.1152542306323308,0.16197420060897375,2.8580761144544935,-0.6656898976531159,-0.5953148223615288,0.3641041013789614,0.5782918759380934,0.6129934336083982,2.5811403646769553,0.7775127710330957,-0.4608813292018608,1.667848993238995,-0.9150671160439532,-0.46463435907431805,2.05755307303162,1.4286024819997183,-0.5872590879306018,0.013853467062223566,0.5160322040984134,1.3804436065617338,0.03560096851502176,-0.7608008354640554,0.954264039132244,-0.20011988220339066,0.8206012238933749,-0.48971396011380414,-0.5869367535149767,0.22826818211908576,0.25691893901195934,-0.3315265966724618,1.027303616411282,0.05490848074521733,-0.36253208719610147,-0.5920289593281749,-0.638013403544052
SIDM00202,0.6197131420731664,1.7567806460932973,0.28682704978171875,-0.3065434727163586,1.167896028322324,1.584748230937517,2.28462755922461,1.3779204394066267,-0.23394076855519316,0.13846432914319817,0.6894475041004372,0.8682009409869346,2.3418129095747657,0.7035052116902523,-0.5966405780518702,1.6100001789024658,-0.866523103744036,0.15122859825465157,2.0278470169590714,1.789221430816594,0.5048362172755257,-0.31836014505619104,1.2440790655965783,1.5649569454833199,-0.47464614699506436,-0.5664992640225026,-0.6396260800688677,-0.2698247534616033,0.06983183523004106,0.015686482555991463,0.2868814425234061,-0.004005387154609568,0.6435829350375,-0.17268329728151985,0.9557854846771544,-0.47575866280375356,-0.01692617229679803,-0.22446632384378912,-0.805746744138159
SIDM00047,0.289082346642236,1.5800503316432353,0.3511153016429219,0.05149738235819886,0.8159173168174821,2.1512789387034195,2.4635421496285312,2.4192663660041056,0.6425237273241541,-0.5784486456888036,-0.08517093880078287,0.8617557163172164,1.469011602099138,0.08961126134603382,-0.5248918476403732,1.6304910837016704,-0.7439894962244393,-0.857279164363835,2.2899994228514933,1.4636587192984964,1.8585089952116176,-0.44750293952826553,0.5200211518734623,1.1060138242945385,-0.5676418981580302,-0.40879750038993784,-0.6894671005495157,-0.3768720684197405,-0.19895325962092383,-0.35298047321465925,-0.09570072472705657,0.25062468379525016,0.13239538737037201,-0.24556200385410965,1.0547529223350747,-0.20115229836287027,-0.22557126741296016,-0.3990693916666645,-0.6526316360541661
SIDM00885,1.0401896905975754,1.682853934988525,0.3313193395628917,0.02302261665193586,1.1045175521141288,0.2539813950977611,2.9368927229019044,0.39170646196130743,0.1805492018560079,0.44432594983223617,1.0006176643815543,0.12150120964465227,2.500037596076689,0.9668091317313403,-0.5526875452622564,1.3992373388736556,0.926940205140086,0.5689500922873519,1.9535269086212608,1.533248830831538,1.1648696717887892,-0.4813066766631525,0.9173640622074186,1.1868183415666962,-0.5163424794402706,-0.7435650462145684,-0.7054411910836647,-0.5416993503235936,0.45308668013436587,-0.32753624066015186,0.44476035814064785,0.3123821252613682,1.0700264428381265,-0.09159143939544855,0.8410397901331167,-0.45981072735812967,-0.20165654968992383,-0.4607478720778618,-0.6064926421249619
SIDM00201,0.7037108978297484,1.529735469034314,0.36431566041297003,-0.3211538864078754,0.8606422940960797,0.22962171131953216,2.0761328675316273,0.1996507095845266,0.11054185965983022,0.8430301460714618,0.1540266653705203,0.6681691759060168,2.2917957926621377,0.20923723741645298,-0.48223042024910723,1.8488114757230272,-0.9362085118161322,-0.6562238950498384,2.6262342388397952,1.7304118935190569,0.538505001415806,-0.3324699227520773,0.9028868937208165,1.069780163204025,-0.44225205073483964,-0.6084228618203003,-0.6861726016081484,-0.2764604484184859,-0.14305093042820524,0.0017422222182875654,1.164469272273506,-0.017053677917559747,0.274540273977406,-0.6848002537442779,0.8798601378180814,0.25433565385376017,0.19929150706143814,-0.21958685902467678,-0.48191449585868146
SIDM00789,0.42687128282134074,1.4077092599488268,0.565030608690338,0.900565284853715,0.9283281577278772,2.1097746587432753,2.5483767483384714,1.2179027934526234,0.7843869173279592,0.899999202101501,0.3621650549179514,0.9241038666189205,2.1398215919808967,0.34555097211351493,-0.39466888842094583,1.81926303643161,-0.8661750762420221,-0.24411107896971265,2.806231600179927,1.9294443554442184,1.578049387337323,-0.18634852397383705,0.5645595045691814,1.597745499191069,-0.3333795954195129,-0.3910640613851467,-0.7958992566842701,-0.42590968746759567,0.2482565896810602,-0.09885647754045004,-0.1135393396137776,0.10936374835307519,0.2773785935934708,-0.24210966567635758,0.7367710947489059,0.5237408945646009,0.12600634610920294,-0.44307568445270396,-0.6001920622097994
SIDM01248,0.2031325555993491,1.8604989208703429,0.6224728531452135,-0.10097105298876882,1.94761316679512,1.5736803775149557,1.8987390050571638,1.8111457415672718,0.9681046221271484,0.9649018253446094,-0.024228911147893193,0.6661758782885705,1.7636953827435813,0.33743667559340207,-0.6192631301714873,1.6163219849926975,-0.9346433024961324,-0.6223435593681886,2.3921906984287893,1.2651763632526187,1.997493184848204,-0.524315541582727,0.5404078164561202,0.8295618426751362,-0.42668599113394906,-0.700760229447191,-0.4967991367356742,-0.4048011647453289,0.6106805305204938,-0.22629251976995696,-0.12755815284690925,-0.027323432194715773,0.11678902162286435,-0.26397751706328054,0.6562241637665129,-0.40022434494212394,0.07870002481275178,-0.48782076360172644,-0.6056928132382143
SIDM00195,0.5989966545838857,1.70850125642672,0.32270056153032645,-0.15418716984836905,0.974895482453183,1.6311752525629144,2.3465119205855545,1.2008123326448228,0.36064894826490285,0.2342688643180082,0.616393204619692,0.6191268336015988,2.111164204349986,0.531899688517484,-0.5939818551950334,1.6235738547822982,-0.8968694152556849,-0.436393414928429,2.3133041530884535,1.8648478451551422,0.5354817210005671,-0.3892449853814016,0.9884613703614096,1.5641507317637577,-0.3882011933601018,-0.4641168449093701,-0.3731627725792081,-0.28685930122495623,-0.028183982771895946,-0.20392601471720115,0.2009235719603435,-0.07834391901661791,0.6201131479818394,-0.4199949117993262,0.896210345140353,-0.4203621682530117,0.007398443013166841,-0.38444717706965703,-0.6028921749602371
SIDM00517,0.3254440597867249,1.4793848002794292,0.5148515459622239,-0.3800879238573663,1.1909541471305896,1.1137241233359245,1.9960738136085516,2.152034923343299,0.9509744113374996,0.18387362862413778,0.2734185910558699,0.3492858917121994,2.050614601823456,1.5006067687887588,-0.05567984474686158,1.70521157718616,0.06444527532806021,-0.8168423396561773,2.4964105382781456,0.8676052280305562,1.6997400603663713,-0.4435215792475157,0.7528392962952816,1.0295514907585164,-0.4264492417746687,-0.3173205831117727,0.18100291923114525,-0.4100077993423601,0.4062946449087386,-0.28736156075664404,0.3433775769190823,0.08468203077867532,0.19743001456618295,-0.49364242687133597,0.5750637897600174,-0.2332169582710751,0.4417838122734939,-0.33725879721899277,-0.6344143262164551
SIDM00534,0.5464140065354305,1.4538022186104496,0.5181468055804539,0.37556482906372124,1.1482665938122973,2.1412857836924872,2.3102897069633133,0.8647510142482819,0.04735962015774768,0.3931496017026851,-0.07935686607490301,0.7366603059865957,1.5948864110464784,0.292739328583158,-0.47657605889639654,1.8739307047248153,-0.8958773071284675,-0.825929030031143,2.722157452307735,0.9692868598432757,1.0672768774962205,-0.28582616329344007,0.29158507584554805,0.7229638194654205,-0.21846864848197517,-0.2891009384334405,-0.6721379423333683,-0.46174267994891344,0.10136616106980825,-0.2737566342609709,-0.26363957521097786,0.27777906462215346,0.23508509204036176,-0.09957418189916953,0.8090794626942583,-0.14845417644039366,0.5003127077624228,-0.5286403199424308,-0.5619271657798023
SIDM00863,0.1450624964063092,1.5991034777646869,0.5380669372687118,-0.3044739482990122,1.4396282318078948,0.017568458910557205,1.6541958569641784,-0.03300391651988505,0.4040188530436752,0.6974957533237454,-0.17794955367933385,0.719792350233916,1.5969162953858493,0.28113327475424993,-0.6094219310299366,1.4972534957292367,-0.9055952301511319,-0.8808352678959437,2.29740404162389,1.5458678939193904,0.40223093586730513,-0.4919889238511334,0.7859720103469987,0.38709966234074605,-0.31509506741678633,-0.7540002597292755,-0.784015832965909,-0.6918737395712955,-0.08152311096105891,-0.3958652548939573,-0.711282386906484,-0.1972678655751808,0.5073712368691115,-0.6630926418622085,1.2867830997801477,0.5991807822727923,-0.23924716174880983,-0.3763108921799557,-0.38841437844647125
SIDM00211,0.9763898087093973,1.9431381502611804,0.3830978530933711,-0.16071047827007223,1.1715195595583892,-0.7199386596863131,2.738047262368742,-0.6555292306485475,0.7062013930566251,0.46878274777298523,0.7993292672931293,1.2430415981290515,2.5393563275293327,0.544552083836375,-0.508652795177594,1.516244296913332,-0.9246276674679844,-0.7952799589773621,2.0880499645500414,1.4445060356967876,-0.5043106005543895,0.18768543768066887,0.7282899877583323,1.4005193646647311,0.5084478446665337,-0.7439692784912201,-0.695649816367704,-0.18332080112296661,0.8067424117875673,-0.2649638767161868,-0.4727448684866009,0.29763548214969454,0.6678749731824232,-0.8034561956292248,1.1789977452220148,0.21077264929557699,-0.10427474927646135,-0.46035436132411134,0.1339641406163941
SIDM00539,0.26415422337763894,1.233063854179706,0.6643100256205521,0.2528905025377095,1.3488406515620261,2.113363590994225,2.591524128054306,1.1687308822498252,1.3244591430828572,0.5159317613989265,0.18877544227959225,0.204605550887944,1.8851858956718883,0.14570825181098332,-0.28650010534870834,1.714879988559839,-0.9046376770664717,-0.8354189100812291,2.274478413464022,1.3225353098640882,1.572929253792886,-0.26472309278911704,0.870103445068248,0.9353341937579013,0.2979621308580358,-0.7142389726108438,-0.7872597474465022,-0.3505196338383145,-0.5441157339301005,-0.4995010401412135,-0.5440223051674997,0.074358875117554,0.47847952044824654,-0.696133846954266,0.5322105656206942,0.4923181815954412,0.8576369676889024,-0.4495168189192649,-0.44741056799633266
SIDM00875,0.5811652459744389,1.6958171323540892,0.49187043330585456,0.21481632573096562,1.0005033133187984,1.8278235978608017,2.516673159594512,1.275013545857959,1.0799518854472887,0.35982326135049775,0.5033874830251522,0.9622429901971793,1.983163802904059,0.15299729785456673,-0.5220858893980395,1.9811447839072482,-0.9499471905120604,-0.45228046920192183,2.5592341027011978,1.4849232645842683,1.9469504814705798,-0.3621124760582638,0.5660922814226724,1.101389704193122,-0.36346289640965274,-0.21141741023781982,-0.5901625852900966,-0.4481071116038075,0.01819407888890589,-0.41233163791219446,0.5379960413603968,0.12057012130694617,0.0919192454510222,-0.332071897142834,0.7197896674562053,-0.4134348371136157,0.0228381291550419,-0.4958238399362791,-0.3884601512065964
SIDM00679,0.36611458705654065,1.6295728096845132,0.6056999045775338,-0.030179495448446152,0.7668305024635713,1.5616888884579798,1.9271487014590054,1.6273827876548044,0.33411431953161097,0.42010235437521026,0.24607799858573606,0.3115390841964765,1.3349730288750523,0.010283193398800178,-0.24875098329378567,1.2822797973153404,-0.20854078433318787,-1.0019767209311652,2.0730059445067237,1.4666251869796056,1.2818099504081366,-0.4493506950507567,0.8113726486314675,0.9319063109617548,-0.2817700813595213,-0.5706878299161904,-0.46323499327876005,-0.3240112917757654,-0.15783178089702457,-0.21631417498598765,0.12337145410367505,-0.18498131952772995,0.1132117375185357,-0.8972188847369159,0.6834868606582574,-0.02205811480923554,-0.23618818519684973,-0.43877573618727916,-0.6084299309425332
