,E2F1,RAF1,FGF9,HGF,FGF8,FGF7,IGF1,FGF6,FGF5,PDGFD,IGF1R,FGF3,FGF4,FGF1,FGF2,FGF21,BAD,PDGFRB,MAP2K2,BRAF,MAP2K1,MDM2,RB1,AKT1,AKT2,FGFR1,FGF14,FGF17,FGF16,AKT3,NRAS,FGF10,FGF11,FGF12,FGF13,MAPK3,FGF19,MAPK1,PIK3R5,FGF20,HRAS,EGFR,PDGFC,CDKN2A,KRAS,EGF,FGF23,FGF18,ARAF,MET,CCND1,PTEN,PIK3R3,PDGFA,FGF22,PDGFB,PDGFRA,CDK4,TP53,E2F3,E2F2,PIK3CA,PIK3CB,CDK6,PIK3CD,MITF,PIK3CG,PIK3R1,PIK3R2,CDH1
SIDM00422,0.3014006338428188,1.0042605633232782,-0.5091974771589424,3.002183047403812,-0.7837448671248759,-0.5665449667363074,1.7976822012124984,-0.9632432828728424,-0.9310257857487956,-0.9322381142054843,-0.7064846906048973,-0.8560412629731733,-0.8051938885628933,-0.8425822832675929,-0.16145801710225174,-0.7948370753664982,0.9028058164504973,-0.7769256884943342,1.2316648699751702,-0.07418192465994483,1.4285285576514166,-0.043468976674848676,-0.3007030574076528,-0.2737429565998567,-0.34801993259038755,-0.530615696830347,-0.9098477269060565,-0.7903897713152266,-0.976482139249639,-0.5040444943193184,1.599779057387456,-0.9810553812412977,0.7430893521833495,-0.8239993089514028,-0.7865152723247817,0.6232017493586501,-0.6823586739905673,1.1346633657585268,-0.7320687597864729,-0.7777115365309123,0.5806693931364068,-0.7553053315104455,-0.47233269405725914,0.32346309123458106,1.7909770350200291,-0.9127815982692283,-0.8166699695641022,-0.7221664709508324,0.012911059862366034,0.14263822837205586,-0.8470963900119328,1.4095345899703418,-0.5751689828016396,0.17795331246209872,-0.7891508207062575,-0.583938705412159,2.576783476704336,2.017808843935168,-0.6428763786661804,0.5411881528051684,-0.7080727312269237,1.2146098585147256,0.30596240249690765,1.7493186893166306,-0.7049253772640728,0.8585673278871556,0.32744707121510735,-0.026156334587806588,-0.5637492899308196,-0.48761946495873265
SIDM00532,0.41073280976188964,1.0292955285668353,-0.7757659262777107,-0.9366608496821209,-0.802125720806114,-0.5512737951696357,-0.8015549572204417,-0.912496605129703,-0.05097231670195075,0.5892085202975608,-0.2840948997691599,-0.7763158659950405,-0.8689075142527201,-0.539177568407186,0.8969819270437344,-0.8807141289947392,0.9247876065998766,-0.49035770736675577,1.487774696401319,-0.08458994193958619,1.8770781514557182,-0.6863422177767483,-0.7829328092032872,-0.16077099468782377,-0.43999254827537065,0.9159238850688372,-0.9080356878738541,-0.7049965169368957,-0.8451902547154225,0.2524391564252833,1.7623867741348886,-0.9029380779965718,-0.424092036281441,0.8419478246891646,2.225444417524449,0.29394470103323167,-0.8082636441740717,0.503869595559974,-0.7665091548940738,-0.8262593454497972,0.8728185838656591,-0.11883004328639615,1.0851626674841985,2.0597869174884136,0.46231371402037874,-0.1911509889403569,-0.7783028545036573,-0.9034875065463399,0.19601827229567373,0.40101039723115234,0.60080618283139,1.0689564626410755,-0.5661873059106183,0.5685113199144043,-0.7241947792139529,-0.62358873681337,-0.3373662629032271,1.8892141987069082,-0.662863409688717,1.0767076861624274,-0.6403746093465494,0.655263832169318,0.1214122646335108,1.954513272821652,-0.6688462714266654,-0.05324778100092644,-0.8780119525741508,0.6010976399827772,-0.20453288272737655,-0.8018239882892686
SIDM00077,0.05077276799582335,0.8327783355813284,-0.7161944534996515,-0.8663748412658223,-0.7882372981843674,-1.0483765624400756,-0.7766799592794771,-0.8815856178525763,-0.5137997395565757,-0.8894591048082414,-0.28158487070334304,-0.8424487557812484,-0.8714636007725666,-0.5556891721086886,1.0635494047485468,-0.8766549571094089,1.0260389364002946,-0.7545629450442548,1.3111271491255712,-0.6104428614253378,1.5931991326623547,-0.5540020990035457,-0.21445212666651647,-0.11557775569196631,-0.5555628683024074,0.5616780810754639,-0.9812788052198722,-0.8262656518734381,-0.9576461662871524,-0.8937279959424332,1.087219799290082,-0.8838012148108537,-0.5517707362274651,-0.6416062869471131,-0.6602148482443824,0.30288530811024184,-0.8854662212770855,0.5944735016633973,-0.8146719649499529,-0.7316860719861585,0.3656182403734003,0.4794368086533266,0.8425760734477011,-0.6717541743944166,0.764212735560323,-0.760994656425774,-0.829468242047798,-0.8188362541836179,-0.09067323386915432,-0.34826121936024207,0.9124199844540907,1.5371615926505524,-0.5882414392795828,1.739292842972767,-0.7181892305344223,-0.5693495520484663,-0.5624665295997194,2.058881478424124,-0.8220760292639467,0.8890450218618328,-0.6501894017453613,0.7203860229514975,0.0868529210917606,0.9363541524543357,-0.3620567194272985,0.40365676884368623,-0.8582156681546658,-0.10404436462242322,-0.3318162640194515,-0.847230246783489
SIDM00561,0.5532077261349431,0.6089166384207138,-0.7431333058333952,-0.9014176338900126,-0.7843548925379709,-0.9540830515123093,-0.7358258744567382,-0.8470463345356676,-0.9167835550242006,0.15613845656240005,-0.6181209698057527,-0.9948736831118906,-0.8371921862816762,-0.9620651870169034,-0.7739934234651354,-0.6527007620611152,0.752573189410805,-0.7093944560535671,1.1641971475356712,0.721499179756665,2.046940746248043,-0.0330599024555422,0.4300242285640964,-0.15594409633053746,-0.49943949180634684,-0.7002859316800941,-0.7328197011711087,-0.8434313468514294,-0.8002783679901281,-0.3628052601096373,1.3160669241149885,-0.8266096559671383,-0.01121986998685244,-0.9491075691667283,-0.6696180834393735,0.21740830338512,-0.7675688478075651,0.8748946148644476,-0.7246060739153154,-0.8145614539121148,0.32687508465551507,-0.656200065722853,-0.4864100185424578,1.6324485573715888,1.118890228066798,-0.8579973316003838,-0.8127889424890686,-0.8354017926858387,0.06468124778331527,-0.8189161766098639,-0.8204553518720097,2.107146657630027,-0.36609538517019574,-0.6745363522011044,-0.781834922988877,-0.617998780513615,-0.6032740886308248,2.369618118348799,-0.586586200497859,0.8579836020212332,0.3111591469339608,1.6789935607645383,-0.34157231325309784,3.4310673586684004,0.05398466461615952,-0.5593649063447997,0.7814274121217423,0.565674931775784,-0.42765297051393375,-0.8360309644895486
SIDM00407,0.5584798926782896,1.1148613034806671,-0.44582132727003365,-0.908548099781021,-0.811390151098042,-1.0073037508509861,-0.5931023828281502,-0.8069361869373548,-0.8862300342397175,-0.22392283523484569,-0.5658637441229585,-0.5828915157812219,-0.8133303651657647,-0.8122713379163417,-0.6674107234812144,-0.6891018485350024,0.8586063046618695,-0.606943110201755,1.2787339792527006,-0.12572670868999727,1.778888914183413,-0.3626656286900806,-0.03627952576884892,-0.3982417187606606,-0.5154258164255581,-0.084471384949707,-1.0256809568649754,-0.6713629212075306,-0.8159544876602124,-0.8446607270233533,1.4924488010176489,-0.8855395496269262,-0.15031052477875564,-0.7702056923939132,-0.8173997530382142,0.37491687266492085,-0.7262087863904158,0.4076637950201654,-0.7584467829425179,-0.9523345699829074,1.0341048621820617,-0.7824195580436445,-0.4456702025752216,1.1303069670330204,0.8624180335408954,-0.8894408899074908,-0.797626115786491,-0.8398036622155561,0.04687433415253575,-0.7034166915454874,-0.7160093226594946,2.1989617901778047,-0.353096004414208,-0.5400298427202465,-0.544420388354743,-0.5849485148753584,-0.5951350762394706,1.7644276818041211,-0.37995205657490067,1.8161842085900692,0.14298233333352836,0.7643413326800976,-0.23007915157697728,1.366532661176295,-0.1565227551390885,-0.5171797687629062,0.8935061469778693,0.44970394076175596,-0.312051026073243,-0.8537274401430389
SIDM00631,0.2942584926534339,1.1852952649795891,-0.7394188039621477,-0.9429000609395123,-0.8007787559976286,-0.9499026000972929,-0.739449159007902,-0.9687257013899591,-0.9300603529913456,-0.8978440385898483,0.2697519986644883,-0.8031124120017313,-0.9040039389971722,-0.8977133773208721,-0.7866010714570802,-0.7857396209298945,1.0579957496655696,-0.6829077674728872,0.9877112660693413,0.12226269831838028,1.3535797647454073,-0.052734923576317885,0.36893680436462667,0.498196663641365,-0.46507219588141124,0.2231904365192553,-0.9846553970153308,-0.823947360968033,-0.8714721497789301,-0.8597300879856388,2.271989497254815,-0.8819227295101134,-0.40379792156353256,0.7739933611524231,0.04527470487283136,0.5519675951212577,-0.7662512865299631,0.7649553254428629,-0.7747305852427192,-0.911014245530568,1.9285996806720884,-0.7842372413478058,-0.49176672789942627,0.977816972930338,0.9523021636915238,-0.6784506019913612,-0.8128404459669175,-0.7170837081551061,-0.045835583589877466,-0.44761439300481987,2.674441952518496,1.8124665397733994,0.1098900459001759,-0.1989321948997426,-0.7386651373140614,-0.3400812018084781,-0.6586499019634527,2.0677414957119895,-0.7093864159708804,1.025626585921332,-0.5318843518687352,1.2919040437788207,0.31830972583993256,0.05558288348296995,-0.6908250382791766,-0.2200451694827275,-0.8054515432139557,0.9952876635257809,-0.3482331911474463,1.4884257277252453
SIDM00324,0.576600331507557,1.2312601798917149,-0.86745831860616,-0.8795966875770913,-0.8481174455815478,-0.9673171177923746,-0.7337000862791325,-0.95352478463141,-0.8071151768255362,-0.561766896270944,0.05082549133585568,-0.7911858649583328,-0.9000233959681961,-0.9014333794277829,0.028380207969948227,-0.7262315958952991,0.660306269498179,-0.6735500674116323,1.0678224718830631,-0.2631751513900542,1.2970086125225455,-0.27395247263344424,-0.04823867548934075,-0.19551589393699953,-0.5528939474675908,0.13549881136962746,-0.014145089713595379,-0.71738202394875,-0.8816135969407419,0.5936692475710424,1.8134615215650403,0.33338186643288475,0.4672917144096871,-0.8745434389940957,-0.5584308920624592,0.6058590279896432,-0.659362729899275,0.6515085580319592,-0.7160696438243687,-0.9597928729778071,0.9742523772535012,-0.4437771628394665,-0.323438890526726,0.6091723764929359,0.9844593024585638,-0.8822429865923042,-0.7920101793311788,-0.8302323176524854,0.03989130502052924,-0.6704371330762424,1.8138389287359586,1.6641363898786685,0.20129916805698445,-0.8215347483048786,-0.7406946005573529,-0.705885096671347,-0.4263439252938908,2.4589178438365855,-0.5247074890466217,1.461495071535816,-0.1129466859668606,0.8958071384472229,-0.3733780267116659,2.807341799986012,-0.7135376966968825,-0.21264520830588665,-0.884831836659683,0.16789786530082282,-0.3412374067898509,-0.8515742059090582
SIDM00410,0.3288244482382313,1.1606568077507118,-0.12198660308524799,2.3460500252257206,-0.765155262690222,-0.9582350509683861,-0.35605468301085313,-1.043222225748191,-0.8898732581733664,-0.8112737426574167,-0.8125460821721084,-0.6414194920933031,-0.8144518191455294,-0.8667442766264172,-0.729049776477895,-0.8705771641960132,0.7080216810403664,-0.4913576279764517,1.46411150869602,-0.2082788612438139,1.817056961336588,0.8359043244620608,0.030269123238012056,0.15833249563734883,-0.4742945814622599,-0.06583702530306962,0.4302235408415845,-0.8535236175231318,-0.9111270345946223,-0.8505217201805515,1.6486930709250323,-0.9609493779127882,-0.41699853297450956,-0.866281060002378,0.2978077636619408,0.555826087289142,-0.6617116133247802,1.0423493167702589,-0.7293312468165921,-0.9135592185719054,0.5023695482269902,-0.7786584681193416,-0.4531933426794682,0.9088381535531131,1.5446094353273943,-0.9317369523823797,-0.8718465067343623,-0.8603199928075614,0.1146115303182894,-0.7118004172955734,-0.8177111243688866,2.035289001788031,-0.4609783031421325,-0.5502812496310848,-0.6267926267189825,-0.556744346402959,1.4969043372506254,1.6979126700779725,-0.8365335968605772,0.8965877802480393,0.5053887990630291,1.119475462448696,0.2309867045126924,2.0297755033778584,-0.209885234729848,1.110559219085778,1.0864110971426815,0.6302490418933674,-0.44511080206667464,-0.7423103066139645
SIDM00483,0.23562210797153146,0.5610709555730575,-0.8000270423848248,-0.9604962141337434,-0.9289818540335537,-1.0169948781576796,-0.764672158370218,-0.9871984487505602,-0.9014410299870995,-0.6539237502808616,-0.04138787336975288,-0.7067355156949908,-0.913351273075721,-0.8021621574584832,0.8009947318241302,-0.7796515659783771,1.0456252003561815,-0.7212194316401561,0.9415636506042759,-0.3279028285272995,1.2499245137910386,-0.29269919275989903,-0.41401102634287934,-0.164555762195565,-0.7296382745546451,-0.7915351078132646,-0.9633091326990647,-0.9111686854810237,-0.9326552861609162,-0.35660627756452284,1.2182761652304506,-0.9848508959555884,0.30982363903174676,-0.6466068788854668,-0.5207375723004305,0.48179690696369193,-0.6822395595962892,0.6723316522274599,-0.8221348930079456,-0.9135702794671527,0.7331109825977082,-0.3075559912677613,0.9217283101972205,-0.6132238089668219,0.7738696540094848,-0.91631990926356,-0.8755745246725756,-0.9460021848604917,-0.15303495792065397,0.8460570912128267,2.215184961150178,1.4941706173873062,-0.5458065279148058,0.7645798494517643,-0.7464198132851305,-0.5639504579019107,-0.7167620707470512,1.845743416078472,-0.8047622144587944,0.931989595002756,-0.5207913580494612,0.9773117918492626,0.3512523245874566,1.5864284626429825,-0.7263375756177317,0.931966474608122,-0.9399771945147112,-0.12831686154462252,-0.19651891245833886,0.8867840765844848
SIDM01187,-0.10758827765338531,1.0167470285019677,-0.7603327788801593,-0.9193998568467913,-0.7927483035139457,-0.9516499514119751,-0.7582369748756412,-0.9054679042626506,-0.9133910969565553,-0.6516906810199352,0.04177635700818718,-0.5832408015314446,-0.8394662153321347,-0.8633999181151978,-0.7837260064186049,-0.8747516482256282,1.223663896146899,-0.827110928235135,1.2284298314327438,-0.30618347787267197,1.574017641095309,0.049586044861373746,-0.33095099728555855,-0.14087403862537642,-0.47965554860463583,-0.5216653639625649,-0.9333471962057912,-0.7135439931484269,-0.9142032534358323,-0.8239431875514293,-0.6930914715570544,-1.0483141719576403,-0.41659964035174646,-0.3328129732467151,-0.8374242933713972,0.7519541637592155,-0.6448435925301106,0.25223619797855296,-0.646561613354408,-0.9417556149697711,0.970411277814541,-0.43931597479182477,-0.5158291884402424,-0.21672119880282406,0.4755926119731853,-0.9682211639628066,-0.8486247027569437,-0.8620072652015865,0.3902831273392144,-0.7043903795785305,0.9551355706277286,1.1014542601681756,-0.12939529482452683,0.5715735815498578,-0.5600601871035533,-0.48882642044345437,-0.5457153166507405,1.8283010491181542,-0.8132792664635481,0.47780691065365977,-0.6568482559030353,0.47508767176005395,0.23055390582592886,0.3468245741721948,-0.7059398475090795,-0.5427505150740252,-0.9070202331333272,-0.14944462244524162,-0.45328723506415247,1.6300669871047184
SIDM00216,0.25916363150566696,1.005479742043596,-0.6677410907874878,-0.9243751994124824,-0.8906107720156555,-0.9277910570910021,-0.6715587770662614,-0.9578874931120903,-0.9401078750384886,-0.9506098069188885,-0.44419865475298637,-0.6368247373252777,-0.8512877055458509,-0.772366882543161,-0.5749890100084883,-0.7335879278559089,0.9492494665927915,-0.7349723467466815,1.02237674726459,-0.3983673630834894,1.761784884062189,-0.4677838156274437,-0.31853096680222026,0.0988124430854234,-0.5860958388795207,-0.32360851723558115,-0.767961695941104,-0.6294171090434033,-0.7270060064229315,-0.9296326402491604,1.1486216105075844,-0.8927990253649232,-0.411351564482692,-0.5088836374205548,-0.8291768583179946,0.24528522404246944,-0.6573829904227029,0.5897366664591129,-0.7266136559073606,-0.8852344145444474,1.590893249011104,-0.5062525502833755,0.19807696713648024,-0.43905338342891176,1.101616879814786,-0.9061418304885793,-0.7890952353915974,-0.7229525920474488,-0.03740438489459837,-0.6101102507188569,1.2143719847813286,1.5918763379850522,-0.6368849829521449,-0.5934368266199699,-0.5099278385593742,-0.6447655145322306,-0.4438183017536259,2.192042291583105,-0.5630766366602968,0.5534453631396299,0.13585922030719128,0.1507969158384035,0.3455325150193305,1.9918701921707593,-0.7099597504286136,-0.416779633397702,-0.8085587831888974,-0.2727250544111567,-0.5649648059826459,1.0918395408918649
SIDM00199,0.14460905100450563,0.7578954053429787,-0.7783731819519027,-0.9437474186356388,-0.8106762966679447,-1.0104009495274078,-0.7352674647206905,-0.9814540964650436,-0.7135031715984609,-0.884339957611356,-0.4836868664002154,-0.8105280970315142,-0.8359812421147538,0.6657075923215157,0.6147453710110836,-0.6184176251277523,0.7394860912627462,-0.4054558054449559,1.466183680867758,-0.36819163448918274,1.5372233085410067,-0.4306545771099211,-0.3654780824778125,-0.04355947117752862,-0.5446772495733911,0.43860083981181025,-0.9473565239778979,-0.7676636073389144,-0.9526838408991969,-0.4611977711354706,1.756736112809985,-0.9311145992971569,-0.5302594886861466,-0.737585144199867,-0.04437717420024882,0.3636953529438049,-0.5763508842053625,0.37738672596660156,-0.7238447505327228,-0.717297302353348,1.1926185515196004,-0.20226485063056265,1.6916754480430987,-0.5824439003370475,0.543799555534186,-0.847472067904616,-0.8280890774659982,-0.8790729774738893,-0.18104659731521724,2.0125957254643554,1.1489674223345239,1.4650318641599074,-0.45694509252146365,0.3927623477901517,-0.745432963428725,-0.5894464842062741,1.432017875595061,1.9769592104627869,-0.5855456483402582,0.5480652042165157,-0.6296076526344884,1.0792871141732385,0.10571027090045489,0.9453214522522773,-0.5424315630964729,-0.15433852338321316,-0.8318446779753974,-0.3782435480361438,-0.36675194182835863,-0.8626141886593269
SIDM00234,0.09369116818524122,0.1432038114954741,-0.1925243026829696,-0.9060644398849719,-0.5385254754659569,-0.9587148801931574,-0.7196992273369911,-0.918217936811189,-0.8829664185827998,-0.8999447597170512,-0.23477194364458867,-0.25494154807488173,-0.8460048249352531,-0.866725988555503,-0.6105430257193921,-0.7021667034516375,0.7854212457373103,-0.6882696511084141,1.5722970825762874,-0.0646573243052523,1.5530964842131474,-0.4195452212589161,-0.35517822444881203,0.02010372519962117,-0.46679940933771585,-0.12015427131373395,1.0665971857108956,-0.8133678097950937,-0.9452328355098997,-0.47736347448595823,0.7925299906958023,-1.0342207325888753,-0.2578369044314494,-0.8317703730342764,-0.8285345287513042,0.9879724526545866,-0.8683843707456922,0.2959083711768502,-0.7583499318200649,-0.8776769090713643,1.027439915786678,-0.7032963058113054,-0.3335923666333559,1.4828467736649529,0.3319341709895145,-0.9565054412188636,-0.8237614782657289,-0.7929472725466342,0.042562601968153604,-0.5007271111506937,-0.7056062891041344,1.4589793286375752,-0.5886097345356304,0.2551981235212656,-0.5084659621129891,-0.6849930247764561,-0.476694330133287,2.152578601825742,-0.713789661422774,0.856001297650407,-0.7955700382507569,0.11645025490243764,-0.494782234406882,0.47287995853422915,-0.8250829277042401,-0.6732528924523676,-0.877564318543712,-0.4690499273633137,-0.17383762315206566,-0.3759024105803265
