,EPHX2,XDH,BAAT,MVK,CAT,NUDT19,PMVK,PEX16,HAO2,FAR2,PRDX5,HMGCL,PHYH,DDO,ACSL6,AGPS,SOD1,SOD2,NOS2,HAO1,HSD17B4,CRAT,PAOX,ACOX2,PEX11G,ACOX3,PEX5,ACOT8,ACAA1,SLC27A2,SLC25A17,MPV17,PIPOX,FAR1,DAO,ABCD1,DECR2,SCP2,HACL1,GSTK1,PEX1,NUDT12,ABCD4,ABCD3,PEX11B,ECH1,IDH2,IDH1,DHRS4,GNPAT,PEX2,PEX26,PEX3,PEX6,PXMP4,PEX10,ABCD2,PEX7,ACSL5,PEX13,PEX12,EHHADH,PEX14,AGXT,PRDX1,PECR,ACSL1,PEX11A,ACOX1,ECI2,CROT,ACSL3,ACSL4
SIDM00721,-0.054099425826706196,-0.57972818915737,-0.8912307100305489,-0.23487741458259606,0.9480867962553507,0.8991601868687101,0.8003624423349078,-0.15863070266183707,-0.8973072148269561,-0.7419908452714417,2.1882162130626917,1.1738346701759768,0.6884735662957119,-0.7200380419351292,-0.47645691461817885,-0.0742397039803448,3.1903511754083813,-0.3920308149681419,-0.6850555293358377,-0.8661744230557792,1.0959794920962136,0.9880743449849282,-0.9619826934344325,-0.7547328055453655,-0.5128484082613975,-0.15568119156131938,0.11951243507429478,-0.5421909086947969,0.2571169702056344,0.24431163910021178,0.6863145093074413,1.1081868819250906,1.728484336345428,1.13380327070575,-0.9342933993457567,-0.8003859734069183,0.3236530413036803,1.3557319014989504,0.8974793027696181,-0.7975304177987774,0.3962758775555495,-0.5978720297678763,-0.29483707431810874,0.9077195200241412,0.7021281880209144,2.7057018730245095,2.0325295358300197,1.1396240991964945,-0.4056600048968072,1.582087064146301,0.05532594353501516,-0.8185584080521899,-0.08098302569750697,-0.43040336507142923,0.6317923150710687,-0.14559358859392957,-0.993004572046467,0.8406270154156948,-0.9313055140867703,-0.2783702229662077,0.624256535968371,-0.5343827182801101,-0.6650213447489877,-0.7488977635752346,3.184786881435688,0.09075632143360984,1.1536423122552535,-0.20437706419007468,0.9515898142521555,0.8069390803283366,-0.8400934426199228,2.0771854914227097,-0.7679581425599293
SIDM00082,-0.43510690532959306,-0.78315955488289,1.2176017465114921,-0.5201700870338752,1.7205469192037308,0.9351648809495083,0.6759714323143784,0.25704975638414024,-0.8202430362189969,-0.5302866725412972,2.0728242507736665,1.024743970819545,0.5698714290043426,0.2830746633961845,-0.8376646507885932,0.8073963204837653,3.250413846051082,-0.357835804780374,-0.5814001960830482,-0.886708410839722,1.710073771828245,0.8000900595907275,-0.8082770896982115,0.171827769452605,-0.7377190207874794,0.2049598536947637,0.3867865741965413,-0.347434475071411,0.7737318898184385,-0.6380992326257559,1.4613277961987394,1.683262899254841,-0.9415208854208967,0.6399548934844146,-1.0358906704737751,0.05681614708483376,0.393684672289052,1.1689673033190717,1.8783020284174696,-0.21257646898590293,0.5289911694796038,-0.3101367476667423,-0.29965589057363207,0.5797319178371433,0.8412586372079561,1.8680614403490772,0.20547400937494664,1.8324878258840014,-0.566229399984541,1.3102289155421336,-0.2869986728415467,-0.4783976761058547,0.19496693088875197,-0.6108162370838143,0.6585371751308019,0.30624851122523944,-0.9628024527042218,1.1374777313518987,-0.6683905141350625,0.1718229491559312,0.8663459870622509,-0.4976315650621123,-0.6055029495414709,-0.8359478626279325,3.752232595592242,0.4684669879318928,0.522891715559951,-0.15039177954512462,0.6205105917857143,0.641028263896172,-0.654038033421938,2.4886502366400713,-0.27952128786911534
SIDM00320,-0.518955597952484,-0.31891630987080455,-0.7729601934521495,-0.0929526561578577,0.779119293892723,2.0274532912511045,0.38412732693677243,0.011224701696738138,-0.776191468637044,-0.7931833765871481,2.3508021797082064,0.9898386987364215,0.43128600907975706,-0.7008618049304101,-0.2048292022785663,0.9959865453683229,2.992315120247716,-0.13573446910447398,-0.6622368349973187,-0.9291479562815943,2.110872523066509,0.35275183809144106,-0.8930986524340865,-0.716145557238675,-0.6750941450507338,-0.7472332183805048,1.050292074621897,-0.662151609900469,-0.14112060720875133,2.119369255657978,0.44077861038755906,1.9557549588504526,0.5696240510842008,0.9280783019749866,-0.9687842638620028,-0.5069264063180537,0.604650276056266,1.2915358019910312,0.46985747001959466,-0.7165859923902004,0.5157027967985335,-0.9279997268040284,-0.26848707471617167,0.8682935758850221,0.5816715830489305,1.9441994280449324,1.5626208802829311,2.5270603156834723,-0.14984582607943486,1.787686356160455,0.0026085584253140756,-0.6777806112195285,0.34012239593929405,-0.3111750241026909,0.5173079289242976,0.4099604952928087,-1.0430648581178623,1.2961847330247995,-0.8498293808995523,0.8656390137658247,0.6062052164835582,-0.8268457639972135,-0.6976285609520407,-0.49799612463895304,3.401074639388033,0.8731377900775464,-0.5705779642570751,-0.21149732417454636,0.6815217733241614,0.2993871792069473,-0.9342621874650767,2.03375175332546,-0.6162802497435493
SIDM00967,-0.947841981131168,0.10009551308349192,1.5561455759906182,-0.2711193012913406,0.8722919007036403,1.5325662159852365,0.4708280878425532,-0.0746769495971747,-0.865248987069551,-0.8107284917896664,2.3435219346615894,1.2139061281648589,0.6878221868224011,-0.8262271666606313,-0.8253426426227074,1.055127637534828,3.10729185807894,-0.14101945057974336,-0.7661501029384598,-0.8865217218880381,1.7365234728891608,0.8516270900210957,-0.9455782351705019,-0.9202538297859353,-0.6957141798329941,0.5807327689982392,0.45477706026266734,-0.42232491848324355,0.5067731756886427,2.311344670812327,0.4272148739802532,1.8232909057409832,1.1040137035027557,-0.8945728288742091,-1.0210271179122756,-0.7192222376413377,0.22668034279978566,1.591066985432746,1.7621486275954439,-0.4383161695152504,0.29496584328937975,-0.5040606976321481,-0.3960595578922206,1.2341324404403602,0.49010482975160297,2.169683021579064,0.4176281784032847,1.9693227049580562,-0.7683225728444111,1.6828428380736946,0.17219104470506133,-0.6945167009521297,0.25899324604857493,-0.561752171279463,-0.4002685579446281,0.21113040011328288,-0.9378017457139041,1.164494788164573,-0.57577040270547,0.9203302103106196,0.9386654874282073,-0.7396851079118627,-0.6048185145613146,-0.7444950952366187,3.501387860241053,0.6428268342934317,-0.6492527122429664,0.7211959987569261,0.9469155677173883,0.6852903321541316,-0.14247828387117664,2.4676967551044355,-0.776774956025871
SIDM00508,-0.6879068453947258,-0.723819359118195,-0.8886857326879247,-0.26146309815269375,0.31759388970744484,0.8162239867182413,0.8492668420340883,0.01982877407339365,-0.8740071351849671,-0.918481518666376,2.2258571187295733,1.1277156234226893,0.28860785274240025,-0.934862166228882,-0.9220544953829574,0.4099509763643174,3.138428853853548,-0.40564651565052573,-0.7813286761945979,-0.9698795341858362,1.816657156528184,0.9507234708691592,-0.9212639299190588,-0.7770863363526757,-0.5846976925731728,-0.5165702093322768,-0.263070439077782,-0.49582645988717255,0.05632343221932837,2.3157792046675363,0.2407825636951789,0.9850616535511224,1.3786143968584226,1.1473124401632468,-0.8269933524410689,-0.6791713645717542,0.0879916625273614,1.0978834978611547,0.7893556268874802,-0.9359742957870976,0.3352411659550118,-0.46966369689873444,-0.27193258831522743,0.47847775817570276,0.7693681916366113,2.0741578014695947,1.7429655282621825,0.18125963548546845,-0.0837544319678013,1.7394500634512944,-0.10647785430828396,-0.7613420550038137,-0.17618212842309028,-0.5461964157327005,0.7856793362816403,-0.18385386266881518,-0.9745008492622985,1.0876701029971887,-0.7605187008667997,-0.20690799076426417,0.20782542432378248,-0.8954263124434084,-0.6401874252022105,-0.8532165084315951,2.9121696056487725,0.1739522189519278,0.5804426031249957,-0.3586964338157645,0.2992891024474152,0.5750355009196161,-0.7216141053315305,1.8966157965543102,-0.8245873474259995
SIDM00859,-0.6696901843423578,-0.656355984132391,-0.8039768740534502,-0.1226827457657565,1.2550691834166938,1.5716177505778461,1.0899165547952128,0.4179671187140424,-0.7659043976759391,-0.8934308914894341,2.1754663750512844,0.45816235015865814,0.03555587234966751,-0.8617458409081784,-0.8624202230131061,0.9446575781765438,3.3375245009106296,-0.29118261002775786,-0.4801236176159074,-0.8973884796817996,1.105405899457435,-0.259649260577542,-0.7300244925465439,-0.6105658358242312,-0.712333104141613,0.38899947043699784,0.6444907902943295,-0.2683538057415664,0.8414532723666732,-0.6541246844954847,1.2080336520615216,1.7572587258270111,-0.652718790530972,1.022052323581847,-0.9218839339892082,-0.4840529589155708,0.3378931283586179,1.284588127181083,1.4811933427412864,-0.2636982634537108,0.24740402650443555,-0.8622688705479512,-0.31109574702306697,0.3836482949830901,1.051395316163479,2.0518840748838887,1.6589182447115034,1.3731750851581948,-0.00912429954025973,1.5958215990244977,0.002870836505156399,-0.66682905826255,0.8654831326550297,-0.5745399257419063,-0.19350989750457834,-0.2010873520332606,-0.8284680377552177,0.6466800641345954,1.2449077555829704,0.5110805095365716,0.5149428551344313,-0.8049529385048013,-0.4624425925203263,-0.795939385251111,3.6494776425178195,-0.1393679238483497,1.02494973906796,-0.24987966608463766,0.5653250209954949,0.7439930229453584,-0.5712504598626785,1.6134298757995604,-0.20942376967380702
SIDM00393,-0.7454896855150159,0.743005516341126,-0.8573364203530743,-0.5673781448961891,1.7111730813724906,1.6356204051181416,0.4445515961685479,0.10350088346017054,-0.892254201040606,0.8701628367639499,2.2959254054589744,1.4459053466232499,1.2369741606710931,-0.9143030508289453,-0.9251703732110463,1.231975821422344,2.9414617316703304,-0.09760153804388369,-0.658687178407149,-0.8878460220251198,1.369754309673342,0.7963111108432831,-0.8010089370421127,-0.37477893530151174,-0.4489658151923575,0.07312473669964907,0.823867256868046,-0.46285361774803974,0.5975436761611806,2.0088124076001623,0.5160493901809794,1.7640543105450928,-0.7007491361179415,1.118032326241234,-0.9039661940782397,-0.39671756121958146,0.5143380083741235,0.37834118090130375,1.3553867109445903,-0.5831136191179139,0.43383362687932686,-0.7679931471031375,-0.27878529849784667,0.4505031899833403,0.7782145915531801,2.1240700530883827,1.0821068196958117,0.6278330408561266,-0.3113095105059707,1.1325852723084038,-0.5493075928391422,-0.6101225099277408,0.8570767162807635,-0.4276317216347363,0.7560182336619408,0.3832121143307789,-0.9611176430966782,1.8745573229228336,1.6538345621021595,1.0246496088327433,0.34857362041824086,-0.6529054817925963,-0.6212037938469974,-0.7929480425621169,2.3019833803647693,0.021783933082679084,1.2023672994542678,-0.12846369167571992,0.6979314634914734,0.6556044893046303,-0.9282123698094633,1.6271968862569683,-0.20170144376402283
SIDM01174,-0.5325411943933769,0.5527726488450715,-0.808601068690285,-0.5939514050539196,0.8806486243579457,1.4364097619428098,-0.009949663608730444,-0.04865819479581258,-0.8046421684068098,-0.7329924458516606,2.0313910775268536,1.1727760636922613,0.9943517146318392,-0.6122228055024959,-0.9461498156285755,0.8067893831425157,3.1567802634504587,-0.30699029248991067,-0.7573805456485851,-0.8363482019359469,1.5102665974701854,1.7165746617483693,-0.8051470331708099,-0.7912896697834156,-0.6449911223070542,0.4189376321277994,0.5337587026666251,-0.06270823363065503,0.383582692681094,0.07129271893807929,0.7156578315969858,1.2076627954453554,-0.7488883931215208,0.7962685108905394,-0.8251757419279355,-0.5283145072799981,0.2000999687486787,1.0801002294473339,1.7986131525084483,-0.5351205954678948,0.8135646238047212,-0.7393181311530267,-0.3294263664209144,0.7177298356389821,0.4056861390951139,1.1866196525563617,0.5990764815453963,0.7048330662438812,-0.21019792042970065,1.4786475131991839,-0.07390516422193742,-0.6652046750832081,0.6120521633761214,-0.487463698068092,0.4297092826993825,-0.02911522919864316,-0.9977762561404432,1.4264070843396341,-0.6934354168776499,0.2878302051348208,0.4087248725031848,-0.5351461429544653,-0.6373715124096371,-0.7573818151791498,3.188306486415993,0.6080279332384442,0.515955501031308,0.11328142721996279,0.49836939687825016,1.0241517260049247,-0.6006077911935548,2.2527162231803337,0.06608287370699269
SIDM00530,0.6906225125704313,0.4062740841631477,-0.6724232921246373,-0.46992363092132333,1.5567347627198087,0.9756691174247316,0.8197919597318774,0.30583239524088646,-0.8158713502526678,0.3112971975917167,2.834828067882627,1.3584753262396776,0.5251575714971737,-0.0180312651530579,-0.8936714182538041,0.7740148772198499,3.16866984875556,0.07277579796417992,-0.7306602033494964,-1.0083993935460527,1.9000993070506051,1.2768634484994952,-0.8036045192379948,-0.6191602909969712,-0.4407814687414843,0.10393029652020949,0.5877913987095443,-0.10985597426910404,0.9775941971163664,1.748589707527052,0.2850282022946489,1.8434578638255055,-0.7061258425964015,1.5065556914896523,-0.9169927166853747,-0.6600024318350439,0.31172696133479433,1.1798989730036742,1.2395094857296276,0.10998238845830868,0.4917495935233632,-0.21379766768570455,-0.5041431332889702,0.5102927649566745,1.340654043399971,1.2826812564826684,1.5410371694472345,1.7884595246176382,0.33506373945704937,2.327736508924519,0.06726214906710885,-0.694128419043924,0.5682236219158652,-0.6594060300004113,0.43632132243804816,0.7780390412061814,-1.0331507954655834,2.0407557675983172,2.6471661468656533,0.8414401150960419,0.7600910553351196,-0.7627473496898842,-0.5995515082861603,-0.8695729259751998,3.2455898568162698,0.38208076513771067,0.2996664775770674,0.07910153617731397,1.0375609991083543,0.34115545292632793,-0.798141477715858,1.5664908751097855,-0.8329130565242436
SIDM01149,-0.6406242812088195,-0.7748890446866114,-0.6955666764988652,-0.22651518246691005,0.7174403662369171,1.3692401636453666,0.6123787545740931,-0.04549695131241153,-0.83176660465608,-0.7802515698832844,2.291451002290702,1.0862699624795207,0.3133358364659225,-0.8746521443434009,-0.8863306949877452,0.5876611721933339,3.388196709074094,-0.3957368976075928,-0.5334627985964235,-0.9928622385145153,1.870445000775866,-0.3596554074986194,-0.832633222455964,-0.7308273977465474,-0.5893147754181977,-0.1430325438200347,0.6370500281974695,-0.3163186340371068,0.034011984690896266,0.5221108829802598,0.9492746556610171,2.0354533207482324,-0.8146900480232958,1.031533684585702,-0.9796484781644704,-0.6426012726685512,0.32419592267296465,1.153998082072767,1.4580691065051468,-0.7663784378191373,0.5577161496073934,-0.322498293767279,-0.2528154306729341,0.7369880943624697,0.7530047348597694,1.94587424468929,1.2567473424626059,0.9445183942618065,-0.05932482628305517,1.9947445241000188,-0.09691724045156173,-0.6988434105678443,0.41098805480035244,-0.5747775167440629,-0.7040426413997257,0.02310467672424199,-0.9710554780471173,1.165362966018329,-0.7152405581230805,0.0876792419654037,0.6454673753620388,-0.6272117291643583,-0.6648600126260095,-0.8490330050804309,3.796068435606822,0.39172004318699544,0.7509368530945234,-0.13904581567040528,0.1617044813048602,0.978425089225073,-0.74700401125024,2.095299564428082,-0.3778497374871372
SIDM00243,-0.19425233704109712,-0.6236116965591847,-0.7443772658395766,-0.5236826714908587,0.7909536981306442,1.0457310502387493,0.5430045901063184,0.26242423711922425,-0.8702078772568557,1.1202119548538736,2.128343358522016,1.1795154595206268,-0.21648560913852588,-0.8804908038772934,-0.7311547659327283,1.1157047444718042,3.3524370494167908,-0.5308177322953231,-0.6769519757838631,-0.8566564757390946,1.5325358963761164,-0.04384535571575661,-0.7203470250410559,-0.5206783733686937,-0.5124763471602916,-0.1360191717591706,1.3824815638217283,-0.03348807976999442,0.7031292188362592,-0.7901361423548402,0.6291603047498197,1.6222482787500792,0.28098032361885855,0.8993727498911966,-1.0057980938878879,-0.5805761597723039,0.7975653411631843,1.03693916315011,1.8287511011801745,-0.6386403837042127,0.5335206785002328,-0.7133990747656044,-0.3054622585314476,0.33875356693751996,0.33158184079190167,2.0713727866215885,0.20820021085402157,1.8610073847094686,-0.6948463365952537,0.6425607392227579,-0.29901543926815277,-0.6499242991549734,0.8250062234168135,-0.6389716113599143,0.27638076333195766,-0.1859686198402113,-0.9877457726049292,1.3642383721336464,-0.7332516953948975,0.2463120225587414,0.4257817635321954,-0.623999420225088,-0.6083993342804762,-0.7326794745915757,3.7448962307925737,0.289560826526496,-0.4244596974928873,-0.41610817499923486,0.8256446269802815,0.6790490529323084,-0.9101987973139561,2.1023849589079675,0.08372278501159496
SIDM00176,-0.1675530346179328,-0.4381402288672714,-0.8662348252893436,-0.6823614719878941,1.0010977192625923,1.5412932455922463,0.6535500229072425,0.05491688480797759,-0.8602620088785314,0.21182033077775392,2.166384804082056,1.3510310285739822,1.074961947978265,-0.7672374653427223,-0.9475587003717533,0.5652550726894244,3.190061721575519,-0.7358747203382949,-0.7398406143598845,-0.8841795916035821,1.2837775791176764,1.3490599504598317,-0.7617868318617631,-0.4156563700415735,-0.53544299114451,0.6128301983993977,0.31694435544725486,-0.48564330140364365,0.33378650637556645,-0.729456180968171,0.4993251346668052,2.0451938148574587,-0.8884897326098371,0.758640680079676,-0.8341156968471788,-0.6766935133320989,0.5792006025771337,1.2479550915780122,0.7521327142404984,-0.19632400208154022,0.040548956423894666,-0.4419730933601099,-0.390954815482795,0.4625872576557592,0.6842209257955483,1.8226151162843698,1.0660631950955262,1.1944708049528883,-0.09689428376519128,1.6117389542201401,0.2503773155155892,-0.7203162106228288,-0.05464228678792374,0.22381542765473814,0.16334149932096872,0.28411388251653297,-0.9448028074205602,0.11536436707653612,-0.41955835322949014,0.6305925529520334,0.6568280421197485,-0.5705908976503119,-0.6565746495876116,-0.7638132422219208,3.3492866006976083,0.38383347777932425,0.42537645444203187,-0.14568774637773335,0.4429750795660369,1.4274292917737683,0.05618829012917671,1.8306366994394463,0.04193786681534458
SIDM00422,-0.6485832754444225,-0.7022652629736108,-0.8235779792373192,0.06255331251824182,1.2192919586656397,1.8214852003178768,1.224357746510268,0.32332030797827843,-0.824442658181378,-0.6833035077865671,2.4582384497890533,1.163038834131591,1.299999348792453,-0.9228104489336785,-0.8779007487420754,0.6496369043035634,2.8892677079598323,-0.36776908198562785,-0.6480386101296968,-0.9308522768999425,1.2973579421508314,-0.005341702655024059,-0.6554227995312409,-0.633073628623884,-0.42626136308083895,0.397094422591739,0.8469552794010534,-0.324487599991885,0.5749630642455396,1.3530489535990622,0.7932380033684346,1.9338436578554696,-0.8520611885504499,0.7425487026846541,-0.9517268159975549,-0.39553455807742044,0.8633144872982377,1.1316113898953686,1.8754487588057973,0.012024051731786861,0.7791459016602583,-0.7655503930791996,-0.30387397228994795,0.746514593258065,1.2364367891944494,2.555390916712248,-0.027018158141575932,1.3821717178984088,0.63847750108686,1.9749059615183848,0.3824627715845744,-0.7717481327530754,0.9342353230425376,-0.27648847723053366,-0.883508150167375,-0.133392642582456,0.07314400498207635,1.2689499362864078,-0.7634367896513009,0.44050219390712986,0.7855388638183781,-0.63802173544519,-0.6388115475594587,-0.7106620533918103,3.426184523989051,0.6097441933804523,1.142774482533477,0.3945382216003774,0.5001198436425731,-0.42185485114568055,-0.36350275855754877,2.616106485170504,-0.46811760799930285
