,TFDP1,NOG,TNF,GDF7,INHBB,INHBC,COMP,THBS4,RHOA,CREBBP,ROCK1,ID1,ID2,RPS6KB1,RPS6KB2,CUL1,ID4,SMAD3,MAPK3,RBL2,SMAD4,RBL1,NODAL,SMAD1,MYC,SMAD2,MAPK1,SMURF2,SMURF1,EP300,GDF5,SKP1,TGFB2,TGFB1,IFNG,CDKN2B,PPP2CB,PPP2R1A,ID3,SMAD5,RBX1,FST,PITX2,PPP2R1B,TGFBR2,AMHR2,LTBP1,LEFTY1,AMH,TGFBR1,SMAD9,LEFTY2,SMAD7,ROCK2,TGFB3,SMAD6,BMPR2,GDF6,BMPR1A,BMPR1B,ACVRL1,ACVR2B,ACVR2A,ACVR1,BMP4,E2F5,BMP2,ACVR1C,E2F4,SP1,BMP7,BMP8B,ZFYVE9,BMP5,BMP6,ZFYVE16,THBS3,INHBE,THBS2,DCN,THBS1
SIDM00905,1.162219455453142,-0.8999196889145231,-0.6597347066788373,-0.7372150319632172,1.4841412401891996,-0.8799354134661079,-0.6557180282199871,-0.9003611755602773,2.6719468996081392,0.33898830230472826,-0.6812801982094172,2.244925123363329,-0.917359767532265,0.6847246091810887,-0.23469600736148535,2.1394494646138775,-0.762415089063103,0.43885887626065556,0.2472574583825102,-0.19687241183388474,-0.5852079507222891,-0.23080225944192156,-0.777894036093405,1.1043712242654768,2.7951325997042975,0.40979366940642814,0.4776923171923914,0.6580271255549239,-0.30229907424257324,0.08422316087891828,-0.7254721800638729,0.9307973258368606,-0.585745630179295,-0.7115981633516335,-0.9424217896523297,0.0013218122665481153,2.101758097273425,0.905909954575926,1.1489673595441083,0.5125477110861567,2.142683057604445,1.7995101676318113,-0.37668679149319095,0.40189368810878123,0.5219016833157367,-0.8705859424365513,-0.2798703401942988,-0.803386266153598,-0.6032032246769632,-0.27332021446749716,-0.9377639394567115,-0.812717087522967,-0.7968295049536562,0.9456666140727934,-0.7700511896217971,-0.8175499440153062,0.6286999650351595,-0.7433968496714368,0.024636233157917298,-0.8781128133424309,-0.5589731775199375,-0.3362175802072668,-0.4342430140052806,-0.2568520805644965,1.2567597421046328,0.6896982622027515,-0.2271890008243802,-0.7977096463494375,-0.19924224012027797,0.2553896177561758,-0.8006046864644577,-0.4162326698154257,-0.8469561000664091,-0.9391963277156563,-0.7241096809381838,-0.45348065564718204,-0.45168435701984355,-0.8151431527730036,-0.9704064945495331,-0.832457245868361,1.4696647536207983
SIDM00180,0.8022618241938223,-0.3903459480983503,-0.6615117686530836,-0.6900635501986702,0.35634081139001733,-0.8833526110957061,-0.7832479121946104,-0.11155524949373455,2.4787146399176234,0.8427488264521475,-0.6164382883909564,1.570677561070051,0.30457522832931627,0.5581563483521723,-0.3368501046341213,2.4999510804367255,0.7187139317938385,0.6299200251500746,0.31135690990394804,-0.002487193170356357,0.61866150614514,-0.6239337888652544,-0.7804368094191073,1.3737255719546928,2.8418042335367435,1.3368658651796264,0.10244182541854636,0.30868606865769715,-0.3007882161573516,0.12183617810083996,-0.4802964034982056,0.787783324516726,-0.736467938523731,-0.6714247048254728,-0.8824929020649016,-0.8541682932756439,2.6637738106820232,1.0276552622268498,1.1517691752587562,0.7168095126255761,2.2085053866898243,-0.5580080023248021,1.9496637687095029,-0.11867312819084229,0.6732955844765207,-0.8927040611781057,-0.3177773562310231,-0.6476467746135407,-0.6709849841720685,-0.6977554522445889,-0.8398831568577005,-0.9535087643663163,-0.6705340539629779,0.6994628733356054,-0.8736608790017589,-0.3483595718685321,1.2853301493035292,-0.7769054085061551,-0.040793434548299055,-0.5970054388848391,-0.6840037237747718,-0.5378744940605948,-0.22288517774199143,0.2589152730045543,1.6197869931511992,1.797584999685255,-0.8142894399451917,-0.7736831723971009,-0.18729871156765157,0.524562409449629,-0.8164322933934153,-0.6166520877652947,-0.8892463026024603,-0.9058571414339671,-0.8367887744080784,-0.43083141137376196,0.5008258261279686,-0.7320609224526762,-0.9143276053822018,-0.8530585262413231,-0.12693208013359872
SIDM00323,2.121947516993503,-0.7494075243056291,-0.6209118711980679,-0.7524463904875267,-0.9564902750434945,-0.8047683033318175,-0.6489821594478415,-0.6447151990647632,2.7291622517031007,0.6608393818442803,-0.4554233313408843,-0.6674318698912344,0.8782626422372575,1.0122171835265161,0.2283709709371445,2.1624345916084042,-0.7047135836431994,-0.21699236818258125,0.4071498062243117,0.15507413664839167,0.9091414017955727,-0.07470764209287097,-0.7530483870205996,2.1579431414010886,3.551087965087328,0.7765933654720947,0.601751983177623,0.2331689577280189,-0.4894964010311349,0.6936562974600229,-0.7095864651738083,1.2691796918949891,-0.8908192526286007,-0.7428845926743436,-0.9109070766431766,-0.8105884619451786,1.8650371244687074,1.0308821455397914,2.484079801629346,0.44326172656382573,2.511772900372993,-0.44353515554608,-0.26597309229981136,0.4415260538954547,0.4644841574428101,-0.7703677873383916,0.06098298884019532,-0.7597117597531607,-0.585426969754209,-0.43150457507622286,-0.819326214036454,-0.808421058094138,-0.42326473394288566,0.6540938422779771,-0.8040169163731266,-0.6729546652651128,0.935933839921823,-0.6675526181401603,-0.5609179443232927,-0.7677198509471356,-0.6961072325095726,0.24783133332100213,-0.2342941960464951,-0.32019743326857025,-0.27403921171320933,2.649851122743604,-0.7596420155709138,-0.6496858503438526,0.004345000314720545,0.42226629820131356,0.12543419574147263,-0.6413042911394193,-0.7723638373065197,-0.8351735733802651,-0.7412203032046177,-0.3326015699622839,-0.5611874948106219,-0.36638238880243834,-0.8295429366876985,-0.755498336432587,-0.6125173788646656
SIDM00113,0.9905111731288296,-0.7916277127916551,-0.8593965478590301,-0.7981672956956765,-0.8841629236067409,-0.6982569024028927,-0.7251090827000481,-0.5893816957135072,2.6591228594364065,0.3847229473152946,-0.7157891411122265,2.887406120100214,1.6973992731482552,0.840456140498551,0.15311421660647065,2.31421156783849,0.5751095051059852,0.31644781427701235,0.00473803671204814,-0.35569314664780083,0.8816153875144591,-0.26891917079206196,-0.8326944431698485,0.9660933782649512,3.046462965760756,0.845136687970679,0.4562024747412693,0.4340743964432193,-0.36505806688978704,0.3652932786612057,-0.905443556702031,0.6247098491515022,-0.6607353697185017,-0.4782214676030623,-0.9982768053501364,-0.1922833543009043,2.2634233007053326,0.8518602723202854,2.053320667039412,0.8575972322178809,2.3410989854074766,-0.6624436036902823,1.2934261855975928,-0.2517965429262179,0.15870441653624795,-0.8745413401175555,-0.6391468605262224,-0.847868900788397,-0.6101510151182552,-0.3933780621410483,-0.8051084004731004,-0.822016296710097,-0.3896069873453596,0.664758587923816,-0.8227106653928778,0.03686970276487536,1.2094748566712146,-0.7844130945212345,0.12614224968807367,-0.4919190904461763,-0.6394101935596074,-0.40249077901736535,-0.16605517888503324,0.09633648156975623,-0.8189447742362411,1.9105593716891742,0.41922202116424445,-0.8920573055196575,-0.06822006028121885,0.32571377933478474,-0.8562095026447407,-0.5710749848989325,-0.7537641323244968,-0.8768943245543356,-0.02849705364341372,-0.3033920632042691,-0.12754977209624857,-0.44389870157649364,-0.9106545352663376,-0.8348135936386413,0.6299959895296784
SIDM00551,1.2238581514194184,-0.8742193513625723,-0.7729231930403143,-0.8034643327808769,-0.8418464855961777,-0.8304087116245787,-0.6441594983809886,-0.29237286016380504,2.582896999484167,0.5038077587731027,-0.7183081476219714,2.7896003200971142,-0.3113157605182059,0.5958419525746372,0.5342180576898514,2.0829575484611427,0.6668308686765619,0.2351973414826118,0.3522251468303693,0.3202977238782856,0.1002610499535004,-0.4861680816179358,-0.6567489605742065,1.1354396321882798,2.9904340330053687,0.1288996067957388,0.7356915168167032,0.5123934273074966,-0.5359454314250859,0.6557767793039767,-0.6241818160374383,0.6562510801831898,-0.8240074793260886,-1.0115331129277656,-0.8783357138241958,-0.6654182131879304,2.107094917406093,0.7648610134157364,2.2353676243476004,0.7738128540173036,2.595384709999162,-0.08878524812126665,0.8679509886250245,-0.22555573823856503,0.08575412171304814,-0.7979207746123335,0.4203567256570742,-0.8432932154841353,-0.6601025183142752,-0.36298258261611616,-0.9364054007153414,-0.8210390753876678,-0.7554660723450867,0.8161116931592928,-0.7955920641871032,-0.13796650905339355,0.7282245940585087,-0.675089232489524,-0.17230986161653133,-0.8914920271149125,-0.7167445983604386,-0.10984177872018008,-0.6670398051633706,-0.3018764109546822,-0.41048025445973224,1.2821257313856143,0.07791356324389317,-0.2394355170605219,0.1235694759421355,0.3610545265122479,1.7704316261914292,-0.3309739190485561,-0.8271567657460658,-0.19853939646417915,-0.42475166686184496,-0.33262730815508834,-0.2648370444793245,1.5602858295810844,-0.8866425911106942,-0.8439991856909874,0.39728542462725647
SIDM00958,0.9808050425460043,-0.2725902463353606,0.10854388428000476,-0.8575440224118409,-0.7959627877452068,-0.7512557750171283,-0.645748697761499,-0.48258076486634394,2.732333737394367,0.6522594105950021,-0.5641429172410398,1.3610616163427711,0.4146432224803399,0.7648048214970222,-0.11840284996175784,2.0628868871710146,-0.733583548607521,-0.10337791177113206,0.6716094597743889,0.4467116342638304,0.9537998947730155,-0.5217770450903496,-0.7316605406494944,-0.4152834213300779,3.1848407726467918,0.9877508818214514,0.7429270031478922,0.12146715523198698,-0.43226986889848934,0.477816679524124,-0.5808585278385529,0.728926604940945,-0.8416291633322674,-0.19234250386524332,-0.8204542014489217,-0.9451927139896956,2.10638437543921,0.8369699990854662,1.8472731449769306,0.8982906272606999,2.691697268563295,-0.6138388294608935,1.2019744548185556,-0.33185948563438317,-0.2597097761889876,-0.8617804374547746,-0.4971590158476089,-0.644269332692013,-0.7704360355570594,-0.2784431971486672,-0.9853067171602882,-0.7941550566405107,-0.7720683429036045,0.045338862180853895,-0.8779426132234694,0.6970057367261313,0.0958700029501628,-0.8456392912229459,-0.552646681964141,-0.8323489219677658,-0.7034073194080636,0.09670256545910076,-0.41131923107291796,-0.20719779112040126,-0.37892644457647084,1.9336141089933871,-0.9099610060086961,-0.4448665922423208,-0.1303316268743551,0.03540912663169178,-0.8271032589922589,-0.7068869210793537,-0.8030080159359948,-0.9181896307272726,-0.8797995711439383,-0.5751384039438676,-0.4685438324865681,-0.42343413333363605,-0.9223013335619203,-0.788442189568217,-0.5810336163195363
SIDM00659,0.996388957605013,-0.738164959008797,-0.7739144159773402,-0.8465576565994261,1.0996094247612882,-0.7757751254234968,-0.7029727454563628,-0.7135825337820432,2.653528975714207,0.43018537879847973,-0.7016303234509162,2.8619710668743306,0.37072175127733364,0.5442732158283997,-0.23321644110549777,2.2610465555637593,-0.3252391532956246,0.8805053431995341,0.3937631070767512,-0.6468843350597856,0.7905512222749433,-0.05538722438053027,-0.8129064961521951,0.48356461461172545,2.058880682348188,0.9804173350690047,0.4599109485934705,0.5807040629313679,-0.43186007119974346,0.32396806051505855,-0.7124139852657796,0.8379492934860603,0.05857143707039713,-0.22048067455499687,-0.9610505864836633,-0.05778703320799257,2.5244147705371134,0.9743768739245002,2.7526946748751246,0.8139765654831295,2.4725645131263345,-0.4809193794208305,1.3215444238242637,0.013417741775209347,-0.15470437334879117,-0.8420594667482147,-0.23675091076780022,-0.7213773550613989,-0.5417704051838396,-0.16556320604575295,-0.9778213559602158,-0.8506509791044089,-0.41047171207045136,0.8661557439836295,-0.7829776689581406,-0.5340052800090679,1.2386171379378095,-0.351668879417756,-0.28680858819537025,-0.7838223864138868,-0.6182077284362233,-0.4445161303766764,-0.535021629739408,0.35911843957166517,1.4002274633507559,0.6256885142969314,-0.760472363775713,-0.7532708580009099,-0.1877513131016281,0.09340126446244015,-0.7250366338689888,-0.6826584729649378,-0.8333341531483092,-0.8696285525628711,-0.7812553939267146,-0.5656501034727192,-0.5978004073456032,-0.2154518311302187,1.587123472858567,-0.6211233794126918,2.9154121987180206
SIDM01168,1.2826042127862411,-0.8253952596890581,-0.1110870915721857,-0.6445689163520859,2.7770384918833604,-0.9158409225892293,-0.7142056709379108,-0.7728415013156156,2.608884039950449,0.27997452101951026,-0.6924519284333589,1.1695855821293402,2.0099542176618828,0.288678184420389,-0.07803778863459623,2.519395817332596,-0.8099424634806804,0.2932541767778475,0.09303431280816044,-0.13068193354071,0.5492647001012535,-0.5397603245631103,-0.5842398926184321,1.0629021771133362,2.878013362405828,0.9280230202679906,0.5515816199161783,0.6794498608085939,-0.2885564114921331,0.06424815112834906,-0.7146189455299203,0.9740079274707768,-0.48825843862158547,-0.7913815555891835,-0.9549855237056388,1.0382374287442333,1.8750069251989872,0.9121146459126404,-0.6451155559772245,1.0091698419918484,2.442631618351466,-0.6273058152776477,1.5216410273913028,0.7104752823871616,0.3741243517307406,-0.8245286822613401,-0.5365061101284989,-0.6790543218424968,-0.6194596822178181,-0.34619680964743293,-1.0685466533480321,-0.8261927186306282,-0.28649140581835375,1.012523185279125,-0.8478621197170887,-0.363170333064305,1.2080922203091957,-0.6770243324380621,0.03717340184061657,-0.8185583763708519,-0.6757491535569253,-0.23310741520767927,-0.1715471686637175,-0.1103122979411589,3.4012641861030053,1.9733034790762523,-0.8642085802981487,-0.8774201528512713,-0.07469514204888461,0.09526634812411522,1.6415790347715613,-0.5732937551567024,-0.7830178288481783,-0.5175496067687193,-0.9290127437229116,-0.5605277940913655,-0.5115165839731156,-0.4648649666670863,-0.9074181624805818,-0.7264512944490509,0.22474091286575962
SIDM00968,1.2907221445822468,0.21147439821227673,-0.567173267603043,-0.8163891730359983,-0.23261168659567721,-0.8017320409563736,-0.5802110893689227,-0.5817607265335625,2.734296723397754,0.43320869223308417,-0.5834689026448359,1.7930295970861758,-0.7215918287103569,0.6128497494353768,-0.31916488376708474,1.6979314321063126,-0.7357737768832733,0.2878911285431175,0.03106531582349682,-0.24283291081232747,0.38957590585329344,-0.06601311069983021,-0.7412243986569289,0.7571505811713363,2.9172830859445704,0.501477131355731,0.5763102074707181,1.9486590322399897,-0.5538551382833031,0.19646928061812294,-0.7441234267676325,0.6391531221132688,-0.7841070641546153,-0.5639965189086538,-0.969082921229474,-0.8146602587172791,2.4423394120891624,0.8298617447466257,0.6411706131044557,0.7161808890318011,2.508748254565062,0.39343898219779405,-0.014057095065042364,0.14968095706098455,1.280382202961762,-0.8422278018114234,-0.21096056965277943,-0.7631055271179914,-0.5857078332055451,-0.4077851972823937,-0.9229521528625498,-0.8212192143859767,-0.5712199531444861,0.9962680658647455,-0.8419133599895875,-0.7685305140742688,1.1529693690723195,-0.7524378575167452,-0.17739342139101108,-0.7754581264434806,-0.5999852206036373,-0.3351616397043471,-0.3329683665957366,0.16163692275798774,-0.19214515027668957,1.469140875203036,-0.6849186359956885,-0.8454016933456426,-0.11432656972816052,0.11553580546392817,-0.7880575539107925,-0.7404353587003627,-0.7671347448052824,-0.8715176273848979,-0.6721390070261876,-0.6600042580398817,-0.6962720261037975,-0.5502541537322819,-0.8619878900608047,-0.7207590201051443,1.12018978291679
SIDM00250,1.0608833865193865,-0.7497421985934636,-0.7519402263696385,-0.7590257626893696,0.8425291060857446,-0.8252830363235999,-0.6787483118079037,-0.7001145635537498,2.4932327759582638,0.13871845607962602,-0.6365367116651958,3.417183329124542,0.7417545198597469,0.6750033512996981,0.7043659870425324,1.9357443246634871,0.40044481000316895,0.09672489183990694,0.5208525118945525,0.20439548880341937,0.2391945012150815,-0.5265218355351727,-0.8950149695051508,0.8963608444828445,2.495597510575334,1.0570653585874825,0.9341064374491048,0.0993243202770314,-0.5235303944092101,0.8834660845071718,-0.8210780580119657,0.7667411530412532,-0.6841453501728434,-0.6639417960058167,-1.026252101276297,-0.019518274501531308,1.7296619886848406,0.8582861238651486,2.4652288826731046,0.3434010226407265,2.451583358923179,-0.48631212675312435,1.4793741675387553,0.43810072627651514,0.26180354241392645,-0.6853817375940878,0.9219389807160965,-0.8819388602412899,-0.7418962508846669,-0.24238998688976007,-0.8074465513393633,-0.8480506109062728,-0.5758592696849746,0.8218603423909794,-0.7296152614913873,-0.17639438928326626,0.6737598237388389,-0.9015785491273698,0.2147502598631235,-0.6022051782297944,-0.787908999014914,-0.19791031407684775,-0.3850539576691638,-0.022449835486506572,0.4274724847800696,2.1414059345809333,0.39979711846206645,-0.8878489849710777,-0.2073416857552378,0.06566942751747529,0.12042761561052501,-0.6006630211535289,-0.8205275361705879,-0.6585677112205386,-0.2684062802822664,-0.6612654437087842,-0.48435392795959453,0.8681552633304855,-0.944544018048572,-0.9001235107724949,-0.28864696108628474
SIDM00252,1.0421848070138866,-0.0693148875906371,-0.62177051806611,-0.7886767574390411,3.058206648427436,-0.8889670806152141,-0.8109401420081892,-0.6475018789548008,2.5605273420426333,0.13101805571483688,-0.7369741215892354,2.3802831244332614,0.09855802192577687,0.4438000719566392,0.2223983693553831,2.149645735422364,-0.7215079936649442,0.4663484136167972,0.34558685578779713,-0.19886715717816536,0.5849870506090996,-0.1626359310695699,-0.8132921442285591,0.6232517586048052,2.5501344322421016,1.0050206773307182,0.5199902875960798,0.7799194042433206,-0.20462750288281212,0.13365158056420512,-0.75438033788991,0.9319888595242415,0.36094767851824794,-0.7597573944249472,-0.9272824043142254,-0.060118791679727446,2.4386232977111653,0.9756200473158863,1.4862332549491921,0.859956521798137,2.2532847750357874,0.24682476785893348,-0.2287835338600551,0.4830602593203598,0.36899765317286237,-0.8320181525977325,-0.27697772502715595,-0.7778311093904771,-0.781007326972004,-0.5297982713820274,-0.9263384949333711,-0.891229769061557,-0.5064302952672278,1.1591163555928772,-0.8669552111091362,-0.6385945213917761,0.9841776968114424,-0.7142408515064786,0.19380697024324797,-0.5975110419912648,-0.6869808083994271,-0.16882676777893266,-0.33050118352014224,0.027767216079515662,0.5317920956432602,0.40650944932512445,0.22865559314618436,-0.496998712816375,-0.2547199069962115,0.14401805954343438,-0.8468305269260975,-0.6818229521000683,-0.7602226573606554,-0.8556062385492216,-0.8734857518554295,-0.6600845875858079,-0.7301351011227994,-0.4995751129394874,-0.9012386441744014,-0.7949321615214469,2.286275846450243
SIDM00242,0.8407628954118139,0.8026560664206371,-0.7987441422544983,-0.7947452936426983,-0.9674395110867241,-0.7178788221448772,-0.7749250008387958,-0.650549177234623,2.6670005331564823,0.6047415877013724,-0.5584742022887492,2.2867212640166095,1.4858180440808582,0.8164928814568494,-0.2732519248843075,1.7130579608903609,-0.7828220903019787,0.5622150167157468,0.16832446257501749,-0.07219566073594601,0.8552484470539763,-0.11469192612540807,-0.7875083098209216,1.6436126045948634,2.227817280123256,0.9170825002837444,0.7251094938945544,0.4183079782425316,-0.5937528707009817,0.5733452940788886,-0.7680841122266527,0.5058142300341115,-0.4829196073569237,0.2564705993597213,-0.9852615745570474,-0.42346641853938866,2.1285889550654944,1.0717590313167187,2.8554600271110164,0.6809712641395567,2.675415249187383,-0.6513813896271676,2.3744457328250004,0.4472064993229054,0.1272687602278018,-0.8800866663803995,0.03716403788712887,-0.7879608039164435,-0.6513915647171927,-0.2703729338306439,-0.6760929136455371,-0.7997916412519169,-0.05635767887277979,0.6688856570760592,-0.8168956129184318,0.7206778090952732,1.4211995140649076,-0.3949128295339299,0.2296461649443062,-0.8900560974595971,-0.6206541501394345,-0.12212928427370774,0.030126866622034485,0.5760062037628088,3.155874324538585,1.4531121356148493,2.2164196888507774,0.16339276244443948,-0.23866491028577785,0.2445637802630153,0.9371559636373669,0.2481050703739562,-0.7348688609945555,-0.8849775303044902,0.5097899459771968,-0.4704847528141988,-0.31832244313480285,-0.015708788161344318,-0.5719455934647969,1.363393721264583,0.6382132009633001
