,ABCA7,ABCG4,ABCD1,ABCC12,ABCA1,ABCA6,TAP1,ABCA5,ABCB8,ABCA10,ABCD4,ABCA3,ABCB11,ABCD3,ABCA2,ABCC2,ABCC11,ABCC6,ABCC3,ABCC9,ABCG2,ABCC4,ABCC5,ABCA12,ABCG1,ABCB4,CFTR,ABCB1,ABCC1,ABCD2,ABCB7,ABCA8,ABCA4,ABCC8,ABCC10,ABCB10,ABCB9,ABCA13,ABCA9,ABCB5,ABCG5,ABCG8
SIDM00632,-0.5380008971789768,-0.9159320224830606,-0.6765722364346817,-0.8841703990579294,-0.722795197224906,-0.8312233133002965,2.3766356787304677,-0.22566122050280155,-0.4926111842909206,-0.8871282353938674,-0.2576540363068499,-0.14913691556666253,-0.8286717944280722,0.4468245102601387,-0.8911718188142391,-0.668906816133119,-0.8559618155463801,-0.7033447520994296,-0.6634150439409181,-0.9697959703632585,-0.8963417150780139,0.23251568922357202,0.24054160857044465,-0.8737796876067466,-0.34149698152622937,0.6573263929211158,-0.7462966227375873,1.2721816513262527,0.7015195938950655,-0.8608942647994079,2.351365882202116,-0.8482087465680485,-0.7730133825145552,-0.6971870004001478,-0.0540966136344054,1.2610763867518562,-0.6900234464136998,-0.7830591954866317,-0.8702635447508984,-0.8719254212598521,-0.8010902260168861,-0.8802079525118494
SIDM00550,-0.6675396159830528,-0.9178834379011165,-0.7150990462982748,-1.0290883366457544,-0.6409654555160548,-0.9186300063268537,1.083884932536437,-0.9603314754741621,-0.6607149611528046,-0.9484920205692754,-0.4538004134094281,-0.5094020058041269,-0.839486024909201,0.2432189404725151,-0.9224512349893194,-0.6288261575403725,-0.7847983568403973,-0.7944552468131572,-0.1391053645777553,-0.8415802169226276,-0.6253900405003558,0.3936003389358757,1.5466284428823864,0.3682093217508215,0.7551579647083263,-0.889971673192576,-0.9285805044635838,-0.8944179214400193,1.324980956618153,-1.0030462759060743,1.7648240116784335,-0.9045033621095945,-0.7862553215318988,-0.6505782561819692,-0.1321280665187989,1.1154895076615159,-0.7021718064912066,0.9437733531482145,-0.8959984918411369,-0.8764389025116047,-0.8885293223711705,-0.8872771183458382
SIDM00230,-0.21953853645388705,-0.9282049086255153,-0.7190082717110657,-0.9230552197909783,-0.6846154998357774,-0.9970228935166087,-0.5412692732594544,-0.4561035011020856,-0.4628204883773583,-0.930240031476724,-0.34802455699142504,0.288735561146741,-0.9638732052491821,0.9264622174692744,-0.8003539137203488,-0.747041885175823,-0.808204302336133,-0.8604266181419307,-0.8723035419527072,-0.8825878911463143,-0.8915323001456662,-0.15038358194544674,1.6685696027486814,-0.7163887909758964,-0.6080807156637287,-0.8671566290555475,-0.8271308337937571,-0.8601847681018773,0.5859857336452209,-1.0241265708784104,1.7602319512932296,-0.8970437414028348,-0.7992959802346702,-0.6172133553484168,-0.04612991017928585,1.2612997721939623,-0.5519498634188004,-0.7900570557217451,-0.8841749034325299,-0.9600854852479419,-0.8371238325420783,-0.8005976783874172
SIDM01206,-0.616727162513038,-0.9439919230247196,-0.5512607696508378,-0.8354445541892296,-0.8608663752000792,-1.0038949319557804,-0.6325514789171715,0.42901738231930836,-0.6749428761550991,-0.783765943475775,-0.3781100375789418,0.3015200977204661,-0.9203602249126698,0.6387975497568937,-0.887666873839955,-0.4893018759208394,-0.8017301432230427,-0.8068307309844162,-0.9903280386715815,-0.5779591902229293,-0.7986446486869972,-0.08489274357928833,0.8478429771776015,-0.7990833487903994,-0.6125408436614469,-0.7126531302378849,-0.8126423999880205,-0.511606398423735,0.7918138348407052,-0.802588016596297,2.10433728566879,-0.8796658229612339,-0.6491898493758148,-0.5491079416660162,-0.10974284094216569,1.5088552780351745,-0.6882044638809008,-0.8386441526231445,-0.8705091918724714,-0.8925606037393286,-0.8976049186698555,-0.697881700041592
SIDM00127,-0.5003025244706453,-0.9299220320903374,-0.625455274457193,-0.9451288245727647,-0.7052176867031638,-0.9769801291555699,1.3912685586862326,-0.6455759390621044,-0.6006977084033635,-0.9525502762767518,-0.2783135701029526,-0.6195144604444041,-0.8850416548284029,0.8892311176206503,-0.8703834420990314,-0.49199472103824,-0.9115040998606796,-0.851453872553602,0.15046685313048105,-0.9534091561876682,-0.6008637765704373,-0.3610123430390235,1.190803169515348,0.6852394591319769,-0.4884488850943209,-0.9406207240811623,-0.8405848643608469,-0.7639237503610393,0.6084242322540981,-0.9447698406625596,1.4713014591665186,-0.8634803285102364,-0.5548333953436595,-0.8011215168986632,0.45166669499106077,0.9568663449964716,-0.717080890376955,-0.9269235866765917,-0.8798289403415452,-0.8801565133132846,-0.7710834726623206,-0.7502982332083534
SIDM01042,-0.6961642650971231,-0.9292956435650991,-0.44033361589197717,-0.966443010248677,-0.7624767772642432,-0.953566813830788,0.4796004529387689,-0.6015799650482986,-0.5743441676487853,-0.8909660961500857,-0.36279464801660993,0.5527921830328599,-0.8447860229295624,1.131531683320578,-0.8493620508900154,-0.2289199877436197,0.361099358423083,-0.4247242845032206,-0.7967974144473075,-0.9394290278490474,-0.3444768143275928,-0.6885651952659563,0.5976534193064108,-0.6967638465764704,0.5365086189921074,0.09072973869693715,-0.7055777031695707,-0.7696334184297554,0.4264141025407915,-0.8629723534742665,2.2054171747439617,-0.9073511246499507,-0.6952823025537265,-0.6860633671575782,-0.02706102600201134,1.2513207043433772,-0.671306092663726,-0.8273097322524249,-0.8483096351923136,-0.8401633487296953,-0.7583148023109512,-0.8474928227958967
SIDM00491,-0.6051800959219586,-0.8518341917320108,-0.7614434873164033,-0.9270966729054796,0.30279798547803727,-0.9192933444883975,1.4722407848027257,-0.8827828381099676,-0.6176613996155345,-0.9063807206778459,-0.34697910096887075,-0.6280341352829424,-0.898545305680343,0.761416075515604,-0.9014211571701507,-0.42477618581201154,-0.7565437896708287,-0.8904057129635871,-0.8217131860931131,0.3320957791184318,-0.6043978815300496,-0.10983593622304959,0.16263107084288989,-0.8785317916704471,-0.7635492425877095,-0.781207925353908,-0.5052905884194107,-0.8080314247002978,0.4026030387314476,-0.9503661661362839,2.310231895513334,-0.914525892980246,-0.701035305072241,-0.7685627315004482,0.08134143548581138,0.3311553630467378,-0.710830780431254,-0.7591172216186969,-0.8735107632054524,-0.8862247807660437,-0.8927027423905323,-0.8400818589635821
SIDM00488,-0.5476312512937072,-0.9197210639960899,-0.5921197770087906,-0.9724636046131145,-0.7237647554000316,-1.030857399492327,2.054666074461569,-0.602484122046358,-0.6627688297783844,-0.9327678606660267,-0.37901452070970026,-0.22936789426317003,-0.9030428313629397,0.7458467773327723,-0.9107058012357145,-0.6647384347722732,-0.7761507172993717,-0.860971334113973,0.4086379078963427,-1.0030922019248534,-0.8141761252423346,-0.42786884247362833,-0.11464311094867108,-0.5766069726264087,-0.18729162953639586,-0.8890188756720098,2.243411547334307,-0.8867370734626652,0.4331644086175775,-1.012831637087927,1.8514726500769312,-0.9327658158656852,-0.7856751865163096,-0.7107082073727996,-0.006301765331894143,1.2831054534254065,-0.672998763423586,-0.8723349454231211,-0.9416707293536865,-0.9440778979954392,-0.9046091643491279,-0.858511280089994
SIDM00190,-0.561868285451614,-0.9082691277226932,-0.4475348006158945,-0.9464723236857759,-0.6121742737449569,-0.9673173504555939,0.993194803830159,-0.3516419077192478,-0.4921765127308811,-0.7472206052308891,-0.24221743192070744,-0.5003111510506126,-0.8242557071595009,0.5937557223734573,-0.7949537673248533,1.2043013780860732,-0.7832396771910674,-0.8479165313010724,-0.8292627363867899,-0.9384581988901766,-0.675109831565783,-0.10925342742373324,0.7248236044050146,-0.8133645370632021,-0.8115744001220168,-0.4534232350206453,-0.7843293021910879,-0.7068555927631915,0.613690809328279,-0.9432049510849934,1.8390095110353166,-0.7323075922269492,-0.6987980881459785,-0.8161198911094254,0.5553906257954833,1.0300610570099977,-0.5594587073181277,-0.9234816996070117,-0.859396752213911,-0.5622025436587808,-0.5766826919025313,-0.7634385710687306
SIDM00542,-0.6871871739286312,-0.868283124536307,-0.7519087831208825,-0.9600988611392381,-0.2277705705414808,-1.0167418867216578,1.2813421061617003,-0.7372817922938935,-0.5649493423859733,-0.9809619811757124,-0.41109827800227844,-0.5368582495581211,-0.9300758157535718,0.5946373475319059,-0.9170741706941233,-0.5446646638928705,-0.8088851241482895,-0.8085558171888398,-0.6527091795407602,-0.9481969844708448,-0.8621589132646544,-0.19599979506436244,0.3253737388543826,-0.8495027605085022,-0.8111904620773566,-0.3742596730474798,-0.7390532188834875,-1.033339049366439,0.3478239744664867,-0.964790107575872,1.418733021762939,-0.80432083487693,-0.7264883423763192,-0.7475058316749628,0.16126061156633512,1.0521166116380625,-0.7101449283504123,-0.8092184424652615,-0.8731191596602871,-0.9248480064008756,-0.8798639664417692,-0.7746020013520014
SIDM00198,-0.5940577963066185,-0.9288649014220253,-0.5859212026718833,-0.8742693127706933,-0.6653520857089606,-0.7470219151099184,0.648043283469966,0.10982536338594197,-0.5829693903502814,-0.7541500981377202,-0.4294686381328113,-0.3689712575823541,-0.9761633933626169,0.8320238157235527,-0.8459527450664946,-0.5831681264819656,-0.7618088497373154,-0.8709500678754788,-0.9844811365612964,-0.9205915418198718,-0.880570052577396,-0.7538722802134228,0.4268815909110702,-0.7705946261878341,-0.8337686629771128,-1.0294526781903406,-0.6855744298471975,-0.9402574653055505,0.06648062153957325,-0.9600286615124849,1.6987279479038546,-0.7986643489101989,-0.6102823890482302,-0.7456195954162713,0.12506372152090536,1.0436781823037216,-0.6849877892601935,-0.8965605236400496,-0.8859821162121853,-0.9070598144053159,-0.9183168724772892,-0.8148870744986507
SIDM00269,-0.5688697102086865,-0.9605742326795692,-0.6087132398260581,-0.9815379610638642,-0.4380442719028595,-0.8368944318466108,1.1239050168095126,-0.4987960799194268,-0.6808717600205302,-0.8803650244031037,-0.36947039526969117,-0.2548998761934119,-0.8881661282681448,0.7725411473128047,-0.8980317155568877,-0.7201199301495017,-0.7960468751520138,-0.7896968481020328,-0.30511243076930233,-0.8501367610686357,-0.9425277810008091,-0.6252404590591826,0.2987229106007043,-0.7815893050590936,-0.333199090152994,-0.985782136300869,-0.8024899299619517,-0.9984121587051176,0.5485334415723617,-1.0588624011087724,1.8746425282987542,-0.7764393861729948,-0.9099343133146026,-0.7741963214332994,0.4637051654801529,0.8997673961674284,-0.6926414122365485,-0.819071994651642,-0.8864444875643132,-0.822492610224371,-0.9086040452450775,-0.9006125997671997
SIDM00621,-0.5960620044234187,-0.9138546675595327,-0.8245450785750318,-0.9976568558538658,-0.8053273168434258,-0.8441829538799103,0.35189274213101107,-0.13273331524407195,-0.5175905740865745,-0.8164589487349639,-0.2762008909984685,0.4855802517363844,-0.8974100783462763,0.8177910152674458,-0.880197047346198,-0.6711626560865935,-0.8774105381473735,-0.9015382772436861,-0.8515392913117084,-0.8145731568683581,-0.935549247507379,-0.43791786519524095,0.08481976652030727,-0.7792332915313613,-0.840780468902227,-0.8538387566885419,-0.5791682673739135,-0.8541625672632671,0.7525277604264526,-0.9908450829157682,1.510696424066622,-0.8948229886470672,-0.8800847898475577,-0.8078809461924488,0.21165492820061968,2.270142320063455,-0.7154045197310994,1.3202034497463477,-0.9134040846792864,-0.9007436779727327,-0.8380953730615237,-0.8746537175177252
SIDM00599,-0.6524897755731099,-0.8532074353204637,-0.572159671645105,-0.9506146819184137,0.24066496258201725,-0.9283035062899264,0.617160175520873,-0.539962767476986,-0.5374783287765662,-0.9179786215378061,-0.1450385759736821,0.08074908863323264,-0.8776353717228239,0.977126140243692,-0.7335213906371851,-0.6272775450408034,-0.7444327708297123,-0.6526260498752537,-0.8617905387178165,-0.9236297553964791,-0.8037298695990034,-0.7879179250138383,0.5337045874270097,-0.8258054315633384,-0.8741445635674985,0.3930340463902432,-0.7358711018042995,-0.6717721519354348,0.4538455399216463,-0.8295263483061639,2.1381182533429075,-0.8670813248909899,-0.7809579183465701,-0.8127565068037917,0.280877897514787,1.1468063449812467,-0.6830319304241581,-0.8888615279192088,-0.9046627172005193,-0.9195149577502595,-0.7138562562084746,-0.7950943143707085
SIDM00118,-0.35467527908016766,-0.9705026800449795,-0.6772392396325827,-0.9637323139964403,-0.7110827180241682,-0.9913019081271164,1.661204749997195,-0.5791558329105205,-0.592440712388751,-0.8896157497072503,-0.30188696963681766,-0.27929612676512755,-0.8815197511398962,0.5829680446057205,-0.9318647780297467,0.5870062769031827,-0.8331610374261007,-0.8937310019702907,0.9624873546237285,-0.9053809693911169,-0.6922422788686433,-0.36802475360255305,0.6873323244726062,-0.8070361101650041,-0.5806319605653504,-0.8911070659677093,0.9757282739657462,-0.8568709895202522,0.5446660952299164,-0.9427373942459731,2.102674982097256,-0.8551406117038663,-0.8311052001603602,-0.7613748722519738,0.4775154017506117,1.5961487064123236,-0.726034392319535,-0.918019593989554,-0.8807200317152217,-0.8964715401587677,-0.67138439558418,-0.8239360758361031
SIDM00596,-0.5398167737779822,-0.8752899564320514,-0.324790441566124,-1.00443457721986,-0.6949007665925989,-1.0047962530101753,1.180971957412042,-0.8220039649791434,-0.6140790101184902,-0.8629733957689147,-0.21338189036359448,0.017561752508443315,-0.9376658362531474,0.7038330057262191,-0.8392777608836203,-0.46445983428492493,-0.7564600018781529,-0.6265285601106592,0.07666486037973488,-0.9932414826943957,-0.7899632502774216,-0.129034523718133,0.5184962290078476,-0.7625959489923173,-0.7570326114952953,-0.9443650554576611,-0.616994889899811,-0.48614813343636976,0.777537644457286,-0.9776868491340611,1.9684476488402545,-0.8907396606354592,-0.7019990904243341,-0.7672708369656429,-0.23001084404760855,1.0052286931746601,-0.6909665553497927,-0.9468122354699655,-0.7905415419248496,-0.8825919561812962,-0.8809370803358425,-0.8067513809887242
SIDM01251,-0.40466660374370944,-0.8623014199734825,-0.5367987732089198,-1.0000196179292902,-0.6410997075953226,-1.1253793352213626,2.5828283095324958,-0.8128011659686414,-0.5097273929970558,-0.9423980906252626,-0.25224310800211597,0.05626908261640734,-0.8730412926901098,0.4904129990647014,-0.8309059018718716,-0.6826590522116379,-0.7844801767365436,-0.8735786855984522,-0.8706324104134099,-0.8555724723794621,-0.8481770918005372,-0.3217699266003906,0.0755759205186029,-0.8729019330997344,-0.29965641444241975,-0.7687749334729315,-0.6350842077227865,-0.9102320501441538,0.985390886842657,-0.9218376831805972,1.9890556091907172,-0.8788895874835863,-0.4663068430601115,-0.8335740640783027,0.7161326837033605,1.3837018550175582,-0.6250601651242059,-0.9112548465960487,-0.8017193899579811,-0.8478366523107559,-0.8696235456411563,-0.7942391811533203
SIDM00197,-0.7945934931570904,-0.9740277973303767,-0.473930491424853,-0.9977295589392234,-0.951217130922958,-0.973040471707385,-0.4122276684673528,-0.41256474524158054,-0.4440669103731619,-0.8859086419823184,-0.2947965554241923,-0.41821491122120646,-0.8211572371837972,0.9214296053000195,-0.9180847842522926,-0.7742045294055713,-0.8543930597705777,-0.8151233255415122,-0.939976490662874,-0.9308461939381993,-0.8619368705507469,-0.04182857528016801,0.7127842065888619,-0.8009398243362125,-0.7681449778206882,-0.8872527530676028,-0.7591621881268057,-0.8714255290787802,0.9784908905422536,-1.016637328196586,1.6205850383795581,-0.9375186522784684,-0.8634720511154101,-0.7276252129139985,0.3045785210255143,0.783555004019594,-0.6727836263014767,-0.9639834333754419,-0.8377932324329231,-0.9216212787337709,-0.8408872366963307,-0.923516849558988
SIDM00810,-0.6774405298200074,-0.9459899613540039,-0.7545377414290337,-0.9571747276128131,-0.6819451284696558,-0.8922586392053902,1.4333174166267613,-0.5932859299870579,-0.560340788207207,-0.9069739200975774,-0.5368256995811601,0.05153695967898993,-0.8734501078652317,0.35203535587471063,-0.8651748618984259,-0.761845635866704,-0.9004968535778001,-0.7460485263695904,-0.7967997510875633,-0.968817002236306,-0.7390651502404864,-0.016459431415242375,0.5712389205699342,-0.8015341380709663,-0.5700193307953977,-0.9083462968547976,-0.7838334394862064,-0.9531140484626409,0.21842358418437438,-0.9818601710988604,1.9973952549655944,-0.8992477872403182,-0.7020320348977542,-0.8610786596834986,-0.041585770210128783,1.3275674129268196,-0.6531208304316837,-0.8754736861814856,-0.8446137048734267,-0.9291398731415225,-0.8628011517757855,-0.8684934504987509
SIDM00174,-0.49047817351303347,-0.9343829368174665,-0.32513016457664895,-0.9447020015474129,1.239012877744752,0.12656022498779135,1.6526632626453135,0.2927447382762116,-0.542824682301995,-0.8518937268834309,-0.432279897629872,-0.5340711876436922,-0.8128253698016492,0.4863228934969941,-0.8516481136966255,-0.5083587766640122,-0.8276692379307067,-0.7908326791053544,1.7484794472504357,-0.9592828210751141,-0.41592007172983064,-0.3426980040621674,0.8334421696690325,-0.8339706602636731,0.25873707012925146,-0.9617377905504506,-0.8309868890232802,-0.8395062634245283,1.1412703986138713,-1.0149121519069217,1.7646748683751872,-0.7781173569151637,-0.7910288678853526,-0.7375321550721146,-0.05535523178411268,0.8447291390661016,-0.639462077174416,-0.8533761038520181,-0.80833415605637,-0.8885027976982276,-0.9708840084595146,-0.7456894270774688
SIDM00487,-0.3814510966276709,-0.8962390853842572,-0.6498833098508946,-0.9550798246198149,-0.8452029590296535,-0.8507029424528818,1.2577146370747045,-0.9237811785349649,-0.3923756438283069,-0.9263096408488933,-0.21015977585062273,-0.5710560301406783,-0.8289948953699178,0.9810770662355517,-0.8676366472429264,-0.5145517151628622,-0.7321985696167801,-0.6326711141860926,0.10512276339585401,-0.8841670652464207,-0.8587306484103422,-0.3606044225077378,0.2778748231004832,-0.7125149425300936,-0.8180319013907595,-0.7878012420809818,1.7572770539043137,1.5012953760411611,0.6078106689409031,-0.9530082336835439,1.9160175185583237,-0.8612369318704951,-0.8266268735046033,-0.6805985888695316,0.22652407501573513,1.5393880971813225,-0.7111118204532675,-0.7227861889354775,-0.8510834011382254,-0.7810548922029634,-0.8412401131378665,-0.6821702744093976
