,DNA2,POLE4,POLE3,PRIM1,PRIM2,RFC4,RFC5,RPA1,POLA1,RPA3,POLD3,RNASEH2B,RPA2,PCNA,RNASEH2C,MCM4,POLE2,MCM3,MCM6,MCM5,POLA2,MCM7,POLD1,POLD2,RNASEH2A,POLE,RFC1,RFC3,RFC2,MCM2,LIG1,SSBP1
SIDM00793,-0.2790733055703859,1.7221328381162255,2.245830033242326,1.5276947769424942,-0.2242298579180801,-0.6518344022708605,0.9877978896221551,1.485679014516169,1.373869585858274,2.0877216862627503,0.20142551769927283,0.9163162364398404,2.3577564322618993,2.5115378396445003,-0.15631809089630616,0.5394941315379603,0.6106803738072019,2.0848836403185227,0.6162360824608131,-0.42788720501299976,0.5035047040281678,2.028523711939111,0.5912549732227745,2.107651189271078,1.3334222054439804,1.7243803535273965,1.615016510790124,1.239530532099161,1.2726541252483747,1.285552914335165,0.35154085054686157,2.3374016513826907
SIDM00121,0.8488594059626021,1.651224251622006,2.0273491518148945,2.268301717515157,0.5854147615607291,-0.45134284328859675,1.8586648982030205,1.3465740617918944,1.9886912357422748,2.277601072453708,0.40389183363013154,2.3613315332954072,2.2325334066048415,3.2926294295186356,0.5570597477797824,1.554479119297842,2.0310606814537384,2.365453722440576,1.4939371023936576,0.2147095035954133,1.2714741797952969,2.512397033644489,1.4520722500405878,2.236499086375251,2.3152038700918665,2.487097142648863,1.6552970242500982,1.2511024944225613,1.7102873207442877,1.9535285922450907,1.4600046626554744,2.647289930358669
SIDM00202,0.15628447266484438,1.5382095903675705,1.433550535427397,1.9632630418581374,-0.08464544060178422,-0.4659590036692357,1.2970354839595732,0.8469145223369208,1.6707788152686625,1.342681662347261,0.5200583188092736,1.544464310763649,2.2129679212021456,2.709800519382231,0.21054805796612994,1.4212753625556402,1.2940629142710633,2.217060277215838,1.1276983433355094,-0.2543079518754993,0.8280086651766306,2.300267534345388,0.7475741261940755,1.8813017255451316,2.117752847318425,1.9821862198815217,1.4808429883292877,0.723784722913675,1.6470344199758573,1.677648271305304,0.8007893327792168,2.0613944469722725
SIDM00047,-0.19205606183266052,1.865228018391604,1.185446196462012,0.7548037508604698,-0.25668847581527554,-0.8179019270134917,0.7380677903551163,0.5411625365623987,0.6384760666331994,1.2369881007784813,-0.07623835929164148,0.8834883191080136,1.7011874526834123,2.3894436681432576,-0.44142610976669877,0.6853368105028881,1.0726153309475686,1.5731957141452957,0.17959207111873893,-0.44666324730023793,0.12490041957537373,1.3603109768616473,0.5442462832336397,1.5164015076600297,1.2471712057981794,1.4381201005925688,1.0614684222837054,0.7439712993722463,0.8456834678684283,0.7819395503130714,0.4461125812976185,2.4181055021110582
SIDM00885,0.5443396351803365,0.9196607791736279,1.4961622943656103,1.1973910178169174,0.04186162970052784,-0.7617870343737609,0.9380995576684713,0.9774922084882783,1.0100942658931418,1.8049653399535126,0.57186889947882,0.9087202826119717,1.851946235038168,3.038539505684936,-0.10097279590980052,1.1141133877217821,0.9167488828133795,1.4590376222274397,0.5082962052021285,-0.6026831630752757,0.7022223745733897,2.25752824119746,0.8627877499609011,2.190393063455548,2.073592224910916,1.5270190074557315,1.1205544412275212,0.9552803481374073,1.7874902444584628,1.4404236150803371,0.805839869272793,2.5623811994853023
SIDM00201,0.05216189107668348,1.6956211589499846,1.376960679947888,2.2175979102131875,-0.2684681546581843,-0.5727604740785887,1.5448977957538161,0.9438972859960711,1.4046051349342283,1.527867191734809,0.3720835258841616,1.2388644760552405,2.4506349817344257,2.9469510890619763,0.5331642125053986,1.2526840309762337,1.4891501447323552,1.8496283826367825,1.1085048517161105,-0.3219783785323403,0.711201602779056,1.8590780765542236,0.9839073144911737,1.9880921912387395,1.745587213638921,1.8414097408586194,1.8614924509715485,0.9535101021556296,1.4951178641986487,1.4255957987073389,0.8708200637915886,2.189656097829296
SIDM00789,-0.20172298684803966,1.792725771369684,1.4425246576384794,1.7090901443031197,0.06071763664779477,-0.6671029833996577,1.5448421217406842,1.0029619326885775,0.8299543677972907,1.662101989166918,0.1870831634986848,0.954051118653808,1.93075935098137,2.712330454522143,0.1395141976751952,0.9947493072306767,0.9122190595939199,2.090355597977055,0.5366709504115248,-0.194572123600866,0.7309294641184153,2.0954812747413167,1.043487935935869,2.2900930615685406,2.0615861754675326,1.704980556586883,1.320538104550011,0.5536126319816549,1.544989839929296,1.4573541304218773,0.7570601751286749,2.318573714960862
SIDM01248,-0.430362650166493,1.8653264293264227,1.3297850403707148,1.0794935011689342,-0.03624671292815492,-0.6998038314759225,0.7728306021116335,1.315897453603539,0.9033951358883121,1.75969373379763,0.2194008793282177,0.9776231811627215,2.113432157648378,2.471807593635345,-0.025366455142348077,0.8766107556207645,0.8355436061524186,1.5397967922863047,0.4027272336929145,-0.6422569849520122,0.3693005569154255,1.7288670578394645,0.3665674588112122,2.088079957678558,2.1913378871806306,1.3350499897422083,1.4462594587077362,0.2219683926920911,1.2101303557078964,1.0192155680436044,0.4009648644856684,2.2631498729453727
SIDM00195,-0.20348780399536964,1.611136363225719,1.3510507797079419,2.0889463354355464,0.02619160675379964,-0.6228408067047303,1.5994483065083718,0.9453953774202187,1.4585719632028342,1.7802160479861189,0.5194490905213852,1.2152160202154467,2.10178483489346,2.7877000329977997,0.0253788533936113,1.3274538443689745,1.1110024554882065,1.8984199502778145,0.6960517203475005,-0.23590763868601516,0.5815706670556323,2.1428852580273747,0.5523369303970246,2.072676040466386,1.9177228785584939,2.1549489627375817,1.3014317066906975,0.8688126808811748,0.9545179256805908,1.7273213627270305,0.534780809411974,2.3022070476075966
SIDM00517,-0.19812875934780125,1.6408744957835655,1.5083020620138432,0.8089732699467619,-0.08785483036096399,-0.7309188970209486,0.798185109555017,1.0540099058306411,0.9926582108973772,1.9875640845585603,-0.00788549010488514,0.6558253015425421,1.9987508149005286,2.282538064813086,-0.12373339474211427,0.6965701945170876,0.3468806120694471,1.2611378118915268,0.028590163648996365,-0.530254832536113,0.18905291514762176,1.5806785514733945,0.33168463346190136,2.2648746897890755,1.3703201247682268,1.3130167168289828,1.2475269145744183,0.46779803912840706,1.3614265124499358,0.8673001734517035,0.25958467906369354,2.44864131114865
SIDM00534,0.19973042867851534,1.472074017853557,1.724814610173667,2.046459114127884,0.4045127129416032,-0.685850392244819,1.3720279975713157,0.8980244955724636,1.301193812750107,2.072803935087957,0.10137450450457529,0.930600891353005,2.0511334816798055,2.663561566575344,-0.041152070954988275,0.969785514647122,1.1178408709428056,1.914369279958587,0.6651203387910097,-0.22268334639853968,0.5789403660131958,2.284028916754979,1.1256018344493133,2.4535560278133715,1.5351424277059573,1.8097938151002664,1.1525646179479099,1.3193540406562938,1.801662184640882,1.5429427890628404,0.623103125866259,2.762926489032485
SIDM00863,-0.39562952474032825,2.0324829524907937,1.4804756661786822,1.1140526074223907,-0.16073283622834927,-0.6620476864125986,0.7000434076516405,1.1799226418940327,1.1672199611934457,1.9266924672264771,0.4711759758254848,1.6093576518146657,2.3407421854116106,2.2339738063761647,-0.09617195746900514,0.4414478613003081,0.05127529468891033,1.779832960709395,0.8724171352992471,-0.4567772891589283,0.8142822166352521,1.6222990561101982,0.2482404604858487,1.7865660179666132,1.1104173064626932,1.154175855394121,1.4820818695606046,0.8064950333120653,1.2268915047498008,1.2488563688705674,0.20155032051207794,2.3194973153895706
SIDM00211,0.3671189715479606,1.8198350907782075,1.883729390184223,2.414364969860409,0.5669113076670614,-0.6080284201356697,1.6930411530891012,1.315696815076626,2.2153265442684127,1.7919583257002134,0.7480779597887148,1.9889165894949992,2.6731262087784726,2.8800654184469003,0.40094806180014086,1.7542791081892353,1.7299582887067735,2.670800527323958,1.3596335510479083,0.47067962867896573,1.4291736826589492,2.5556949005651965,1.5975012484498308,2.481873239439834,2.3418727477601196,2.399127194234491,1.7456358438219175,1.4399078717226501,2.207135057068656,1.8686215564743758,1.4070762571303772,2.5486318475076284
SIDM00539,0.05869418595705202,1.822827539389885,1.0754014314912903,-0.01227274201563188,-0.2702455728160168,-0.7361623024601123,0.8923719208600301,0.8436063335391235,0.8461033993330782,1.3461300527304345,-0.013385288088542946,1.0600442487703665,1.769560996546197,2.3886869866534757,-0.40166703584133595,0.524066193051708,0.47372966587140897,1.1555306542290102,0.2756313465612104,-0.6795991680420771,0.6390551379446164,1.7733140070788391,0.33043512030300237,1.7950333874244828,0.9102579423858161,1.2153357063714023,1.5276559648175048,1.0302646759262322,1.1030456760505778,1.0361858969270685,-0.2641489326207258,2.0561508951182788
SIDM00875,-0.05869854008599135,1.011303855547347,1.5672721643014131,1.598748779343376,0.36240977139537484,-0.46754128333022055,1.5643641536397055,0.7598694288279603,0.8680536604430789,2.0479898777570558,0.5808249262175796,0.7733996129902421,1.883543212413568,2.4330875436180954,0.2564743086554369,0.8925662527489215,1.1682647461680469,2.0592924720481696,0.26063207450952364,-0.28152378802360084,0.7225545825538958,1.7693861345659394,1.2075535170859697,2.1136738683523224,1.8979799866157023,1.980677905701829,1.0731195370045237,1.2302979989841665,1.4124231038038884,1.5055018613858968,0.7852886553774083,1.943457426337991
SIDM00679,-0.13149672237022048,2.461270907986588,1.7445574496608889,1.5610599748922458,0.0006234607688476267,-0.6360265289247813,1.0259831549704181,0.7095681466747503,1.055844247943208,1.6068008708005348,0.0754150735873639,1.3742590568933915,1.667265914846227,2.514114464998963,-0.050736120251804656,0.8300708217490371,1.3152589103410628,1.7417307755155131,0.7315992717594106,-0.15664424346536962,0.5570866506700105,1.7427980268566907,0.4217987140565711,2.0065791485073214,1.1847965174939883,1.3300280968561913,0.975180080219458,0.6707980962888787,1.1011452766801808,1.3206590431739589,0.25727261801913787,2.5270831300781524
SIDM01146,-0.33226663142644813,1.1986855283725943,1.0580696592362202,0.6713736975842267,-0.029549182617805425,-0.7494712649292078,0.75049635366241,0.7752692882443927,0.7297933802493575,1.4029167827143205,-0.3521573490521107,0.7278728925555551,1.9200645959930833,1.9073729225630363,0.23287614810725085,0.023732752378409855,0.13144228954603637,1.0789182850060595,0.599263783377735,-0.4038251914020287,-0.24182964509882743,1.4155640962535136,0.5033161133908222,1.7648939171957445,1.1280974339048386,1.2894777622125397,1.3457749537306762,0.7831493953384314,0.611279254208295,0.29537236080699364,-0.2835898519351603,2.3813626567783186
SIDM00156,-0.1428583067338576,1.7298103793336541,1.7273003389642418,1.475262422029922,0.06580172616070475,-0.6365712906868771,1.183093934692293,0.8679790440322178,1.4723761091058585,1.7939600239397975,0.5619032795853632,1.497207162020784,2.0434267390930687,2.40853511320574,0.6989682813066614,1.318086483882957,1.1956217589271434,2.237196297587066,0.721505989807572,-0.3603371542702159,1.0325065728052714,2.054873833752735,0.6394261681795133,2.07600089054764,1.2122297284238912,1.5547445767193377,1.6023700410417268,0.871451729815015,1.5595474595876488,1.45906821577519,0.4356136018295322,2.4045187820110625
SIDM00420,-0.01287545539619797,1.3431192374765262,1.5316736151986108,1.196481479561758,0.0914338504612635,-0.6207486743155506,1.0602767084900837,0.9801446862420872,1.2589328936331383,1.618799255442218,0.3231442814897427,0.6225383412507188,1.9185225727940756,2.720978414002498,0.09477503524122549,0.905044007696732,0.6147894951958922,1.6640009527338762,0.5513470753601244,-0.44008457289627345,0.46226837440972207,1.8151393448126556,0.5371239601327258,1.877600791746205,1.9783449024396234,1.5540734578875823,1.2314277011748036,0.2913928559056591,1.3582779037477941,0.9058819811268994,0.4670371134628392,2.409212988433078
SIDM01145,-0.20629110353143,1.8595311077982752,1.2481144981376977,1.382284249672143,-0.21433498542862953,-0.7648059143389445,0.8471253843811625,0.41091990363073366,1.396688966827846,1.6223626467868184,0.21803787234512037,1.1830491662615596,2.0672434070666306,2.5530698108047987,-0.2086471586775612,0.5686882214237035,1.149131600900235,1.863064202285788,0.6344128018042863,-0.45301450744751526,0.6252484197127053,2.133688983474445,0.6517529380152429,2.133968258753455,1.2943909819643853,1.7011711708329007,0.7108701008411779,0.7344244530780547,1.5094620453036391,0.9582903634251826,0.30314061947637744,2.579553570683803
SIDM00256,0.8599492965640354,1.4158739924216446,1.8869421872176617,1.8557374089706742,0.138463600214836,-0.4258569588627996,1.645191028225141,0.7695506065095421,1.678677071225038,2.3046868107352307,0.47415807125013626,1.3615659306499022,2.3296413361746877,2.8501840771597076,-0.07066573459944446,1.3215809978740127,1.5066453380858098,2.4119562290059973,1.1789960623928826,-0.37910193771859213,0.9469965764970273,1.9083255978554776,1.4146645770862396,2.3717002614644516,2.190922711916153,1.6510609601391109,1.532859959334875,1.6071548210809659,1.177768039679509,1.9184437622062822,0.8056604297327511,2.701386405009178
SIDM00444,0.10636934132356307,1.3858193128329501,1.6702324861956208,0.8489932104127214,-0.020865866670765728,-0.7341719651229444,0.5933979109064234,0.9081855713602498,1.0165622903419438,1.2726618510024672,0.044638584709473746,0.97647392062247,2.0098867721259768,2.4753045832489975,0.15131407372696307,1.1548241574719664,1.3911573281168668,1.5914164997769873,0.6265038487457874,-0.44592713880049817,0.5425571850104931,1.7198826952879804,0.8668701003205994,1.7742380338772064,1.820062656272503,1.827296247985042,1.3373749791753955,1.1608293086937678,1.4553670615114853,1.1576846791018776,0.5084049475799471,2.422906234744625
SIDM00137,-0.01592314064937708,1.9446296090474873,1.760426200513786,2.014162903568546,0.12598023544311593,-0.6848696355515013,1.4027707740149538,0.7682643887237925,0.7553187913810879,1.891818471778059,0.17663162342385158,1.108965751801108,1.860971267573463,2.6399460534586567,0.20104732495839794,1.2064212295666585,1.2555412151231167,1.718011313722265,0.7380053024089359,-0.32954273302061954,0.8844856899791529,1.919131076243578,0.40834733999819917,2.0053716259503243,1.4911699415186126,1.678042621732747,1.2311505200356014,1.1572593105771714,1.4072995659843703,1.2720948668945011,0.1721980623663482,2.3659475718050653
SIDM00569,0.010043088689305738,1.8568493140090445,1.8154600071817806,2.004716483383993,0.9568381026120296,-0.7014546674353948,1.3200436440805872,1.1840208133919732,1.3027575379293248,1.8313520559816432,0.23636131063556098,0.23881439628177947,2.3993294054608194,2.7111556247890634,0.2837443181903711,1.7609538860105964,1.7471107040839773,2.383235830329059,1.0258615689932322,-0.45545681529366105,0.8464091179659988,2.1717029485900246,0.9158385613436243,2.1422044552051775,2.199234145025661,1.8743445558815557,1.0337256311519358,0.9080671237769229,1.1171497070450238,1.3721355111283093,0.5011871008182782,2.283997689715507
SIDM00445,0.35386853907016574,1.5152146641665212,1.9395882823548816,1.3832060575237908,0.07407235410142333,-0.5328786325298827,0.8953490108185679,0.9834386001399444,1.455340263524195,1.7116972193037,1.3859768243521244,0.8777575552235395,1.4151530767002332,2.944055575816173,-0.38479101418925915,1.1656244662676798,1.260470665650217,1.8090337887526409,0.9796349264218129,-0.6134020160455695,-0.02174617397580712,2.52817208684603,1.025208388720405,1.917786042928641,1.441402297764269,1.6366203668435668,1.0404370311602937,1.0591743595956453,1.3081852060930097,1.2772355843022063,0.7517666000561058,2.8801387558446794
SIDM00094,0.34252217588089706,2.110655765936719,2.1317894432316313,2.0130711918311355,1.1642968767919364,-0.4870868010954207,1.9329493357565957,1.281595755321005,1.7982843654839464,1.6803814190335005,0.6851299480189769,1.2053949754074191,2.3998190087013063,2.78599286084399,0.22153119963706225,1.346582490387121,1.751346269666356,2.2476739988749164,1.1870410666340347,-0.24869479468960318,1.1271104458460317,2.1071057855818234,1.0469282481187712,2.317641765676664,2.2498747052472217,1.7784280927191694,1.292293543071982,0.8693577399708047,1.8801506654114108,1.6184204348765074,0.7716505823091083,2.4736740044597836
