,PLCB2,PLCB1,INPP1,IPMK,PLCD1,PLCB3,PLCB4,MIOX,TPI1,INPP5A,INPP5B,INPP4A,INPPL1,SYNJ2,PIP4K2B,PLCD3,PIKFYVE,IMPA1,IMPA2,PIP5K1A,PIP5K1B,ISYNA1,INPP5J,INPP5K,SYNJ1,PLCD4,ITPKA,ITPKB,ITPK1,CDIPT,INPP4B,PLCE1,ALDH6A1,PIP5K1C,PIK3C3,PIK3C2B,PIK3C2G,PIP4K2A,PIK3C2A,PTEN,PIP4K2C,MINPP1,IPPK,PIK3CA,PIK3CB,PIK3CD,PLCG1,PLCG2,PLCZ1,PI4KB,PIK3CG,INPP5E,OCRL,PI4KA
SIDM00550,-0.8442012820687875,-0.040853608351590846,0.961262351155068,-0.5014661668492432,-0.45030899391063917,-0.19538438809677824,-0.5278929285397814,-0.8250096847915481,2.8850087084993215,-0.014727957546985528,-0.3841361352256458,0.3602989851701201,0.5505761017909365,-0.619678950037111,0.4193569914863927,-0.6797669004383585,-0.6609714996154477,1.0308222344888411,1.0557910963562618,0.12356021701640905,-0.9297971825864423,0.26442919729353886,-0.054812995496156786,-0.003314257166016136,-0.7831120402245711,-0.8466351051910369,-0.12143216307467039,-0.5161205552711186,-0.4324849703958636,0.748051040891222,-0.18837177355067672,-0.6482960147919148,0.13469548254947067,-0.5412125668834111,1.1861586367546235,0.7259597355630565,-0.95974971140495,-0.758437569757853,-0.3249169173790304,1.3117229523520573,1.4779557303396489,1.4162398901914366,-0.03858432819781949,1.1444886511087493,0.6351792005604755,-0.6986947156378593,-0.2044227769448295,0.012589930721760009,-0.9391687239570772,0.5346690224431057,-0.905953496510293,-0.43814628694923513,0.496940559787292,1.1491413101804993
SIDM00230,-0.7360342509177873,-0.6244787841567806,0.17613964642331187,-0.27874160820960053,-0.5146390801142302,-0.2354039906769105,-0.5025444242617063,-0.7931588638982926,2.5945903953202505,0.07091947883675985,0.6441946671452221,0.11975205930723604,0.9714384441186531,-0.8416178262686445,0.1991175864542414,-0.9198136880401472,-0.6761729340533461,1.088901801839472,1.9497175989053708,0.2604860783237321,0.8987432453435058,-0.07191036513531969,-0.4182042175944096,-0.04280270662299638,-0.7083250320674885,-0.7656965608562812,-0.4910162939394437,-0.45009636443895984,-0.6556950377987558,0.3339988860972947,-0.9460928625456121,-0.7988895712507033,0.28612640579495335,-0.3910066733504664,1.8567996249581098,2.0284775527504038,-0.7462294390571632,-0.648458349152196,-0.2507851958660626,-0.6769413723859503,1.5862066913595183,1.2968922032968917,-0.17545369308016034,0.862812515188501,0.14812318887539488,-0.7188093226795532,0.4014504740184034,-0.29706378205711303,-0.9022972397969726,0.6691635298029934,-0.9193424917708479,-0.4156221873332963,0.298699516482621,1.623552129519807
SIDM01206,-0.8183568693890233,-0.6048914010564512,1.4542888996735088,-0.34373880529021866,0.17601717809063885,-0.42124491676690967,0.44827187327338336,-0.7173298857449724,2.516865711858608,-0.008025832293280985,-0.24305065252549943,0.5104115780842899,0.6480900046549132,-0.824387021542816,0.05753089678609709,-0.9265234016703022,-0.433168408189066,2.031374294422609,-0.6585213619727168,0.5180421270404242,-0.8112531345003743,-0.18099352164654608,-0.23179427506034606,-0.22199861153550962,-0.6295656001178087,-0.8396649166453037,-0.7323251056545605,-0.06338134710333727,-0.6098540975115905,0.25155071027727377,-0.9448924143955675,-0.662459093225821,0.9158317411493564,-0.5951721132894415,1.8486399420867814,1.2869576873273196,-1.0044125645442235,-0.4538161704493105,-0.21436648752646947,1.0983194790946433,0.7888953001614614,2.2009066221877926,-0.4793904090516991,0.9300509022489556,-0.02925583262206954,-0.6957482102789257,0.7139443222744983,-0.7456744531670841,-0.9301891668035598,0.6246796640119805,-0.8356226259105425,-0.23431605547738696,0.6625515552723245,1.7874766926516703
SIDM00127,-0.8437285381617963,-0.7907637981237445,1.6222638810644339,-0.24653082747530014,-0.03402731584223706,0.6641095229166349,-0.8803212201399006,-0.8149415977763554,2.4695910106665084,0.3997131509228194,-0.45215675785190873,-0.05633778721511557,1.8163833620698508,-0.3727669252104798,0.23518201228980054,-0.4652932509842979,-0.5913699685140295,1.1478396638959116,0.6615056020165836,0.24485932834294097,-0.8389080019118784,-0.023785727930792634,-0.6487415526756508,0.17200202305059356,-0.7386537161775075,-0.885844263338558,-0.6115297778859128,-0.5643748774752247,-0.09308547403747142,0.6006054211131806,0.13546458228771963,1.0387714633690015,0.7829071591942783,-0.5344956582380718,2.0324207195237602,1.0833254481659005,-0.9743722818428251,-0.7047137094148536,-0.4903524696788547,0.9803468489538583,1.4905642036405808,1.9832346787319157,-0.18112485113761229,0.8825709260335238,0.45418272499063983,-0.8123227106808905,-0.05982527729245789,-0.4227858223608835,-0.81743914677287,0.3138666160563355,-0.8239059152724433,-0.555218023015678,0.5789024437920218,1.2701804219225938
SIDM01042,-0.8084573571812113,-0.7633601292627896,-0.3340145035480093,-0.3846971069018142,-0.20182385372058254,-0.3434966882556425,0.9891331420663421,-0.6068195171785569,3.000241541635493,0.21609631772684287,-0.4831629470394628,-0.21347783437568846,0.6258124759249686,-0.7163531818572838,0.0653979081016825,-0.8270219815830537,-0.5492648724215167,1.2513031550048854,2.157483410723801,-0.1773373356833288,-0.276329834434423,-0.5760503822023737,0.11277077095301412,-0.16717606052103792,-0.7098727964358064,-0.7454468091406725,-0.6282646690803602,-0.5241027756952761,-0.14295584037911324,0.3028778881348975,-0.9004691608749569,-0.49086019460437336,1.4972027552513918,-0.43083120477499215,1.7112068725870155,0.9863263983891084,-1.0357699663363473,-0.5924152994317192,0.15870852337929914,0.7726127898225271,1.445338412479593,1.179566773917755,-0.04247620736092645,0.45560174323917313,0.7884059351104703,-0.6260819956041072,-0.26717485439875815,-0.37232682373562015,-0.8919753898074545,0.633517849167886,-0.8851919244419291,-0.5355565160789915,0.9999293250286171,2.023496912019314
SIDM00491,-0.8570886947055487,-0.4890564612818088,1.3194657797148652,-0.3075580303516239,-0.4266551240425024,-0.28302316981073194,0.49491917332176544,-0.7245589499703958,2.690053304659064,0.1433176223176796,-0.4261010616853577,0.009433564198881446,0.8725442457114407,-0.6389870602913914,-0.1886783700703485,-0.7730802756849797,-0.540410552875119,2.0573443332785946,-0.25539353577972523,0.1774536407653423,-0.8144001243259784,-0.5933301298965313,-0.5727376686029889,-0.08462844925902317,-0.7524244768043639,-0.6967374575307784,-0.38227558891117036,-0.7078705776262579,-0.4857689013567068,0.2747856417854868,-0.4982587307889746,-0.5338584933947859,0.7973344605068154,-0.5885459475178739,1.8513969079880304,-0.622568639367814,-1.0405895236211866,-0.4066594598604434,-0.0709403727392893,0.8139209200869599,1.020125146650399,2.1433237305823982,-0.1771330203199257,1.0439193775263462,0.06473440550312469,-0.4854679652535128,0.333452094469916,-0.8153659058078672,-0.8800564433283166,0.2254657455725512,-0.777672957498721,-0.5070171575507764,0.6524443823750531,0.7172853161814785
SIDM00488,-0.8477810432923668,-0.8782083597870235,1.6892943156788116,-0.38833968714236017,-0.22305564306854525,-0.20265810597180522,0.7037792439937454,-0.8085323490923391,2.157593308486134,0.2836550964087711,-0.4937227308018595,0.29597307828500563,0.6024222572335935,-0.808338505141421,0.1793404283943443,-0.6917129500832429,-0.6218668800366444,1.0398376015001927,0.591363189077156,0.1643787171002158,-0.8545853407060068,-0.8577578111234353,-0.5105462534786427,-0.04007707743168913,-0.6980445508669846,-0.8528229921562498,-0.499990515926614,-0.5045561808528565,-0.502497784546136,0.32506027519416175,0.5061185766940335,-0.5164495638888499,0.2254330676100219,-0.5777442229137789,1.3500914586693,0.281534276661645,-0.9750152299941629,-0.7571835666811751,-0.2079040887657769,1.2601682457054684,1.3695273340632328,2.237737072442573,-0.07612065331340997,0.8654614706639044,0.26032493793035416,-0.578108818095249,-0.24926636731338261,-0.47787614715148286,-0.9440133338184341,0.5851839808923418,-0.5411388549470525,-0.26654203894145767,0.5453414345662762,1.274878648278142
SIDM00190,-0.5999241591638859,-0.4782680172048173,1.7018549280398048,-0.36582474703794904,-0.03909774151966268,-0.17107034955865372,-0.1529247852050968,-0.6304384751684393,2.821167376228401,0.13962139612823113,-0.16599941727588852,0.17745197619739003,0.8307442554091796,-0.8199189172611256,0.27215937099697973,-0.8001143686316993,-0.46619424537129667,1.998809246868648,1.0809194857814677,0.5845511533317039,-0.9164916388521137,-0.22487908650132796,-0.4817025672587077,-0.027647095435320818,-0.8182137073243984,-0.7648881902381095,-0.8022287089459724,-0.42852891928263265,0.0035395192042133455,0.7510244111690655,0.391920546063557,-0.6734979308594488,-0.01113814696694529,-0.41167087442341155,2.1488087236507303,0.055251636089346294,-1.004758494868815,-0.522745456106107,-0.26879100705441294,1.2429846559816078,1.4614780919368202,1.8384723652607597,-0.08789494098467292,0.5616218255030668,0.028936473235390416,-0.4851739358602602,0.08213971074009963,-0.5743020211483699,-0.9615536123748859,1.1020273575429533,-0.930001613614275,-0.39703269398403507,0.4425523295550744,1.7340574114728302
SIDM00542,-0.800427467497672,-0.4120567220282021,1.5720455363053638,-0.5472059488653316,-0.14390600583602284,-0.05797650256515152,0.4539792698729611,-0.7522916293731468,2.6997933936371834,0.22236007323719284,-0.4338300039231094,0.15188675311391683,0.8917903233723439,-0.8434549935512798,0.1315970605098224,-0.8218317089541416,-0.7251948475665532,1.7196567071894056,0.5394700671434639,0.08036105505502199,-0.8392677449914776,-0.6795977368440506,-0.45261583894083535,-0.1898621179245789,-0.6770884206036839,-0.7873511348231055,-0.49014357875178666,-0.5310304958142426,-0.5300289905044177,0.4945119504700396,-0.7472569225652166,0.07367152055693929,0.19038008571073192,-0.3859783902745197,1.473375685392885,0.23643260722917858,-0.9945472404381284,-0.2843428914981776,-0.36968648268145177,0.26253094532954935,1.0871489478614962,1.9465670664499424,-0.3336889325220555,0.8377568459308442,-0.41340841206264684,-0.5818128882074195,0.31642794706903044,-0.5864295430958678,-0.9036062500158034,0.6751216707810884,-0.8415506655507762,-0.49574891680368904,0.44252713488623574,1.3235820458626784
SIDM00198,-0.8176382986077825,-0.6685967849520612,0.39683581553957176,-0.8015751808684937,-0.42596168035864435,-0.28406119694398035,-0.6885367723061432,-0.6812738079538028,2.76894222087325,-0.016138610234103335,-0.4973566783967834,0.3097243881455381,0.4706792229971437,-0.7310355209082191,0.31483483402225937,-0.77829172550376,-0.5971422897628598,1.286356266116192,1.8987568588428463,0.21206575556793533,-0.6465891588754783,-0.15255167623257032,-0.319128473112071,0.552893283071533,-0.8008640200138697,-0.788704956133522,-0.547349556984469,-0.4116518249719767,-0.4156351927934974,0.4177632747909871,-0.9078224036136725,-0.7347353026011543,-0.0835388445627043,-0.4974511509845331,2.3465027302020562,1.0280808753726545,-0.9659837219276672,-0.615283505643492,-0.3148512186867229,1.1159462022243065,1.323685934118271,1.6303378288066712,-0.26273019769523964,0.8749082451192793,-0.18098592124991247,-0.4606680559665196,0.2802945788802202,0.5246650360187218,-0.9814239460540859,0.48796576768988537,-0.5669068424249666,-0.01712233440766008,0.43054540165453303,1.1898372895464158
SIDM00269,-0.8023719198614995,-0.5988857232331422,0.9085420398470873,-0.5172506153575198,-0.29576170379357747,-0.40071369808810336,-0.1413372407288732,-0.7681576694731834,2.492229880666436,-0.03148245624555272,-0.5692373665454655,0.3983917954484132,0.7449331960541316,-0.756071672353854,0.217264642381323,-0.7581685411331807,-0.5670996908598148,1.5532226689930415,1.2869531160533911,0.060814409464890945,-0.8060562932879295,0.4976936229434544,-0.22923041253730392,-0.03233357138223424,-0.785619572179259,-0.6322612359272987,-0.5917966607480922,-0.43102672818522536,-0.3851331076130905,0.2452730907835266,-0.8490162883213213,-0.6580185403552392,0.42277259201127704,-0.4929712042918806,1.6983190286078207,0.2937169494153257,-0.9619139372635849,-0.4780733447207534,-0.37602739352661363,-0.8331358961207287,1.333105899765865,1.8073470756686978,-0.4399859144782483,0.7688257120556983,-0.2310535783886827,-0.7141422071150465,0.3389896266441976,-0.30109122044903097,-0.988665525395966,0.3697323244083491,-0.7189129027217691,-0.3749394953349097,0.7029294061433605,1.463750192514842
SIDM00621,-0.8555717035672048,-0.4075577916286055,0.23380094812879662,-0.5157159616638798,-0.24937514131339678,-0.2887435253581586,0.450225661278071,-0.7477455476017886,2.659089192561829,-0.344228821157978,-0.5012326352126796,0.45320191926278147,0.8663011070620548,-0.8600231950945235,0.5087502446867378,-0.8714795451230448,-0.5901060587458966,1.843400551668502,1.2172725641000397,0.4647102158365483,-0.8476982024411347,-0.42778398430489323,-0.16392150013065743,0.04859588211645785,-0.6953415413012333,-0.7879773266515507,-0.7114204629271929,-0.3326021535114825,-0.40122432006230163,0.34746629630326653,-0.8723238983193646,-0.6009600704165742,0.14062357871445197,-0.4786267009604074,2.0743283664518017,-0.09808562822179298,-0.9922504048063994,-0.6439951820765113,-0.5918108145475458,-0.45949599136569136,1.106339938693015,1.4571521767182554,-0.33666193743138456,0.4853520468898916,-0.7980388225347194,-0.7002555383845815,0.3415899582692894,-0.6183478809296437,-0.8706085539212103,0.7219746458128755,-0.8819230840174421,-0.2568502345687432,0.47927757913556013,1.2195747389403633
SIDM00599,-0.848908037330666,-0.8160302286548097,2.2380600959614037,-0.34133280551126277,2.123236495786695,-0.3433215309681776,1.0685545839509112,-0.7644746762164424,2.845473200911579,0.4602229017326891,-0.15368791838170992,1.3842030929584954,0.7963321280177679,-0.6967512077797078,0.2064039045017718,-0.8317078443298125,-0.4714218827464021,1.6208741918057148,1.0986175986310853,0.09795510268824723,-0.8606235274444992,-0.6401063116534113,-0.3863560828042077,-0.12250628296966266,-0.7477555708968237,-0.7917437923749887,-0.08226175800783193,-0.4975654883689178,-0.5103095173248905,0.5615401061492806,-0.35256090964096,0.6223921998444851,1.7803344825400198,-0.3425162768440541,1.8133808961512108,0.49649875668619914,-1.0332717386004278,-0.4912653217241594,-0.4894218147480909,0.9842607057268168,1.1241765609271248,1.7714325296841966,-0.41608235329958365,1.1416580389088722,-0.17305951370479367,-0.6488997085379324,0.6781529799500534,-0.9637855037815695,-0.8533174749139983,0.6807704213071023,-0.837980635747268,-0.4532595347006939,0.19674867874103977,2.1056300449992014
SIDM00118,-0.8081265805137728,-0.5748037938612653,2.530500630663121,-0.18327930242795382,-0.3584686104810315,0.5526878469215644,-0.13707826311841936,-0.7454583003653344,2.5664239847572636,-0.025908618471389706,-0.4035213529492051,0.26758924989136157,0.5298527012233268,-0.6098723651203847,0.038988991255963605,-0.7779736608319576,-0.65260352961089,1.632398727886909,1.1815228534965294,-0.16877663325394943,1.2720024866246147,-0.6039866966777809,-0.22920081443502247,0.22892679108486985,-0.8254882890051759,-0.8220737706149442,-0.45910606887997724,-0.5701841369888326,-0.2878098616148282,0.6010249339159381,-0.6558023352986861,-0.6506362608484887,1.0499372745005409,-0.608767034295061,1.6177784832801043,0.997502488466181,-0.9705153909907083,-0.6440112034685036,-0.17482104629624282,1.1299112373073008,1.5812300198577742,2.2614067529919057,-0.12254842580053527,0.902231675195241,0.347219051479235,-0.705333033164109,-0.26758673210939876,0.08319543083106484,-0.9431061463733559,0.3147143498718934,-0.9194642744507193,-0.4796701921468175,0.5136429013352422,1.533579882033497
SIDM00596,-0.7480847000166846,-0.5361253068644541,1.6906139470439716,-0.3863214231427122,-0.009010182252182981,0.3284776396232225,0.36949286753932886,-0.7073600685758477,2.729783604173697,0.43120308287814524,-0.1987212396188189,0.2261700084379886,0.9496762115221499,-0.8272463178024259,0.4052784432307501,-0.48094982436619876,-0.668038457942924,1.5949613119374102,2.543976151684568,0.3305301251131236,-0.7390125661647597,-0.11445563633353988,-0.2572957357760432,0.36432517276682047,-0.766662273328152,-0.7609451447641318,-0.32282926222011926,-0.6497025524950049,-0.5159365912946596,0.7187677636002345,-0.8144886717957521,-0.35788847771555937,1.599565055976098,-0.4294598277227214,1.5791777958013093,0.5232668391536651,-0.999861668699725,-0.49303104963243516,-0.5145942787363569,0.7407014592871403,1.5420803662227762,2.11569982462949,-0.059892467584421266,0.27969173337779385,0.7057314725430537,-0.5918607571898482,0.24482035514844877,1.018091844533089,-0.8969690670081771,0.48263682008296827,-0.8517869535792313,-0.25236357748169125,0.5429871110316504,1.2972339216829238
SIDM01251,-0.6592860018691522,-0.8739083447743012,1.4045321148646668,-0.15905050425970602,-0.4204483168238147,-0.552550188704001,-0.7427071378742395,-0.7631773577934383,2.599417069006795,0.4345236043044858,-0.35575839992438324,0.4405639077662268,0.5475850170894727,-0.4218087917863862,0.19510309488388222,-0.7831108551892118,-0.5596438354222268,1.5256693806641322,0.508144455063609,-0.030606156748810284,-0.8293507623688354,-0.7204424832598755,-0.635567836167634,0.7494358185051935,-0.7930568426978967,-0.7667344648976298,-0.5687721922022148,-0.30780252752197884,-0.29728731211444015,0.3216999001044917,-0.8542705669176922,-0.6268010112281333,0.4231265714901717,-0.5287299620800039,2.095705094160186,0.5081797702524988,-1.0117190011876598,-0.3315987385956613,-0.579162393931279,1.4989506879977483,1.2076930136201234,1.4916115880967997,-0.2447376062729812,1.641214536303973,0.056699369318103585,0.24759707000481035,0.3562169079894268,2.0352198989744936,-0.8955538336879272,0.36322340553202653,0.3329300401529168,-0.052690693317238524,0.10507839939506106,1.6771537287666831
