,ENPP3,GCK,ENPP1,UGT2B28,PGM2,UXS1,UGDH,MGAM,GYS1,GYS2,HK2,HK3,HK1,GBA3,GUSB,TREH,UGT2B11,PYGB,PYGM,PYGL,UGT2A3,PGM2L1,AGL,SI,UGT2A1,GBE1,G6PC2,GANC,UGP2,PGM1,UGT2B10,UGT2B7,UGT2B4,GAA,GPI,UGT2B17,UGT2B15
SIDM00487,-0.7855312806929617,-0.7006831336164232,-0.7544096335570757,-0.808788241248319,1.0100024601718427,1.1725684020813305,1.528089000834174,-0.8366711217356758,-0.6527796621504995,-0.7519459437063087,0.6344781682928743,-0.7663547123417425,-0.7717258539449746,-0.8268530483266628,2.380329365784782,-0.6165064216341823,-0.9234632114034489,0.19743334051911296,-0.7464212574395143,2.4924621707995227,-0.8847204792644051,-0.02775498555856713,0.3256645148479644,-0.8820968706438006,-0.7460123937818118,1.1403112524368335,-0.7372506713282535,-0.22524768545894083,2.4766863751704786,1.6558406567773727,-0.12117349745594752,-0.6768032432756748,-0.9323248765134772,0.4513472010794123,2.5566924324899967,-1.044991969528819,-0.6173946533006548
SIDM00263,-0.35788261612478295,-0.8713842072651634,0.1523283964141544,-0.6966288895569772,0.5318836680674054,1.0683532368640076,0.8941336423935524,-0.897267516853504,-0.5864000101262491,-0.7946891615629639,0.2622526886525294,-0.865389043645908,0.439588439254527,-0.8665212614364298,2.1249745658544397,-0.7164710727971728,-1.08499448661536,-0.1785620501910841,-0.7584635824371994,1.5291290573017897,-0.9359220283500284,0.5053595760746717,0.820693044627717,-1.026323257281395,-0.9155311914930868,-0.5143651723640208,-0.8931850770455001,-0.2350770194402085,2.5323093662294522,0.8700434738210476,-0.8149965287620904,-0.8075631611167834,-0.9679032875388719,0.8377742403010882,0.8984774516203868,-1.0088416834354563,-0.7145116263220103
SIDM00277,-0.9198226166353168,-0.8106814792455278,-0.7646828228527645,-0.7395008357856296,1.2083533847521735,1.2233493887605724,0.9810216908579706,-0.29055233855316076,-0.30540619875112646,-0.8150798386820503,1.232815344603036,-0.6861239322696968,0.2481797327530249,-0.4847229814708722,2.524808630361615,-0.6098601075341779,-0.928148378154662,0.0819763150907918,-0.6138444780774093,2.8519498681112494,-0.8855021345265444,0.05545330025803254,0.4440724000095643,-0.8736280164184445,-0.8399978686862991,0.58081317580876,-0.8677442033693703,0.3795139240449067,3.12344651299547,-0.6019208514899512,-0.7133259222486388,-0.9420762673977755,-0.9551440267275823,0.45012123426738876,2.5691780314216257,-0.9374899075666948,-0.8708137560873657
SIDM00592,-0.9243336517620088,-0.8027681001113427,-0.8543675252498203,-0.846605762037177,1.3495378416225676,1.1435014119866074,1.2250318820325028,-0.8999851688740207,-0.58856416875367,-0.811427191217079,1.1612859446496329,-0.6415891328734528,1.3797744110081236,-0.8461834775148676,2.1896768791609356,-0.6204781388862483,-0.9926210882931203,0.8174400232651262,-0.7133461702370638,2.7029976384695074,-0.9090889783089334,1.2278780535317058,0.4339409264335412,-0.9549450689884035,-0.8885042644873639,1.3177874764217368,-0.8043711515357964,-0.019692944487928788,3.0308106996177053,1.8043610091436197,-0.8205403701614798,-0.7473507348009532,-0.9853167268595282,0.34835072997874605,2.112288049189073,-1.0259272525193082,-0.7942841040478468
SIDM00496,-0.927441301035389,-0.8352145849889985,-0.7555572838507316,-0.7397046784250231,1.077099895879324,0.9015808457595039,1.2443360267125845,-0.9389967617608497,-0.6435377461718618,-0.7723157162020577,0.9742040867947238,-0.9044295183499681,1.2261283286908131,-0.7965453963930541,2.074512019460629,-0.6007623578672966,-0.9190226111542019,0.8694330014451572,-0.7293225212308114,1.4929037914864274,-0.9278930000081845,-0.105228259744988,0.48817482765294806,-0.8889006771510228,-0.9027396052262848,1.1916597153447412,-0.8783074850168332,-0.14441762308402725,2.760014305397585,1.6033644415713084,-0.6764967607020251,1.2296108412310367,-0.9771618734707463,0.8564020276418388,1.3541577467116874,-1.0063752680175009,-0.8852859844775421
SIDM00793,-0.8465650128376232,-0.8952163425645044,-0.7199672619053129,-0.8219494156159354,0.6618917519555118,0.4777603015174716,0.8102109424780376,-0.8438755419469101,-0.7275588665820256,-0.8273703676367564,0.8566204505353515,-0.7558259660761139,0.32877547646468946,-0.7460147672386638,2.20268564893605,-0.35849885617749677,-0.9904389061924491,-0.2635807527003652,0.031950924748729924,0.35854586863942195,-0.9711068801603976,-0.26460440626994736,0.45924076530005103,-0.9682324740846969,-0.8222161761687113,0.6851513201969102,-0.8034774343403195,-0.019857834402280106,3.1026137353285095,0.896978502895046,-0.8552241947912703,-0.8707586036539874,-0.9280547371151319,-0.464799592857213,1.2037184919045405,-0.965793814805492,-0.5695235540108102
SIDM00121,-0.8134021993142686,-0.8064164817128869,-0.7492564724347844,-0.7410397820703668,1.1544341294639326,0.8372702212944096,0.737462419450816,-0.870756913306836,-0.5602621076414788,-0.8310016034762611,0.40250349212050274,-0.6159491073353757,1.2050647327741877,-0.6405967000164785,2.2635157664821053,-0.681025050970943,-1.0688499787094934,0.1406761771444281,-0.5633724835443186,-0.46919597112213113,-0.887478853864877,1.0287138714125996,0.6135680715690687,-0.9456494331946448,-0.8466664480506539,1.3126861423765206,-0.7757937727343955,-0.07352425050284736,2.9577741738295726,1.2665198604131032,-0.8354222284694447,-0.8604838047528356,-0.914301391322226,-0.5974020260401177,2.071600264187581,-0.9379920211763368,-0.8179570693906935
SIDM00202,0.04610312885120969,-0.9237035380694814,-0.33771150984441095,-0.9030111460451793,0.5402500739562378,1.2054634499211692,0.5481238115229784,-0.9197676711248416,-0.766775346382816,-0.7001842700877524,0.5421121961201593,-0.7683325668941792,1.218526977857445,-0.8433388656071156,1.9987896897848603,-0.6086243052092649,-1.0552163388397051,-0.1968116916284295,-0.7835729927368604,-0.28757036105524086,-0.8613575291175523,1.2093349822686448,0.37795391845592524,-1.0291180751959823,-0.8283473783143833,-0.6583471887438929,-0.8467882364236712,-0.3752605749969512,2.5836166679005617,0.9562623235261991,-0.9128479130472469,-0.8638198556194534,-0.9066179983848122,0.2897254218002178,1.7151670374365682,-0.9969711061044225,-0.8737517552331804
SIDM00047,-0.8860048173594255,-0.738164799310518,-0.799245941983025,-0.8890693205680696,0.559732860376144,1.0017057968392122,1.6826815203506311,-0.8603215161679211,-0.3374205090158503,-0.8373489344895931,-0.6169669520164395,-0.8754134739323661,1.0910587910878236,-0.7758031839946554,1.8840827218369083,-0.6396961217068118,-1.0593835068853685,0.4641541997427137,-0.7174246329018881,2.101542175560752,-0.8895794336846585,1.6465285728988366,0.654570608352372,-0.9207235024916505,-0.8402149855957205,0.9504223870641189,-0.8715506029932265,-0.0981563827082526,3.6291731908096128,1.9462775975795006,-0.7526944587597421,1.9081683593086889,-1.0164248162237548,0.6611261796070005,2.516974886090029,-0.9140566454587965,0.5324783137508722
SIDM00885,-0.9026418516665806,-0.8838907731138639,-0.8738696724385433,-0.6509698687059009,0.5959174112978861,0.37844725313339916,0.5196374158934726,-0.8327775256312699,-0.5331809120948138,-0.8907112463955641,0.07771584027419227,-0.8210391267934187,0.07704359624524369,-0.9251474112644115,2.351680653570845,-0.8029297780156847,-0.9383218439648287,0.057924776850840236,-0.8191599582508181,-0.16136462038838312,-0.9329845295861402,0.3437661101202589,-0.09006011169417162,-0.983500474073985,-0.8243316387024754,-0.24739315720244168,-0.8100557621101598,-0.13991355655004714,2.762320075361419,2.6663705281137724,-0.6654254612905285,-0.6307004374749048,-0.9663977536078986,0.46009014802183923,2.258926985097062,-0.9887748595190198,-0.9184599376412894
SIDM00201,-0.48033863395371423,-0.8001812245788765,-0.3860540418401189,-0.8749258259592434,1.565351682483471,0.9980340428486251,1.1382597986000733,-0.944350498305151,-0.6374299558215529,-0.7715958754556089,-0.27864202424929485,-0.8502855506665562,0.6991350178208693,-0.7062361234012057,2.7257059572811575,-0.732014407597962,-1.0314993452836103,0.26231393658001895,-0.7063424158521557,1.1748957577139334,-0.9212626287561915,2.7028367196124408,0.37298715415076583,-1.0437900752680465,-0.8525809332366903,0.34100906854679025,-0.8040664770641925,0.03784203428624935,2.6308801079835913,1.4210492386702405,-0.8253110204169688,-0.9962622376946842,-1.0268035292633155,0.23394159115251847,1.3203787549551511,-1.032442947086483,-0.9057227151391316
SIDM00789,-0.90408978311044,-0.6651037249917208,-0.8634565248860178,-0.8827549516887566,0.7575920607215756,0.894831905693574,1.4652710692846926,-0.8647689208031778,-0.412772536548183,-0.7778670500334784,0.7362394653004448,-0.7779706859433163,1.1172492626460242,-0.8344382526241089,2.6126469302762696,-0.6852265291826802,-1.0784463948166345,0.6638138971400942,-0.7313319228373677,0.7391605894842965,-0.9642504262112637,-0.4319432785668464,-0.1274741234252097,-0.9925572160526595,-0.8139769008057479,0.6391075771844899,-0.8434443368183507,-0.3470804459013491,2.8195759962628335,1.7584340854302443,-0.8308657546756112,-0.78699556771855,-0.9132891700995626,1.2890645586023228,2.2677720864065005,-1.07702466306698,-0.7331521069846711
SIDM01248,-0.858016889470984,-0.9531872297246905,-0.7454586209738672,-0.7772530256992177,0.6744538880790518,0.6949372956774468,1.6092027613762845,-0.8890252208600682,-0.5787274950042458,-0.5725754061520902,0.7698053774913111,-0.7836829601192994,1.4622794020170162,-0.5285015893136172,2.1663655034986187,-0.47233781969490474,-1.0476544531720058,1.0752090004819719,-0.7801650532246932,1.1331632233530478,-0.9526974699630497,0.766337620342789,0.11496907931228294,-0.8913972337186882,-0.8513081454428336,1.5124068079963504,-0.9102830630855058,-0.03624671292815492,2.961466573804986,1.4893281283489375,-0.7172573018750421,-0.9968051279411061,-1.0269076508852817,0.6370697154825687,2.0359759622193985,-1.0558202976780702,-0.7951026412891735
SIDM00195,-0.722031527967447,-0.7845921342267133,-0.4757289028867937,-0.7527978661541651,0.685078146943706,0.7994709106919704,0.7394709841795957,-0.9011441238985944,-0.7259303768920254,-0.8954054881978564,0.0961556324008797,-0.6915213512271332,0.710731652229614,-0.7562771007626887,1.9599492925836695,-0.6468694190983041,-1.0645475054467701,0.5970589806309148,-0.609389138155059,0.8151899587110853,-0.9919525023214142,2.1533382020830456,0.2533528086881478,-0.9524440917144182,-0.8402586661109481,-0.6457379360799481,-0.9225448633638407,0.07339635960549493,2.547032677384414,0.9436132596992224,-0.7599441970941179,-0.936954951746103,-0.958717871869861,0.3807582124367218,1.5662412309689184,-1.0866075927158538,-0.7619082529505538
SIDM00517,-0.8612700204231618,-0.8951814898062638,-0.7768255076799259,-0.6307580917763067,1.3512500161548797,1.3254969066667193,0.5183850647354766,-0.869635736580363,-0.5897825615780514,-0.8233365803602481,0.41019159724539245,-0.9005747286898304,1.6008261439321205,-0.771519978362736,2.7436121128118005,-0.6617286062220208,-0.9743601138250167,0.650408046892509,-0.7231205455486873,2.0984678083259176,-0.9475741589071794,-0.3470995964729882,0.9351246594629613,-0.953621416893999,-0.8743744181665482,0.9432179923606739,-0.8601609614438719,0.47430164416822973,2.862707077053183,1.6959806111470237,-0.813024396574299,-0.7697754639049783,-0.9965673069685135,1.5049396765623684,2.199133147892925,-1.0649336733115855,-0.618398159166796
SIDM00534,-0.8649293139685927,-0.8710212820213145,-0.801524373088227,-0.7883888764311899,1.1577344665194318,0.9501523541758483,1.417145099917142,-0.8410415439770847,-0.761641893308715,-0.8636491294219192,0.43417221480984586,-0.867365266840794,0.6186948125266778,-0.6535010047797764,2.5253687670047675,-0.6215640740345021,-1.0191377083313948,0.9975445280173193,-0.697968084682262,2.420690976929079,-0.7517139318565034,-0.11383927886643157,0.2950923635585048,-0.8613881478407569,-0.7986442787615226,0.8578406172978543,-0.8153972095214254,-0.11454884171346813,2.7386001357878986,0.3618497522996207,-0.7802129278531269,-0.5945179097479539,-0.9364797484660039,-0.12254768193733433,2.261007562993761,-1.013029407118136,-0.7297000976261543
SIDM00863,-0.8191724276614886,-0.775160083449294,-0.8026447670068211,-0.7487538751506431,0.6747805652683334,0.7741605698748338,0.9263024378008735,-0.7799367664235692,-0.7879340865712041,-0.8047809938753434,1.0214746761660598,-0.7086817360872693,-0.03154619364710649,-0.5776035048105851,1.9054780188589606,-0.5713942692416127,-0.9767516964287709,0.3014808142141733,-0.6377914555273755,-0.5610309168787067,-0.911023393260328,-0.41522600496888734,0.632589037204507,-0.8677365002143679,-0.7937222687802218,1.0604894110521446,-0.7724920605676064,0.019775438642177918,2.9515340763262916,1.2898795145534463,-0.7793869191310937,-0.9008917733672522,-0.8847289516213438,0.30306451955214975,0.8526875901276495,-0.7726130052485015,-0.5617376316986944
SIDM00211,-0.9039456440538769,-0.8693955269553388,-0.7876779683457681,-0.8628907528262467,1.336348620435422,1.0526462880735925,0.6409400899228778,-0.8435302259075648,-0.3825089473002774,-0.8049180818981131,1.1085698048653394,-0.7857005090619346,0.1810548118402059,-0.6748520838540046,2.5989960568061914,-0.5315403472057321,-1.059055897724888,-0.12919045239486654,-0.013715551873528315,-0.2244180310117865,-0.9559049684885033,-0.3866238456684881,0.10945323505337518,-0.9147712558802326,-0.781132776110115,1.7189395716155915,-0.7440816068423306,0.05924759541696955,2.755579339915848,0.5816293228166116,-0.7929099594125915,-0.7522116364970977,-0.988671824132336,0.39183977801541964,1.9242648818524435,-1.046154343790211,-0.9284456288597214
SIDM00539,-0.9416826782078258,-0.8034619084440908,-0.6510773133191681,-0.6247056596374791,1.151357748839502,1.3370212772324466,1.5252049374859944,-0.8372580510830228,-0.7659629799010529,-0.7435874409130689,2.1833708397603435,-0.7365777716654545,1.237128250421201,-0.8515919000293242,2.166656187130792,-0.512755134935967,-0.9293062608838983,0.1430751227286241,-0.7180374274693313,1.8908457171903053,-0.9156740969833385,0.24843095658224745,0.028251354446652558,-0.7985667972830627,-0.8338534463938776,1.2142911312768836,-0.8459537677841457,-0.026977994575596343,3.218844829331523,1.2148995816359254,-0.8180038362136675,-0.7471619686777389,-0.9834376035882849,0.460644834166537,2.959828047628785,-0.9404894747276212,-0.8223669917301243
SIDM00875,-0.9369230536775506,-0.9653632046732337,-0.797721114966301,-0.7416993948103735,0.9087693477857123,0.8503133125391271,1.497983012084537,-0.9342220762520158,-0.4814697327913457,-0.8709595922261696,-0.19354109457856222,-0.8701359414173648,1.4634343934928646,-0.7213750792760881,2.115149210383106,-0.744096454794465,-1.0335318443432604,0.48122338189799646,-0.7089738590748313,2.249549291148119,-0.9714982842388383,-0.6585957921564791,0.2608656428849315,-0.9479972834703378,-0.8077621656934467,0.7096365985916245,-0.8790205830528626,0.15770448305592819,2.898126203670851,1.6162479128782805,-0.774265779135563,-0.8377352016096632,-0.962569337763864,0.943738426443814,2.1689857663602368,-0.9819234481726018,-0.8589936910539588
SIDM00679,-0.90751522515152,-0.8314577795702958,-0.8124509978964111,-0.5928665752663466,1.2490219214365732,0.9977799763753036,0.7049516670042264,-0.828564908552874,-0.5828388731594007,-0.8059242047726554,2.0131722097526694,-0.618276933444411,1.514446335319299,-0.622009265810857,1.8118571587538141,-0.6800767618488041,-0.9555104867370269,0.5283958097795369,-0.6174345124088011,2.3301544110788215,-0.944636680317958,-0.7218699509922455,0.3789493889898381,-0.9420772728644706,-0.8529292691585405,1.2535696363371807,-0.8609302010690632,-0.32677297912148123,2.6983628577799768,1.3137375290850588,-0.7272131151941544,-0.8683991234668268,-0.9113031373249484,0.8819958860668461,2.139696136744458,-0.9656391476002919,-0.9569920907947458
SIDM01146,-0.8527400893246416,-0.9169936772782026,-0.7500478529290363,-0.7263306435962298,0.9100029566158044,1.0336200864502967,1.3376453187670965,-0.7052786134607585,-0.145095309033555,-0.8753284645154825,1.7848953475070268,-0.6901231246255269,1.3918683915700054,-0.7375375309794495,2.0888420403091525,-0.5811551394559611,-1.0131618333863186,2.5798008470042566,-0.6454996906601568,1.9889045101430403,-0.931369315647038,-0.4488014163471112,0.37891324273189764,-0.944981626406435,-0.796471195474999,1.5878985110617965,-0.7870118120473891,-0.026800353825792936,2.6339249106682914,1.6221337163513807,-0.8065763403857394,0.41753901093867396,-0.9649375504463997,0.8445274729998608,2.329328862827666,-1.0670833044422205,-0.6520270674191576
SIDM00156,-0.8294046981060137,-0.7139078962971149,-0.6772893391878083,-0.8345652064558148,0.5762455542634779,0.9182403862367584,1.061197511829687,-0.7861200225883134,-0.8386659619910098,-0.9042254378527353,0.4949171836627764,-0.8246184261156327,0.07625964231423865,-0.6845939670922542,1.8351126044797819,-0.7059199269935836,-1.0212986855662947,-0.1864609953797215,0.5574702994187953,2.226397473401244,-0.9565213561833427,-0.6131543621085344,0.21873941611817518,-1.019123064362394,-0.8704148129758337,-0.11829385214766791,-0.8364864279533849,-0.40368747283468354,2.88875360247515,0.3981675476047907,-0.7443807454769114,-0.8330543412731793,-0.9296366921740783,0.601238728413739,1.282056708946553,-1.055081156372319,-0.7887495548423533
SIDM00420,-0.7369742897504679,-0.8304150283235968,-0.08942085595992275,-0.8050942146722376,0.6490279702343484,1.4113507029137977,1.5770683574194122,-0.9462896097758836,-0.3215275715399711,-0.7631242368289095,0.8405599066676478,-0.799709341168368,1.3285563825868796,-0.7684269104670721,2.438586191503748,-0.514041859471138,-1.009337088533809,0.8700390158498014,-0.7876033707630592,2.062696934048305,-0.788460623397864,1.2885698631233249,0.566081156493778,-0.9410218475327837,-0.874582599470147,1.8116980435382197,-0.8354162842512693,-0.20051707790652465,2.7669125845023284,1.8826097013495178,-0.7612549443141307,2.5058331828825873,-0.9549473595768085,0.18999361031055376,2.145421849287822,-1.0072742857237942,-0.7021666769854984
