,CASP9,CASP8,HLA-DOA,HLA-DOB,CD80,CD86,CD28,EIF4G3,ITGAL,ICAM1,CXADR,MYH13,HLA-C,HLA-B,MYH14,HLA-DMB,HLA-A,DMD,MYH15,BID,HLA-G,RAC3,ABL1,ABL2,CASP3,EIF4G2,PRF1,ITGB2,ACTG1,RAC1,SGCD,SGCG,HLA-DRB5,SGCA,SGCB,DAG1,CD55,ACTB,HLA-F,HLA-E,CD40LG,CCND1,HLA-DPA1,CD40,HLA-DPB1,MYH7B,HLA-DQA1,HLA-DQA2,HLA-DQB1,CAV1,MYH3,MYH2,MYH4,MYH7,MYH6,MYH9,MYH8,MYH11,FYN,MYH10,HLA-DRB1,HLA-DRA
SIDM00496,0.5767134979529012,-0.28175476576743064,-0.7392302697083728,-0.9025009739197738,-0.931013573262624,-0.8832553208181381,-0.9791089164470508,0.8388425921094806,-0.8388989512400842,-0.5088821796564792,-0.297930812433866,-0.8202182168648148,0.8279989185643238,3.412210121556241,-0.5756394084508263,0.7700309351910325,0.5924618516426425,-0.3598963661743018,-1.0456715376053374,1.8739564453632294,-0.7259740157229877,1.3866218596455675,0.19033028793585974,0.009650474749794968,0.8164867986183264,3.018116163393059,-0.7194809615750438,-0.8388974122042123,3.6867634234125366,2.136523455368542,-0.9326241043550663,-0.8289292278215384,0.6574873555153714,-0.9523413905740967,0.14568735151573906,0.043655327737600474,2.3076849612294033,2.549012503955153,0.0416791448740535,1.7642844511918219,-0.8262128540572369,1.526627313891519,2.086365363921819,2.2907311339205836,-0.5064785099905662,-0.85300466060628,-0.7515789614143616,-0.7117761977787097,-0.6708471415476925,2.7292150942217566,-0.9303690929632605,-0.7931378820974335,-1.021573872133938,-0.7249228692743344,-0.5657694961313742,0.5656964944347178,-0.8778712848923744,-0.7167879647893134,1.0667713645212062,0.4775186483127801,1.3036586542677229,1.7585568921570767
SIDM00793,0.5732473166332082,0.2723192459621102,-0.2620209990408584,-0.3914038890931657,-0.030345398307680446,1.5246485156907577,-0.7809526587033995,1.1707582313484954,-0.7195225264561678,0.24807854134062748,-0.33696801888877453,-0.8311977027884484,1.7413463010628598,3.645628567132624,-0.5860184393774653,0.7918275475011737,0.912335416939552,-0.7737616285904239,-0.7953673630024883,0.4079419647024519,-0.7555997214101248,0.3842264921268998,0.14653991082751244,0.2072123521910719,0.7796950939012233,2.870878665278472,-0.7784519943282419,-0.35755023558765786,2.9187859269292185,2.318272696270089,-0.8715863359996598,-0.7347444129565694,-0.9984701380973146,-0.6939120596179831,0.18810285269070082,-0.40233704989192465,1.1549994251437548,2.65381323585233,-0.5267016866715724,1.8272648828112152,-0.7546234883293299,-0.008797633548763298,2.960284218350961,1.1202131496932692,-0.3344979661531331,-0.9217030693120067,-0.7726725213363397,-0.6414571118797741,-0.6057944382882227,2.118866356446395,0.10233162496391444,-0.8220466064038818,-0.9710986416728163,-0.6351878516056679,-0.7132812948087127,-0.08298798744856115,-0.7243566379213037,-0.771480827883707,1.794233538092301,0.2279806021321794,1.3244583718929104,2.3442920107793337
SIDM00121,-0.05222899394904075,-0.02470656344521458,-0.6916838323831238,-0.6924322336697236,-0.8700355708587308,-0.7715659275841027,0.26998184345685905,0.7731934070913479,0.040844110530240466,-0.6748011686939523,-0.7488291078144722,-0.7992410568428888,1.0479555260304427,2.064243112990836,-0.4485222392706287,-0.4427312748365255,-0.022398170333596517,-0.7932660172888082,-0.9502410280606783,1.9850816204779687,-0.7090353317405894,0.9416039626779923,0.2598453771006531,0.014363481210237545,1.5645525931230717,2.87707940514706,-0.6770332443045803,1.8748206679194745,3.6724204884799514,2.158761835576164,-0.8917016978741548,-0.8929386386302163,-1.040529726838301,-0.8778807141829241,0.04463477208920927,-0.3417951478047137,-0.6026010605835603,2.8869430397803977,-0.7171809142931004,1.12197641625088,-0.7273265459207234,-0.7394699108067719,-0.599293912989977,-0.5822514200564384,-0.7469453767213945,-0.7942156929894039,-0.7617270244346073,-0.7246709177176275,-0.681886089534857,-0.6853456177618787,-0.7002525791137425,-0.8100906035271299,-1.0173342319770466,-0.8743578631301177,-0.6878668636112649,0.3197939387252647,-0.9094811533287451,-0.7332381754408652,1.33178964279212,1.4193141893966597,-0.15354630544457804,-0.8826703541910571
SIDM00202,0.25499264915280845,-0.6745400968753132,-0.6681496235102531,-0.7973637253403314,-0.8736512720752644,-0.8703504811974834,-0.9088048172612213,1.2768964283440443,-0.8744769533150063,-0.8681739089665118,-0.03500979645528659,-0.7495899873005318,-0.6811507126215518,0.9795197058176335,-0.605595099794754,-0.6434724864348046,0.06271816647089853,-0.7756668025977502,-0.9532854785280305,0.900533547454294,-0.7614676152327696,1.3843569885315585,-0.20159724848452923,0.4779646273626855,0.8257345735390683,2.9085398312486777,-0.8386909087814783,-0.3977926100347098,3.5752214252278534,2.522041585184299,-0.8269176344793117,-0.700005572219698,-1.0134043548285578,-0.7671677260514048,0.7994544507282079,-0.24893910649642387,-0.8283564422291473,2.270615443427809,-0.7199963201056302,0.2571042737879523,-0.7582821651335133,2.509067725425654,0.47344932034941417,-0.19152933830842062,-0.49397799426383016,-0.8648980140004446,-0.9014030750185655,-0.6928899854055939,-0.7670734496774846,3.661284967329699,-0.8724690922290159,-0.8528143073721292,-1.0075623467283976,-0.7932869210635942,-0.7293406758391907,-0.4181556098583233,-0.9134892267117267,-0.7368454993774328,1.2687016927752486,1.7557950456894922,-0.05481173729701989,-0.8188722292402583
SIDM00047,0.3821061750118307,0.1288373682860505,-0.7201806732116242,-0.8610887727262588,-0.8915905236186077,-0.8859335363845883,-0.9427893196368415,0.9787061621451638,-0.8607062237464959,-0.8715064990186715,0.792040062979383,-0.8161783335629226,1.8164084239896758,1.776128701137689,-0.5552882004628222,-0.3144802276665065,0.2828420494362912,-0.588295816094496,-1.0312665583857066,1.4214437777659856,-0.6769997082616038,0.8238558140817149,0.563761388927307,0.24424550953846846,1.0684138386600397,2.99268522066025,-0.8230830043401094,-0.5406752889616455,3.795454291845243,2.4640271387497563,-0.8729090318197671,-0.9691947231869706,-0.9786033573516063,-0.8811635425001456,0.5003348863578648,0.15113116967916349,2.3811168310290265,2.5913290281039596,-0.5654667187163303,1.143617244548768,-0.7903396578664789,1.2234750319254275,-0.6506194789046434,-0.037635103582257995,-0.792606577688436,-0.8906730821870587,-0.8558248254399043,-0.7270519356158137,-0.7797209031949328,3.166615169049994,-0.9202564267708462,-0.82799418606486,-0.9401400632123468,-0.9735352542964096,-0.5211537200063329,0.3040842482672061,-0.8319060302929902,-0.7780442815279318,-0.25192572266080526,0.4576057097481158,-0.4611217486037752,-0.8391901824262524
SIDM00885,-0.04728455092042221,-0.4145372416553162,-0.6971162105553247,-0.8070605323355147,-0.8929081923039212,-0.8168362175971634,-0.9405445608398724,0.7905057608595024,-0.863960740639549,-0.3272928775412477,0.6724975987176937,-0.7845738680573404,2.6027277429467537,3.7588180562155977,-0.4275545638346365,-0.012625495220040481,0.5441258365337032,-0.6418986731561289,-0.961418836785351,1.7563893815143359,-0.6428527615096574,1.5415826073308,0.6257727839516429,0.3464893093619966,0.9954214747601707,2.821905180440927,-0.7796113985008845,-0.3320279955614673,3.684109211108882,2.544354566403964,-0.6168725828295365,-0.9343355265951638,-0.9807813644264266,-0.9076745922226549,0.4783611502771518,-0.08596822877358787,1.2126791995655501,2.6516868580618964,0.7553625942838027,1.8305630394994659,-0.8096678056725765,0.7403287850885532,0.22652449447931175,-0.5675242956345949,-0.7472325457504783,-0.8487256789068159,-0.8259596281967108,-0.8003599548286231,-0.6207231216165269,-0.6251678385622722,-0.9151264137930755,-0.8666576193224492,-0.9179332911317961,-0.8651238290728681,-0.5882037717604567,0.09281242982940596,-0.8751637779510067,-0.769268777194002,-0.5195491100636053,1.1010851966776758,0.6095517434644531,0.4719949272872656
SIDM00201,0.1580003142213932,-0.12720945258376043,-0.7906134705539046,-0.8946699020182048,-0.857195128499141,-0.8382193121973514,-0.9530843164868154,0.9504895841707853,-0.7949982666117049,-0.836715484610844,-0.10770235972703356,-0.8283672580695847,-0.020623073112802766,2.391750701337897,-0.5776326611159325,0.22792731706110825,0.3015580316294263,-0.8558049044311484,-1.0033759358006549,1.1276992839198259,-0.7102770589999228,0.959436613139001,-0.07490568287457694,0.09529392663948458,1.384683708758353,2.8476000990820673,-0.7630104198615769,2.3227788672461434,3.6646858977252674,2.3512760400772006,-0.8818332743179882,-0.9383373027605195,-1.078935622397902,-0.8232803773023105,0.4594295962744491,-0.2334293361479644,0.5279656715815271,2.1550654549185237,-0.6326032440241198,1.5956504956713724,-0.7095927210879753,2.850845032540872,-0.4749358847344188,0.14847336770489003,-0.383641458438007,-0.8773000194124887,-0.8246113476109325,-0.8061206272790513,-0.7795837859712597,1.6356943839696858,-0.8958555693725322,-0.9159527631915835,-1.056845747192553,-0.8155121028602973,-0.7349630891836818,-0.00919985292890147,-0.9035147580266912,-0.7289324300551703,0.07190317920839565,1.1375088548131433,-0.3740732300014815,-0.9016542259150885
SIDM00789,0.3439767128412465,0.03734357126820167,-0.6922540547044321,-0.8221872206309525,-0.8197909949548159,-0.8978900331804494,-0.944681711062641,1.1763700351136863,-0.8723246982469701,0.6733106981719064,0.9136653368521743,-0.7703343892032497,1.6743452549451647,2.7604358988436695,-0.16288583843859808,-0.548809877256191,0.506996962759514,-0.6340593056794043,-0.8965076028090757,1.9368028283828576,-0.6304701452103355,1.2594378434808093,0.2912454729861756,-0.008511057739303851,1.1043586188555121,2.805956310413135,-0.4642731049505575,-0.825639854137649,3.609750246590758,2.4388959853478647,-0.9341155013822643,-0.7561312822884366,-1.0646923374745543,-0.9273930413417797,0.9270607672442831,0.34815330776412384,1.8776058065750794,2.7153243399324523,-0.24254826920598355,1.5023488760670476,-0.8323268657664883,1.5089814775132837,-0.6249380838904338,-0.5320599786269486,-0.8151499658149429,-0.7775099341794632,-0.8925394825657195,-0.7983479806691488,-0.5905294615784702,0.9461831240878571,-0.9104632464021791,-0.7760663420140772,-0.8829014916278562,-0.8151748172299256,-0.6423081589625306,0.184446169277445,-0.9172455358558632,-0.7610060794057242,0.9575917956507378,0.5987571147382872,-0.1862452106569094,-0.8241412050101524
SIDM01248,0.1163227097495106,-0.31989413415581747,-0.7255638109693558,-0.8191910532670575,-0.8468718916448972,-0.8622662097692049,-0.9710752895062105,1.0859603667701705,-0.8690895162904408,-0.8250647899858593,-0.5813806392082419,-0.7970826778308472,-0.2307573646557798,2.4466396713728975,-0.5472119371371629,-0.5719094758024368,0.26169662624860696,-0.818491680583396,-0.9939711311991728,1.4914748894624328,-0.7560307359570113,1.3069556728728464,0.3121064397404651,0.4375667341793915,0.7351223612476294,2.8205902892582118,-0.7692405744116972,-0.4655215147872631,3.4412343391177886,2.633539507815654,0.7027810370754068,-0.7689935439552188,-0.8689306100223028,-0.807501009312368,1.6326600302608911,-0.41785691386506474,1.3257963294376627,2.8870513317558486,-0.6582682572877192,0.7823447340271317,-0.8456999320335736,2.056481020550463,-0.602780675382158,-0.6511109218808453,-0.45217066801589556,-0.8999966196351893,-0.9279450890660509,-0.7834155045725643,-0.7116834780565866,3.251916965693595,-0.9314908017812376,-0.8167322389855088,-1.1287644419056477,-0.8598209578085843,-0.4662926578233479,0.891413109907073,-0.8552934139477438,-0.7909027887580958,1.527671729645271,0.7415013164112984,-0.5017785442341103,-0.8592123712941263
SIDM00195,-0.005452594247075166,-0.5031816057293126,-0.7505203142764523,-0.7288969931300463,-0.892453707778552,-0.8964009810877913,-0.9133919324267631,0.9930258951795722,-0.7931611398853406,-0.6354041122701518,-0.17376110489819974,-0.7987394479757312,0.26502207953284945,1.9776176966194965,-0.5967918970120977,-0.6348800817122061,0.4668464216990837,-0.8220163281816057,-0.9331962757649844,1.4419789159546132,-0.7117088188971499,1.3198261752394473,0.23159318162177486,0.3603611714514991,0.906625572710446,2.958983249371233,-0.7497857261015722,-0.5880577326441907,3.5737374553059422,2.495470804625995,-0.7960225047347772,-0.38660244723632126,-1.1396798211277017,-0.8939208864467832,0.5490233888281312,-0.25402458549098333,0.30717744116910467,2.522374997746244,-0.7579670174332771,0.919810336039372,-0.8604862171305141,2.5483418156511037,0.15068366971234903,0.7285905317869735,-0.535645964067509,-0.8581327276507956,-0.8418020514886934,-0.707485570200647,-0.6980599773874353,3.7006358584345604,-0.7438479574381243,-0.8498458347590695,-1.0583953143033453,-0.7934937697331049,-0.8128889018047993,-0.21778351532667964,-0.8743818658044292,-0.7460571854542295,1.1979402122156448,1.447666804499131,-0.046098135488142324,-0.933688477068547
SIDM00517,1.0106370966923681,-0.30194390229054724,-0.8144899301619839,-0.7786321458490794,-0.8115118362968425,-0.8127355728103979,-0.9431820728912268,1.228788559216211,-0.8196705839687183,-0.6079552431313062,0.7676761447900117,-0.8220643030626624,1.7878928310522468,2.4291859591010256,-0.4260853197351191,-0.31237269682817936,0.009405295082495782,-0.48947828180992997,-0.9835163787861179,1.289140490160534,-0.7586938468684655,1.2484477735378081,0.029435014375749677,0.0758728886567299,0.9765525375352117,2.695021471259211,-0.7486137244753863,-0.7838400417856289,3.369307414235124,2.8356608371764738,-0.8817644190940441,-0.8800590857631279,-1.0484684465776426,-0.8753400715820215,0.0794134631530941,0.10654185100886501,2.7530014954584523,2.620285862370315,-0.6426961991697437,1.7700465546195618,-0.8172504750465827,0.8215162753419407,-0.5864290152934238,-0.6184296246903823,-0.7957266229247316,-0.9595840427546379,-0.9151502009745908,-0.736002711780624,-0.6216597986967868,2.3272117738999696,-0.903907782842334,-0.8679243472675366,-1.0303861113343062,-0.8113255099131063,-0.4944730991219978,0.1570863492493985,-0.9637175138871348,-0.8380196765615552,-0.15740088958171414,0.7066103608398868,-0.23967378583589555,-0.9093559451341054
SIDM00534,0.04753312254490952,0.10910843089683443,-0.7180435576015144,-0.8481103044927608,-0.8857916628595055,-0.8556837198769146,-0.9076753102201969,0.7077822377599259,-0.8790170707901567,-0.8212761331515307,1.2699042883812055,-0.7624960810097264,0.013281186025480904,3.0739994184965123,-0.1940492658913489,-0.5503612694299038,0.544316569059055,-0.5732388632654385,-0.8310989883870818,1.7567031478678157,-0.6080921954702964,0.8075850153482527,-0.027953023466035617,-0.017021631127492696,1.1066742932090023,2.804989999481578,-0.7077631319881935,-0.8801698514903034,3.483773407731667,2.5258991279827723,-0.9047152698273978,-0.8703899865000044,-0.8463500398805948,-0.8103057006526639,0.3058325279981779,-0.11704020782367713,2.886909499509802,2.8539122384412963,-0.43328648760239274,1.4097968494209738,-0.7767553795270806,1.2985417487093738,-0.6139547205778944,-0.6062647127560049,-0.7712396660615594,-0.8735883136050842,-0.7887843509636152,-0.7245600211781845,-0.77517047481241,1.5853962907492318,-0.9519319505741535,-0.8809241652922384,0.5339107156763785,-0.9080960438867941,-0.7721773929977214,-0.13884393305947257,-0.9054963695235382,-0.709768438884108,-0.20304270265719146,-0.2565144694044324,0.08263274004451861,-0.9015034274879269
SIDM00863,0.5782771489550775,0.009819109787950009,0.31376794116676426,0.23598869080889795,1.030994051322144,0.8677120723336492,-0.879782194768667,1.290811791468456,-0.5938743141406891,0.7390813552358823,-0.47618823363940643,-0.7193144795850964,2.7877494202177373,3.7132828124562383,-0.45218397076958317,0.9049738374013654,0.23683881043938815,-0.2988864599597641,-0.7211745985330704,1.40719283841885,-0.6261501682689046,0.03242449400885179,0.021451894067624273,0.27554069451981594,1.3670231021367634,2.6864817708376214,-0.5100242162747127,0.2727411129388563,2.6224823263496146,2.1985082373677463,-0.8678787757055193,-0.7505427131486794,-0.3427828357076048,-0.6570511263779718,0.166498901788331,-0.3215297743422543,1.952763370152324,2.548424428972756,0.058860035309163776,2.597258512458033,-0.8205529474376253,-0.6599229071427882,3.326930318375878,2.3811071134291204,0.1126722953023282,-0.9400644429083753,2.3597018266394927,-0.6341450125023563,-0.08076307466759831,1.1362930928773611,-0.3991079080509738,-0.8247110677915211,-0.9689308700019001,-0.9184689292453421,-0.6548680418663342,0.23299319493191437,-0.9361327905374413,-0.7784524619816504,1.5604529457684324,0.17151556137380178,2.5110955481009913,3.159664116562887
SIDM00211,0.2402723444937377,-0.1989791032733639,-0.5125563306378416,-0.7518848675225419,-0.8655061592856043,-0.6072360920290533,-0.9309330859894075,1.1297625364305204,-0.4680881708356338,-0.642796217782113,-0.7666392805008094,-0.6606456020772493,0.798344532048378,3.395045465550748,-0.518068485041552,-0.14297455226291708,0.43170456443021543,-0.8507788277090524,-0.9686705686313001,2.20404944123285,-0.7202841416956959,0.7852708057052379,0.3059388669053299,0.18644584065737607,1.4255963260639373,2.737497168511067,-0.5236370495861753,1.691085514241865,3.5678470176940262,2.2973160075959025,-0.8517711142501309,-0.9305324424471907,-0.9484148147046185,-0.8596631854164273,-0.692269619184617,-0.2924325148503215,0.500740480915637,2.9239747568040193,-0.14369245216689663,1.76484937274043,-0.77799004859376,-0.49739249824901915,1.456968798475351,0.020344617527258888,-0.6170927744627744,-0.7974172491728626,-0.7398242145628656,-0.7299891990092586,-0.7016641336726375,1.082547270967874,-0.4984028095309932,-0.8406349038047343,-1.0172343312594427,-0.8521979335080156,-0.603491110615766,0.5174248101985746,-0.8651408489308221,-0.7528786228807168,1.5879658527465543,0.10211604629765825,0.5115896198065734,1.6601889876757665
SIDM00539,0.0048923294170623325,0.3441599933431759,-0.7473825914243026,-0.8133867180811868,-0.8683987823535215,-0.8416232874933429,-0.9145291177421037,0.780150948122265,-0.9311090234204473,-0.14772073867028584,0.7761553314369386,-0.7793984356299264,1.040588279880489,3.741376916565856,-0.1931576369254761,-0.6214194058328973,0.7631707017676361,-0.5808175554477032,-0.9132315706282073,1.7655735004291284,-0.5412529707610443,0.781530516044815,0.07183944367344831,-0.3254963558937141,1.248099899135,2.709777815982874,-0.6428576550975542,-0.7406728590723661,3.591322735591098,2.7136267967258503,-0.9122158980725451,-0.9367623370760523,-0.652338560830702,-0.8049078685350745,0.11695834624386242,-0.11793800537874677,2.7667717221358887,2.413343807486655,0.6871743230184505,2.1754663507439145,-0.8867717606255908,0.6332805183844447,-0.5122512902257432,-0.6546107428761319,-0.6680249447336376,-0.8709397055145416,-0.7142772234879785,-0.8092809626837038,-0.34624428151169784,0.10523768957254816,-0.9876893058035797,-0.848897057279216,-0.824838901194317,-0.8461473004383246,-0.5819115305565064,0.26866090969275147,-0.871341858870285,-0.7103240205824928,-0.43082483588044806,-0.5006121023691049,0.9813195318360639,-0.551651728992695
