,JUN,HLA-DOA,HLA-DOB,PRKCB,STAT1,ELK1,TNF,ITGAM,ITGA4,MYD88,HLA-DMB,PTPN6,IRAK4,IL12B,MAPK11,NCF4,NCF2,PTGS2,MAPK13,IL12A,NOS2,MAP3K7,IL1A,JAK1,JAK2,ITGB1,ITGB2,CR1,MAPK3,NFKB1,FCGR2A,IL10,NFKBIB,NFKBIA,FCGR3A,MARCKSL1,MAPK1,HLA-DRB5,MAPK14,MAPK12,RELA,IFNGR2,TRAF6,TGFB2,TGFB1,IFNG,IFNGR1,TAB2,IL1B,IRAK1,TGFB3,HLA-DPA1,HLA-DPB1,HLA-DQA1,HLA-DQA2,HLA-DQB1,C3,TLR4,TAB1,IL4,TLR2,FOS,CYBA,HLA-DRB1,HLA-DRA
SIDM00599,0.7442777683341298,-0.7262946206622937,-0.8600191239091038,-0.7733414942291976,1.7153323057900178,-0.6359046782343648,-0.7295894099130473,-0.9301903385956143,-0.7529797519083286,-0.7427500338451305,-0.5643012959890473,-0.24668461558315904,-0.36297777205617104,-0.8237130657856506,-0.60293065764604,-0.8809201512722153,-0.894477266292741,-0.9288367587749932,-0.48287140354095515,-0.767015112098774,-0.5502141355044545,1.149223666326342,-0.78936701028305,1.8982765977463099,-0.2517548929130605,1.9284951050696275,0.9236982706457311,-0.9597997227283445,0.38560736315570476,0.7615187927367855,-0.7275418841903615,-0.8548733816713011,-0.12571800504917233,1.5260308397753648,-1.0019849268578738,2.0308132244260357,0.9352667738529507,-0.9268202711683478,0.35817158480683736,-0.36864749106500305,-0.048155895856471544,1.414131422004241,0.12442235552358698,-0.5904777299746461,-0.2699444364078487,-0.921059793009474,0.9435116379234159,0.3936989128916256,-0.774779715578503,1.7202224144377283,-0.7393158959578212,-0.44195227662997133,-0.791276822618679,-0.7950194316311835,-0.7358018734891257,-0.6106473502336288,-0.7000402718535339,-0.8027841867756378,-0.6861463826025131,-0.9068102821435975,-0.9885216505599353,-0.0651250100924629,0.9087592936792465,-0.2120738398993326,-0.8452718858721443
SIDM00118,0.6997883539087923,-0.8042136583978362,-0.8746924913353069,-0.8439340465694282,1.0002617089505021,-0.7405022878501203,-0.8117371767045696,-0.8809054910247914,-0.8929691739274884,-0.37465825671699865,-0.553312118698587,0.4628471114239324,0.2233236630901324,-0.8742778377656737,-0.5547280061751687,-0.9741425665342593,-0.855322773827175,-0.9854479346504609,1.1126014530086137,-0.6914787404674624,-0.5752079550359906,1.3634977383320723,-0.6573484084192751,1.5733630426242249,-0.2166508734698917,1.3753270147489476,-0.7777102724914221,-0.8707940494841573,0.47118234577836715,2.1294014645496593,-0.6063539960471769,-0.7979990694119574,-0.0623734074359336,1.6798388699589362,-0.9814818946601072,2.206362263103399,0.4255240357327627,-0.687083321149063,0.3623572820500001,0.07841357861874715,-0.03814375282007612,1.2876401874668815,0.011242526915345618,-0.8878045817603016,-0.8220741753033913,-0.9374400428669074,2.251796970048398,0.24390587962268254,-0.7870651199058732,2.235247357980442,-0.8408053617700626,-0.6768903863063861,-0.7750165147379916,-0.813771203290579,-0.748420585226984,-0.6424102027048829,-0.7882671214111154,-0.8997225327835026,-0.6379811182098861,-0.9517944187591957,-0.5368567880783407,1.2078451502671688,2.93829987446342,-0.34694529344882635,-0.9216112831350174
SIDM00596,0.4930486594554215,-0.7350116086265915,-0.8187932927263546,-0.8127721655498189,0.827383107971164,-0.5668259095533872,-0.7366090139222096,-0.9383593452121766,-0.8414328147432627,-0.7848425202765192,0.42422089799239976,0.1353392834502988,0.14585576020285496,-0.8150119118238134,-0.5426901029930792,-0.9438754201839407,-0.9739071710450056,-0.9218373360686982,-0.6970592146254808,-0.7960475583314502,-0.6942693412087882,1.2671969159627816,-0.6085680357523606,0.06064273878094221,-0.514774833168169,1.2440691112157107,-0.6730175969919054,-0.957204886995463,0.6043403052725265,1.6763986816206056,-0.6224209845347886,-0.6801310791524684,-0.10864293430942021,1.3839641621296168,-0.9762324942282022,2.5358908734866987,0.7635613488970231,-0.9436234855900757,0.5299926443748479,0.6266190616662073,0.013289104015294382,1.5960116566093143,-0.23065542441661882,-0.861882459313024,-0.72528184887151,-0.8858181301422223,0.706749720327263,-0.12012845288576814,-0.5601560714631302,2.092631709860876,-0.7691760985387165,-0.5900335260532257,-0.8341242115071709,-0.8576953661150778,-0.8057285936769425,-0.6254895318781059,-0.6962952624841424,-0.7614052091467016,-0.6175295915869382,-0.9136481065314787,-0.957066805990244,-0.37741226057512955,3.190488360736416,-0.31525696461074565,-0.8764645804597991
SIDM01251,-0.0659773565469044,-0.5279015557838362,-0.530643268850651,0.21098439418936032,1.1144257458803544,-0.510684291422603,0.21900132418684035,-0.9362109619407086,-0.5830363302653409,-0.5104452444406269,0.508153475830448,-0.3097353498596717,0.20727685523532,-0.801783189477115,-0.42270002414589103,-0.6896667449318354,0.69610821206441,-0.8892141663761437,-0.309738780854633,-0.6462966290675004,-0.6185057206938678,1.4243971663385797,-0.6594197674002019,1.8560738396121033,-0.37819497670367613,0.3895409489581177,2.4084651401245667,-0.9167520560407657,0.29983838590695794,2.2575870669165865,-0.5749247637108406,0.22868768784392507,0.10688228541796409,1.833012745240324,-0.9544896540681981,1.7648142817002246,0.7974962522922423,-0.8813982285932184,0.30646101462324815,0.05928450575983581,-0.22880720380603684,0.9343442253171627,-0.12836382460666132,-0.8910025335529786,-0.42511236663208357,-0.9361705479710944,1.2092109605979697,0.9256329621311594,-0.6794359360503536,2.3595447234661884,-0.8764221067895279,3.281806303486299,0.6948773242116684,-0.6406953461724554,-0.6352990807434675,-0.7174191842944694,-0.7052833885576426,-0.8777049189415526,-0.6144187741285487,-0.7739476495707098,-0.932164729230258,-0.6476290437277344,2.8484002765407337,1.4827529060919509,2.8268618038748654
SIDM00197,0.5087641750829627,-0.830135515313801,-1.0258184926102252,2.5741937578181133,0.19292627705754292,-0.7222422377457258,-0.5001998683581735,-0.9627961916809066,-0.886965092561436,-0.7481406880501119,-0.5113381201484145,-0.4835586780409072,-0.005166801557484192,-0.8849727323451938,-0.5286305072222927,-0.8821824390445615,-0.9133373487660881,-0.9789108693797256,-0.40447446663808806,-0.663145754812802,-0.5457982799200582,1.4015135498521463,-0.7617429435260296,2.5391295918828436,-0.7833678432964093,0.8717602673360481,1.8565938810331981,-0.9858595459535384,0.46576645196191335,-0.17467911428832647,-0.70773624893135,-0.7906217779571062,0.2916548169974746,0.9040596452303827,-1.0304106072812103,3.1769997765818143,0.32591375815265666,-0.9800015940444626,0.029083507621175158,0.16166154365919666,-0.22438741373507043,1.410320521890342,-0.10148009344438734,-0.8508779754897006,-0.34881876620921537,-1.0231978275527827,0.8908906827434905,0.17695139269382318,-0.7264762106307944,1.4236051566627623,-0.6601398709738032,-0.5452064269851948,-0.6713146583615676,-0.7915332130825113,-0.7331437315074829,-0.8100597493817935,-0.8414852748235068,-0.8752607596919534,-0.5535276093723532,-0.9413416897335994,-0.9837494142571629,0.2945886808287868,2.2773494802516034,0.20658041329252175,-0.917384400352748
SIDM00810,-0.3239584742967462,-0.7681066829627682,-0.9104910831868513,-0.77716380519699,1.0697187441975584,-0.5239024855759794,-0.7753633435691015,-0.9574179531652891,-0.8412296021991258,-0.7952468941239003,-0.4818892680172181,1.2171335792400535,-0.2722472966831439,-0.8315325410421505,-0.024510687562537548,-0.9575270110313197,-0.926270972633425,-0.4117090918835529,0.34680639332871543,-0.5479045528609254,-0.6178208223653426,1.525271052271278,-0.7176782811401845,1.8347803035574315,-0.24978473700763112,2.250826683716615,-0.8403545604506262,-0.953257103066397,0.39762160217458925,1.69635906429386,-0.755248481753856,-0.7688121516910855,-0.46301659673930706,1.4104710537914302,-0.9324817775262035,2.0012822117683013,0.018679241208675538,-0.8970352676251077,-0.09848257328615019,0.6408724824334492,-0.1307664564362503,2.0810061682488725,-0.2926259438465349,-0.8185245003607923,-0.6471358834663536,-1.0014858519906606,1.0428768279537026,0.36627073199697285,-0.7072455582844954,2.0839949880722264,-0.8588524938247777,1.0432283699312301,-0.7469292014382739,-0.8398896260280091,-0.7114484909915029,-0.7073670883807752,-0.7196809404509916,-0.8489236758610469,-0.7687044029994359,-0.8898674031950539,-0.9287478103687622,-0.05974323021670133,2.116536320637772,-0.24518207295136507,-0.8740742146475461
SIDM00174,1.5246651091428816,-0.6855058052429686,-0.81334857597093,-0.8371828283886921,1.2950291429842478,-0.5219759074892311,-0.6451141733481971,-0.9707694082869858,-0.8547019774351804,-0.6256136673810604,-0.4982072712969934,-0.4361490237129363,-0.2941914485127447,-0.823352680027176,-0.5670883872495457,-0.9026989236242667,-0.7860136563044667,2.182160726914422,-0.09085883626334626,0.037154767731803935,-0.6383621774290573,1.3538747776381996,2.054499996588193,2.17673616559639,0.5484858732658973,2.447243409981936,-0.8466472776829265,-1.0028789153500655,0.5921307107068303,1.7847106849247718,-0.3649329241416848,-0.8062514766628682,-0.4002763431211322,1.735568933136621,-0.8963717071442322,1.858137706828487,0.4373902651866279,0.4591568613414412,0.30415288510201016,0.2172081720078456,-0.12977164544041314,1.890981339320224,-0.5905508012883364,0.9235083462131045,0.06485723861622184,-0.781331760763359,2.2345472168913987,0.3089786005240383,2.73278942953803,1.7133170259817507,-0.8249267381128238,1.8595183894654739,-0.43180977531084674,-0.7849994612641502,-0.6823816454292675,-0.6926317656026932,2.673016170505914,0.37375586332369,-0.6181772066171433,-0.9686525270612977,-0.6904452139211641,0.6823695200627699,2.5482639680987758,1.0701992802333107,1.4974319294776866
SIDM00487,0.351057370849465,-0.7653692732844051,-0.8437720450395149,-0.816820935415203,0.5934150270803583,-0.46467476347770514,-0.7318771500495882,-0.9801752833788864,-0.7825810455427035,-0.6277015056118033,-0.5737513979350299,0.6677748134448933,-0.20355810540445535,-0.7568378616013783,-0.6557543756706433,-0.5132461787088719,-0.7250689651632125,-1.0078425217402927,1.0655676877007942,-0.8054742134458515,-0.5129860323059552,1.2302656142377946,-0.5979880569498562,1.9693012372839427,-0.6928883401881287,1.2786797136202857,-0.7514283356529843,-0.862099521710212,0.19372893086059062,1.875768788933893,-0.7856980683395437,-0.7491102391463069,-0.2758349316441138,1.6156801216073702,-0.9219115919603694,2.971703335286464,0.8124803320298268,-0.9144761901356283,0.4086243601713985,-0.6439217576134773,-0.09074281803910815,1.0235424691547634,0.07127412770067264,-0.8061758137096977,-0.7805177526665285,-1.0322061536619922,2.005864022277025,0.23278541407584324,-0.4488115087201378,2.4132357731328526,-0.8072834994561423,-0.6629630855009092,-0.7807748215359078,-0.8464375555110446,-0.7531208727821972,-0.7781543931983735,-0.5154296641920172,-0.7910356775711578,-0.6014669567919608,-0.9273315515908698,-0.8839445120340761,1.768508054653237,3.1054699257085128,-0.07556824784076058,-0.851830171142968
SIDM00263,0.8145285326642832,-0.7761552958814797,-0.821114564048598,1.3897103435167142,0.4487264234086711,-0.642352070372799,-0.590811419100793,-0.8842153612316379,-0.8321129374995114,-0.7852317863150464,0.32639347335333485,-0.3801366369931132,-0.1463814980512455,-0.8467866965492363,-0.5983988228838634,-0.8695812018044593,-0.9604871837413311,-1.0452600807834909,-0.6089252945544027,-0.5887072229512917,-0.42977343440383514,1.6966484488600635,-0.7068318044002029,2.5269901746875543,-0.15637974493438875,1.1350227535984885,-0.3237958949980629,-0.9982164243247834,0.315502238726775,0.1924732311759329,0.35807099274893606,-0.8115501589998081,-0.4514872690402239,0.8616497615579478,-0.9642115546958132,2.6418758951528085,0.3613597589247969,-0.9500495367219957,0.3987877408114778,-0.12698520583167516,-0.13311409601549232,1.4116458395547369,-0.4074654612938172,-0.9333098858724216,-0.19088921349800003,-1.0242631714889203,1.4881841933958053,0.5397191781134264,-0.843825363474632,-0.8082481773396436,-0.7750879418958274,1.3426147586996098,-0.6130906241432424,-0.7017800616914798,-0.7831734324949251,-0.7602323753670956,-0.517098657528004,-0.9503205362073961,-0.5552415343904274,-0.8160314486641959,-0.8897044720568497,-0.44395882093000333,2.2418926057829958,-0.07039296094474123,-0.8944882352806524
SIDM00277,-0.3056833567937761,-0.7089677942185871,-0.8047580343690843,1.598137409124543,0.2931355884709562,-0.5994228086198307,1.202453753893433,-0.11769969435346816,0.5701153647182879,-0.23120479271134908,-0.2342169202503624,2.3393673246801665,0.5639779699700154,-0.7133326570628169,-0.31763717470290637,2.4872014117453936,0.8960745151452735,-1.0142921401873386,-0.664902777612037,0.6819093731264263,-0.6269512077902951,1.686465928633213,-0.708671580867699,1.724087680324864,0.555244701305789,0.20332286306765832,2.0716280528984696,-0.9342300378144254,-0.04577984584928725,2.101478361103143,1.3715661446883318,-0.7917060818546053,-0.3327776856141483,1.5351666982532186,-0.9455664553372032,2.1321599421801016,0.7158782247957273,-0.8705673620098384,0.9279792577878798,0.4461428054989448,-0.12812263699476498,1.2989658582639954,-0.39259790226068025,-0.9164653568143972,0.37607582446594084,-0.9690337827824513,2.1661583974878633,0.34816734650540404,-0.6916979601172634,2.377174768233165,-0.8320991238502973,-0.07879776298383473,-0.6141557626242087,-0.8029535479663634,-0.6865092816753252,-0.5951936864457583,-0.7232106852428378,-0.027519000068678627,-0.6167163658453644,-0.9281496975803352,2.2990360490565984,0.06459003297950044,3.260557434862637,0.7912015263214163,2.4226063169754823
SIDM00592,2.2417009954368425,-0.7535750403255431,-0.8128491039883304,-0.8853064784793102,0.7984716882096802,-0.8361146375653561,1.0881411131887548,-0.9314126854878163,-0.6519735862900309,-0.5054808991102598,-0.6053569255808716,0.3535435605096577,-0.18515532629776876,-0.8357884916520194,-0.5774693255711685,-0.9629227261927666,1.1312873351066703,1.606388056326846,0.9343633643081675,-0.697934947235682,-0.6448202532782655,1.2487456732652762,2.9559323836655733,2.1634614784726725,0.1954564865278439,1.7829512388005186,-0.05904491270139902,-0.9631095814920564,0.35810482472262867,1.620435893560158,-0.6385624215793878,-0.8872205945548475,-0.25034680474484183,2.5406436974189774,-1.0352110177522453,2.6456943910777078,0.7739784467133406,-0.9941143163981918,0.3749895550457477,0.024975635747872836,0.3002492859017049,1.7275440745345185,0.5205947082336052,0.26331628959352626,-0.4254723831737516,-1.0133737737379005,1.9624346229035676,0.2977088506981715,2.636303222036043,1.9379439688672635,-0.8589648329570261,-0.6613310928020805,-0.753543899496254,-0.7941663776965341,-0.729669599135844,-0.7786729060229913,2.5440114668736293,-0.2936205733555443,-0.7001754684330751,-0.9836930499965826,0.48099948508827234,2.568343206656273,3.1332663469913546,0.21738805349446166,-0.897168227372204
SIDM00496,0.01038980643487988,-0.7392302697083728,-0.9025009739197738,-0.854755769555898,0.2654701413972255,-0.8210128308074989,0.8048636631390195,-0.9611406574576266,-0.8439433131407558,-0.48066477967517957,0.7700309351910325,0.4349685863741056,-0.26080136449337643,-0.8998882391468079,-0.7081790146222415,-0.8616457326554708,1.0628863929970638,-0.5929855994040584,1.090552515164551,-0.6582249113695696,-0.6125636513955892,1.3590906033629448,2.9000956469798136,2.108061419484072,-0.11204795727309548,1.6126753735363415,-0.8388974122042123,-0.8058192085360535,0.6403438407236525,1.980288441381602,-0.8182464719107282,-0.7991081148407914,-0.39175823873294496,2.01431298266113,-0.9096445539188276,1.3707197728833969,0.626374917030805,0.6574873555153714,0.49595689585317865,0.14253844365898075,-0.00735834398036788,1.2631016732613163,-0.36171266792904705,-0.8829147990760943,-0.3390391150407962,-0.9077797860908537,1.9468579976242133,0.12700565037973285,0.8875553256172862,2.0864863833695724,-0.8200031272808733,2.086365363921819,-0.5064785099905662,-0.7515789614143616,-0.7117761977787097,-0.6708471415476925,2.4060702211481106,-0.8387398305550942,-0.6629295301923023,-0.907174631276621,-0.5631681398441075,0.6343284825467922,3.1942141323526028,1.3036586542677229,1.7585568921570767
SIDM00793,0.9302223866457606,-0.2620209990408584,-0.3914038890931657,1.0298910548927152,0.2063535230035233,-0.5488652603663277,-0.014280562530613782,-0.9242749910888085,-0.6797570224230803,-0.572325211136857,0.7918275475011737,-0.17192689142471643,0.13635645662795282,-0.935687900097222,-0.6549181072642344,1.180281018948955,-0.8656403872313854,-1.1059348067416208,-0.5177572649063961,-0.7645751527919361,-0.6479783027400496,1.633512489478936,-0.5044417532084442,2.2452544002366737,-0.28986281253330076,0.41233976414198764,-0.35755023558765786,-0.891705346286923,0.13620294373048658,2.287540795086324,-0.6645609455095914,-0.7367013568074191,0.5546378125692462,1.896985393877171,-0.785690684447786,2.066014472475274,0.5176861475786428,-0.9984701380973146,0.14653620273479717,-0.5665379603226982,0.11673715699063883,1.0711819787525463,0.07300779169181217,-0.8667507119361315,-0.6687216951626792,-1.0282524693281072,1.6997707123757815,0.3795481173124404,-0.46822218012274786,1.9751263888295356,-0.8135048979196384,2.960284218350961,-0.3344979661531331,-0.7726725213363397,-0.6414571118797741,-0.6057944382882227,-0.4101005623667581,-0.8128043102311132,-0.4603572715238893,-0.9563561176243321,-0.9567206917523566,-0.519790471451221,3.55989965506858,1.3244583718929104,2.3442920107793337
SIDM00121,0.4105770229358301,-0.6916838323831238,-0.6924322336697236,1.9292904304389875,0.49007032340308404,-0.6541716145363113,0.7900544942121965,-0.8772481465019384,1.2705474192865982,-0.3197909229905528,-0.4427312748365255,0.9192711537912849,0.3971904526189531,-0.8103088011367745,-0.4250673757418709,-0.7950568172996901,-0.9355945603831002,-1.0275681157428485,-0.36889738477087824,-0.8771551382443439,-0.7164975762538373,1.6836584817467017,-0.6556367286799945,1.6419109076093596,-0.39401456355516007,0.574028919426107,1.8748206679194745,-0.9185107348868794,0.5301885596121911,1.6108775418685661,-0.5903706094932826,-0.8193600847830127,-0.2221993601850687,1.3476148646885133,-0.9665671690076694,2.41585145620849,0.7705438671840273,-1.040529726838301,0.5652826356385029,-0.5994575023885242,-0.1797719235692467,-0.10057201781670441,0.23822412946061397,-0.837247543637791,-0.20744862437461153,-0.9459130659387405,0.7388587770675351,0.13214612309966195,-0.7280704170999812,1.8666821003062108,-0.8242981950827583,-0.599293912989977,-0.7469453767213945,-0.7617270244346073,-0.7246709177176275,-0.681886089534857,-0.7148465375083414,-0.7098400671284854,-0.6244942820111894,-0.16273900556663667,-0.9654218223885713,-0.9181438775819487,2.603629285581769,-0.15354630544457804,-0.8826703541910571
