,CASP9,SOS2,E2F1,CHUK,RAF1,IGF1,CREB3L4,MTOR,CREB3L1,PDGFD,NKX3-1,IGF1R,GSTP1,CREB3,CREBBP,LEF1,BAD,PDGFRB,ERBB2,MAP2K2,TGFA,BRAF,MAP2K1,FGFR2,PDPK1,IKBKB,MDM2,RB1,CREB1,AKT1,AKT2,FGFR1,AKT3,NRAS,GRB2,CREB5,MAPK3,TCF7,NFKB1,INSRR,NFKBIA,SOS1,TCF7L2,MAPK1,PIK3R5,IKBKG,HRAS,EP300,EGFR,RELA,PDGFC,GSK3B,KRAS,CDKN1B,EGF,CTNNB1,HSP90AA1,ARAF,AR,CREB3L3,HSP90B1,SRD5A2,CREB3L2,CCND1,PTEN,PIK3R3,BCL2,PDGFA,PDGFB,TCF7L1,FOXO1,PDGFRA,CDK2,HSP90AB1,TP53,E2F3,E2F2,PIK3CA,PIK3CB,CCNE2,PIK3CD,KLK3,ATF4,PIK3CG,CCNE1,PIK3R1,PIK3R2
SIDM00323,0.7427486431142202,0.5478564941254189,0.6267723842189772,0.6815831441683964,0.8045985280387759,-0.6790919486494413,0.5457009855149851,0.24669791928400123,-0.7014427691907843,-0.8234426465645691,-0.7478290901159468,-0.07259196342127092,2.3338701741207086,1.0459680030393588,0.6608393818442803,0.31519534160792545,1.1065493391432766,-0.7323604982459023,-0.5641011798705918,1.2504742921974683,-0.6669616020172023,-0.3607246755825611,1.7433005349251023,-0.7821298558565446,1.2709632518273204,0.02114751075266772,-0.07414922089905525,-0.6562233354087749,1.0238479410888146,-0.13495851708681475,-0.3386530540535674,-0.5420684282069337,-0.24888602739843801,1.5692580412504233,2.038058018322357,-0.7112120932117116,0.4071498062243117,-0.7232681421677083,1.8903668629432477,-0.8613473280098242,1.563234894682661,1.094768392350123,-0.7214042585336371,0.601751983177623,-0.6560700615183064,-0.6282088902651698,0.9563957209004537,0.6936562974600229,-0.7426172944657128,-0.020534129007252003,-0.5255340632681766,1.3154182355620674,1.271102044514861,1.7359630861626332,-0.9334349542023661,1.6463079700143892,2.410763757941502,-0.013128265933973027,-0.7886735914240148,-0.7501303457269383,1.981221255308389,-0.6167645068386279,-0.6461281086763402,-0.7509626794016757,1.5519385241422285,-0.6627966591673401,-0.4646103265522482,-0.6520517281579009,-0.6405589007681859,-0.6710555532864525,0.7854721956874695,-0.3908010719489778,1.1915243159188322,3.0986268253744775,-0.7193276192667528,1.4680611164952289,1.0814668577863313,1.4626776344694956,-0.6260465716546127,1.7296116023220895,-0.31963543219419116,-0.811476975409015,3.3014404285755043,-0.33363598747520734,1.520928771630345,0.6449179050152393,-0.46923738374359975
SIDM00113,-0.2758413486861511,-0.16863173346116497,0.7496237322070606,0.9290776703643514,0.6549325714376804,-0.7674114383817872,0.4121764221501426,0.42861333263198725,-0.7631518368373224,-0.7784046791390633,-0.5435876815982176,-0.10334783239565824,-0.5622813127793399,1.1247953188236919,0.3847229473152946,-0.9129969014705709,0.6244752269178573,-0.715539730368378,-0.3653704276933342,1.2907142857917295,-0.31097626459606603,-0.22363080789574535,1.6071293671406375,-0.36470786824134777,0.9081502723598498,-0.12613193599098946,-0.4967134316319385,0.09218351679782641,0.8888952724370451,-0.24199882601807893,-0.4732829020813636,0.014073002680595512,0.04634264664023161,1.8742483517699666,2.0780009947079945,0.9574484641056584,0.00473803671204814,-0.546981786621715,1.8150815189211638,-0.9360319414288747,1.8482368978207995,0.4673337978062283,-0.51061418019607,0.4562024747412693,-0.8040235453961916,-0.5248141238310626,1.3281849289211316,0.3652932786612057,0.12586176089282983,-0.14833223835263723,0.9916321836001503,1.2455191125143457,0.6719603683062534,1.1645783645797982,-0.8182846715638559,1.688802235407404,2.6439723743979138,-0.0866805210340083,-0.8038845248962603,-0.6765069443720778,2.1264765229150995,-0.7520974977205918,-0.7152060099013421,1.1328271943126302,1.6249278232594964,-0.4802223364838848,-0.5570503700960965,0.5497502869876255,-0.6489473753206481,-0.7896333067542033,-0.5344882540864958,-0.6835292352464619,0.6431614683915491,3.0715417454776492,-0.7720911397609884,1.0584665173063172,-0.4091915153166547,0.6053297854665837,0.43996966502680784,0.7999091123613089,-0.45929160407651265,-0.8619706274162663,3.2629358436690743,-0.8769287159796766,0.6790858966297852,-0.025281299901264553,-0.3741105663852539
SIDM00551,0.0009428185613438718,-0.11040912092047044,0.19555208307474967,0.6317374649211882,0.4928358938637787,-0.8476688799016902,0.7041143438789849,-0.12171736349935311,-0.786359685506193,-0.9009384281175608,-0.7330967700792791,0.5859892681947115,3.8106296974481437,0.7984099773733311,0.5038077587731027,-0.640219738536521,0.5967053257717402,-0.8248578926373189,-0.40716955036229263,1.0981291019047805,-0.4573458557142053,0.18158870232036928,1.7113458782130182,-0.12406254893031658,0.9623326060484119,-0.2651278848005478,-0.46958797739712704,-0.46147072035753195,0.5140876420880711,-0.20861868437118694,-0.47502014316458174,-0.25165164344092517,-0.9775192034274501,1.4752395403711294,1.694398997772922,-0.7126658601939588,0.3522251468303693,-0.7115862454438775,1.7055949642293686,-0.9837211667042238,1.842701379695236,0.8076428579318833,-0.4320858771594071,0.7356915168167032,-0.6731953511525338,-0.5321247787016431,0.865738084865661,0.6557767793039767,0.9402367165745514,0.007105358993516929,1.0854513361102835,1.4688473676310678,1.727837802272164,1.19527086924541,-0.4765545235552761,1.3139482106791918,1.6854258213815012,-0.34548191435278813,-0.8408553521122027,-0.7921905016032933,2.49375345569906,-0.5600232033779206,-0.6053377664651065,1.8864212057426855,1.7582601328431389,-0.6121458487923632,-0.8546026018468602,0.45564226728989016,-0.6283444894305465,-0.3243615064284327,-0.2657945785566163,-0.5650913970921806,1.1179862671928857,3.1037740147176875,-0.5694792827441877,0.5658312578295788,-0.48159026807487293,1.225950971136993,0.08940694514121535,0.10511566144428434,-0.5575409162493663,-0.8279967826347366,3.572954697859973,-0.7972999329332574,-0.08141439869033994,-0.14624229162862223,-0.40268182464020896
SIDM00958,0.3287340985335527,0.18131836071107696,0.3244573175587482,0.7216907349362661,1.0605369149231367,-0.7714145124456424,0.91536806877867,-0.056503681031776845,-0.7916422289227445,-0.8238075929485046,-0.7555765982654761,-0.6891186653040449,3.0522204609685457,1.2018086857358652,0.6522594105950021,2.245115549062338,0.5811507832106523,-0.658209517566772,-0.6230539488857126,1.3310289059713385,-0.43251101690102955,-0.4306961864721193,1.764905071938364,-0.8231020644189029,0.7544564300088515,-0.05171328687402962,-0.15095379570608783,-0.018065472725065385,1.1483439264981117,-0.19093408302952827,-0.6435711464812759,-0.11809682210734503,-0.6861155520197859,1.7096778417831304,1.6229172246968047,-0.7801793854557656,0.6716094597743889,-0.015383218714971305,1.2845606959287248,-0.9973350473823362,1.7857094588410052,0.9751393493200918,-0.6208315980888903,0.7429270031478922,0.6149915344647627,-0.7675892407344996,0.4279403383672532,0.477816679524124,-0.720485152756502,-0.14590428905498004,-0.5083089062504091,1.6128684135213218,1.2393367605087493,1.2900101601196046,-0.8579317627731091,1.4757384752596292,1.8496667375697196,-0.056993846300904115,-0.5401248461797883,-0.8527615131226527,1.9879751857202894,-0.6623217736657827,-0.6735451526315417,-0.774945203015672,2.5468283004433956,-0.4292827265750807,0.9305877680382924,-0.05670400754163999,-0.745216425448437,-0.6655391255490225,-0.45468962569555327,-0.43681212918001117,1.089817786380241,3.0651746073868407,-0.5063740333492157,1.0709683741880711,0.30523130355413025,1.0682771872417232,-0.06621980932066823,0.48239951908040957,-0.08947416303332212,-0.8539178563443035,3.4259471400333257,-0.1963804343230408,0.5735407636961776,1.0390471607826335,-0.35223089172266686
SIDM00659,0.10386803395971735,0.20449606666155898,0.7214839393206272,0.7543797478405277,0.8447714269482732,-0.7872338096236844,0.2331565603872085,0.06282975160254436,0.13385855907248706,-0.8622013456955411,-0.6422940362890238,-0.3982982519745364,1.930940964236201,1.9784973095382918,0.43018537879847973,-0.6641249830846935,0.8597489296905253,-0.49407164328574754,-0.6103315101356376,1.3866272860798157,-0.6548975019770539,-0.4360260374889636,1.9141435793837718,-0.5490905753596995,0.9278402591501878,-0.2143462675931664,-0.4800722563043663,-0.673369333772314,0.7933714078359407,0.10847383175806649,-0.49519771697537446,0.461799929556792,0.08759293523182232,2.0238863616312495,1.7293966710120097,-0.5759577099066392,0.3937631070767512,-0.5480101398001034,1.6148067011830536,-0.9693070610354028,1.6722573138546097,0.5645854379459087,-0.6710186716853604,0.4599109485934705,-0.7898635816046943,-0.12139458850838178,1.373372102424565,0.32396806051505855,-0.3201054699280618,-0.04448387509529262,1.567821621139835,1.7939833783836217,0.5441574876205197,1.0682390602803833,-0.6258982102698117,1.2946561794710485,1.837049573592053,0.02915898415691238,-0.7911453988037459,-0.7801004504130333,2.476750008479291,-0.5972805123274619,-0.31593582990324953,1.0631038001824669,0.7665342467227245,-0.5234087408899348,-0.7755572485906729,-0.07441319533738897,-0.5640662473346517,-0.5745057944648797,-0.31708061754863537,-0.5155700914493347,0.9912817687307044,3.014297928984218,-0.617182529377932,1.3144767688720038,-0.5177169179086374,0.9774581692742866,0.3788936546526087,1.3975449127940691,-0.6145167980839742,-0.8031003071510373,3.169493416748395,-0.837224712268902,1.0757756670980538,0.06171166752489181,-0.4075935700718103
SIDM01168,-0.09852839877920261,-0.30964508901422844,0.5138842994140381,0.9685815125309903,0.7661290450759854,0.0912874705461285,0.23399593377191383,-0.2787820644296289,-0.819642521938345,-0.9400192949169714,-0.6686190859504167,-0.6622973373473672,3.564265435899414,1.5638385559216303,0.27997452101951026,-0.09182379800476809,0.8522509521853866,-0.6500252326142595,-0.44874363929261885,1.2514391493009507,-0.4123638192584688,-0.40383917621007215,1.7763978217392973,-0.8022612526634594,0.9087337994076377,-0.2706278103472097,-0.559264320650972,-0.03397014071634184,0.7425306741754923,-0.2880810865363671,-0.5092292054590075,-0.7088834182869338,-0.8619289369370834,1.2790548141271023,1.2578494711203856,-0.6644393618302837,0.09303431280816044,-0.44731932664346313,1.2919527953916798,-0.9936556780663168,1.369096476938239,0.5718967166356832,-0.6137609247392196,0.5515816199161783,-0.7936269469776863,-0.6072662294589407,1.0293551385095538,0.06424815112834906,-0.14262493794926415,-0.16908545195778635,0.08872111889154652,1.5871762531688363,1.0092946254051829,1.3952909296556186,-0.8819640570888534,1.9372238091887415,1.9094808339500509,-0.10659999901683577,-0.8471963427929546,-0.8620586508256091,2.250997712444465,-0.8120028103456363,-0.693586186573202,1.9527424049202686,1.159508460306908,-0.7291970052476754,-0.7736133849262247,0.2802628573195026,-0.18018689802567647,-0.7199367265730857,-0.010513055914506707,-0.598761666873434,0.5544274946978541,2.722177340875722,-0.7050913718925546,0.45238065282544654,-0.6105271187569248,0.854223899256869,0.4420323649979386,0.37324096769143983,-0.6566431021011107,-0.687269673951058,3.3204764104309326,-0.9190805933955001,0.727439114277247,-0.011068368909733403,-0.3547498408609225
SIDM00968,-0.2443692540714794,-0.3386261097986986,0.3304222665086951,0.787947238507602,0.828284694562896,-0.7105945052840676,0.07966049041190575,-0.13465437754056875,-0.7319263277235306,-0.8826474083494745,-0.619030062459532,-0.3790341931332755,2.8326445180585664,1.0867026876793575,0.43320869223308417,-0.6414129224946042,0.6908235619226417,-0.7280694897506419,-0.3994108012658763,1.1951268305921472,-0.4183576098454477,-0.5541725224910421,1.8313799197706566,-0.8090072320369037,0.9955226684675672,-0.17556210963259386,0.12800862581129727,-0.007235338359502083,0.7095453738706532,-0.13346617375122075,-0.6272421514932648,0.12178020117651663,-0.15165293053549467,1.5549829442831489,2.060042674886236,-0.13726445157964914,0.03106531582349682,-0.6168067580092133,1.7082650212819017,-0.9848496691422015,1.0320570342391056,0.498676378726064,-0.5737476164276344,0.5763102074707181,-0.7398948884995834,-0.515695994746802,1.540865306689156,0.19646928061812294,0.37825358088082117,-0.13778226203910432,1.7801249978471192,1.5538442008867872,1.1315730706852876,0.8729772009457691,-0.8431965950677037,1.6887586341684877,2.809813999776995,-0.0309975940584079,-0.8299321461474053,-0.6825816570907012,2.251783085704241,-0.5913631997559098,-0.5471785211148087,2.2785965303802755,1.456935744277766,-0.5900901507945167,-0.6916934526505797,0.4716668709175738,-0.5897675486846043,-0.46068886314192603,-0.36738387590494465,-0.45413560143636,0.8100147395481307,3.1157203077209394,-0.7793465758948093,0.8065806728508358,-0.5510422260481146,1.1328754815504123,0.39991110615771663,1.3351199074055773,-0.43853432462233255,-0.8230053966557087,3.185042236296171,-0.6587962364844201,0.582552521812323,-0.006214455708414165,-0.4659840275175896
SIDM00250,0.658339800704018,0.12658933351412222,0.2378518400266279,1.1664014044087514,0.7732454010207943,-0.6829549356802993,1.1276049069643874,-0.12129787470535297,-0.45412556490437267,-0.4630929686093587,-0.7840094413833479,0.31610453667855193,3.826691844957181,1.1674437228313523,0.13871845607962602,-0.31091698321934513,1.4936401189039532,-0.6993175138536358,2.242328346452735,1.0192943403776125,-0.5129250038520755,0.1763758133990063,2.074307450704575,-0.7067099682410399,0.7707763737563644,-0.41411567441774005,-0.4845349273479404,-0.36692439616609474,0.9640288288534706,-0.13981453970559854,-0.6778885809000643,-0.5185626672226934,-0.7990431656095481,1.361015494423512,1.605768002262526,-0.31168517926032513,0.5208525118945525,-0.7686996805167639,1.6430864841572643,-0.8627617360984408,2.8234482329001724,0.5280152792573056,-0.405902565980869,0.9341064374491048,-0.7559790287627546,-0.8010268936674276,1.0323201966290025,0.8834660845071718,-0.30799132929993894,0.09820122470774954,0.4987071666946245,1.3215233141847533,0.7078556938993602,0.8195105611307497,0.1250472953570724,2.1920010907532905,2.0056592878131903,-0.024097753791493478,-0.705293404132995,-0.7727070237353227,1.860309194711979,-0.7184166047344263,-0.5672530632522862,1.407766481601208,1.5461732494802347,-0.22555641583175765,-0.7432621617541391,0.3048189173124577,-0.6651218007568371,-0.6838316040996962,-0.009697604573879706,-0.4945085512484167,0.6661729356647288,2.9515804907909438,-0.7093363915616899,0.9928317854714006,-0.3090037316209936,0.264443210945588,0.07971604920885206,0.9149578175978125,-0.7488491448126989,-0.8128771522807144,3.5512592694333605,-0.9299350144794324,0.5170530975529243,0.1742197932407883,-0.24362074951407295
SIDM00252,0.2609418643939733,-0.3168013034233838,0.4963466975105054,1.2082697886910518,0.6303977275359322,-0.7640414188196495,0.3747473471296535,-0.052286856356331936,-0.695591003959334,-0.7339979818979413,-0.6205082572871137,-0.37208036444375764,3.4123610654803307,1.3385572913756432,0.13101805571483688,-0.8315213782763792,0.9187728147317736,-0.831122719812616,-0.154370050204456,0.9533967821376236,0.2876769240954089,-0.18176285999282654,2.381889493532487,-0.37316384927919727,0.8112220359323246,-0.2354586022263922,-0.4645824271329858,-0.3659252001433106,0.9266651553369921,-0.4091064071936921,-0.6165880718067759,-0.32817481557242667,-0.3614820301014988,1.8944188175683818,1.5360229356208837,-0.774692679815225,0.34558685578779713,-0.6578549598832817,1.5503834436794068,-0.9216901262855268,1.1760725447269198,0.9912138317373373,-0.6206124547456846,0.5199902875960798,-0.7448964623562765,-0.5628672416304313,0.963933719805749,0.13365158056420512,-0.025168429389684818,0.09055758685402751,0.5521208468552895,1.4107263447336749,0.4995119884723393,1.0110079739296545,-0.6012941029751812,1.8651724452632714,1.9580354218497324,0.11112515932955673,-0.765517256644501,-0.7665318603478735,2.460792688504276,-0.7019570826886664,-0.44584970136575874,1.7803939018343415,0.7835359199330073,-0.7052124149382241,-0.8020934102998185,-0.07159716404307492,-0.6007418201488137,-0.7120384197285242,-0.23623066149499705,-0.5727494151751261,0.745679399196488,3.09547156328176,-0.8492133117350574,1.0318627598409364,-0.44567054828463365,0.38164908131181785,0.40418043829558914,1.0143452605727976,-0.6515325223100027,-0.8328708037185513,3.0656063495855177,-0.8634361929640642,0.9658400780374213,-0.4783357454096941,-0.5261578093691862
SIDM00242,0.7309811590070912,0.41463112513780076,0.5122886477322516,0.6327790058680056,1.5515315162706456,-0.7690526238553193,0.7301525047106943,0.34067079426172975,0.08260604756395783,1.20702062546567,-0.7676080128476183,0.44938212555937823,3.422594270056361,1.458448260584585,0.6047415877013724,0.7238864356386059,0.572608852512242,-0.7257368256272462,-0.38694657140978184,1.0248047617831664,-0.6349212331277192,0.041100574310050667,1.7054864574870077,-0.7845554072566803,0.983279576995605,0.012124193137473312,-0.5532626909968371,-0.044390117726031325,0.9703285715507837,-0.11160564805983507,-0.5476094146784191,1.6200103592897037,-0.8345057466857171,1.7560637995020028,1.921730599068218,-0.786791857632764,0.16832446257501749,-0.1328098145679455,0.24484014959626732,-0.9417246888542612,1.6808337922831946,0.5819421944867761,-0.27307420700993507,0.7251094938945544,-0.7715717180696534,-0.5631091516850526,1.5047968042947215,0.5733452940788886,-0.6861372650553214,-0.29173019786013704,1.5965948059019193,1.3206807796280466,1.1075779173076274,1.5409359296674792,-0.4564216043697282,2.118904100953088,1.8651793368477494,0.20137623654819983,-0.864055456020778,-0.8006149404442252,2.5946338549660326,-0.6836354003939012,-0.45418600229718314,-0.669956274300803,1.3372342036437541,-0.44025410252124886,-0.6517098276006995,1.2833873123670556,-0.6585949482616629,-0.7692940732076143,0.047022563688424744,2.1528973880688995,0.5800764524835607,3.0712919356856934,-0.6266857059670724,1.537533694805416,0.584689005398018,0.8793806990332591,0.25317483149371994,0.8116909292304246,-0.7041101037124026,-0.8098978227579947,3.469110644206936,-0.8202086580240029,3.2033123957344283,-0.023321468259567053,-0.42753397871982235
SIDM00438,0.5303889236546547,-0.328951769611504,0.8218856965402298,0.5640298913147274,1.043362157891994,-0.6013988161656351,0.7417260089090939,0.22485071529978246,-0.864128429896108,-0.804456727887008,-0.7392442489636157,-0.3688907940028484,3.4511036277028198,0.7304902971763363,0.6106111901571303,1.5829463183078503,1.0125024019495088,-0.7541070545605417,-0.5316701229526868,1.6918462816523434,-0.5401749748690532,-0.21331091286017737,2.024420731513759,-0.7451397957871695,0.8983376840584855,-0.023647234135796908,0.37214452691040495,-0.2606918697439843,0.43844217756613624,-0.22931781254603723,-0.5081091380428389,-0.5870985373511312,-0.8016525386977008,1.1639357423289218,2.1794293771411146,0.052520094216514136,0.5652117754034998,-0.5930912258013423,2.387627359982509,-0.9540210231894294,1.7935263190772894,0.498226647717554,-0.7871198515054731,0.8467741464750066,-0.5857531903531839,-0.41014340499491087,1.1143455452628142,0.8362034005761162,-0.6875572130783036,-0.0794495132315057,-0.34253241017830977,1.2195069625551318,0.8764468171421538,1.3124085498395683,-0.6828026935729445,1.4956102790307437,1.9556786453762174,-0.20119952475666975,-0.7804922269801328,-0.7072101454112679,1.8860736563878815,-0.4572243114303028,-0.5976208355950602,-0.5976455529350513,1.3156564343594181,-0.4572798722808813,-0.25932904365866316,-0.4521486768881916,-0.6916199710558544,-0.5046691653596125,0.7954404657281076,-0.4599940272484747,0.9059104068155016,3.3541874311456343,-0.4961548298022722,0.9390423066671261,1.0671048844628495,0.3938643112756447,-0.33109361597883236,0.6401955059533995,-0.3152173896496248,-0.7824884484197239,3.6361572466601904,-0.08182362338880551,1.158747954126092,-0.2804788440102768,-0.6518231789924331
