,AOX1,ALDH1B1,ACADS,ACADSB,ABAT,ALDH2,ACADM,ACAT2,HSD17B10,ACAT1,OXCT1,IL4I1,HADH,MCEE,HADHB,DBT,HADHA,ALDH6A1,HMGCL,IVD,BCKDHB,ACAD8,ECHS1,ALDH9A1,ALDH3A2,PCCB,HIBCH,DLD,HMGCS2,EHHADH,HMGCS1,PCCA,ALDH7A1,HIBADH,ACAA1,MCCC2,BCAT1,AUH,BCAT2,MCCC1
SIDM00269,-0.43995619405191755,0.13456075129189132,-0.7051502615289714,-0.03862505284312367,-0.460518993205169,1.6477083009003335,0.740377832996059,1.8358643259214473,2.173470582031441,0.5294267061960324,0.940599716337736,-0.5566097831957065,1.4627984355535175,0.3634927327282132,1.6416137184252828,-0.17325975273163174,1.5075386877423098,0.42277259201127704,1.6412037777261224,0.4716394084970879,1.0866350924496775,-0.3512559068696337,2.25068163309404,1.8462720293537154,1.1473009485236993,1.6279838249753311,1.4791547269808922,1.9691396744497816,-0.811067290245851,-0.4040577119615332,0.7471098974634093,1.1549367903522592,0.051790090814172476,1.408314807062617,0.6111986410039424,0.6986046770262804,1.2548014957487579,0.5534647214019417,1.5934763134198136,0.2886101580838384
SIDM00621,-0.5399615901399041,-0.012810546819329255,-0.8398091266341475,-0.27831629588288626,0.46679314583295545,1.3352619684098779,0.8775494016670085,2.936979415385895,2.3147279782596097,0.8818597010678301,0.17056518566269566,-0.6334164642673246,2.131384633080032,0.5229980645056735,1.5875855334643596,-0.31188600062371746,1.5459719508820586,0.14062357871445197,1.5715599133106852,0.2586333118036005,0.8237874397751432,0.038750883473806966,1.6456520892850093,2.019870459202513,0.7928371432094334,1.3211847630583287,1.3074520644214598,2.386203045171763,-0.7083856127985402,-0.7542191382301473,1.5867842947026765,1.3985918195515783,-0.45865471120217394,1.1182215559756412,0.7709701995717935,0.008558702158174369,0.253048818549633,0.2180660813679444,0.7835559337032706,0.32652785866337786
SIDM00599,-0.5769703275956916,-0.0009311892862100318,-0.3226673445976583,-0.4191989461893985,-0.7437671423658966,1.9695092231253635,1.2212487109626577,2.7730841620858815,2.650375265262829,0.9661645571849928,1.6863184948443726,-0.6646873653606367,2.6515035415980908,1.1204840445899138,1.318780728045496,-0.2736143941783825,1.4163029775789182,1.7803344825400198,1.315384025727569,0.1928236199215348,0.8995278757655218,-0.26017265922383204,2.1012331386852026,1.0698394467339314,0.5464290303418202,1.2834138418695045,-0.019476173210992525,2.122150900948933,-0.6410324813581602,-0.5071473806245111,2.316451519935405,0.41909531667872224,-0.23865633356255692,1.2042036617067364,0.797196156433042,0.5707941970030236,0.8699570951185165,0.0791324593835377,1.0415490715917721,0.3604449265734048
SIDM00118,-0.5541394011513141,0.5881835580376209,-0.3897372809936705,-0.08647342825570078,-0.2242025731911404,2.3417857228576637,1.055848792341736,2.103854973733294,2.1240855559553604,0.8838894082894544,0.2789244851036622,-0.7502627117826849,2.11463783826881,0.4891709341701095,1.6863991900779998,-0.15668042361315457,1.555001904376363,1.0499372745005409,1.6474455710528821,0.7681601828340286,1.3954054371307745,-0.008283076224896069,2.610832379968687,1.7003354876928136,1.5833080292885264,1.3532127151983513,1.3673680700317243,2.647309848351457,-0.7750736484360048,-0.2746496181185662,1.2522818032302623,0.883897411872433,-0.3994160407332623,2.0089682227579364,0.8914848470026463,1.7749055661047144,-0.7528679601655565,0.6765965353169583,1.3440330460026155,0.8736441568266525
SIDM00596,-0.5963467222363995,0.6531963151376668,-0.37526469579475813,-0.25513549056231366,0.08800432089156124,2.1793599704837314,0.9860906848481484,2.328482247259114,2.3642254576003365,1.0465515272547425,1.221276333088866,-0.8166881064252882,2.00715194423301,0.7379698514000657,1.5822779450350266,-0.11779756419485844,1.4659999028264483,1.599565055976098,1.8459024857259594,0.8843729680433681,1.4835615422833952,0.28583641423064843,2.7962500017752534,2.0839678836811477,1.2567826189608275,1.5486775165168607,0.8518439499920836,2.519751911688334,-0.7707607012306832,-0.3483571138530846,1.7915971938819504,1.072732240411516,0.39488269394188974,2.3202782335652974,0.7355683643760433,1.6977722802736601,-0.7256559055673428,0.9516899906831374,2.085214760904984,1.2567912930442269
SIDM01251,-0.642953708586575,-0.09767398938532366,-0.5806863690881026,0.018952479919171792,-0.8304539373074413,-0.7971651610748305,1.0225304987329271,2.910347903624817,2.665070958234693,0.6818121270002321,1.074340683522091,1.1473477281390767,2.4482707784814153,1.2736882507059648,1.1966135767250534,-0.3693886160025938,1.8201433936585099,0.4231265714901717,1.591213230389262,0.22526052763047935,0.8028470972944874,-0.0295519788565188,2.3889999478293995,1.6958548949721786,0.2739743523414822,0.951479537591371,0.41574491914406414,2.634419533709193,-0.7581105654071488,-0.8408393199363039,1.3998734449428307,1.1155543983692657,-0.6845766446882899,1.2458945285607865,0.8195264336016322,0.9357164632896678,-0.761675761418541,0.3985471885590569,2.1743129799880605,1.3976025853262959
SIDM00197,0.214350334996069,-0.46235323572038756,-0.572158882243362,-0.3557216239384934,-0.4753405268979102,1.760426891124798,0.790792975449611,2.804119713969035,2.463783469546285,0.6560741381267048,0.5509739835295253,-0.6727858294458079,2.313553371968188,0.5735214129234938,1.4168974492983273,-0.13260378687748425,1.3402914869125686,0.04661240645321736,1.5378634561502453,0.35853332643403946,1.1463684924227688,0.022258414933284756,2.2852881604419575,1.5381978629566493,0.8414453420668767,1.0195778602281376,1.1717849600516932,2.60256180872186,-0.6573962330184923,-0.32282155996281336,1.883276461104214,2.152481276905744,0.05655660086789003,1.3364835804073338,0.26695824827910075,0.8443801721489013,0.6487065381982323,0.37141333165037155,1.4057209952642395,0.6676954577215558
SIDM00810,-0.5760271499178674,-0.10310544671148161,-0.33233926254752,0.22637988358072478,-0.7092295006252579,-0.8855433203561346,1.3609754260318285,2.3826654859225616,2.409205687171535,0.786490243890875,0.07965941656250318,-0.7366697183236633,1.5777228562133068,0.8042024156777209,1.7941298966276644,-0.5311146684554227,1.7483161497546522,0.45975133370213994,1.408681850797778,-0.5749662693243627,0.7944745392370179,-0.2900744145293024,2.2156191333685493,1.6651701396742076,0.9090045839469716,1.5631410548354263,1.0062300030201008,2.1282931586598264,-0.7758046013998905,-0.3506888290906059,1.3466441505911095,1.038974682903079,-0.045003916564431055,1.709516020544282,0.4597144021933516,0.9475593864147289,-0.6169855398752179,-0.24140229426868093,1.8160916752337222,0.5951998980333562
SIDM00174,1.1883489126109361,0.7320425553805682,-0.598736363025088,-0.151999510361516,-0.6773427703044038,1.2250527488131346,0.535275385933748,1.92289832710825,1.9631373994402008,0.7871223005334989,0.5674486667355064,-0.7705931408487897,1.5872389398667934,1.2059040538576697,1.665082773392877,-0.3245768503755228,1.6783585446015672,0.9403661137393221,1.8083311932470263,-0.5075431202291859,1.1459195398148485,0.023733210750822607,2.3625523359048946,1.2220783015549455,1.7508953407095769,1.2173333292273691,0.6110663876958677,2.081417908240126,-0.7410085083527136,-0.5623525391682731,1.2383136197775824,1.741915790413609,0.2138207049928365,2.4449110136431567,0.7685071979614878,1.048275220322761,-0.011198919951828918,0.7962363347650944,1.5960759476124478,0.7692983718708055
SIDM00487,-0.21816913380632097,0.7978915846892698,0.5624485700798104,0.0445728609178269,-0.715201258852991,2.02895698201483,0.6496714719468827,2.935993420922728,2.633071437951012,0.5668534736325439,0.5532214254695359,-0.6838242321065525,2.328289857763939,1.2485482602543874,1.4881993195506815,-0.4410391024542346,1.8368590063358088,1.3822469987959958,1.976860343424711,0.9265580012985838,1.318607228696796,-0.18348015057314235,2.4030481389744547,1.954639769284872,1.032882470667356,1.3440708628784326,1.1559375194885877,2.4106221103923895,1.4120888706418684,-0.6557275186609292,2.35970161086185,1.3100279484368513,-0.5691866496144223,1.9295067211184136,0.7269718483775853,1.3891285077525688,-0.8986887203277759,0.9206362030972457,1.8866330319335385,0.5964632826055584
SIDM00263,-0.5888360779396214,-0.18218917289051356,-0.6962486901661463,-0.5137166723687131,-0.5939644341112809,1.296943139217996,0.7015897631867657,2.438475958862516,1.865090114792928,0.6134692730137412,-0.19055299821133886,-0.7094066877969989,2.244978579786873,1.0669319831967679,1.7539433358624905,-0.030196657757516288,1.6757463569377178,0.6377100379776254,1.6148000823650446,0.38545832721753137,1.4276246047072505,-0.10400636695225803,1.8644225120294928,1.6470484088058337,0.8824052983973496,1.0120832431450073,1.6211544347790647,2.4282411437955536,-0.8406374499894316,-0.5298567891865293,1.316196094038361,1.8055734114859605,0.046123162618093336,1.6520839558372817,0.5860353332321051,-0.15646996187064358,0.06657475099901274,0.5987004171496586,1.749060102786545,0.8266712056184159
SIDM00277,-0.45262319348499613,0.33096881827116165,-0.4692278306116294,0.23423750319041364,-0.4279887657415142,-0.34555537905411343,1.124152313413586,2.5411987243971432,1.6316446025895963,0.9834060762831722,0.3818213012125992,-0.6806428964172829,2.2353166686951256,0.8083133160685562,1.8198293822759293,-0.2513229601913395,1.7109853907855384,0.7829268455293299,1.1028962242719258,0.960388799493604,1.1030348658667324,0.1681436555495984,2.0348139602838202,1.0419849669631793,0.6406867931677798,1.2967750408295595,1.0868654905361272,2.3416764242096644,-0.8270203730267042,-0.7273220963639185,0.9770342219175964,1.3795911947721204,-0.7745922197646113,1.1245543319801512,1.1805205580000089,1.2504098458063113,0.5215969160695377,0.3380242763383123,1.5097591678857223,1.2123985423733974
SIDM00592,-0.3317475838288669,1.4173827138845587,-0.542752715893891,-0.7267814218757481,-0.10856022931321987,1.0840810234051257,0.8285943961287049,3.047299519900736,1.383170727925361,0.43439150708287627,1.097594845248777,-0.4994499052398171,1.8828073444903013,1.2508773179179327,1.6375574971605575,-0.04228117037681936,1.582783504997282,0.6787361109388516,1.8204511698902683,0.4760015169510507,0.7810455379617245,-0.2533945388926092,1.9962856572215173,1.1678121725993602,0.7139055010436346,0.8612661493659949,1.24593437082958,2.0966542243614237,-0.6976599868061879,-0.26079004829671926,2.964965971092942,1.5682371651282014,-0.17030313018072032,1.9549937469647252,0.8090539926905751,0.940779986366504,0.8090112656628172,0.38820544953168395,1.616004095235521,0.43272478194161135
SIDM00496,1.3605039376886283,0.7528849107138071,-0.6883137208468377,-0.2857203873633522,0.11651999307643994,-0.07253210594376462,0.5434780452801191,1.816242343420556,1.8465170222123224,0.5021831182569229,0.5707605874281607,-0.1872303648974685,1.1433292266377355,1.17471829729825,1.516599080393037,-0.23993382590613258,1.4937458594056365,1.4420890265366118,2.0010251629048206,0.7362612705082918,0.7714287111560799,-0.33452852756224777,2.405417876366736,1.004999610257534,0.7810952824599064,1.2431065332075446,0.7167603384281667,1.7440882769667014,-0.6601475311109708,-0.4127717617312459,1.321790413305582,1.325628011744196,0.017876172393860367,1.5218494973881689,0.5908624320915672,1.03264867716035,0.9119694272298977,0.5422645433984116,1.5307615240998533,1.247314333697647
SIDM00793,-0.388650770259419,-0.28753293716650097,-0.6476026033113141,0.0807286089289179,-0.22841001264232152,0.4928357312746799,1.259098543125482,1.9574021737245164,2.595567213455824,0.4920222135781879,0.8450629071477055,-0.6331071321053375,1.7358628241982579,1.1691907581060526,1.366177087912808,-0.11741788952342605,1.5178787753922738,1.2322126236329927,2.0995918037720407,-0.01588221978668657,1.380057183116747,0.22995334792252534,2.2787186375827226,1.1804215387086363,-0.3205307010990194,0.18811313404683563,-0.39083827874188737,2.1885424570140124,-0.8001215612105674,-0.8317816492722512,0.9614374440500043,0.020757003056620583,-0.5386593549585079,0.9534332179145092,0.5073489083867163,1.0374449622897672,0.6054610889113431,0.05424100344041166,1.9565781770277508,1.051225748702336
SIDM00121,-0.6015660751492631,-0.28393065192082356,-0.7130463834362081,-0.13086056699028903,-0.5163952629963977,0.16197420060897375,1.4684244656110497,2.8580761144544935,2.370506370960846,0.6129934336083982,1.4987322156823817,-0.5656772915018206,2.5811403646769553,0.6158146091525409,1.42404670247721,-0.31880809483667216,1.667848993238995,0.577949537132001,0.9096645336668426,0.777983898493544,1.2906237384103774,0.07996043727399485,2.05755307303162,1.4286024819997183,-0.5872590879306018,1.33528886994184,1.2785205187683863,2.1990410121960746,-0.7374270291275282,-0.7608008354640554,1.981786805425078,1.1432911019954382,-0.5869367535149767,1.2258030568991547,1.147003769263194,1.0351512856583756,0.572222406204054,0.38810884974527465,1.297180004845744,0.8384627406835008
SIDM00202,-0.02386755048338068,-0.3065434727163586,-0.7614548591919775,-0.22943064708651112,-0.26760583118679876,1.584748230937517,0.6503310748490683,2.28462755922461,2.154291611337241,0.8682009409869346,1.0881704800552456,-0.5203271093461113,2.3418129095747657,0.45090300582146203,1.3629704055542844,-0.4223605751044642,1.6100001789024658,-0.24807042272472105,1.4805458838517187,0.3987608748088853,0.8473570975371578,0.17641597068819642,2.0278470169590714,1.789221430816594,0.5048362172755257,1.4859311402165063,1.2497195274950634,2.234807015982395,-0.8776245482975865,-0.5664992640225026,0.7994202395812552,1.811327486348829,0.2868814425234061,1.078144275397274,0.5141480489211575,0.7413121736292468,0.6453004481223196,0.417895024038641,0.8429475073180976,0.6631885605540102
SIDM00047,-0.5868523992262472,0.05149738235819886,-0.2591111944700516,0.2530401596662278,-0.7984192351604616,2.1512789387034195,1.0853220935553973,2.4635421496285312,2.130419765526289,0.8617557163172164,0.3045583762578621,-0.7188168847237919,1.469011602099138,0.39105646370201375,1.6649961455377271,-0.4979783828478655,1.6304910837016704,0.007517775908558511,1.4074418749245168,0.8747162621015806,0.9805873082956507,-0.10163283554550441,2.2899994228514933,1.4636587192984964,1.8585089952116176,1.256127113065337,1.204048203571126,2.5020818382737504,-0.7552673316875493,-0.40879750038993784,1.4359971619826946,1.7799344963574382,-0.09570072472705657,1.9753523166119897,0.9410399510699032,1.1282699532492002,-0.7793892018428129,0.8047647739832636,1.4588016916552518,0.5890787026473735
SIDM00885,-0.6828270628703931,0.02302261665193586,-0.6987187540410874,-0.6318320863122525,-0.7517375289757425,0.2539813950977611,1.343408631657602,2.9368927229019044,2.1924714240965497,0.12150120964465227,1.11542631119906,-0.6020512684023634,2.500037596076689,0.9236303465498366,1.537244458142906,-0.4057798150709507,1.3992373388736556,1.1897806102393724,1.2541644634615818,0.4403831767248218,0.5612120180617961,0.16560626256127306,1.9535269086212608,1.533248830831538,1.1648696717887892,1.4235650798118948,0.458450811643849,2.802448632468684,-0.5579409744285354,-0.7435650462145684,2.0669128517526616,1.6915863642324664,0.44476035814064785,1.7597259251867745,0.9278462592633667,1.2461189102665207,-0.30819850520293846,0.24548999774610558,1.4855934176431518,1.041025620146663
SIDM00201,-0.6386533953240868,-0.3211538864078754,-0.5537743910650903,-0.10757385127103551,-0.510546074472513,0.22962171131953216,0.6301912392862472,2.0761328675316273,2.282890893058194,0.6681691759060168,-0.01564231467993921,-0.7213548208611112,2.2917957926621377,0.8916965267238497,2.08266853075213,-0.3893859435168659,1.8488114757230272,-0.06807681873749785,1.3868823297609605,0.4716618972228163,0.2345389326114965,-0.07951431432892288,2.6262342388397952,1.7304118935190569,0.538505001415806,0.3115540509305384,1.2429848955583405,2.083364072038956,-0.6946834758944029,-0.6084228618203003,1.1982692811091913,1.1022262059742638,1.164469272273506,1.2969561799842948,0.29126845223658465,0.9911241240463642,-0.41804794758724917,0.543495665772712,1.0918589694947631,0.23510231215739283
SIDM00789,-0.3314914172171886,0.900565284853715,-0.2337277717418431,-0.2683658889370238,-0.37321580084165934,2.1097746587432753,0.8598208483440414,2.5483767483384714,2.4963241635352373,0.9241038666189205,0.8803967954021358,-0.6059210261039095,2.1398215919808967,0.7915426866276113,1.6227664053072068,-0.36393606811281115,1.81926303643161,1.166744401303853,2.0522262363114585,0.5923013613624639,1.1169084271625005,-0.17969009592226606,2.806231600179927,1.9294443554442184,1.578049387337323,1.4448917795898686,0.9469623113697541,2.276973445963502,-0.8203699105480222,-0.3910640613851467,1.570067504078122,1.667334427915293,-0.1135393396137776,1.9501629972751207,1.3035034640690495,1.2729783697918493,-0.7779695046518206,0.8340716153257024,2.1585902635455665,0.5460916363048622
