,GLUD2,GFPT2,AGXT2,CPS1,GLS2,ABAT,ADSL,GLUD1,GLS,ASL,IL4I1,GPT,GFPT1,GPT2,DDO,ACY3,GAD1,GAD2,GOT2,AGXT,GLUL,NIT2,GOT1,CAD,ALDH5A1,ASS1,ASNS,PPAT,ASPA
SIDM00252,-0.7263533657042534,-0.3405697292488661,-0.7426076228613455,-0.6750551076384282,-0.5992172566909661,-0.7177820839445835,1.833593625820558,2.0643445746055025,0.5021904926288842,-0.13792304276517145,-0.6599548991537894,-0.8405772953252433,1.7350481122721533,0.22256834158381014,-0.8442170345381576,-0.7001557696074401,-0.4304919934536463,-0.9338824301150634,1.436563299796345,-0.8253403758807678,-0.4966115737527772,0.2722711503217888,1.6441945743863602,1.8402993205380656,0.7324036481552646,1.5063362765454982,1.9429974039488085,1.532381600309115,-0.8873191587813638
SIDM00242,0.0702351923490564,-0.49878903681364767,-0.7050340924921833,-0.018495466202650884,-0.8128224716368374,-0.8162603306776645,2.102074551196374,1.9114968035363968,0.3484885011730968,-0.0887108944709356,-0.7703288015725364,-0.8634456297507274,1.6312043333891706,0.5127230264345959,-0.856538361444829,-0.65979684424034,-0.5117101710336783,-0.8533427471604791,1.5050918823544124,-0.8239944401525123,-0.31361325306696786,-0.002265239490719341,0.898122696373753,1.4932984203262305,-0.16199756476466098,2.905695561694756,2.4552806494256685,1.9818216445056294,-0.7958564954826242
SIDM00438,-0.7412154082437895,-0.4354210731914395,-0.6271057309079572,-0.8231991152993131,-0.6697798271863598,-0.4594841295520282,2.4243481782691143,2.2125934511947962,0.5001793358830332,-0.543708810838817,-0.47365981913075883,-0.8357886277904351,0.7660890243005608,1.2366963325004476,-0.6118067731255563,1.2204018615727563,-0.6086965624131674,-0.7696196259032594,2.1114010678354957,-0.6495875570742528,-0.4301838220825623,0.38671377827151815,1.344474888230737,2.025189218009416,2.3073427601175487,0.48026360314611005,2.447810830351782,1.584997906275816,-0.7897705571487682
SIDM00231,-0.7264371641705288,-0.2998977867709403,-0.7310067134306155,-0.8364391335068245,-0.798764539726857,-0.8790350731301729,1.9499592118391904,2.1727071285086126,1.4374358698886605,-0.317913906026367,0.09281125247253745,-0.8368526366620259,1.4555127243018824,1.1540282562458712,-0.1860524062206917,-0.5958353769830613,-0.7894157170100162,-0.8361715914375467,1.5207195595698586,-0.8125986596592403,-0.5022117542464908,0.06124395461476604,1.7503141787841858,0.978507275250876,-0.02435695156443694,0.6426555557252723,2.640917892855454,1.6542589547034285,-0.8195847585911599
SIDM01011,-0.7606701785318599,-0.41992375525162456,-0.6831152611051478,-0.8288619302739396,-0.7560793618110052,-0.39269036385996087,2.204419424764625,1.7777985913588563,0.8036711856855233,-0.2961488772827852,1.4698930624830902,-0.8347786953396654,0.5367688840455758,0.3598207240537972,-0.8180258811054472,-0.3120309961367738,0.3092914763346076,-0.8762438546394338,2.291361172735557,-0.7380091036619247,-0.3718030465406589,0.3202122784690129,1.30016404650519,1.4624067852980682,1.1808132526664006,-0.0465031428843796,2.547883907596345,1.5363133303871577,-0.7644211217405146
SIDM00182,-0.7343838002183322,0.2310406300419123,-0.6201461660504491,-0.9231875887653433,-0.8044681946401109,-0.8294106779820809,2.2313487851260425,2.215792282339159,0.41228809598322885,-0.28775419670136226,-0.4614488134389246,-0.8339686246302035,1.362406407318336,0.36142229388574965,-0.8729181286190458,-0.6352831566955959,-0.6900111027607854,-0.7423062923172192,1.7408495293559318,-0.7616091124866152,-0.5236559124602369,0.40730469014628423,2.1713156082029252,1.8285531596232651,-0.6919784350072931,2.2362966808521163,2.8989559164661602,1.355265275657904,-0.8760916329586295
SIDM00969,-0.7305657854336864,0.1770829137555798,-0.8003118577655693,-0.48532809546973565,-0.7172668324227107,-0.867480623944728,1.6000174969851995,2.099834815372969,1.6170668224059068,-0.3096506121805167,-0.188125198636569,-0.8849197925946675,0.9741080977009897,0.32975797676212937,-0.6352875371670683,-0.7246943728861911,-0.026624450723208692,-0.7767719769452279,1.4552354741949138,-0.8187036985393232,-0.5743574367550695,0.4166798148283613,0.9932425382997232,1.353682700265614,-0.3628743487575333,1.062617291209862,2.314702690356707,1.1559294336329407,-0.7439058888954105
SIDM01120,-0.8749552576830313,-0.5354496141162309,-0.7823855253618244,-0.8854685683962961,-0.6142288826977226,0.5304595057396373,1.652566044475931,1.4868327459489683,0.2902729329239951,-0.3229228925608895,-0.7985617647166968,-0.8403679525141484,0.9822290855594124,0.9328569676643512,-0.5494314019288643,-0.6097351690284547,0.5235709970266946,0.6710068859578658,1.7346980817624644,-0.7961336175218926,-0.31009179168234224,0.36519107389317745,1.6583930896476644,2.078342236232241,0.10400198046617332,1.2195711059996768,2.818217691412012,1.8798253567303917,-0.8327068180801656
SIDM00317,-0.7058341681580602,-0.4303962458014873,-0.6963267856193253,-0.8470167979843897,-0.743750187257946,-0.7739582880289828,1.7782728266156245,2.119604711989479,1.6766565469238612,-0.1200238203988725,-0.4914517345249548,-0.7638019541611042,1.4472965364909829,0.6053815690408774,-0.619608805053341,-0.7651665626970056,-0.6952521079548991,-0.8745594231743087,1.6556982587650964,-0.7893321606188355,-0.4076105299043684,0.33561891056732857,1.2773022189886156,1.6073594616412026,-0.34911502704965935,0.5231821120969216,2.182046863990105,1.737111127398315,-0.7101457926993204
SIDM00719,-0.8757499520691427,-0.4418883451400361,-0.7176570492256333,-0.8621012065573395,-0.7145787008245826,-0.3164595800531129,1.8210914094927764,1.289426621471158,0.3101118324539221,-0.4270589550020333,-0.7164228912010475,-0.7688379442876604,0.9919699325781995,0.5998331123058926,-0.7808899976060191,-0.7739840785777142,0.5398179079385023,-0.9065233420116248,1.3207897415058272,-0.8367004901661006,-0.0950119630419813,0.025166300616897876,1.2242287174627393,1.0335066316502244,-0.754776353543753,1.249481367007211,2.3539290561431527,1.348010851809069,-0.885842461366258
SIDM01041,-0.7584410605706505,0.04088991263512066,-0.5967823188460686,-0.9008112834275602,-0.7750467786041619,-0.7732876596567733,2.2399727099194933,2.246420016326602,0.42862436481541566,-0.34429283880868705,-0.4792919180843727,-0.8227798911277456,1.3899874756503643,0.3645295067617074,-0.7984842255434174,-0.6929197386444076,-0.6643469526944057,-0.8992497408174588,1.7063965608238953,-0.755111442255822,-0.49624962462704814,0.3979255339904608,2.1036343805103597,1.784462396227496,-0.716457871970436,2.1974565905259578,2.90839218387815,1.3188181976796458,-0.8802426564466584
SIDM00668,-0.8842633657114722,-0.5396333514776364,-0.7278304793205194,-0.8814347945275549,-0.6948234840023507,-0.6860128401527192,2.121450469582521,1.933798641997435,0.7436173718428256,-0.23850296136072552,2.0986582112561654,-0.857177230060062,0.6608436293471002,-0.32586918691395034,-0.5303344127024895,1.3600757922393352,-0.6450381116267965,-0.9166982081175552,1.814019939329733,-0.7282848703549294,-0.49490305034162907,0.32790005564273667,1.4741179453717457,1.9117840702292865,1.05325472391092,-0.032760319489588546,1.0974214902548685,1.765499072836855,-0.657950493041427
SIDM00056,-0.6803791965539964,2.502364468784198,0.424003625562224,-0.5492883478544359,-0.7555204038469654,-0.5847780928168498,1.8747810274877914,2.165085174511343,0.3217933534733288,-0.16840395548423978,0.884768818097832,-0.8284203915890336,1.3570528677737717,0.6071116791946446,-0.6985420800747791,-0.6763817104739572,-0.730263831393495,-0.9047481228456514,1.3748050581337394,-0.780302428261427,-0.4605813507659852,0.005805564133734693,1.2540024737717306,1.0052468320297858,-0.2650206746611202,0.15424505836828656,1.4565991217119043,1.0951235139574433,-0.7333598861639016
SIDM00181,-0.791331270972802,1.050373332897567,-0.680583073584428,-0.8100938144808818,-0.766269619981641,-0.12640215778568248,1.8923349077697849,1.9397419152127453,0.6759502376714427,-0.25406522284077365,-0.5217808027808474,-0.8197725336013406,0.9489593229139158,0.07414460170263472,-0.20564228523852213,-0.7213070719162554,0.0393981816768646,-0.8494908329765907,1.345960038355847,-0.8049560009810576,-0.431984671438286,0.28437477326114236,1.284479094990053,1.1817216745607095,-0.2374927555542599,2.0820397407626556,1.8036954743503257,1.2761465892848287,-0.6867439416747169
SIDM01073,-0.7637033148379417,-0.5513919915830988,-0.7243974498048634,-0.861843466612362,-0.7742616075046833,-0.795487609367209,2.1542926681238352,2.1222199409431695,0.914976759395737,-0.1546592760960005,1.3086952735614203,-0.8001584561252252,1.0021807574836612,-0.3112845667443908,-0.46613826492109106,-0.4225172847963513,-0.7736122196291108,-0.8444467612459765,1.329333710971295,-0.8124352849013897,-0.4729185641714496,0.4936983936237581,1.3799882501816554,1.5533163896637299,-0.6357631980372304,0.01115455329071152,2.1648778503232706,1.7694600531553626,0.13046073374584824
SIDM00504,-0.8442524656044982,0.8644695767847016,-0.6856665605405895,-0.47040543986620287,-0.7879992323056801,-0.8700245385099261,2.147980981897466,2.0382094755823545,0.9039992849634326,-0.3154676001075152,-0.632852608352834,-0.9176125751374412,1.4737399305772305,0.5110841993286577,0.19381382577076914,-0.7491022679082203,-0.7934777029163306,-0.879673340496805,1.2681359811295805,-0.8438277933399585,-0.21404964170125212,-0.0445573636729471,1.3393592347931285,1.638870114552705,-0.49205367073689155,2.5451052559533633,2.756951191238991,1.2802323475498378,-0.7829559211077317
SIDM00472,-0.5541480878208489,-0.2313671529859434,-0.7631915681950926,-0.6166406880463483,-0.7740680989345081,-0.6690496901629789,1.711461540510974,2.0375734229326197,0.7955248455682717,0.049438059139405716,-0.4374260865301478,-0.8586924680762307,1.1950130537570067,0.8365592062580053,-0.858679827905883,-0.7424734176018383,-0.00827343230995318,-0.8259180226126538,1.3446346490264565,-0.7819557525551215,-0.3464795848005139,0.2804977574989101,1.5317096015663396,1.6668957118734562,0.050109091952314735,2.3777887837176492,2.009669690203522,1.9172618650801636,-0.8844832507244751
SIDM00042,-0.6671051283920061,0.9049561948671941,-0.6723462686560565,-0.9011437577753344,-0.5954516923041195,-0.790873441902621,1.9035117536459263,1.7075943472978554,0.8072503772635049,-0.4280873767018515,-0.2956846094544612,-0.8239907073650373,1.3252175578861807,1.3159073846874239,-0.816725447440785,-0.7407748714597265,-0.37385145605078673,-0.9299594668444154,1.2653799309162335,-0.7625581219275086,-0.32787962980478896,0.07307569284358517,1.9052913705183598,1.41065758120203,0.3134247411795045,2.002617071456298,2.591783751426539,1.6934396365892483,-0.7064256646694299
