,TRIP6,CASP8,CHUK,TAB3,CXCL1,RIPK2,TNF,BIRC3,CCL2,XIAP,CCL5,NOD1,CARD6,CCL13,CCL11,CCL8,CARD8,CCL7,MEFV,MAPK9,MAPK10,MAPK11,MAPK13,CASP5,IKBKB,NOD2,MAP3K7,CASP1,CARD18,TNFAIP3,SUGT1,MAPK3,PSTPIP1,NFKB1,NFKBIB,NFKBIA,MAPK1,IKBKG,CARD9,MAPK8,MAPK14,MAPK12,IL18,RELA,PYDC1,TRAF6,HSP90AA1,PYCARD,TAB2,NLRC4,IL1B,HSP90B1,NLRP3,NLRP1,BIRC2,CXCL2,HSP90AB1,TAB1,IL6
SIDM00277,1.4307977153587967,-0.13265385352313958,0.7806404364203218,-0.7627889603014362,-0.6972957524158354,1.2593866878678774,1.202453753893433,-0.778561063271234,1.749360059625028,1.0515108244589362,0.5876473280697596,0.1713175473246617,-0.6213100584826797,-0.7025413119029209,-0.7149905544024003,-0.859632131173818,1.3175340413657783,-0.6487876914496472,-0.912359723819298,0.5596302999832127,-0.8091019730825075,-0.31763717470290637,-0.664902777612037,-0.9595025540400353,0.8651483414854606,-0.45325534495186975,1.686465928633213,0.6170884964872387,-0.8006176699969221,0.9400909745752802,0.856615684110928,-0.04577984584928725,-0.5457792370579145,2.101478361103143,-0.3327776856141483,1.5351666982532186,0.7158782247957273,-0.6251280742409389,-0.6068280833792171,-0.16966912804373618,0.9279792577878798,0.4461428054989448,-0.8199608255435268,-0.12812263699476498,-0.6871476913725783,-0.39259790226068025,2.0375239007460597,2.185225643166889,0.34816734650540404,-0.7264268869818089,-0.6916979601172634,1.7861884748147263,1.1971909709006392,0.24887484475170754,1.7478363530071148,-0.34021090983077446,3.215558179834889,-0.6167163658453644,-0.799610992131685
SIDM00592,1.7675084994002614,0.12983035138442145,0.26168899976654497,-0.6298634500318757,1.5738947079622256,2.11612868387535,1.0881411131887548,0.6793941766970066,-0.9357500472602028,1.2235274502227549,-0.4424221539712553,0.19104925194761996,-0.3978442453028645,-0.7098849843775727,-0.8600914282416359,-0.8304896007176918,-0.5134286642146262,-0.8224659263646826,-0.9596347418060122,0.3101127880961474,0.169537328662805,-0.5774693255711685,0.9343633643081675,-0.9533097568518585,-0.051031895535246036,-0.5396564019062351,1.2487456732652762,0.16354821402850048,-0.8106284969404217,2.2451179676414026,0.9938546186059404,0.35810482472262867,-0.7271913633053608,1.620435893560158,-0.25034680474484183,2.5406436974189774,0.7739784467133406,-0.3749599030885703,-0.8773018175103181,-0.012381064239996615,0.3749895550457477,0.024975635747872836,0.5342918774787725,0.3002492859017049,-0.695336516215659,0.5205947082336052,1.8695065431668652,1.6864553010137446,0.2977088506981715,-0.8124113136342156,2.636303222036043,2.1911947904216262,0.3317318547227967,0.5900591751892637,1.7327828490919408,1.8706207340771177,2.943244228300977,-0.7001754684330751,-0.4622526370844823
SIDM00496,1.7638723679888868,-0.28175476576743064,0.24719484167518038,-0.6832422079503669,2.242772204290551,1.5299103026492074,0.8048636631390195,0.8811190226058441,-0.8228547216572984,1.390143687473094,-0.7925133592216053,-0.31548649299049036,-0.7240197027577272,-0.913358488832585,-0.7937978523314985,-0.8193013790401705,-0.3642863734504186,-0.8078516130518487,-0.9279881135998932,0.29797246847561415,-0.8215780580023221,-0.7081790146222415,1.090552515164551,-0.9880243862193134,0.05526238474989873,-0.1762358121744854,1.3590906033629448,0.3097902322403136,0.06666066131045881,1.1519592465558142,1.0550363863031131,0.6403438407236525,-0.7522237631316894,1.980288441381602,-0.39175823873294496,2.01431298266113,0.626374917030805,-0.6122871101816207,-0.7241892086661069,0.024122731103726154,0.49595689585317865,0.14253844365898075,2.080916324328677,-0.00735834398036788,-0.8013945575758405,-0.36171266792904705,1.661670364732247,0.9388616700011606,0.12700565037973285,-0.8980086065520574,0.8875553256172862,1.9258988964781427,-0.28830351112902086,-0.043207023859681004,1.6572719522034487,2.0048556186350948,3.030085238912504,-0.6629295301923023,1.1656560091871544
SIDM00793,0.7278717176538735,0.2723192459621102,0.9326384192972516,-0.6715233674288595,-0.7235892801576612,0.97046500399104,-0.014280562530613782,0.7416092076872975,-0.7596512889091848,1.450535398899026,-0.8479170972418385,0.1410740312688392,-0.7144994068465489,-0.7719261528302289,-0.5676089343217566,-0.8313184463677218,0.3174957735015287,-0.7011788640378704,-0.8892768940354391,0.5409912934623502,0.05279145444059864,-0.6549181072642344,-0.5177572649063961,-0.9570892629136675,-0.00044198029513807855,-0.8021809509515886,1.633512489478936,-0.7778477098172139,-0.6511185092122782,0.7475836942660796,0.7299442138492371,0.13620294373048658,-0.6384632422015171,2.287540795086324,0.5546378125692462,1.896985393877171,0.5176861475786428,-0.7598018687951598,-0.636039366687453,-0.46179054074679776,0.14653620273479717,-0.5665379603226982,-0.7079615466914025,0.11673715699063883,-0.5603854261338526,0.07300779169181217,1.8706380251116932,-0.1796385873656934,0.3795481173124404,-0.7744722868804582,-0.46822218012274786,1.945052939118801,-0.7439525100744296,0.08029620019135453,1.704939675299133,-0.6083459334333131,2.902603289090626,-0.4603572715238893,-0.7859998799875748
SIDM00121,-0.6842163415417117,-0.02470656344521458,0.9388280177555658,-0.5841813296600743,-0.6784039211222762,-0.33972873095425077,0.7900544942121965,-0.18005180774121085,-0.8520878347956676,1.2276801502843397,-0.8087007854994198,0.047907448221869306,-0.8159152945117322,-0.7519959964216489,-0.944074807101455,-0.8499877520992759,0.5330936545197761,-0.8543540380917868,-0.9110451169965305,0.2851905079112759,-0.8386670978800187,-0.4250673757418709,-0.36889738477087824,-0.9066311970041413,0.013912567107573723,-0.7592907790061368,1.6836584817467017,-0.587302377163288,-0.6765480345258774,1.488209295288826,0.9008127516828904,0.5301885596121911,-0.39687992807006756,1.6108775418685661,-0.2221993601850687,1.3476148646885133,0.7705438671840273,-0.5099888456792129,-0.8307115312986411,-0.17589745707641083,0.5652826356385029,-0.5994575023885242,-0.8488417873880563,-0.1797719235692467,-0.7800332639084844,0.23822412946061397,2.5120028916274104,0.8558445308315583,0.13214612309966195,-0.9045439447168119,-0.7280704170999812,1.8371042711962213,-0.7608207189102513,-0.7860561383824183,1.3743186716275284,-0.5383079755133137,3.0297254473949646,-0.6244942820111894,-0.6929396248306908
SIDM00202,1.6543653434900978,-0.6745400968753132,0.6228057779169173,-0.6551678346973326,-0.6818017210353612,0.738209458763206,-0.8350019357222531,-1.009432583930896,-0.8290173947141578,1.3367999232797436,-0.8160864948822655,-0.1069066605081328,-0.5488566115387036,-0.6625004230737727,-0.8103533913831694,-0.8150245320555833,0.09094079000796498,-0.8479129724666503,-0.9394247413433342,0.30328868284833926,-0.05109215681650163,-0.6636904267933559,-0.6026144712949317,-0.9483897110554709,0.06983935188129445,-0.9144947960487237,1.2002098965219172,-0.8549369132043534,-0.5876084048925692,0.7120483547844969,1.1144458247843732,0.2055623344139984,-0.6642109594754317,0.46627944142941424,-0.5252384858346952,1.009954589537441,0.5760560323597347,-0.7263373601466921,-0.8910564082372686,-0.15608136983763346,0.4003798617836246,-0.5859703304833995,-0.8080697409392911,-0.18180981894928203,-0.754426855010731,0.009168915815156898,1.8076248854362589,-0.5398283370140665,0.5984307426048352,-0.8301337632431801,-0.8141747234527167,2.008761971725241,-0.7946087601097649,-0.5633832237581295,1.5413841293243766,-0.4058740180413755,2.9035293772596176,-0.528820189140733,-0.838549637188295
SIDM00047,1.731423823619812,0.1288373682860505,1.0019773041941598,-0.7980772702458324,2.6064952592813406,1.148349067837356,-0.5204999358354078,0.04067398505592203,3.366420532450656,1.20933191486162,-0.5477544705914155,-0.3064088057233415,-0.626571592010513,-0.7646310190623961,-0.7810663571231384,-0.7742532954004852,-0.15932671385610894,-0.7324952551542038,-0.9224760286342293,0.6518629336646379,-0.5234913834382857,-0.5596114432246536,-0.2916503735922695,-0.9491416619436618,-0.07882965937215095,-0.8153724442288671,1.3644969808928462,-0.7944186812672973,-0.8568027758679174,-0.010825057381902087,0.9228558044802362,0.0439462485166295,-0.7869318049151877,1.7518739964385004,-0.1590398506105022,2.161583490056646,0.5947607618152689,-0.6077387204402483,-0.8292757161500895,-0.11860117607650036,0.1969869283735916,-0.10960236088863201,0.9741703870308938,-0.11538743053063796,-0.8317116129560893,0.014034955270128767,1.550578554916107,1.5096444427598041,0.41779638947117226,-0.9134791977577124,-0.7221151754160853,2.094394156109148,-0.8296695163604894,-0.7887787582727288,1.9681323034041662,2.693555696609913,2.7631273276120805,-0.6241179133682965,0.06009639146818595
SIDM00885,1.8018923688799404,-0.4145372416553162,0.40832446312938353,-0.8293355496768796,-0.7404027697022554,1.4711844287514697,-0.6329492573353476,-0.3632550703910728,1.1857733881898693,1.3562246878135895,-0.7487987655702227,-0.0930288418774648,-0.5932425774452532,-0.6904702183032316,-0.9218634748236293,-0.6807700158750359,0.07293094100204665,-0.939592564577679,-0.9568156906395704,0.05978851995742032,1.053290142365837,-0.6061105642779199,-0.4014377199682361,-0.9766156053374448,-0.09004353237414071,-0.603787557435338,1.4904371488343038,1.17383975916009,-0.8292228070444413,1.606938123000734,0.6826195075260496,0.26630861475527084,-0.7992928498962495,1.5266172056457081,-0.41065372901418384,1.3829722202626338,0.48964843929509655,-0.7043481818321818,-0.6188605409092068,0.11140349261420644,0.7775036113635091,-0.4836411578166073,-0.8145208076699526,0.12220785890013357,-0.7298948797220765,0.4002995768790656,1.8399522480633668,-0.17865564420734917,0.6400485662593847,-0.9017041897620726,-0.46646626895177895,2.119138213651904,-0.779109748005558,-0.7096726170623127,2.1122443845173486,-0.3461970402619097,2.8802244527379703,-0.7274255292955063,-0.7336198182914898
SIDM00201,1.278731357890348,-0.12720945258376043,0.7949649393455736,-0.7619849447738397,-0.6790508931545501,0.9424769021759343,-0.675799747132991,-0.9755564918199621,-0.799545188259829,1.284407282930919,-0.8483590839473214,0.008112916093986495,-0.5899320299388049,-0.7087420290002647,-0.8200465742996372,-0.960866500034908,-0.19758258022246036,-0.8905226768936141,-0.9530604203478995,0.48749294047918246,-0.7516933684721143,-0.4256669290676055,-0.6315980671723098,-0.9302109280987421,-0.048643681745353905,-0.8484451982860882,1.342879679810232,-0.7705773168449055,-0.6653810648552193,-0.3110130948019528,1.3128947327970695,0.5249173636008031,-0.5266372082237909,1.3865766078525499,-0.43208813741800167,2.08643508512117,0.25703329090017496,-0.5914594155396624,-0.7891408467289487,-0.3084773165865301,0.4005153867079973,-0.018718061717689402,-0.8258527396221532,-0.23735001621391935,-0.7764718215276932,-0.10190543922691368,2.011893381633214,-0.8241625928471573,0.04115925512244243,-0.8890667678970091,-0.8470892818975015,2.0354017440889725,-0.8185137571972022,-0.3853620740367589,1.6179276624938566,-0.5671051712019431,2.896685397692068,-0.5414798340049786,-0.8327080564103092
SIDM00789,1.5437953823056645,0.03734357126820167,0.4071268706787806,-0.6386748823988466,-0.695858317305909,0.9491231944130227,-0.6122709147819897,-0.7141747499219309,-0.9088358924458922,1.2080968666723524,-0.8684131745524638,0.060695921690801534,-0.7634615618047146,-0.7967922196579434,-0.7950980366799981,-0.8899174965036301,-0.2501716962207761,-0.8391758008546435,-0.9753947817702602,0.8119363810600307,-0.8664313858554216,-0.5912249402262223,0.7264921831805595,-0.8814085241053797,-0.13118639042596247,-0.7564783151403343,1.0974990410357748,-0.8437953598439201,-0.6614249448154119,-0.4583430667817219,0.6630590967277861,1.0582305380699342,-0.6934962967816182,1.8122759291998378,-0.3449887615921182,1.9635365686490769,0.7087954221139765,-0.7428742294392385,-0.9539975162523506,0.02651786695776788,0.31013002053615113,0.34050365887777206,0.21503109786038663,-0.15683197091531362,-0.8233383731176639,-0.2794783563985827,1.9255095435433636,-0.809985528983773,0.292608544702161,-0.7614788840669593,-0.5542851940313345,2.248448073756009,-0.8624897540495926,-0.8372823357969897,1.5105101944663004,-0.31711229720483014,3.030411367631755,-0.6514547014666536,-0.7387922103658536
SIDM01248,1.487179237946748,-0.31989413415581747,0.6538991130953148,-0.8189441314245514,-0.16179872333993792,1.1146187640674938,-0.8218799492702366,-0.5486277064491738,-0.744157113598551,1.1988529081571102,-0.8132150202958734,-0.2575689217983355,-0.8439521928096656,-0.7733643785638812,-0.9119036681329898,-0.8942729983369105,-0.009001514739677217,-0.7260492876571156,-1.0136363671654531,0.7221051218448761,-0.5431992218181934,-0.5935563617852648,-0.6983009519537106,-0.8992152545479493,-0.05360279166396471,-0.8876057018307908,1.5260363847133356,-0.7720550143126761,-0.6721370088723686,0.17217613118763175,0.7059506775275783,0.49771085002159204,-0.6652936761630159,1.5162615147503513,-0.18388013113194251,1.8884103925653077,0.7608249082784095,-0.5229441752615106,-0.8118409724008063,-0.20334541745522075,0.17465375205614883,0.18447642485714594,-0.6921072294253191,-0.16926907453603884,-0.6311014366705804,-0.08196244942274865,2.16175965982546,-0.8606246937605461,0.3453464188742802,-0.8738010709256576,-0.23293545503546434,2.1034800409867054,-0.6757458491506763,-0.478467684490651,2.095652876375027,0.35607737727752137,2.872584495620198,-0.6368515819938426,-0.7465257714626812
SIDM00195,1.7672094682915502,-0.5031816057293126,0.4896007044810185,-0.8411179644331119,-0.6532449856768872,0.9382665680833813,-0.7585264441374604,-0.8011947725606596,1.0563142313292693,1.2392353525002018,-0.8603195409748695,-0.07722823389383367,-0.5891510349789374,-0.6655427952344817,-0.9328143698677689,-0.8388753333332785,-0.4460158060932736,-0.7019292002408604,-0.9238570625234537,0.3447423087243789,-0.5855082611676681,-0.6005415719616589,-0.5359310475913144,-0.9242343190593642,-0.1526043565004137,-0.846728842577246,1.3209510700002747,-0.35242241980336775,-0.6890746192834981,-0.2225343445021542,0.6399670478656121,0.269305895274319,-0.5890041635709357,1.3210033539272112,-0.3681348392893146,1.1641578262154546,0.3292508433922641,-0.6377089880122094,-0.9251361699579115,-0.27577450908962625,0.15425676904288474,-0.41363606818952636,-0.8188105120638999,-0.30753443687416004,-0.914026820576355,0.08503115399367182,2.148626168606519,0.02887133211465392,0.23274011069118547,-0.9076627948922583,-0.650834669444755,2.3657972547748787,-0.7982226849040424,-0.7566338790090943,1.592541533358989,-0.2786930639976797,3.0109462842609878,-0.6529206443839082,-0.8267610767299842
SIDM00517,1.7923538036748623,-0.30194390229054724,0.6336676819833962,-0.6140192010125921,-0.5983394851550147,0.6315145105583753,-0.6625652915398124,-0.686401002894789,-0.73284007343879,1.10254865897528,-0.8862654730728468,-0.08549033410219195,-0.807327812805065,-0.7225455393033388,-0.9412523269666386,-0.8920878309354126,-0.4494850871757492,-0.8677319804675484,-0.9386970004687191,0.6768894577556775,-0.6175701137920439,-0.5918706907333556,0.14142381569718124,-0.9858416770739473,-0.3433888362445913,-0.6870759628810434,1.267784671559606,0.2659464201862128,-0.766299147216023,0.013941291943747422,0.6800571299994035,0.09895595973499309,-0.7024825834949253,1.9488855483228784,-0.23527995251305453,1.3860051391442492,0.5401059686901731,-0.6911971472837923,-0.8728186805438284,-0.04343500235571314,0.431182196222925,-0.32877872628682675,0.5715386824369569,-0.16375588559027326,-0.7507385910689297,-0.3783627473587574,1.7277946287186559,1.3274770728556184,0.34688536394735764,-0.8467632338476357,-0.607152223704147,2.279577220609332,-0.8108811613485419,-0.6637348136552218,1.8183829324089789,-0.25435043030723387,3.0143438265590743,-0.5697618618319048,-0.6808767586212828
SIDM00534,2.0611880481774554,0.10910843089683443,0.8329066334167827,-0.6400168248208462,1.963799294798051,1.0848630163736708,-0.6963871245316015,0.1986417552368216,-0.8032826373854937,1.1267972443443965,-0.8152405745377294,0.016472665847161724,-0.6959469465761311,-0.6334305873580498,-0.8757327837283924,-0.7529948904537914,-0.6903757083669507,-0.8217360996181416,-0.9494763125150283,0.442962128997939,-0.8602223367156253,-0.630741588024738,1.1707455867573855,0.05082225600359679,-0.18137711332279102,-0.8460617661587684,1.2413767120870738,-0.2600799911066631,0.6508393937382746,0.4272977175035497,1.0910114018146309,0.39443251350422087,-0.6498077100371916,1.3098497656883823,-0.3565430562351244,1.6518788449075956,0.6682228395614042,-0.4638891084663496,-0.8466252631798928,-0.16235636645373275,0.39641645250636665,-0.2591316948121525,0.24961284980783252,-0.15989714511504252,-0.8042313389805648,0.11521873229968843,2.48034801757765,1.3650786394888788,-0.0880092374129815,-0.8859173394746361,-0.4267322472822101,2.151704388452026,-0.8268829370065469,-0.7583420322004956,1.4615155611546973,2.6098145963477233,3.1430941427351407,-0.6276379241962616,-0.726440313408619
SIDM00863,0.3092077208411619,0.009819109787950009,0.7738251710720334,-0.5319013134053598,-0.6122739371855462,1.0933115375734204,-0.03957598863168202,1.5661855910753297,-0.8189686513066448,1.44611145553601,0.7964837981088531,-0.023694563184505562,-0.6301688618067975,-0.7016819981066205,-0.7111533405449244,-0.8325382970984535,0.5838837068788402,-0.7046416833374711,-0.8635170368186044,0.6360096100947792,-0.8039199745492066,-0.5323197221267928,-0.5778993325541014,-0.6339232214156306,0.03623265963324315,-0.7762624060593993,1.5144598856765459,1.4245710511270944,-0.8063872926862408,1.7687994629565535,0.6066787323565214,0.15692814501580213,-0.5282954167578157,2.38476778449124,0.25982769477091516,2.3139330935929086,0.5342780573639611,-0.49033414378457796,-0.7976613519002308,0.03345168038196174,0.6278248286882387,-0.12408069525913781,-0.7498736312583116,-0.048489588907720996,-0.631845500975947,-0.15868946951149226,1.6226121355596776,-0.48393910599360096,0.3915873699680744,-0.6912375063905528,0.12607709993710622,2.3561118120717874,-0.6765887943732201,0.18763021515468903,1.918910562769818,-0.39188755496834,2.907081212124673,-0.5785856204142281,-0.5989417370334289
