,MPI,GCK,GFPT2,GALK1,GALE,PMM2,PGM2,PMM1,AMDHD2,GNPDA2,GMDS,UXS1,GNPNAT1,NANS,UGDH,CYB5R3,GFPT1,NANP,CYB5R1,HEXB,HK2,HK1,HK3,GNE,NAGK,CHIT1,UAP1,RENBP,CHIA,NPL,UGP2,GALK2,PGM1,CMAS,PGM3,GNPDA1,GMPPA,GPI
SIDM00542,-0.42671698550739706,-0.9159196171706248,1.17952271665777,0.6926665830991598,0.40399697449625943,-0.721170285508273,0.8608580413121778,1.1260789034287935,-0.5811917593673145,0.9699702219925305,1.1327377091470157,1.2867753280276177,0.8177944988345814,2.0528536145689498,1.3825208069914299,1.2130894176262428,1.572353850061061,0.46375902736263647,0.8512713869584486,2.6670904271435565,0.8843672829281158,1.1738213942572895,-0.8520782383575886,-0.4141031423359516,1.8280420656552114,-0.7772730523978608,2.36289235614102,-0.7945454188932414,-0.7652374997176185,-0.6713245573672824,2.9717664228041554,0.9885034618587745,1.7085046960898813,1.681542306623342,0.6836699634830377,0.6144078325850101,0.7992187032640871,1.6052007625833142
SIDM00198,-0.06690739567918477,-0.8799763256932369,-0.4519142934088035,0.47843774869059613,0.33483148849249406,-0.7088550512066502,0.9381532584986748,0.8826991544432177,-0.17673281966998586,0.7994924047608937,1.227031202237714,1.0009576367982054,0.40401264422454014,1.6517929942294143,0.8242353465252404,0.7967653389618596,0.6933696737125444,0.06400333743946679,0.22133301289129012,2.114122018282391,0.05208159030987444,0.2788233489064454,-0.7623065231837028,-0.1523323113449244,1.7803951273273961,-0.7787428725824419,2.7981728240093156,-0.8239183465411156,-0.7624288210034237,-0.6514990772818153,2.727101312006267,0.6702163312057446,0.4369829138916418,2.088130346237307,0.7478222610074292,1.0013060693804643,0.3085740024425364,1.900035738152221
SIDM00269,-0.28450878936795404,-0.8561835104364961,-0.43463471409539706,-0.11766100655406549,0.1872523619551508,-0.7164056917046117,0.373375827427473,0.8460358998752668,-0.02928955060950447,0.8621987238690766,0.8888337243373023,0.9220183800819736,0.37534358387963035,1.6658515049537166,0.8199385239342645,0.6388334946250857,1.9724210271819593,0.08877905067033721,0.4157696873682623,2.2788366287727673,0.7538290744233338,0.7379046055486728,-0.7439835070344609,-0.3524026489911844,1.3935387611611292,-0.7591788291871348,2.0649061775514244,-0.6344136026942817,-0.8928389422982002,-0.4480209531030959,2.788412644622416,1.2201197902947858,1.2194580419892136,1.80367435904813,0.911646523618268,1.097232100634602,0.26404074340166583,1.6103050360772193
SIDM00621,0.11869800263086575,-0.9057544111492186,-0.5154156493899913,0.5471700028511829,0.13955799623647522,-0.6854995806556093,0.7761540019163544,0.7930226713159398,-0.35135074489890983,0.8499659052230676,0.8497585969514918,0.9801985514339133,0.6842423196849542,1.3595516726610914,0.8059293429572528,0.41648758975726985,1.5649268863148986,0.26610241327784273,0.5312485598634795,0.7661844909796729,0.5246893836221496,0.3980411244710248,-0.8153105156660764,-0.5342698475173848,1.2190928242701544,-0.838468974394802,2.8463730003394696,-0.659000385023058,-0.8836873764669809,-0.2311474012714502,2.6516685890312264,0.8328193423605844,1.1700355189424445,1.594677879511467,0.9147621702142221,0.6868498440223114,0.09714634318345315,1.9779646680811984
SIDM00599,-0.021957346155428648,-0.8642054990895458,-0.22313500998655628,0.30127981404864074,0.6304143598218004,-0.775762396690015,0.9034617925606295,1.0147708458155558,-0.5459146022758832,0.6700854220009883,0.9609741066571911,1.8156018062726187,0.9780276161207462,2.3733850087023947,1.2251300758211336,0.9879068647211298,1.278530925678915,0.04618620284819543,0.9528589837852238,2.4341406888969486,0.8920306304804503,1.3093403378010295,-0.8238098101612616,-0.33963267369887395,1.8158620600224902,-0.7674941875380161,1.7185108960408342,-0.7706740403785298,-0.7350109135022306,-0.7358047071076103,3.028629024127717,0.37642477571754845,1.5750934294878007,1.8804246214445064,0.9283128653476656,0.8365890424117736,0.6561175169997189,2.459069335453441
SIDM00118,-0.049365189636743766,-0.8847899709177904,-0.5359589188288538,0.24489889129082254,1.4094043483942096,-0.6632285839130236,1.1306306250680884,0.9649002277619306,-0.4073342626096812,0.9403720510095007,1.679393747089166,1.1397022409527775,1.1905576880278885,2.1132886548346894,1.8443194049918066,0.3963148942813059,1.756357372671979,0.23435880915796473,0.3427565472508235,2.6723828132632637,0.4459546601339998,-0.00854569942888768,-0.7917083576023913,-0.19730802845762008,1.13299932675356,-0.7235967272297007,1.6043791099188718,-0.7928043214850463,-0.7078046169653233,-0.562237344289696,2.766652381316566,1.7444081774272235,1.1512872340066231,2.1721663647963894,0.5510658428631655,1.5585490613775048,0.19834101294459194,2.0758842053791464
SIDM00596,0.03459928798085623,-0.7313456396298977,-0.2999680036941476,0.6632261998617357,1.1715723642640143,-0.6722145524315943,0.6818198244803941,1.3569041078494537,0.03057001390369359,0.7368847784950264,1.2253011782824343,1.4568403805340682,0.6171684403366925,2.2138112029242185,1.4209300281593555,0.7274145752097044,1.5648048581446399,0.05083966995709243,0.8857069877439208,2.9015757324410805,-0.1854110028337585,0.5424227432994728,-0.7785120564327549,-0.7566612704407653,1.1360752065991222,-0.7140035901248306,1.5642063305872569,-0.5723248379369836,-0.6360028596109759,-0.5545755845777383,2.405523443587361,0.916766292834751,1.8721404835141429,1.6811669346448537,0.7510547434550198,1.740054000560267,0.6218094956297072,2.0979234309311257
SIDM01251,-0.36235881230141426,-0.7709952709024374,-0.262292782250232,0.733996850349721,0.06205789882353884,-0.7213981965788496,0.9133766514090189,0.869981007647243,-0.6625418921551312,0.673355046462265,1.3786236974440065,1.0697466858839908,0.13166238362379848,2.151163349303728,1.148974163573133,0.5322819290596253,1.3382915927321044,0.5414284625406748,0.05712572295170212,1.548451464685253,1.2637869444738166,1.457560712032668,-0.7877234079971384,-0.6608493303141271,1.2156118650569157,-0.8858198701174602,1.521652309656109,-0.8017695895056185,-0.7989841359884303,0.9173685640827128,3.192254727631916,0.8797467560914053,1.4561957702110588,1.0690878625214686,0.29870061112016444,0.31523662018246273,0.423762554847066,2.335146346331771
SIDM00197,0.0006888459796640261,-0.9425885070800784,-0.288554622907894,0.47341743288565863,0.5383172994580653,-0.691788982807779,0.4963080486466999,0.35184504543849604,-0.2691115635402396,0.5246499649705079,0.5955085115395133,0.9742142295028676,0.38866616914327556,1.7799913919064785,0.6123006289583695,0.5766334032317864,0.9701751861865744,0.3620646811853572,0.40106606173754233,1.4858367834534212,1.309715458311342,1.2804503250144734,-0.6795208333214686,-0.6602710798654307,0.8997487503676698,-0.8122913730682078,2.3400714644290828,-0.8342039986410623,-0.926723941337688,-0.0509317750543387,2.3456249699094616,0.7110452322467964,1.1024306366977752,1.8330538630404651,0.3356037915696958,1.145381217554187,0.35017926835892416,2.106759057533768
SIDM00810,-0.458756747604747,-0.8179586025978605,0.12236709042636212,1.311496757042653,1.142067395955556,-0.895546352939019,0.7259415903124803,1.0577408480323864,-0.24149857188903076,1.2878748650760072,0.6028083804281504,1.1112864346919784,1.0333843289488276,1.4130039548346964,0.8108144315828373,0.024698513077768335,1.3103028694746328,0.06350543526037493,-0.035255958531995785,2.780251629093575,-0.023607428067658594,0.30754869768188675,-0.8854120146069457,-0.6292441838629931,1.3346002993671933,-0.83398430301488,2.9497831917200847,-0.9189598045449774,-0.8025782938614882,-0.3385318846712518,2.9529002796692807,0.7429397775818162,1.5112112815940206,2.1547172731180324,0.6029459296509312,1.4012265171393021,0.12139389927296451,1.8189101975187996
SIDM00174,-0.14070899775212659,-0.8388897625934266,1.6909276111458895,0.365413305200487,0.8634399311006671,-0.7739374223140637,0.49294400123653137,1.0362248546033233,-0.40369554205413777,0.9296680762085404,1.1125533457546093,0.9833355920148104,0.5983631140655228,2.0789087105536974,1.7550763692920432,0.8765348498697384,1.1317908583463696,0.3349750281763995,0.7641184541522027,3.010243448093565,0.47435201631231666,1.5248757462435671,-0.9469588799687209,-0.42829556921265766,1.03386386055551,-0.791164617984445,1.814608761785667,-0.6691770179302844,-0.8506749017519957,-0.8194888919214026,2.807508493002893,1.4279213144519827,1.671381724784784,1.8435533952417682,0.7056591756155679,1.231692083676835,0.8151223589227955,2.3762175857276815
SIDM00487,-0.1545821244781024,-0.7006831336164232,-0.5150864422985081,0.5298669725801435,1.6129586484560097,-0.489956488328045,1.0100024601718427,0.6579028541931022,-0.6044385487890841,0.7319218633425396,2.1698750286980295,1.1725684020813305,1.4573577378182736,2.2848179677392344,1.528089000834174,0.05835935673071604,1.4849809059881933,0.3852171236893864,0.11257827163958684,2.871055980514641,0.6344781682928743,-0.7717258539449746,-0.7663547123417425,-0.20254300530994032,0.7098936221392518,-0.7403403678313648,1.7082837975963652,-0.71160114015448,-0.7608331820343784,-0.24717088564118547,2.4766863751704786,0.9721350847725505,1.6558406567773727,2.7182264766279327,0.692144284242988,1.3491741009940348,0.49405154392137074,2.5566924324899967
SIDM00263,0.20705300236752763,-0.8713842072651634,0.1465242011027451,0.6685483063158536,0.35243261849654867,-0.6887243563249491,0.5318836680674054,0.8238013017015908,-0.6842193102894667,0.7420562718804347,0.8120503719589472,1.0683532368640076,0.02457992771745601,2.006212406908215,0.8941336423935524,0.6270064053407798,1.7032298621481115,0.3054987474796368,0.4920413320893641,2.012856924578469,0.2622526886525294,0.439588439254527,-0.865389043645908,-0.20152317207194398,1.1902126751059179,-0.7502579805486048,2.677628079168279,-0.7985436405003501,-0.8760114866391068,-0.5757118782209647,2.5323093662294522,1.15214986585534,0.8700434738210476,1.9841651508574267,1.37077829212208,-0.32285486566163174,0.29368104861562605,0.8984774516203868
SIDM00277,-0.1911135426536511,-0.8106814792455278,-0.38368028041046304,0.9428224976963598,-0.10802598477327381,-0.5261188059913253,1.2083533847521735,0.1875004868671624,-0.6502457802390108,0.43944263948153,1.0761723209378402,1.2233493887605724,0.5185976820518909,1.341535370646234,0.9810216908579706,0.3005103161111303,0.4558639628271305,0.2614611723511909,0.36495565721670503,1.992274722524958,1.232815344603036,0.2481797327530249,-0.6861239322696968,-0.33583851019194766,1.3458232247744581,-0.5702443925451025,1.4134818659107962,-0.6363802370332848,-0.8397531494552847,-0.5820512346834449,3.12344651299547,0.7507689545626698,-0.6019208514899512,1.5785881618810111,0.32239109482049133,0.35163452924099364,-0.025265118761044623,2.5691780314216257
SIDM00592,-0.4831869932645183,-0.8027681001113427,-0.20115896244528236,0.1860492050722872,1.184458029937566,-0.6731564956416703,1.3495378416225676,0.9917924219112982,-0.5439516234242799,0.21688105148820216,1.8526618343510022,1.1435014119866074,0.21612860510668822,2.2368563793641947,1.2250318820325028,0.7177248082284307,1.4732687549939898,0.3360322334699428,1.9001799975765634,2.6670061764686492,1.1612859446496329,1.3797744110081236,-0.6415891328734528,-0.3042419025450646,1.50908903100451,-0.7973299216033138,2.1624334633057294,-0.6975873173079772,-0.6567296400800813,-0.7243878907433681,3.0308106996177053,1.5221079098803303,1.8043610091436197,1.9786617302418434,1.0251467320096594,0.4085776193312852,0.9472351145015553,2.112288049189073
SIDM00496,-0.07585310515627887,-0.8352145849889985,-0.49902261770248035,-0.14661493196831513,1.3791227075151453,-0.7203240903967628,1.077099895879324,1.134501631344281,-0.1984132353173868,0.5299510364914564,1.879120146372918,0.9015808457595039,0.6629274339119847,2.5467725967010524,1.2443360267125845,0.4404212654152041,1.3121381880086023,-0.027125854782210523,0.3738166976124121,2.4339629452543536,0.9742040867947238,1.2261283286908131,-0.9044295183499681,-0.7070494079187242,1.2657932832228664,-0.81908171173416,2.244333928101473,-0.9099168837518331,-0.8122461455260028,-0.7540190408816827,2.760014305397585,1.1562728230119639,1.6033644415713084,2.225288396350832,0.7164884583556203,1.133004574446705,0.7126878051590495,1.3541577467116874
SIDM00793,-0.523588557374072,-0.8952163425645044,-0.39659299575258145,-0.5975555392423821,-0.32902253137554455,-0.6534444159754218,0.6618917519555118,1.196872143964474,-0.5667902608841807,1.1241544973659863,0.6700436869461157,0.4777603015174716,0.4710316455313994,2.3096501838333783,0.8102109424780376,0.305436571291224,0.8240513352564574,-0.17419020874433658,0.5781394211701824,0.8544148607753673,0.8566204505353515,0.32877547646468946,-0.7558259660761139,-0.5089845201548405,1.855511128399812,-0.6002609257793106,1.630057889073092,-0.9036068439865349,-0.8511246280892026,-0.3278350063147502,3.1026137353285095,1.167487212075054,0.896978502895046,1.476495585405063,0.4581866877147494,0.3354722203700231,-0.02493995516661046,1.2037184919045405
SIDM00121,-0.0692090288867631,-0.8064164817128869,-0.4134343834111801,0.7614375723328233,0.41415981531516133,-0.6353299481921061,1.1544341294639326,0.5357255584221126,-0.43903298024730164,0.4079926495455459,1.5597510702489008,0.8372702212944096,0.7882330393695196,1.7518878435978424,0.737462419450816,0.40230433828391,0.6844164129388058,0.8148519829392492,0.19116907482005988,1.7078144524860153,0.40250349212050274,1.2050647327741877,-0.6159491073353757,-0.40712865279200455,0.9894241265064324,-0.7414797802831765,1.7907774240694403,-0.6448117621324175,-0.75831029727259,-0.8479763256969024,2.9577741738295726,1.3160975820313465,1.2665198604131032,1.6871156436250676,0.10547867718349777,0.7549884447551651,0.41198948861336515,2.071600264187581
SIDM00202,0.2291997596320163,-0.9237035380694814,-0.33772584850501525,-0.04546082095818133,0.10627927625459506,-0.8189185529041487,0.5402500739562378,0.537326026806028,-0.4762668173300009,0.6134019488870692,1.1738649433240507,1.2054634499211692,0.6459262392980469,1.6120647213805808,0.5481238115229784,0.45670255807042337,1.247649931527739,0.16052806671022748,0.5213746834769845,1.9250252997051764,0.5421121961201593,1.218526977857445,-0.7683325668941792,-0.3770415454824295,0.6694793527589842,-0.6583471887438929,2.8159611512291574,-0.7175921138770724,-0.7888431975188364,0.1433865014210327,2.5836166679005617,0.8458275096606994,0.9562623235261991,1.3732401861211234,0.662767574203665,1.0004433139555762,-0.1628479892132616,1.7151670374365682
SIDM00047,-0.12034007618902638,-0.738164799310518,-0.34048421690336345,0.10579789519676545,1.209284139836881,-0.750180719685709,0.559732860376144,0.45419940312660056,-0.5252750473822503,0.9040882635533467,1.445476712126173,1.0017057968392122,0.9610428884128018,2.1068385350309358,1.6826815203506311,0.5543295197215686,1.07755580160666,0.2115913909062184,0.4755285359328865,2.508888483315989,-0.6169669520164395,1.0910587910878236,-0.8754134739323661,-0.0005182577937200554,0.8498778168813543,-0.8232507928137921,1.6892511114658184,-0.6747504108543232,-0.7289429152030735,-0.775193238413957,3.6291731908096128,1.2690218994467344,1.9462775975795006,1.6293430140074823,0.5685441115388834,1.0815190113234976,0.35462865346896233,2.516974886090029
SIDM00885,-0.37595108874188476,-0.8838907731138639,-0.09563084953585281,0.3408367145762304,-0.18354738804829082,-0.7365752543586765,0.5959174112978861,0.7167407592483795,-0.6305675457848292,0.27441880379408645,2.4646506233050673,0.37844725313339916,0.44557408731821607,1.710541233113668,0.5196374158934726,0.4327770147271832,1.2632597306719173,0.4898514753048258,0.3977344352829743,1.956222128080324,0.07771584027419227,0.07704359624524369,-0.8210391267934187,-0.9089026859196135,1.3157669749427985,-0.6761395495868411,2.0535831763777894,-0.7648713595104628,-0.8132128770393445,-0.676498726326997,2.762320075361419,0.8443505418455499,2.6663705281137724,2.1170193319488324,0.46594058218651235,0.7942462715529057,0.11915786920051077,2.258926985097062
SIDM00201,-0.36092636445475385,-0.8001812245788765,-0.3665697658203005,1.0434120546915244,0.28437590657752754,-0.7361506518141929,1.565351682483471,1.1892882238831783,-0.2564994563368136,0.8539766049229985,0.5557864926595305,0.9980340428486251,0.7869607704409327,1.0940120931356438,1.1382597986000733,0.6846441530106181,1.1483959353224245,0.3617061137155027,0.9852327895197198,2.312043339657261,-0.27864202424929485,0.6991350178208693,-0.8502855506665562,-0.212610645464987,1.6179731525645338,-0.8364505153691906,2.4642095116810276,-0.6012520377444798,-0.8470818685684857,-0.3820121802386007,2.6308801079835913,1.0364635441943653,1.4210492386702405,2.1893725753812285,0.2696060835447009,0.9732956458741273,0.18143850767591832,1.3203787549551511
SIDM00789,-0.014055849598173643,-0.6651037249917208,-0.3238518800094992,0.48831879121930194,0.8185310103084121,-0.7358602787752491,0.7575920607215756,1.3548003500127777,-0.32918191083278586,0.606283563294101,1.5325866774718246,0.894831905693574,0.7670405024788634,2.269284429579009,1.4652710692846926,0.7065388495525718,1.7479877049359407,0.09445969653040195,0.6268037636896824,2.450836484757369,0.7362394653004448,1.1172492626460242,-0.7779706859433163,0.10550529661273603,1.1749126505665188,-0.8843605926921407,1.471689824322836,-0.7738786119910193,-0.7614788840669593,-0.7886250504533542,2.8195759962628335,1.011332739363431,1.7584340854302443,2.131461696303986,0.5989431070645225,0.9836165832994533,0.902259041162499,2.2677720864065005
