,AACS,PDHB,ALDH1B1,ACADS,PDHA1,ABAT,PDHA2,ALDH2,ACAT2,ACAT1,OXCT1,HADH,BDH1,HADHA,ACSM1,HMGCL,AKR1B10,ECHS1,ALDH9A1,GAD1,ALDH3A2,ACSM3,GAD2,ACSM4,HMGCS2,EHHADH,HMGCS1,ALDH7A1,ALDH5A1,BDH2,ACSM2A,ACSM5,L2HGDH
SIDM00121,-0.417544710386614,2.625563519380809,-0.28393065192082356,-0.7130463834362081,2.1699540089923133,-0.5163952629963977,-0.6722538318040497,0.16197420060897375,2.8580761144544935,0.6129934336083982,1.4987322156823817,2.5811403646769553,0.9321234965100735,1.667848993238995,-0.852153499536583,0.9096645336668426,-0.821705702264164,2.05755307303162,1.4286024819997183,-0.8985559078996399,-0.5872590879306018,-0.569880466791741,-0.8461973179386362,-0.8678719020830727,-0.7374270291275282,-0.7608008354640554,1.981786805425078,-0.5869367535149767,0.7510645535942062,-0.37805854385506293,-0.7703418015611042,-0.4347562129967285,-0.06401468828429623
SIDM00202,-0.6512596239479213,2.4813653421251334,-0.3065434727163586,-0.7614548591919775,2.102913753223731,-0.26760583118679876,-0.84850217093769,1.584748230937517,2.28462755922461,0.8682009409869346,1.0881704800552456,2.3418129095747657,0.3523351581285195,1.6100001789024658,-0.9140474982331206,1.4805458838517187,-0.8506743224655068,2.0278470169590714,1.789221430816594,-0.8046184887536479,0.5048362172755257,-0.6087127323848526,-0.8772219827870557,-0.8840172292467213,-0.8776245482975865,-0.5664992640225026,0.7994202395812552,0.2868814425234061,0.15004002641966235,-0.5339560274852744,-0.7557375950229807,-0.738432136081696,-0.195548858521147
SIDM00047,-0.4873640431371589,2.706136017423529,0.05149738235819886,-0.2591111944700516,2.3988753769614,-0.7984192351604616,-0.7720335029011938,2.1512789387034195,2.4635421496285312,0.8617557163172164,0.3045583762578621,1.469011602099138,0.19805730303420327,1.6304910837016704,-0.8491550564047688,1.4074418749245168,0.8536289352429547,2.2899994228514933,1.4636587192984964,-0.7076192655502134,1.8585089952116176,0.9013797655685476,-0.9191041575406533,-0.8283736158732673,-0.7552673316875493,-0.40879750038993784,1.4359971619826946,-0.09570072472705657,0.11363086443335356,-0.06630022544568565,-0.8134490582374388,-0.6781274838585883,-0.15868917122266102
SIDM00885,0.20928611829738988,2.335954612304838,0.02302261665193586,-0.6987187540410874,2.064856225003432,-0.7517375289757425,-0.7975226596975242,0.2539813950977611,2.9368927229019044,0.12150120964465227,1.11542631119906,2.500037596076689,-0.2676702745441754,1.3992373388736556,-0.7503426032384004,1.2541644634615818,-0.031220270690056468,1.9535269086212608,1.533248830831538,-0.7563179489617933,1.1648696717887892,1.802836562392045,-0.9271287982928712,-0.5335945150133986,-0.5579409744285354,-0.7435650462145684,2.0669128517526616,0.44476035814064785,0.6334155470648933,-0.3266867046582036,-0.7700850401886393,-0.5231710142655224,0.018424018025870514
SIDM00201,-0.6958246438006332,2.58875251832459,-0.3211538864078754,-0.5537743910650903,1.9739477907850442,-0.510546074472513,-0.7035839567359099,0.22962171131953216,2.0761328675316273,0.6681691759060168,-0.01564231467993921,2.2917957926621377,-0.21485059729867947,1.8488114757230272,-0.8104189343381791,1.3868823297609605,-0.8383107690937951,2.6262342388397952,1.7304118935190569,-0.5118395909792898,0.538505001415806,-0.5100633054718688,-0.7827910275301195,-0.9742301647382271,-0.6946834758944029,-0.6084228618203003,1.1982692811091913,1.164469272273506,0.19816545369578784,-0.3765783243838752,-0.800736708164975,-0.6617631163470169,-0.08987064346077912
SIDM00789,-0.11306489592415042,2.6481941777218325,0.900565284853715,-0.2337277717418431,2.299673471594971,-0.37321580084165934,-0.6756733391790835,2.1097746587432753,2.5483767483384714,0.9241038666189205,0.8803967954021358,2.1398215919808967,0.7899795275586603,1.81926303643161,-0.7938471700394354,2.0522262363114585,-0.6714781690566987,2.806231600179927,1.9294443554442184,-0.24968104610672132,1.578049387337323,-0.17292616716969567,-0.8565705848036275,-0.7483910820795309,-0.8203699105480222,-0.3910640613851467,1.570067504078122,-0.1135393396137776,0.7029534557230475,-0.46905774372409625,-0.6482930992963647,-0.7929898413965096,-0.20804123471360134
SIDM01248,-0.549286249537565,2.2997907259123695,-0.10097105298876882,-0.7210233240392259,1.8299321504903356,-0.7025315349471715,-0.8550269386825451,1.5736803775149557,1.8987390050571638,0.6661758782885705,0.7864234343124717,1.7636953827435813,-0.21932345883296606,1.6163219849926975,-0.870220038628875,1.8924753519573279,2.1619683043019284,2.3921906984287893,1.2651763632526187,-0.6320244659835208,1.997493184848204,-0.6935914958527553,-0.9304751601692272,-0.9799891992159562,-0.6935717284774072,-0.700760229447191,0.6740695764492207,-0.12755815284690925,-0.19587056029520097,-0.23870244774793767,-0.6686395174310874,-0.614817225169275,-0.17046575293868368
SIDM00195,-0.42024404555978484,2.625788710813295,-0.15418716984836905,-0.5881087671049939,2.379521042619683,-0.27225744822206843,-0.5888995647460432,1.6311752525629144,2.3465119205855545,0.6191268336015988,1.1253065216958478,2.111164204349986,-0.13739375337727644,1.6235738547822982,-0.9169845913278716,1.7155244476538927,-0.9486737888011395,2.3133041530884535,1.8648478451551422,-0.7905889780826454,0.5354817210005671,-0.5617134578180889,-0.9265655674841189,-0.8530591486921897,-0.7304614923421319,-0.4641168449093701,1.3245966029186422,0.2009235719603435,0.21884946984247322,-0.5181849169467587,-0.7934152720537244,-0.6674109424314303,-0.15227341004530073
SIDM00517,-0.19756006418873132,2.0105029175569302,-0.3800879238573663,-0.33814214832943656,2.239070117584339,0.02623563531225068,-0.7180110916313963,1.1137241233359245,1.9960738136085516,0.3492858917121994,0.1490730630753965,2.050614601823456,0.02035081516812943,1.70521157718616,-0.8032893792037394,1.7822437232743196,-0.6105261611852563,2.4964105382781456,0.8676052280305562,-0.6860370993655838,1.6997400603663713,-0.7398782892851067,-0.9172110898368521,-0.8705819032635684,-0.7937212493161494,-0.3173205831117727,0.5595206200605181,0.3433775769190823,-0.1654271847527923,-0.19932757020151212,-0.7478214566245907,-0.7790498231944905,-0.23000846885748033
SIDM00534,-0.12438440235551071,2.847537058387897,0.37556482906372124,0.4031444917757136,2.4624517723846147,-0.8630202846322224,-0.6371956075133663,2.1412857836924872,2.3102897069633133,0.7366603059865957,0.16460134126936024,1.5948864110464784,0.11875663752342881,1.8739307047248153,-0.7986622766647297,1.811637221305551,-0.18991424591852224,2.722157452307735,0.9692868598432757,-0.2122936998871997,1.0672768774962205,0.9108975873551189,-0.8701178852185558,-0.9636689007197905,-0.7648962056903791,-0.2891009384334405,1.7880142542575344,-0.26363957521097786,-0.21018121052817734,-0.7421018876672251,-0.9896892417443475,-0.6268515602094068,0.013814025383030643
SIDM00863,-0.40626177939018165,2.1119765355167073,-0.3044739482990122,-0.8190897300403813,2.0869718212162724,-0.3679576532158432,-0.7256856377112495,0.017568458910557205,1.6541958569641784,0.719792350233916,1.3110013982927913,1.5969162953858493,0.4666715568351157,1.4972534957292367,-0.7893878107789997,1.9290377573463982,-0.9341928790330856,2.29740404162389,1.5458678939193904,-0.7745824034792109,0.40223093586730513,0.42099139280184156,-0.797241231093971,-0.8099235484046614,-0.8016434307478439,-0.7540002597292755,1.4959669571383687,-0.711282386906484,0.11840624316553235,-0.2152776968668384,-0.8274536220837319,-0.6908191309054336,-0.10158478142634596
SIDM00211,-0.30860762557125176,2.4614853963564585,-0.16071047827007223,-0.6200678963602811,2.5341495801126848,-0.5930387789097282,-0.6771526469410288,-0.7199386596863131,2.738047262368742,1.2430415981290515,-0.5540135693301126,2.5393563275293327,1.0095228742491313,1.516244296913332,-0.8262767902734527,1.63368646630689,-0.5763160853404352,2.0880499645500414,1.4445060356967876,-0.6315979311537372,-0.5043106005543895,-0.5261350000883752,-0.7886905225854999,-0.9455431176687898,-0.8251969800557599,-0.7439692784912201,1.304068045416224,-0.4727448684866009,0.4106583557980068,-0.6068811389872494,-0.7873553586543296,-0.5265595091823265,-0.19995762258181135
SIDM00539,0.06768607009265432,1.7900750482418262,0.2528905025377095,-0.2585211331814745,2.1944022926403233,-0.5869008866464649,-0.7791409278134267,2.113363590994225,2.591524128054306,0.204605550887944,0.254617225695658,1.8851858956718883,0.334219192231441,1.714879988559839,-0.7341349206735591,2.0840548931548417,0.6386102755964562,2.274478413464022,1.3225353098640882,-0.18741664025121502,1.572929253792886,1.0771887256692987,-0.8245086417556063,-0.8080828406647915,-0.7142517692476495,-0.7142389726108438,2.208513628552662,-0.5440223051674997,-0.15975182540442415,-0.5824071357542867,-0.8805161742735715,-0.6213813798004089,-0.11261048681775647
SIDM00875,0.2280117693652511,2.036847341561993,0.21481632573096562,-0.2185402029438196,2.130316984254156,-0.7442339862635433,-0.7736389671163008,1.8278235978608017,2.516673159594512,0.9622429901971793,0.3564495875095477,1.983163802904059,0.6027090200531565,1.9811447839072482,-0.8697318256201482,1.9347758438275493,0.3511739243731733,2.5592341027011978,1.4849232645842683,-0.560246520249407,1.9469504814705798,0.0893450560821047,-0.8597865219702836,-0.8474739481531884,-0.7903532621756069,-0.21141741023781982,1.6560858124927744,0.5379960413603968,0.8461713114541143,-0.38053490531267603,-0.8730209738529449,-0.8006456775767197,0.16476291172199245
SIDM00679,-0.43549662740169187,2.296437112804926,-0.030179495448446152,-0.5014570542621971,1.799407977231834,-0.6654977890455059,-0.8201851835472983,1.5616888884579798,1.9271487014590054,0.3115390841964765,0.6811863086998144,1.3349730288750523,0.1670098540375041,1.2822797973153404,-0.8398909450989727,1.1468814989077447,-0.6209932826484036,2.0730059445067237,1.4666251869796056,-0.27560522483468713,1.2818099504081366,-0.6210011108539899,-0.846656278448696,-0.808445435026306,-0.6899991459700635,-0.5706878299161904,1.724892201409811,0.12337145410367505,0.8909143789444739,-0.5799895651936731,-0.8302193625837535,-0.8293460882720634,0.1274686741352469
SIDM01146,-0.046528273398240526,2.849708452295841,0.9032420460170681,-8.776411186558805e-05,1.757450671980692,-0.5260971629412943,-0.8337603040445654,-0.3400532074281354,1.702581879831889,0.9132977055002467,0.931772591773428,1.4697575340986782,0.1610029501516367,1.8625486525252692,-0.7245265892366017,1.494929383703664,-0.6551470588024223,2.394591645837388,1.43970911143156,-0.7808978572426909,2.3110989781881868,-0.38839547287322634,-0.8567520696731715,-0.8090364427278837,-0.7687981746584166,-0.8118610577347313,0.958004720163793,0.051650466691106754,0.8076389260620552,-0.5525264201320405,-0.8889362150314635,-0.5691505894932494,-0.31350199214924196
SIDM00156,-0.4261969730681192,2.406250060649923,0.08956714500243068,-0.5789729627060389,2.1357155023371677,-0.5560283268825537,-0.8201873579070388,1.9281558226491973,1.7409932096927565,0.9175967245279395,-0.711994297225988,1.8357464321263288,-0.02744017291778699,1.361077268038421,-0.8271530226806666,1.0672287583691753,-0.3478132805142699,2.104243759554621,1.3657031691665689,-0.8224979646408742,1.3350076470186134,0.42365832619187427,-0.9154004587473784,-0.8533238489786165,-0.8669082655291979,-0.5310971852600745,0.8890962669195835,0.5029642845801423,0.9036870951483326,0.03873873462677781,-0.8457099120567195,-0.7398875303049582,-0.02422525391467548
SIDM00420,-0.38236647506317,2.463065693864464,0.7296934514790587,-0.34792258886528915,2.2487821570517488,-0.7447928131087738,-0.6931913748478719,-0.7758203421394838,2.0742791056039844,0.790961489164497,0.7613385723683581,1.8011071308618256,0.38437771105964375,1.6621164369884163,-0.8516102557734588,1.8079674280125995,0.014379389850328222,2.469468289096242,1.0493525051707273,-0.5646423652268053,0.3980757019317476,0.9344577554487898,-0.853196200726137,-0.8530135356520352,-0.7728304992085417,0.5601354297877218,0.7881161795765834,0.14869298143174622,0.09420827462284107,-0.5241286052394515,-0.578162229379156,0.06106988146030798,-0.3544120415836237
SIDM01145,-0.308858891534556,2.4257042196312733,0.00415387037700977,-0.27988387171302415,2.3446836705391854,-0.8085948967235952,-0.787834197202601,2.1853236363198323,1.8090111938260163,0.7042392176189389,1.2856021877947157,2.205324473783178,0.7104112590923594,1.8397674812516522,-0.852869794974095,2.1309367292275314,3.0242058541861465,2.3739080470373186,1.5355606394803287,-0.5669810575676089,1.2537963853492466,0.6540509046756181,-0.8870298179523387,-0.9589116277211996,2.4612366830179675,-0.5383508430875613,1.6223064662575948,-0.5688795587700793,-0.34714914685245074,-0.6670852452133286,-0.8758212210136657,-0.5488796690459993,0.29441613863008975
SIDM00256,-0.05880818419206201,2.7875256917518807,0.04647389366645443,-0.5728552061582203,2.266938653650938,-0.0004566614485806016,-0.7746649593759106,1.631992141475186,2.688204197463537,0.6309848511599878,0.9976734879796076,2.2643059362889497,0.35368073518283205,1.8021252984992262,-0.8152547892102074,0.7107888903195009,-0.6901197703120935,2.130003159914555,1.3320284977043895,-0.8205690431989904,0.40350703968468804,-0.6314867029959812,-0.7811703040916006,-0.8832144991634993,-0.7829049249778642,-0.20353756964484176,2.561596826483912,0.44255416634157557,-0.048429768842072486,-0.2189110304708664,-0.6310324366864848,-0.5614039088366475,0.15668993815068358
SIDM00444,-0.5953845089880614,2.732210867398482,0.30191560368147574,-0.4629788187531178,2.5866943158698903,-0.7396239312082059,-0.7313960224752982,-0.4035673074665637,2.6696160065317676,1.209586223752374,1.3144107994543865,1.6296119623685743,0.4416299467748819,1.9631894316490426,-0.7625100012205384,1.4412890479573686,-0.6703733372457382,2.2969986278098444,1.0986209216596112,-0.21627449206610078,0.7076246599691861,-0.5488221760675409,-0.8557084342476861,-0.7330609794406047,-0.7184170620366662,-0.4843257925527527,1.904698291484427,1.5596428395385913,-0.36790173029600043,-0.3751172107173509,-0.9160968290111109,-0.5676734340214902,0.5551642354509312
SIDM00137,-0.46992569747823915,2.4687929922713363,0.11799570150767708,-0.6573362992414997,1.4794926146522298,-0.4574972125639488,-0.7662619529567262,0.5909189582268609,2.179130524945194,0.2247873674971671,1.575190970344209,1.5500469800777033,0.4801737499780562,1.6562571683026468,-0.7332208078347164,1.6226099652165569,-0.9164861478916021,2.2673704489014037,0.9880381391655649,0.033209963659245535,1.366960149860867,-0.4700699079922806,-0.8638852469359338,-0.8619813520272037,-0.7534046325399453,-0.6866786152653924,1.2123898635272208,-0.23786259929091824,-0.18807689101075067,-0.43882502754989827,-0.8506479774038058,-0.7940863582066966,0.16904855081403986
SIDM00569,-0.5560701412845432,2.196558708652121,0.15821380512439223,-0.3508247940070559,2.2524941997619385,-0.733020974152912,-0.7573856652676146,0.5830466177124972,2.4932900501602915,0.4301312323040468,1.3380003719200522,1.7797605535307035,-0.01864373970998991,1.4903128972682707,-0.648323309080503,1.5368118006059306,-0.6310522344213317,2.329753438708654,1.3987084588839418,-0.7741361951255562,1.218191947110092,-0.2758587394329886,-0.8821358025538172,-1.069465952970804,-0.6109545669794058,-0.49753588305126883,1.8594091349131918,0.12117110117903782,-0.4638828076842677,-0.33786606485569376,-0.8611403522560207,-0.8149526924133996,0.42619363458462417
SIDM00445,-0.520136840377444,2.426340346863427,1.020493518870307,-0.4283509877154772,2.3744823807755364,-0.19374716912448228,-0.6814474165662308,1.3768744826493304,2.1630778327385416,0.7814044766187206,1.6977875405680378,1.970549432172236,0.508611495935031,1.727722013844026,-0.6450731453526198,0.7689802629612107,1.3569294482858476,2.7771997503870547,1.3231326917875421,-0.017818156443090906,1.825570281621146,0.5630523735146209,-0.9097624344965115,-0.7930199953175066,-0.7400591154163193,-0.06043376274678671,1.9925762381105367,0.27322747829286986,1.480634512888567,-0.5050756842576445,-0.8854771611805602,-0.8003346716649942,0.17798083845750926
SIDM00094,-0.33654456130624855,2.4640689437446293,0.11604155694652672,-0.6154848014354071,2.284708356604816,-0.5960792061319191,-0.625709880616375,0.6158489088043124,2.485899956425676,0.7597562828420341,1.6182595429597348,1.6813217593657581,0.08533628621117476,1.5535645250007553,-0.6800579612032754,0.7701854880045088,-0.8295166652130566,2.4894009160027664,1.5204688630294885,0.45872006854559627,1.4310792266156587,-0.6374209401162562,-0.8288943157914974,-0.7295324211312905,-0.655976863072199,-0.611588010765908,1.647543502082247,0.07408240135398293,0.40519611617496026,-0.712270455109992,-0.9250456624285818,-0.7439229251546957,-0.05116902814784628
SIDM00576,-0.6278377851473349,2.5376595214547883,0.14699292465624,-0.22756874466318622,2.090195912447869,-0.44141391259740437,-0.6529397068298414,-0.23519114105353747,1.7674624824542542,0.9390172206453944,0.951694235759688,2.4641385591125355,0.819370271581307,2.0776522787761333,-0.7505313889841362,1.2998226696054629,-0.6062416141362313,2.1885318085936567,1.2768020005506875,-0.6967252280624489,0.5044662702653139,-0.33112302770748997,-0.7916350999572817,-0.9464869407377903,-0.7259340228571471,-0.7263158992267631,0.4555130505277815,-0.6430718851318264,1.1281400692167873,-0.5489851789027714,-0.8173338130052469,-0.7379811521649197,-0.44667644900692344
