,TSC2,IGF1,RPS6KA6,MTOR,EIF4B,EIF4E,EIF4EBP1,RICTOR,PGF,ULK1,RHEB,BRAF,PDPK1,RPTOR,AKT1,AKT2,RPS6KA2,RPS6KA3,RPS6KB1,MLST8,AKT3,RPS6KB2,TSC1,ULK2,CAB39,MAPK3,CAB39L,RPS6,MAPK1,RPS6KA1,PIK3R5,ULK3,EIF4E1B,STK11,EIF4E2,VEGFA,PRKAA2,VEGFC,PRKAA1,VEGFB,PIK3R3,DDIT4,PIK3CA,PIK3CB,PIK3CD,PIK3CG,PIK3R1,PIK3R2
SIDM00064,-0.2992712395631422,-0.6933529961990084,-0.8919765203722366,0.2597849104567164,2.0007270116730513,-0.756406893566602,1.7425655153774204,-0.3067509294582519,-0.6342602183676047,-0.3931838759518923,0.598817388980106,-0.03334948752403382,0.7542701250137253,-0.6168892601752531,-0.28904896979654854,-0.5383360749103513,-0.8119227345292879,1.55563218985578,0.6696903235041379,0.720459401236118,-0.35731046037227415,-0.13604840967045384,-0.17135000088203278,-0.6190242860231726,0.24816127705794863,0.6564182919043617,-0.33072368497398713,3.468765864114911,0.5255672274116417,-0.3383216090089198,-0.73377484446879,-0.7339711437096609,-0.7564277126928698,-0.12228701707715187,0.5507082204773888,-0.09621336731936724,-0.14108864529654802,1.7973321579958903,-0.367005355521209,1.727894973216483,-0.30793173338703306,1.2501797574211522,0.4345245821451878,0.1892158543413729,-0.6082799682450422,-0.9027827028547369,-0.4104460761095136,-0.4315765480034867
SIDM01097,-0.22670709045426277,-0.5828457909744823,-0.7463069354060389,0.29941067025170204,2.0574241517917256,-0.4518983401434481,2.756016572118588,0.07081960125845953,-0.7123656322303188,-0.1827617578175659,0.9070689750197036,0.40913319863230974,1.128379673310951,-0.7675044343343821,-0.29660040272393356,-0.5933263014838142,-0.7660489635307711,1.204728481922858,0.6854575939636828,0.8829585683869166,-0.4935398219156635,-0.5179897248590349,0.07057457363565803,-0.7889417409299365,0.8961285969139949,0.4008388861237127,-0.5424296300488971,3.832022997406542,0.7572260332145098,-0.38077517165393615,-0.8088788365254285,-0.6044249374375698,-0.7849120890159427,0.022037161589351827,0.45247515650725817,0.9069435295793062,-0.6518060318282216,-0.7097113612044501,-0.24133967174508036,0.764135649733846,-0.41376010747695613,2.74739255650702,0.9573153337522645,0.05286476518373327,-0.6779089454542646,-0.697905744474757,0.2579507539740188,-0.48607883675118196
SIDM00350,-0.3666960810343846,-0.7879407284570901,-0.9204399575918648,-0.14900207811164753,1.7381914150992739,-0.8437028243893598,2.5164293141547835,0.5768492549308878,-0.5400400098282059,-0.45621046785412184,0.3706778971821964,-0.08185911767872428,1.2137335308691097,-0.7072956495637652,-0.23029530552287833,-0.6985909084150909,-0.8213034315905626,1.1855885953020173,0.5760243896625201,0.8657106336872458,-0.8299752313572537,0.028344148747693018,-0.014946729044164754,-0.8851486327445068,0.5859110216023098,0.12302788108816974,-0.42428794082154275,3.5212431822580705,0.7523858778331869,0.16977036124681738,-0.7506648371296484,-0.5816367051804372,-0.6697007358052186,-0.11735257467285867,0.4734719077579701,0.08129463948133318,-0.8093271611418208,1.7725750884692317,-0.10639746208620407,1.6011051217789989,-0.6405597769507229,1.9753079304192893,0.7608993832511646,0.6819766325710152,-0.7800521409470331,-0.9419138079474587,-0.046272007854318134,-0.09437853951528345
SIDM01163,-0.40991022640397407,-0.7580169304084039,-0.8527120560392383,-0.35931089819072104,2.3688414520374113,-0.8461946238854052,1.4975092326852861,0.3283566805278099,-0.7193950164619418,-0.06471138514654129,1.089448917202406,0.10688255143372208,0.7599305026597781,-0.8088092113911179,-0.3494659669940271,-0.5792357249122809,-0.8017326180051717,0.8970793958488267,0.8423452137525193,0.6206634473945393,-0.5022605402673792,-0.4715859961480542,0.039530792497088664,-0.04799737760915985,1.019126769823069,0.15421909701789047,0.4451259024121266,3.9077856824502746,0.21025401867283064,-0.6004847689639536,-0.7524870650389354,-0.590663051430735,-0.8741923096331791,0.28481649389364605,0.3091897797899412,-0.18012888950348813,0.532208175116368,-0.76565965670972,-0.2571233207861937,1.1019151429253808,-0.5570265400579038,2.21709791519106,0.8236957280154156,0.43455069589792084,-0.5456154446563165,-0.8257500228420063,-0.46727715662404296,-0.2653417476402253
SIDM00375,-0.5220714947197667,-0.86611313233268,-0.9390506268000454,0.2523370265079431,2.003708763771573,-0.8334357628838615,1.828513209204856,0.05561103555529983,-0.5509492355146808,-0.30332332111882165,0.23811179537011587,0.008061220039155796,0.9537695108729072,-0.7894306250298376,-0.1678617602936158,-0.5953346236545091,-0.907298038614015,0.7129019280290245,0.7036109207918058,0.34652479617185555,-0.3754096240264343,-0.5312446002903163,-0.043903223763486626,-0.1303306397413756,0.1491349745844892,0.1101655710792219,-0.6189525391931118,3.58290725970187,0.8109085031636242,-0.20893927213007835,-0.7897983091121995,-0.6917545858734616,-0.8554451356249834,-0.3162541358290743,0.29691367246616435,-0.044579214143921346,-0.5957454440284953,-0.0021725541557745184,-0.23509796101645183,1.3009130506224982,-0.38209857137411696,2.5818138391470984,1.0295173085680733,0.29001689864304103,-0.785603317243246,-0.9372596880742825,-0.09470056072916254,-0.33170942539963516
SIDM00600,-0.11721971084122244,-0.7379342339299881,-0.9365873497084749,-0.09814948078261021,2.290209941617519,-0.8813607602831989,2.1557349802452075,0.03205207453602405,-0.5263590074133762,-0.4305142619372359,0.8064866261335328,0.08854729159961819,0.8473016548000462,-0.722849821157842,-0.28523125936305627,-0.531360006040531,-0.8266325623928433,1.155773435508641,0.3846776247134039,0.42936328047444083,-0.08549193178583432,-0.30955737647404286,-0.027983723562952936,-0.5413139638895732,0.9758425893126521,0.2475862735935981,-0.5189725436495524,3.8898294760029293,0.5462161481119229,-0.4027436652229002,-0.7922047539165066,-0.3317012890716651,-0.7708853708085881,0.0274537831476706,0.4136816267990087,0.7220339817320565,-0.19096869598826316,-0.594538776176085,-0.45360387261116447,1.305969932610464,-0.5181982993191798,3.2283883949858136,0.9082548579262122,0.17783169854550016,-0.5889545063229795,-0.9093545731972572,-0.37118936428966703,-0.4172105766548241
SIDM00367,-0.33530009188392546,-0.731060128941877,-0.8505783335687814,0.27227520246417564,2.5420398037724214,-0.706057174567202,2.177428499977088,-0.08200337136873079,-0.27071162526650927,-0.4870338660578885,0.5139742665605397,-0.22540745013008043,0.9182318290743596,-0.6930240876284982,-0.2465584220200186,-0.6457125767690574,-0.666855218584335,0.6499582310339224,0.44897790789896613,0.7038170489733018,1.393342339327652,-0.019946592651344054,-0.036467751328255874,-0.8697706436089748,0.6612739314797882,0.24773565710750203,-0.39595152564912645,3.739134875097731,0.5591872825208978,0.18748559589464764,-0.8353382991729371,-0.640464671922784,-0.8911637481091282,0.10583213948742426,0.42213011936604766,-0.19510173682228332,-0.7270466864863485,-0.6277821267061976,-0.40839346018422923,1.371565267229254,-0.7110789347957843,2.369675157487434,0.6560760842280732,0.13680633887723825,-0.6440601496357365,-0.8378547226147314,-0.7298748741791479,-0.4190686820740471
SIDM00632,-0.5893241198569175,-0.7639560009834601,-0.9558609566884584,0.028880037281126366,2.0110364241400513,-0.7035965657820225,2.335564295495904,0.24082782246348855,-0.3696266365080286,-0.350814879573148,0.10685070263700178,0.1250492243560611,0.9652423151728138,-0.7834644478682681,-0.37371669074437674,-0.5544948877392536,-0.6883532505804485,1.49118512309902,0.6233703333720876,0.7294399533126601,-0.3725462783912596,-0.20349859582147284,-0.103557092678915,-0.8562373523097812,0.9671469641664019,0.19598481787495248,-0.415669962353175,3.874312898627581,0.4890848488816382,0.7910227220840758,0.32876574657881164,-0.5321709632283582,-0.7788743441642815,0.07501884983314126,0.3563955072929729,0.24396958410118819,-0.867328029657663,-0.5721939031193607,-0.45421873643706956,1.536832169795774,-0.5756289714818799,3.140729428240899,1.4979643623373138,-0.0398855768460791,0.1692793762154937,-0.5397976145421148,1.4471581415014978,-0.38080005821377466
SIDM00550,-0.6816779948555838,-0.7420849196761444,-0.7896086798455519,-0.06573561331896707,1.4712926093801066,-0.6882388830043211,1.4574597461097722,0.2285544488923529,-0.6674526434020397,-0.17231949803247748,0.40380606881335246,0.6239662833398998,1.0238544476634976,-0.8073671562690226,-0.2963873710996898,-0.6457086990643857,-0.7934684049131816,1.1599903475693687,0.7901925163522305,0.6179821723988426,-0.39105297048772647,-0.1121446722610451,0.26517033699559617,-0.8503064583714388,0.6310311576324185,0.8576584043258683,-0.47486799436968197,3.5155593446606703,0.41716578392625636,-0.1917696164171224,-0.7288491751264705,-0.6601714581274676,-0.7091071438392685,-0.09669639717344401,0.18388245526779765,-0.0539551821039272,-0.23701293694248432,-0.48493028295001106,-0.1337130098669227,1.4128033942594664,-0.2597535852463818,2.545044219085434,1.1444886511087493,0.6351792005604755,-0.6986947156378593,-0.905953496510293,-0.46082571804044703,-0.33528324210093213
SIDM00230,-0.40947819778192773,-0.8170037894706262,-0.8148491912469372,-0.3172026838073949,2.2512757082344783,-0.5987669850676153,2.621584889895423,-0.045622630195784816,-0.5345438877431254,-0.11519515868177603,1.0330187037806025,-0.20796469144527735,1.1007860620036216,-0.7735752489114943,-0.3132533982768816,-0.29163459929403995,-0.041239493370337714,0.625249632856571,0.4476400527828697,0.6444702247520142,-0.23662809765104856,-0.3516333953550223,0.11502460863229563,-0.4310076865918857,0.4126297746001578,0.15224365893512695,-0.28175387248594347,3.7170546557582003,0.5870315769936962,-0.15189332581031584,-0.267063870637114,-0.6026723831647286,-0.7811658669593458,0.6068253787912006,0.4015871601331938,0.28093992147114627,-0.11286141141979456,-0.570472501212357,-0.5177394993165426,1.206228401055749,0.028583949409684128,1.325938126887324,0.862812515188501,0.14812318887539488,-0.7188093226795532,-0.9193424917708479,0.5675053307092992,-0.2642161373804914
SIDM01206,-0.4594833004711947,-0.8355380918390308,-0.7411063191619536,-0.11311579992418025,2.099906102590326,-0.699511853336712,2.2241031168921284,0.01379299450934003,-0.09796948973678962,-0.5129713654464939,0.8923725029786977,-0.15649889513821144,0.6057667903629778,-0.7081479955711869,-0.09268541961551095,-0.6419945124384829,0.12847704720599898,0.886423547678756,0.7315929666028168,0.45485627204574036,0.8295482115811296,-0.3575975998551391,-0.09912432209991785,-0.015159398711044172,0.6311182400437708,0.2105163462422508,-0.4383134184118527,3.753036812800491,0.2345810304668718,-0.5612475696531596,-0.8504781998084361,-0.21207374191800737,-0.7736012610134453,-0.33931245357220374,0.4619613794790487,-0.15757054360716422,0.6765245796938641,0.42984280996152996,-0.6341225212931503,1.2918903679183418,-0.139865554050919,2.8705231228952868,0.9300509022489556,-0.02925583262206954,-0.6957482102789257,-0.8356226259105425,-0.5546791079195303,-0.5688146502898506
SIDM00127,-0.27685409585958837,-0.8624478891270785,-0.854446184440988,0.034027642603052646,1.723618540185029,-0.8348945164634098,1.5664111021723441,0.09606733339207678,-0.8338306992469219,-0.31790283204626096,0.45927014896754953,-0.11483923450758812,1.1606082493225987,-0.7394839897411578,-0.24711123664400922,-0.5655689903999302,-0.8215659606841816,0.7156493681067841,0.7909452755177006,0.5493899374864283,-0.35319846639706864,-0.067625575800259,-0.050572698610900815,-0.8459113429960172,1.3384559106612646,0.6329698316558621,0.3592143306892261,3.214689155932773,0.6686048965073842,0.1826270994650338,-0.847325034132162,-0.7616280317701006,-0.8657947171771034,-0.23357502637004138,0.5990665815520241,-0.09624310970360922,-0.569789685231732,1.4342973406189674,-0.0957592233627969,1.5399175905995797,-0.4687668480288926,2.8322581712159134,0.8825709260335238,0.45418272499063983,-0.8123227106808905,-0.8239059152724433,-0.4231727337366053,-0.4064032953780139
SIDM01042,-0.5580999745535198,-0.6486484828818104,-0.8633340087167732,0.27693912247047686,2.4160842260954736,-0.6846357231784687,2.3508771776051915,0.2902996825065797,-0.5508953552008614,-0.4100775363361222,0.36722948531318605,0.3624646272773932,1.1767571344705543,-0.7280569200836684,0.13917221140528652,-0.4910207082869034,-0.8264869614023215,0.674449217585867,0.4300838099922576,1.0085502957223362,-0.797435012888714,0.07344704888399485,-0.15431641140195315,-0.6196827952650746,1.3527173671623358,0.6445817250383394,-0.23167577802169453,3.8289385079234766,0.7965956448958228,0.10830787429434764,-0.714998066169671,-0.5223130806774169,-0.49713969777524475,-0.018047858539027323,0.44363391005869,0.906958682568145,0.5103299460863039,0.45982156974234195,0.14757359437801354,1.8149636292464544,-0.04938564364806542,3.162455756170056,0.45560174323917313,0.7884059351104703,-0.6260819956041072,-0.8851919244419291,-0.42481459743863903,-0.11863740321318862
SIDM00491,-0.5396591744798187,-0.7635515135273243,-0.8323606607574299,-0.02259926201690868,1.9337837845095283,-0.7354433394997655,1.9523087556934284,0.4026209476348497,-0.6873357537617946,-0.3410078372610588,0.5063653175548618,-0.17480699048710777,0.580020344007711,-0.6391255602251352,-0.23504778775430252,-0.5835913799275734,-0.8041094623242205,1.150846223280704,0.5009632711814969,0.45521369723325067,-0.22095778350654952,-0.5645275924097671,-0.03869118393375981,-0.8471011371931803,0.7123100094926582,0.44751500534926936,0.006053903517742333,3.6938910982343245,0.22514486116436802,-0.7043585210496385,-0.7328269895551257,-0.5947135761516581,-0.7366246239258845,-0.1218206712864339,0.4730539025518203,1.1999751095187472,-0.3774099372323379,2.0961986622327293,0.027002757996373524,1.5708029261820902,-0.596810042523299,3.1033283897861277,1.0439193775263462,0.06473440550312469,-0.4854679652535128,-0.777672957498721,-0.17046909154513729,-0.41062243081414673
SIDM00488,-0.47268002573391144,-0.8508631168902563,-0.7459107500979056,-0.13363506804729505,1.2325434486563491,-0.8708542591669448,1.846694827742081,0.44922890742946026,-0.7150764912344504,-0.3734335777038977,0.6840739752372301,-0.09369614654118509,0.7617449183532158,-0.8388759404391888,-0.3039233783809717,-0.5852782852580347,-0.05677702902314044,1.1278496853153601,0.6572895560091159,0.2674744186080585,-0.5106880961840888,-0.2938519494285225,-0.073088742273841,-0.24011503721309704,1.1952045894606536,0.09282286790410667,-0.2965982115307161,3.580118420436337,0.4820004602979059,-0.4717983763489484,-0.7786632579613628,-0.6439626093030857,-0.782260707547298,-0.525089502054956,0.6541554107119951,-0.07303400409791679,0.20305215985175812,-0.6469688847704447,-0.15464069849397635,1.6080914123079169,-0.6500796141522823,2.6942603527246707,0.8654614706639044,0.26032493793035416,-0.578108818095249,-0.5411388549470525,-0.21732938434982912,-0.4931749725974415
SIDM00190,-0.31282978433746106,-0.7263871103260263,-0.9555844161245504,0.29956818258440776,1.819068401342931,-0.7740901021109358,2.4738838273712043,0.08135592986007928,0.10165522362513008,-0.34890951337825465,0.7814170324856509,-0.11700105229247662,1.1026297068696895,-0.6138274992815842,-0.322730106906639,-0.5813818334689335,0.2634459424823314,1.7142508295478271,1.015569084954501,0.5559566470068935,-0.3354725632939156,-0.07666332815459848,-0.04948983822348803,-0.5873774275264894,0.6569565048532675,0.3483819726498412,-0.39551497486664655,3.468526649202324,0.9807506523883774,-0.3799235401839106,-0.7753277860176346,-0.3074855059020041,-0.6587274776031891,-0.06314809115138657,0.7048498168940157,0.28897308535875466,0.1558063266907928,-0.7277060246941084,-0.33265178392520106,1.2940867982005768,-0.669385007481971,2.1278286500355277,0.5616218255030668,0.028936473235390416,-0.4851739358602602,-0.930001613614275,-0.10828747764253745,-0.32374147839026507
SIDM00542,-0.5048557233088518,-0.7507918033030808,-0.8886775893805452,-0.06584303475968525,1.2791049042467817,-0.761988490871933,2.2376516528788217,-0.2509943783085236,-0.19638949402017358,-0.4303307607666597,1.1405871150029114,-0.07252475573644644,0.9741494359421253,-0.7820784007653108,-0.10633469516733833,-0.6551930980253847,-0.3806881049192211,1.5896595130366196,0.3191970556129426,0.4837758600423982,-0.1752335887691768,-0.38849962063693255,-0.14024080301931846,-0.5732767110076809,0.4416896713020015,0.18371572712100578,-0.4094650368938522,3.4169246543525564,0.6206650159980618,-0.5520226461403691,-0.7693542245551871,-0.5359417054086713,-0.6480647623823355,-0.2233804767162436,0.8409032676669962,0.4825121731820759,-0.739437866674759,1.9868903937773537,-0.35253250956616033,1.6091010353211674,-0.47916664748442167,2.5030728998766607,0.8377568459308442,-0.41340841206264684,-0.5818128882074195,-0.8415506655507762,-0.16188207191009826,-0.28994323938538624
SIDM00198,-0.4771184211480223,0.7977221737544926,-0.8898252494078236,-4.0538419037558356e-06,1.8747380767569604,-0.7778022080924277,2.223088917378264,-0.1137937175948424,0.511919550034484,-0.09543047028056098,0.6855778044188319,0.039156656888067624,0.5862653405096456,-0.7874255827615457,-0.31764679442794175,-0.5909569664042199,-0.6794915004468765,0.9663830006864264,0.494180036634224,0.603491648467578,-0.8639943819115006,-0.49519619845501134,0.24737287651070816,-0.8102333921767494,0.82709627499599,0.26347629437325776,1.0440752279839889,3.829601723623537,0.5248552451265873,-0.5570908034636741,-0.8102179126131276,-0.5502497553110524,-0.6929537166013151,-0.03481441787735836,0.5051856126462196,-0.5168057229215821,-0.8314859110918393,-0.6352716644944297,-0.5594891100074831,1.122139996792981,-0.20242202668359607,1.5393503870050393,0.8749082451192793,-0.18098592124991247,-0.4606680559665196,-0.5669068424249666,0.7767865728268968,-0.3374303607286156
SIDM00269,-0.18764957860427964,0.053472958330333664,-0.84239183821946,0.029275232575890122,1.8600935549403865,-0.7931766151850499,2.53252789148667,0.04204069957050411,1.8524874583486446,-0.4029974800408359,0.39814629019209063,0.4732000039823284,0.9557239237744387,-0.8120826794642891,-0.3177963338756084,-0.5145842173295931,-0.04463166545531585,1.1769696431223013,0.4573927715916968,1.2438252468268507,-0.9599352955873347,-0.47012769703486734,-0.044932709511532665,-0.2911328713454988,0.6371760761334817,0.1718686875466845,0.16476700525688917,3.813847166424641,0.7571712692532542,-0.2794017926262593,-0.7317343593854837,-0.7022078470648938,-0.8057671643618385,-0.0498830394529113,0.17132474816870347,1.1013105923372744,-0.8701056810724332,-0.838819135223212,-0.19035672210226953,1.4055769973161887,-0.30188807701777964,2.467002793056571,0.7688257120556983,-0.2310535783886827,-0.7141422071150465,-0.7189129027217691,-0.2252594342053656,-0.3120480042785531
