,NT5C2,POLR2G,POLR2E,POLR2F,POLR2I,POLR2J,POLE3,TYMS,TXNRD1,NME6,POLR1D,PNPT1,POLR2K,DHODH,POLD3,POLR2L,POLA2,UPRT,CANT1,NME4,NME3,POLR3C,POLR3G,POLR3F,NUDT2,PRIM1,PRIM2,NME5,DTYMK,CTPS1,POLA1,ENTPD8,POLE2,POLD1,POLD2,POLE,CAD,CMPK2,NT5C1A,POLR3A,DCTD,POLR2B,POLR2A,DCK,POLR2D,POLR2C,UCK1,UPB1,TXNRD2,CMPK1,POLR3K,RRM2B,PNP,POLR1B,UPP2,CTPS2,CDA,NT5M,DUT,POLR3H,UCKL1,POLR1A,POLR3B,ENTPD4,ITPA,POLR1C,POLE4,RRM1,RRM2,POLR3D,DPYD,TYMP,UMPS,UCK2,POLR3GL,TK1,NT5E,UPP1,ENTPD6,ENTPD5,ENTPD3,NT5C,NME7,AK3
SIDM00967,0.022244871803697108,2.2416150858884483,0.8098421569786075,0.11452404638822124,2.752925640009264,2.231898554624353,2.086290934869692,2.3971779288055375,2.4210418940657377,0.5524941538031174,1.250019138086351,1.5802524591434062,2.3303829103028466,-0.4548037907414004,0.5270636754307422,1.9851323473175848,0.41017258549867497,0.06689742731954651,0.17359024299015252,-0.21559738254617153,1.1516750645576528,0.8384014737937929,-0.5859482173652542,0.6446372725951024,0.06692466185557695,1.3627730320362486,0.027861283396825056,-0.9084328932024054,1.721597943596185,0.9977951251261432,1.0214720778352826,-0.42886896071168307,1.3207720446050568,0.6169930325610871,1.6902349187043855,1.7111122306316715,1.1542503184765491,-0.8662183579058549,-0.8697450836395478,-0.6055288715755371,1.3450398220853623,2.846617782965294,-0.5092235345344708,1.063825832025659,0.09515356895580805,1.0455346464475053,0.41104758984369394,-0.8326850267964045,-0.3257405676817383,2.3139332537773125,0.1631427481333892,-0.7393826681144503,1.584511027448907,0.8046780514527597,-0.9201358105594954,0.3951081185348974,-0.8258232829771188,-0.18990211256282105,1.2037322693343178,0.20675528883293512,0.3252337571592955,-0.27530772500166345,0.5136515857931767,-0.04924734292966034,1.9906864306372698,0.5001827309823362,1.6704010818893005,2.028472529913748,2.6950395053671836,-0.2712623596765655,-0.45377075601151606,-0.7015307862050574,0.8961234917118649,-0.2138425585111599,1.1450421369320785,2.203650191687977,-0.25157511150511813,1.0411670348545974,-0.10194019814943957,-0.841320237497191,-0.29669151004164984,2.1809118593762875,1.422123412677236,2.3311326077377967
SIDM00508,0.2075389151109299,2.2274838298954447,1.3912691609637673,0.036260688905540905,3.0471374205327906,2.318321652433933,1.5047785062715073,2.782265776443059,0.8569517284141815,-0.20855593543210998,1.4244977388748894,0.5296864763491004,2.522826416031656,-0.5590003118412257,0.971755902111232,1.9308809335557884,0.9180160222014904,0.6872550499753697,0.026331649165004554,0.23252722617569102,-0.24356023643814043,1.023680192743046,0.0694530540199028,0.7006924515414813,0.6142471067051288,1.4923926717406757,-0.15861478182266597,-0.06681141779114343,1.9059234918430958,1.2112366462205453,1.9456489026837032,-0.3634992158374637,1.8609681989914348,0.9167925017233345,2.1025787807195084,2.3607810075127795,1.0005750852840078,-0.3741946769793371,-0.833967704487373,-0.4749676101045113,0.7921707873022721,2.4938690677299795,-0.31437790304989066,1.5506238214776513,-0.22598240253315469,1.3475888611584768,0.7993253033552652,-0.8478815955014648,-0.5806142300117245,1.6271073823490982,0.46355481580480173,-0.8159901725892649,1.966958893710357,-0.006583101187762553,-0.9671963574445392,0.38067153009203114,-0.8245353354917591,0.805188548576474,1.9798871900905963,-0.16579659883731737,0.6916009591478618,-0.8129146276607776,0.6887200051198406,0.08344312278324759,1.230899584581697,0.23986238149575073,0.019276185191889852,2.601716983491569,2.321042022437741,-0.13951425291645017,-0.822423204198124,-0.8803938474154342,0.33793221719390587,-0.7020888263839846,1.5358095959012275,0.9518875674476079,-0.8216252267997943,-0.553615544594423,-0.3846584740302689,-0.9344557885668736,0.20986464432952023,1.6436948086396885,1.2598844581835935,2.49818802188194
SIDM00859,-0.13777478331969234,2.321076441287258,1.3084711979389532,0.15933858991527647,2.3841413049038205,2.3784192761204297,2.179754215903697,2.682449062585485,0.9204992850301936,0.22263617437176136,1.8096870808553462,1.7987010175725753,2.2927861467418036,-0.29936055925692373,0.48030677075033623,1.9974958147936475,1.2323186318840451,0.5230256377695527,-0.5414464717051097,0.36254191516039624,0.9682580295284108,1.300413938441177,0.19405765133834899,0.38854911971955153,-0.11979869794444034,1.298574823932216,0.16501609467003997,-0.8338872145952687,1.4732857899667176,1.3454344303301589,1.7341559542580145,-0.6639201111668636,1.9793879091975013,1.172224556443828,1.9969023264006898,2.0489361467652616,1.8425594764629605,-0.7953548133252378,-0.741271182017833,-0.6004974826949041,1.3412143364401776,2.993973771161483,-0.13029881495356313,1.7407675279766741,0.6966080889452576,1.0932843623870434,0.05682941512677058,-0.08926556451324662,-0.6633289246411929,2.0490722418107845,0.742849998690923,-0.37439983215159733,2.27993354095122,1.0805927565610725,-0.8351131880372132,0.949594440778994,-0.8206770764835434,-0.13326791722117637,2.0317921918609563,0.3996360071813938,0.6886936302809448,-0.2778316192220014,0.9061899871426614,0.24292438865036098,1.8054112955755044,0.9523350295634737,1.8286586108831333,2.1906808448555335,2.5937460017085727,-0.04641565320899223,-0.7248757786955901,-0.2053253940178403,1.0549583948092298,-0.1613026491612176,1.4735215126572712,2.095390315109421,-0.6805338914564392,1.0868808651956683,-0.6333914340439295,-0.839795091985308,-0.6670443669633946,1.471711941828602,1.2548167275566415,2.005164153805478
SIDM00393,0.3793239297639233,2.228268537331074,0.9851477920208237,0.24186060939813647,2.466192969834063,2.487267402418626,1.9793116472033525,2.319639086887995,0.9213415308222628,0.3552156898756221,1.288114696999435,1.539476164361193,1.9469148695448366,-0.5132279014414777,0.524107803095939,1.841345167296474,1.208480923417333,0.5979052907239669,-0.26360202180526976,0.8308288133511016,1.2565086493165298,1.5561230768991068,-0.4929784759514787,1.0094383391798156,-0.285733226335389,1.8635912887359938,0.06417116287394366,-0.8750194923329836,1.1781838529039474,0.7149217201652801,1.3356189517633228,-0.5757376134970105,1.3979444395193457,0.5107491256928144,2.123404783162239,1.5189199656834098,1.410178768763193,-0.7760018373351585,-0.7979444864271956,-0.21127940922241867,1.4589604801817284,2.3624520013077164,-0.47109632592913814,0.842310929675237,0.2828479868413492,1.0499477641714992,0.18108789213962123,-0.7462860703744265,-0.18172678888102345,1.005983673455576,0.19816506501779046,-0.7440750164460666,2.04233402227833,1.3798384173808205,-0.8769949689442712,0.6565823766654122,0.6217872850853556,-0.5951770378270357,1.2495643281109075,0.2776518007465881,0.9886909833434231,-0.28515167921692897,0.866888867212362,-0.10918408143970178,2.022967535462884,1.0711372964343793,1.5308635664743766,1.9789138177517323,2.0154734376284824,0.8597979692692959,-0.5245016559943223,-0.6999795863326707,1.0560041305976113,0.04371697755677167,0.7717304144000471,1.5348068221564506,1.1386151621539662,2.3496335463043323,0.44462021606953944,-0.6737049731775604,-0.6404109619507693,1.7571124484041283,1.9331993203978286,1.4888380046468777
SIDM01174,0.20514406231211282,2.09191948638856,1.1337761835395257,0.09182616371247974,2.4053608659208807,2.491550451252156,1.6162608420967977,2.836545745703251,1.1299028104206217,0.25803387363650093,1.293326984930763,1.0956390336724775,2.38489561570988,-0.4030966935689637,1.0711625443571526,2.1902139727901946,0.5497873798575261,0.5447236944008832,-0.13407714502329823,0.8877908445147259,1.1208895458436312,0.7239605100531545,-0.9642486824823755,0.5483792206481617,0.2704555577768929,1.9812717428023476,0.3999787104993553,-0.8265594210165375,1.8385088046032523,1.2072928670945413,1.8665478782102372,-0.4765213240691884,1.470429328002327,1.3138581225079355,1.9812791107202252,2.1340739745411503,1.384726258866542,-0.6280340398555854,-0.8769709328440614,-0.6502623668654958,1.527456136408102,2.598374317163444,-0.20090084820360526,1.3552227816762301,0.07965570248607665,0.9718821082904809,0.5936566093580246,-0.7966162237144436,-0.3131594267590097,1.8943966218581128,0.07650526174868426,-0.3032008985204686,1.61487978382195,0.32811277107395986,-0.9231486487779773,0.7755560094060404,-0.46211600983018397,0.5216214590885361,1.777829182690341,0.22025087713067185,1.150416194741647,-0.6409375911390106,0.36690512466726166,0.1362591193921541,1.274862227061777,0.6329478714297483,2.124419627867188,2.2615497656765817,3.115399111589671,-0.31817113172365,-0.21062530152912975,-0.7407337405879362,0.684656071675493,-0.47880855937015915,1.0431060120929991,2.347397338900165,1.9287447247446932,0.5956914449877415,-0.5179078986142586,-0.866575800113215,-0.6685157098364096,1.7771360647608456,1.6831316653042576,2.467602422423095
SIDM00530,0.36612879097024065,2.011193634427113,1.1916919096693435,0.053058872609078545,2.297252077247433,2.4987168059294893,1.3979689632307433,1.6191530795809121,0.6255854514486658,0.2961155457643317,1.2621891855431964,1.7740025282784262,2.164630439618163,-0.4912473763590099,-0.05964021451071351,1.3332061259346037,0.3892881787836917,0.2930386127032574,-0.05724425254195227,0.8142836099743631,1.8766085728845774,1.3900752745117777,-0.5990920669111856,0.7864862468647508,0.19148644298728287,1.098164882449019,-0.04025700180486606,-0.9032270051756044,1.3306908792949412,0.4131463802224603,1.1320229253057623,-0.4478203025841136,1.3201039060709412,-0.05656266658639886,2.247362239024366,1.3690736755331583,1.2598078045163612,-0.3804092168193488,-0.7762617174253629,-0.5861066608790894,1.118208159590574,2.4965097965354253,-0.30112651415046676,0.5157140896837223,0.05855114353433543,1.0533239795726155,0.10019619051116968,-0.712121958282455,-0.4755907714678017,1.9827655875143981,-0.05786926812770309,-0.6514323916610698,2.196877068821813,0.793987569244328,-0.9593757278844078,0.8229567343698779,0.9789820040853903,-0.6118032710710632,0.741092883348517,-0.055567998151103595,0.7676195310358199,-0.39102867736485,1.095273359375271,0.05179878546849166,1.9830386932363848,0.9667497231289025,1.9456275851088938,1.7597233334106606,1.7577674067941005,0.07573267827803534,-0.8258464404359604,-0.5083821487432584,1.1125290705333581,-0.2519857314080998,0.8645212499764918,1.5281087001631364,1.016873839968175,1.1873817455353894,0.24251772020712511,-0.7223102486475014,-0.6197181836252706,1.7172287996056568,0.9148096283623823,1.556888519473055
SIDM01149,0.14084948270686135,2.1214343617144595,0.9817696122044799,0.2199087863471695,2.870766458601699,2.1470377201451187,1.5808014799679762,2.660323043943634,0.7515138330332679,-0.05410393230699685,1.3385842118591558,1.9415423401585814,2.112335195285699,-0.12743359675805213,0.7643615199207575,1.4316818164314802,0.6848216616657993,0.6972419333321371,-0.3671828134115415,1.7021876851517086,0.23532656579735975,1.2897327881309122,0.1506430298855441,0.9319082148264626,0.5098112504394943,1.6639845102063318,-0.12619970218575652,0.585350452535359,1.8642957699441336,1.944232274932658,1.8650141484110074,-0.5539926038608622,1.723374501053125,0.9932083177692731,1.8898359369706372,1.999947686944785,1.9905787200417422,-0.6446695848790388,-0.7744613875445587,-0.48040390116919535,1.5794970685509289,2.8525793910477604,-0.3586550277704858,0.8095441519971942,0.30604008251649634,1.1754013698421835,0.16570495410211455,-0.7970903188464858,-0.527246522376197,1.8029214422077535,0.38588746443192595,-0.7737834607719366,1.5711249053316831,1.1168258832529123,-0.975401708873135,0.7717697160255781,-0.8177958351420554,0.7612886801169885,1.3371495269285067,0.584684611905888,0.554220246667804,-0.6272010359133678,0.7716677315034094,0.13710870423089624,1.9253678439195558,0.9001946238542445,1.3136643272518436,2.0379531436486067,2.6024924493033414,0.5933077564527748,-0.8144008183657742,-0.7930669698680836,0.31041452894436894,-0.08400689140254583,1.2540695424647912,0.6891847146660691,-0.7421477225141365,-0.5491629909526659,-0.11599540363199791,-0.8201188353113616,-0.6968439766777729,1.72448148266455,1.6106079976930727,1.5977846316432252
SIDM00243,0.2736020124460942,2.1500156631016845,1.3171769844831869,0.30552923954479555,2.8294372936945553,2.2302894708922834,1.119843377440162,1.8976056732073743,1.0182567022265483,0.062330525685842554,1.6004794262951225,1.8340961400156697,2.319979066390469,-0.27609612693032076,-0.002187289191998888,2.2297009003052044,0.7781845538716761,0.30639315562989144,-0.31769729974001903,1.256368535855509,0.4265430474942117,1.1493384505554223,0.5511139215629424,0.5652799358414321,-0.1860878043899066,1.8955253097117117,0.20876931594217343,-0.9435702256858148,1.1114279682210988,1.6309589804382851,1.1230376003282418,-0.5940552782414995,1.7689154668823488,1.272530375377666,1.7887686981736426,1.5525568147056277,1.7022617988786974,-0.8809262408783041,-0.7493140401903684,-0.32195083031716165,1.2136069795548952,2.825931014835189,0.0017471527083824869,0.4313583685094647,0.4004720006394401,1.4511980845480077,0.37800380229898467,-0.7583698894225643,-0.6868623623515399,1.5280077744045206,0.321084186496913,-0.4396304816717061,1.3752322021111278,1.0872585267659265,-1.016844692749421,0.5040982804828441,0.2953647542649834,-0.016144625960414542,0.9115388547152636,0.24248937723004743,1.2430785251991143,-0.3930949033272572,1.277217069993444,-0.34189496264820635,1.8358189912120115,0.8556468682540986,1.8996426079479578,1.8093449883459387,2.427270304778161,0.182563321793799,-0.8261301073523296,-0.7372928755120272,1.4541411105723627,-0.30603851619503303,0.7085600696311574,1.2811244389804075,-0.789256477075427,2.3669758670872394,-0.4929922985712522,-0.832080093236138,-0.7646770553334251,1.5396744538507847,0.8511429296192844,1.2987115382088756
SIDM00176,0.08066080727027213,2.0750007579242666,1.2081313461113776,0.12426606086731457,2.6324629039128014,2.326197418291437,1.617727954794624,2.3836754034475627,0.82137637089655,0.22617471611427964,1.2055693047678802,1.2119330359612692,2.3636732769915776,-0.5175086586581773,0.052682762757694956,2.745022780654959,0.6508535401773174,0.5347826900506619,-0.12275779375333755,1.6620470192948695,1.1353690863143016,1.1404201529656408,-0.36748564798906613,0.34019718646211644,0.43981076720743423,0.834276662625799,0.6694297316357437,-0.8993731664123874,1.6630277806505478,0.835090893982734,0.825627347037842,-0.7237364154734919,0.8870770104310257,0.7045388981631457,2.2835577030179084,1.29247453129668,1.0127860126747368,-0.8937621588804123,-0.7672309747753449,-0.5334606428884455,1.76494916674713,2.575283184902899,-0.6010990795646768,0.8866961517610439,0.041023020564551566,1.1023687541378384,0.04711373439561749,-0.766069019414461,-0.515234806630917,2.0131564637583437,-0.216614661808622,-0.416024449059241,1.8663954542155778,0.3943263868424586,-0.9651617179234073,0.28306823593553926,-0.7209586438291972,0.061867319627569264,1.2715920150614373,0.7136400501342332,0.4685370618876949,-0.4931429317769811,1.083803972364039,0.5811039173485166,1.5418758944016706,0.8514286653349242,2.3440798220017194,1.9068942819508257,2.3230830174008363,0.8940289287198723,1.154665380444051,-0.7176620687073616,0.7952818244878277,-0.22022588392149495,1.5147710982291445,1.9123507207932013,1.3168937016139133,0.6232178429572133,-0.35255273565214484,-0.8750830153144158,-0.6553359715709164,1.6623896015280177,1.4970853167112215,1.6167703454913922
SIDM00422,0.15272160635053703,2.2718006400119544,0.9628979157364199,0.14895961115017087,2.5182013493464166,2.1329480271665284,1.4916579539495762,2.221567986230392,0.37476568834060964,0.503387988887628,0.9900519031686047,1.421509955496746,2.2460692413798204,-0.21866553104435205,0.12671177375730783,1.6280680372902758,0.6059569443471621,0.6078356062354096,-0.2948629862380707,1.8749682931673666,1.835615992413019,1.0204050471778847,0.27811590215846127,0.6235157032493657,1.0155428247445648,1.4755285290885052,-0.011510255079609772,-0.9337803907681308,1.3208627434611708,1.206521558805428,1.1208606872476718,-0.5318242524564277,1.5154740290976008,0.5818919596834693,1.870399095948466,1.5049655239101802,1.5228029934294567,-0.8514916993584148,-0.7949629367903036,-0.3968395815384291,1.7368802694954506,2.7771227410633217,0.1240601864180242,0.5656301411931789,0.08420219330401096,1.2268904424877267,-0.05783899349078308,-0.7898939971579725,-0.26996238214530655,1.8566509289083055,-0.12003990821744412,-0.6056001220536399,2.1206188791980947,0.8835620157895946,-0.9436978639115684,0.5291330477806813,-0.7995893643765771,0.40114563655352214,1.5978494374393455,0.043992590716222274,0.5261593471656492,-0.7842934331544803,0.7467572742413209,-0.151200013649494,1.8616756193789799,0.7034440480573185,1.1647308691918759,1.7887879722118667,1.6563358641512436,0.08352247587548169,-0.709829870296086,-0.339592932172713,0.880247736025947,-0.2831613595566507,1.3434228759130393,1.2276253513185242,-0.8034265824908721,-0.5668174413275103,-0.4119571124145115,-0.7817064326826261,-0.5612970180580431,1.4746340426845326,1.7980504006484728,2.5061678672381498
SIDM00532,0.07103428998193836,2.0286083913565096,1.183327603641692,0.09690492462206893,2.7143170533604155,2.522278075539632,1.9666225622301694,2.4022430397109775,1.4138239135059918,0.6555468112141484,0.8584440749245305,0.7226265855136753,2.2025571267440514,-0.5479348202097163,0.01455098668157597,2.4004052049320066,0.5651853841026252,0.684741771081013,-0.26486862011947515,1.532312714022512,1.0462506128139932,1.0788133669755484,-0.9526274953329196,0.5182054291269047,0.41707227575768885,1.1235934808145815,0.31300437425491767,-0.7930406624502979,1.5718903011634957,1.4005415998260364,1.3519850126696726,-0.5498353776811002,0.7809323814976887,0.8356017488841364,2.238109860092219,1.3447069410729944,1.145311880619079,-0.8454041307694027,-0.8786819639777073,-0.5570784703663889,1.4053395106515856,2.4911730681727837,-0.5353349461742861,0.5380844099216787,-0.03452659960286549,1.2906245920164523,0.6959186084542224,-0.8279972222196852,-0.5285270290583841,2.2849772660721457,-0.14479156220103365,-0.803924487207346,1.2904755197076596,-0.015305124547778175,-0.9766544182170769,0.628232363779042,-0.7486661496588704,0.08524309845622338,1.3687552382423844,0.6616574549222554,0.5421994287927855,-0.6369047770262138,0.3260108930305293,0.4477547265049476,1.8758622247926413,0.6150322336457269,2.1188076868886934,1.8235142374917193,2.184071253184904,0.24123929869029362,0.3944840794833705,-0.7294742663224373,0.8643402445832669,-0.2786679435370523,1.2969757044720476,1.2772295022932696,1.2430154504145736,1.3034752201622914,-0.3871810543408396,-0.7430529188765145,-0.6755466198977171,1.2049013957474612,2.4412249175803726,1.9924357043316332
