,POLE4,ERCC4,POLE3,ERCC3,ERCC6,ERCC5,GTF2H5,ERCC2,RFC4,CETN2,RFC5,RPA1,RAD23B,RBX1,DDB2,RPA3,POLD3,RPA2,RAD23A,PCNA,DDB1,POLE2,ERCC1,POLD1,POLD2,POLE,RFC1,RFC3,RFC2,XPC,XPA,GTF2H1,CDK7,LIG1,CUL4A,CUL4B,ERCC8,CCNH,GTF2H3
SIDM00190,2.1787548048213408,-0.552163802482391,1.6884430898202147,0.0642698569926884,-0.3101754078979004,0.20050969326815157,1.6892772186185985,-0.33470098960247296,-0.7452802099780935,1.736931623460096,0.8877807331433403,0.6437311712806268,1.6447788781764825,2.3809388608025115,1.0566099111618295,1.3126911033249187,-0.2726656317630574,1.7885169846935383,1.8128027676902447,2.456247639356192,0.7306554377516745,0.5890814472103151,2.213884360738886,0.5643730187830562,2.212348875305409,1.3443751030404967,0.8529558338287292,0.8165696797455918,1.3691529837668632,1.0335630561761926,0.43904255391442165,1.8431080250569452,1.949026948566045,0.26383013856110515,1.497559847676749,0.561822775813669,0.5690413173961394,1.7256255577293849,0.16625382306818914
SIDM00542,2.0754180048573962,-0.4859781425213517,1.2391110374893024,-0.12646398031752537,-0.6411866839688208,0.28068112503491455,1.3154480824958776,-0.28461628228386404,-0.8142026575274843,2.272028213165523,0.6799163183942578,0.8967378616430062,1.4299808356543584,2.375279345778832,1.1795350542129253,1.6852516108288311,0.04645279773136427,1.5982777379494923,1.744656823075475,2.554593853646028,0.7663308128221514,1.0071091105350556,1.8717340045821238,0.6825450582455647,2.2205134831588245,1.2896672420789856,1.1543141588225327,0.44685361598686113,1.4635233924624722,0.6731697890971352,-0.06777324716719392,1.4526484294412794,1.7072516730652074,0.2278957856872742,1.4660210055696596,0.9534238233380694,0.5830112052004361,1.230675960642546,0.10308287267754569
SIDM00198,1.9292530286105396,-0.5196988088718897,1.9389776502733376,0.15997211268585973,-0.035301707261756486,0.34050613526004286,1.648154455032322,-0.24306023161829737,-0.6022962309833477,2.4944451523041407,1.5587988032229059,0.9671732497517288,1.8412010702857908,2.5111905383263213,0.6160497185089323,1.749780210885177,0.4421837529294493,2.3916274221869473,1.8043212812369418,2.8474606265036715,0.7225258152209074,1.62714763187728,1.7320323262621513,1.0322519327504158,2.181191987913619,2.269471701505311,1.5275271397902228,1.1309004062314563,1.8046103485902056,0.8346356983036741,0.15347726585586316,1.8356472308018537,1.8908080420713456,1.0744318436668292,1.3811823734316881,0.5904814965489799,0.7433276027466392,1.3801197695135532,-0.11709128965124264
SIDM00269,1.5038221268244594,-0.4303909818952559,1.4214986921180786,0.138719407973332,-0.21866791124360874,-0.2927993547756663,1.3250526219869658,-0.27551750090932536,-0.6800939292215151,2.0192066863974567,1.3398449367696972,1.1524879910779953,1.7727053760438412,2.471941832623156,0.2658720930188272,1.484219298664833,0.31354270034314224,2.0323656587720142,1.8089351112101648,2.3357008846871525,0.7732593862879941,0.5426340437396223,1.9319354492482592,0.8550892273896755,2.024391293744229,1.806619696909728,1.3838312430174593,0.6361454468587233,1.113851144841823,1.1095878485461355,0.46464736697902276,1.3448070956241922,1.7811948662006103,0.7534783793296563,1.1573033749399697,1.1214823248748071,0.6209902330111791,1.3840700293284913,0.13793588076948776
SIDM00621,1.5827047808445596,-0.37032124985176534,1.500420500931521,0.011788832285669766,-0.5030771050449312,0.38437932866021374,1.8350058356362329,-0.3396457384080559,-0.7488266714132072,2.256072923199514,1.268646898613076,0.8946751033351518,1.875888070103869,2.773507813770686,-0.156123053600772,1.5422047137093076,0.4687615954076891,2.2789692266940813,1.652513295074245,2.6969221252353295,0.7748667239758676,1.4307494166208896,1.7128590307813043,0.5347711997073985,2.009550817323351,1.8987304384532824,1.4021966688714618,1.1942739232377635,1.5375109432190426,0.616016301640565,0.38967968767760375,1.5265686958947149,1.433912504486409,0.6794338385814879,1.338413629111169,0.8424873785493685,0.3005661514967464,1.4970744896146648,-0.01087359251843272
SIDM00599,2.1857011088911014,-0.6990117644700921,1.3838614840589885,-0.15171149802695727,-0.6413379001521388,0.028411317418826555,1.548635649617091,-0.40469108698201894,-0.6791787219978435,1.968911357477629,1.3191280808041423,0.8998070687879649,1.7798044086402445,2.3293216078971724,0.6240308325314116,1.8510415620157088,0.05369987951729923,2.445475423961924,1.6835692084298037,3.2034237106725314,0.9207954001480093,0.9779851078222983,1.5992415417580117,0.8470076903575833,2.146397950320635,1.9288823447474175,1.6120830392082477,0.9004327954939313,1.6387105531713593,0.4852818286701555,0.3384645526584915,1.4594926796242316,1.2463230785210784,0.29833232436544715,1.8529219425322963,0.3808580887346098,0.5223236928921503,1.120358208213725,-0.07672168031186144
SIDM00118,1.7834238524099826,-0.6572310331087223,1.5521751506088586,0.07080047588276439,-0.29092360545955737,1.045281935881894,1.4621415252655132,-0.3871793498642332,-0.5812340554071584,1.692981318375533,1.1161055638955149,1.0420633783004554,1.6450967101424308,2.4900929446105744,0.24181266487118203,1.8638359987146291,0.5160498556528219,2.1930808935151447,1.586315145945758,2.8812134330302395,0.6303105300234679,1.104604966341451,1.2496006150799277,0.7209041266157058,2.0215075535357667,1.6630903710153837,1.3134893589650016,1.4006934539985492,1.511545474922305,0.8003966281891909,0.33523118368891247,1.8540835582758035,2.092426119311313,0.5596748470841292,2.063955402490502,0.8137964784959411,0.26399526380461635,1.7032161226437545,0.2630461558533883
SIDM00596,1.5116058001977997,-0.5220027148008807,1.8344712372611884,0.32797876046020996,-0.5854213356186273,0.17846690906681711,1.471979852064928,0.054537510730415927,-0.5489726831385157,2.3425144439589918,1.7156728757818684,1.2294210500244378,1.6430240135286536,2.143224114932359,0.8474185403557114,2.232575522649954,0.5471735348479829,2.3820356126156113,1.327672383117694,2.9224111058402205,0.8485601529127947,1.6544855962632046,1.522294725465126,1.085583454499392,2.3461863231891416,1.6946464174947529,0.8988987049360206,1.3115379098202296,1.8067561121679556,1.1067781363534948,0.4050702607044969,1.824739773863252,2.287504004724322,0.7987600623655705,1.3122375629737506,0.7383901063898358,0.09493292107690587,1.5869318829973325,-0.11582685598176587
SIDM01251,2.0060731456250727,-0.42566674274598343,2.1357734158084827,0.33337837555362176,-0.23437611256899682,0.4341698283359461,1.7570757421656609,0.06759689953580887,-0.5515568338162717,1.946676316653247,1.5078699328513274,1.3513992992199086,1.5292746810519342,2.463316822035967,0.887351379945115,1.7417181203753764,0.7217666841207904,2.722526103209837,1.740966915986745,3.1341171762890645,0.49037732507391557,1.3538037397809795,1.6148266231029003,2.0259862782286,2.7099536686549315,2.057184736218672,1.8468378728610113,1.178475944967397,2.5892544108740916,0.8464542482556381,0.32279125075834564,1.6802766865136771,2.228126471349256,2.0203285425784747,1.392154064322586,0.30310046063900525,0.2191975638865644,1.1844170390141284,0.08938618458315274
SIDM00197,1.7649052862284167,-0.5715399986354411,1.9172747559925953,-0.04388661553419178,-0.5619023060317091,0.6136496034393324,1.5005839203607347,-0.36771105383801217,-0.555506363316965,2.2317849802660374,1.677637347547784,1.046272673331269,1.8332164980708772,2.6112505571892597,0.06838769495349283,1.9360682609773545,0.49491111205246696,2.5667958617143847,1.6700219375403007,2.666881564946358,0.8459634693532957,1.4615967532689018,1.7166728002562799,1.0597071276260628,2.4152270500203508,2.3189176854902382,1.3921931094416906,1.1908512771208193,2.077414424809649,0.4667678432373482,0.6078030725053922,1.6556392038430472,1.912349260736589,0.8533700382786737,1.8251266672302475,0.5030886582902073,0.7983126819204782,1.4007330596332976,0.15994341076414276
SIDM00810,2.0320325900589054,-0.6303319663158502,0.7429415673662221,-0.12005897252600001,-0.5827588858426813,0.09924300051137937,1.893180014063429,-0.3464910135636834,-0.3284993034512246,2.416318264675379,1.175238696454378,0.6102093874878386,1.1382777447430648,2.0442326230148224,1.7611757745828582,1.9838292426186654,0.2579871571873925,1.7715264549293512,1.6518163880463408,2.3882465836538778,0.7941009545597476,1.5439744238657214,2.184856072626588,0.608973324824202,2.2946631668684407,1.2763894359158003,1.391964975309073,0.52009058554276,1.4626456466311266,0.7799868059645565,0.17853230558034547,1.6308728511403012,2.947351023206542,0.6137166537262684,1.2222620547455016,1.4538348407184685,0.6562132685618964,1.694024872531346,-0.014751309621239973
SIDM00174,1.6456136356984319,-0.5098842553749277,1.3258502187405514,-0.03016482213993834,-0.08002517189998241,0.49307558961913817,1.7099309686703328,-0.17465440712944127,-0.9118006896384794,2.3975158753874184,0.3732297001754934,0.8671836969714735,1.6390041249871794,2.2638930077321877,1.1321505741048312,1.384112984251345,-0.39865131461082026,1.859869109861327,1.5554965782349277,2.065605020571321,0.8694950826146433,-0.17873241531614384,1.898622541590924,0.11042575309373667,1.9112194812653092,0.9693542897189165,1.314662650320462,-0.08350243564111037,0.09911895596552923,1.0467177583475937,0.37249005397485324,1.4645995578480195,2.7158294187178478,-0.43345518880600975,1.363721851914627,1.6255451140334616,0.7550477155848235,1.806953136338577,-0.05337242354903249
SIDM00487,1.9312189105976145,-0.6389788546955855,1.5699026996550391,0.1516135152291453,-0.6545235056623006,0.44560050126654394,1.3526193658955952,-0.16307576773352236,-0.5977570921560155,2.7239326617756143,1.5233367029918106,1.1211268254769722,1.5588264090845207,2.188473468021845,0.4567234272422335,1.9304100165116702,0.42935748395326717,2.3120642217863754,1.8010752232745837,2.8027683872224034,0.7256869135522813,1.8118887513820119,0.8840429493916939,1.3155983749980595,2.49704842760261,2.028766008362618,1.3447390739035359,1.380134147020896,1.6843301441950582,0.9562088090404329,0.06735074741525117,1.2686278991898599,2.130286020868298,1.4606828485924521,1.7944504160855639,0.851843457293592,0.46046836469602775,1.1445105757316592,0.05676858323638942
SIDM00263,1.2055379518158469,-0.5740219749395498,1.5105689437992276,0.04798079974678647,-0.3736635060758261,0.5653496299662024,1.8161389770990808,-0.3751515272470416,-0.5890478088385764,1.898238780721273,1.2507372961291978,1.266466977508234,1.3335332273097655,2.40519754691451,0.20505205287102235,1.4318491033334528,0.33523803067298213,2.2932131815417978,1.8736242969371375,2.7450637400219406,0.8797386404176927,0.6969135049787738,1.6633604575563268,0.953849529568162,2.0621741973128738,1.7379617845891382,1.5427877461424848,1.061494295891565,1.5865456696584723,0.7561697566404444,0.5567875968405288,1.2152587669046127,1.873345885894864,0.4854709978306315,1.344007332371459,0.8390284713145741,0.5142226563642548,1.2813446006604807,0.00496486820780602
SIDM00277,1.166264355288478,-0.5911203437437496,1.6371271957122855,-0.10153554720668584,-0.46895584989874006,1.0728517545476774,1.5319024756476847,0.39174780974907947,-0.7381466926536118,1.5554926310095532,0.7061982550191553,0.8429659440997304,1.6093113637160412,2.295886341646982,1.279590113976327,1.0790937288358158,0.34859235087477064,2.1568221144852924,2.0109543792130045,2.433133320780594,0.708673138170151,1.1330561007969882,2.013898106212579,1.1331735222298742,2.092519108206293,1.727921924206582,1.5843496198005127,0.6517421743827997,1.3882494426773506,0.8632600955628498,0.06880679599111174,1.8405661392377128,2.061195869733249,0.6414164666539551,1.5493704964175856,0.4007804027600963,0.5476789400411777,1.1751821857651952,0.3821671411808252
SIDM00592,1.5506106572012055,-0.6732095246358465,1.354806840044281,-0.08531790661568066,-0.2752619154985402,0.88445306911001,1.6134067237195406,-0.17496656878650454,-0.8158994366425439,2.355055770741092,0.312952503178755,0.9227770314920393,1.9288936402141732,2.2692265411978734,1.3593890543737144,1.9297616170046392,-0.08291604641314548,1.8380132264853466,1.5797115572472886,2.257830737410339,0.8397834131858536,0.3076563621380829,1.609418470769611,0.1426593353011647,1.944587350863085,0.9519570521194975,1.0471737234922895,0.21208789842358833,0.8398679670483183,0.04635836698386419,-0.10084337141083302,1.3668937226631535,2.792505279122312,-0.3682368271786931,1.533381749526623,0.8666803079265345,0.12175263612257493,1.2425197244011215,-0.43133360206979254
SIDM00496,1.4877835824706136,-0.5160594477421031,1.4260631375231207,-0.1931700987074207,0.3328953208956245,0.6699948471934049,1.6249169578048788,-0.42680795167181007,-0.6901298327263086,2.391187731816505,0.668252766411469,0.7593350115326521,1.5832249520988992,2.2609197194140136,0.8462974750302643,1.5495457581529943,-0.015346491131395164,1.7670445818814342,2.248100595992923,2.3243536689079662,0.6712840918242488,0.6240828183167999,1.7893108244797125,-0.012251703601241126,1.7510679392272217,0.4112933742993957,1.4910081159760438,0.23641702390837988,0.8094233064502154,0.47650331996307616,-0.217429553579579,2.094714078002353,2.6457913131599793,-0.3533698878381451,1.3933216972811284,1.9693527276708562,0.02978560286669706,1.231812034948291,0.21825351825562342
SIDM00793,1.7221328381162255,-0.23137631653216936,2.245830033242326,0.22342715152285855,-0.3535807905477813,0.6011515725895621,1.6191981582174229,-0.39099625733780446,-0.6518344022708605,1.998621976187217,0.9877978896221551,1.485679014516169,1.465788421687218,2.3749606254075317,0.05713419118424347,2.0877216862627503,0.20142551769927283,2.3577564322618993,1.9538867763089725,2.5115378396445003,0.676680924684814,0.6106803738072019,0.7635340744672467,0.5912549732227745,2.107651189271078,1.7243803535273965,1.615016510790124,1.239530532099161,1.2726541252483747,1.168950870870785,0.08103761495269884,2.031833349662836,2.2345199503990476,0.35154085054686157,1.4016228119599465,0.5433882198732903,0.7192253612335371,1.6185320282497182,0.6420867151298624
SIDM00121,1.651224251622006,-0.41644544799591626,2.0273491518148945,0.03301512286001412,-0.39294585599349724,0.8188248213409973,1.522837016305469,-0.33041235789297807,-0.45134284328859675,1.9333097695146237,1.8586648982030205,1.3465740617918944,1.5690914889391463,2.6214397201384685,1.025291650513883,2.277601072453708,0.40389183363013154,2.2325334066048415,1.6985263964537791,3.2926294295186356,1.0487774290691336,2.0310606814537384,1.7285219870703838,1.4520722500405878,2.236499086375251,2.487097142648863,1.6552970242500982,1.2511024944225613,1.7102873207442877,0.4342746174765279,0.3849039990054026,1.541720838129079,1.8046346754531177,1.4600046626554744,1.458270799202751,0.52636806234255,0.6663330700751775,1.7253373729326067,0.10612155484704686
SIDM00202,1.5382095903675705,-0.5953948167464411,1.433550535427397,0.1692668910547577,-0.4410082292991534,0.3254117343222913,1.6021171633689328,-0.3751067593026657,-0.4659590036692357,2.081970460418079,1.2970354839595732,0.8469145223369208,1.554035909670301,2.5265508498408016,0.8118355821122368,1.342681662347261,0.5200583188092736,2.2129679212021456,1.730276816720806,2.709800519382231,0.8337071026044657,1.2940629142710633,1.8580073985005343,0.7475741261940755,1.8813017255451316,1.9821862198815217,1.4808429883292877,0.723784722913675,1.6470344199758573,0.9111390684392566,0.19088412570929233,1.7761532493409513,1.693172300892389,0.8007893327792168,1.25687788516678,0.922587504048234,0.6871192117517948,1.4307596370081426,0.1353823370517361
SIDM00047,1.865228018391604,-0.5804882471753393,1.185446196462012,-0.03885728175388476,-0.32387446070120046,0.33507224988557643,1.795432433520214,-0.3660260389737185,-0.8179019270134917,1.9561258025354915,0.7380677903551163,0.5411625365623987,1.7493934245617915,2.407073706824258,1.0862357528232833,1.2369881007784813,-0.07623835929164148,1.7011874526834123,1.640827327296307,2.3894436681432576,0.7377037016099188,1.0726153309475686,1.831843898885071,0.5442462832336397,1.5164015076600297,1.4381201005925688,1.0614684222837054,0.7439712993722463,0.8456834678684283,0.7237152653957594,0.7684243948988062,1.7900749140518926,1.964446780890651,0.4461125812976185,1.5555021292352984,1.55308376068457,0.5332709704479943,1.3322558158485356,-0.11438262586012629
SIDM00885,0.9196607791736279,-0.5309771758778851,1.4961622943656103,-0.06455742032751176,-0.2019975240044559,1.058284504858103,1.1971032153151935,-0.21209484341022802,-0.7617870343737609,2.225202620241024,0.9380995576684713,0.9774922084882783,1.7814132765904507,2.328446663898746,0.7783220513724174,1.8049653399535126,0.57186889947882,1.851946235038168,1.924115994371465,3.038539505684936,0.9041033897512402,0.9167488828133795,0.9995972858921339,0.8627877499609011,2.190393063455548,1.5270190074557315,1.1205544412275212,0.9552803481374073,1.7874902444584628,0.1817647113577208,0.06027874911801677,1.5118950401989728,2.019933110025936,0.805839869272793,1.8917347695941324,1.0589168828093227,0.41648140425922736,1.0065141109679294,-0.2455117675396705
